"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"27","Pays de la Loire: transit",0.95,0.9,"mean",-1.41940709380371,-0.995301306443433,0.0421799450867237,0.760920727795966,0.846161111116144,"partial"
"28","Pays de la Loire: retail",0.95,0.9,"mean",-1.69283604936777,-1.12251843646705,-0.000701719675790253,0.737307868475998,0.825966023888544,"partial"
"29","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-2.93723788624691,-2.02794932469772,-0.325800187092881,0.595718688085997,0.718601618287195,"partial"
"30","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-2.97588708580171,-1.99261112419489,-0.305343365308666,0.57597568725634,0.677155747803408,"partial"
"31","Île-de-France: transit",0.95,0.9,"mean",-2.28288515966316,-1.57686130193057,-0.19209889595207,0.64088722042844,0.750700273133984,"partial"
"32","Île-de-France: retail",0.95,0.9,"mean",-2.39450210500895,-1.69855630573142,-0.201238041906256,0.62558965189034,0.718405038624323,"partial"
"33","France-hopitaux: transit",0.95,0.9,"mean",-1.16944060088586,-0.753378519087716,0.0998505816826569,0.752238144298998,0.816951325495214,"partial"
"34","France-hopitaux: retail",0.95,0.9,"mean",-0.829535957509238,-0.533843120699118,0.163675959967651,0.74966066951952,0.823147972421084,"partial"
"35","France-OC19: transit",0.95,0.9,"mean",-2.76288690147277,-1.92128992497114,-0.337369181740444,0.542599071189399,0.655505850880884,"partial"
"36","France-OC19: retail",0.95,0.9,"mean",-2.32421224373196,-1.68669625283353,-0.264446171667199,0.544641514163608,0.64105580704936,"partial"
"37","France-EHPAD: transit",0.95,0.9,"mean",-5.77600974732445,-3.67111690958288,-0.747411210662103,0.463904993428483,0.553555024094861,"partial"
"38","France-EHPAD: retail",0.95,0.9,"mean",-5.99755973492627,-3.68544058053042,-0.849008666959896,0.438682305364493,0.540436874716236,"partial"
