"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",1.09408212387448,1.12742486086652,1.70769733973912,1.04399872967006,0.906008703065167,1.30715297461483,1.2497480309982,1.53612891181018,1.37720046889763,0.932281329455339,1.3246018739125,1.35351547466226,1.09573765362054,0.907448437648711
"2",1.2499198852539,1.12162121083073,1.60874702143267,0.947651442122007,0.824905652760381,1.24471593502307,1.30944088392405,1.39226327096318,1.02945721086173,0.916373832627339,1.30803551643941,1.61107521107013,1.16770370131465,0.991077344312214
"3",1.23155307176215,1.19230569607096,1.62316969082469,0.965781646643965,0.86594690261329,1.32215000605572,1.17131315625949,1.52713421378979,1.32371873885178,1.07421057676358,1.27788202129903,1.6582700243457,1.11111410843612,0.968244686119787
"4",1.16058456526506,1.20688041428429,1.83819371332845,0.963662329560545,0.90124614192948,1.26829162347907,1.49610673269592,1.43527044439468,1.30144422690096,1.05288858654516,1.28932172292226,1.24575434464382,1.02515605199658,0.935374999233049
"5",1.08034408406165,1.18894053565467,1.74608118720354,0.963440565818686,0.843527532777046,1.24995702867892,1.46201481031406,1.6346986285041,1.23810316735996,0.944619604044679,1.20619585369286,1.12986032533468,1.08568875184704,0.983478385548163
"6",1.47367175535725,1.1509904417066,1.70797540087806,1.00648229355212,0.947411365528454,1.19476073931055,1.01134053206985,1.54722543405074,1.25859584709752,1.11897169753816,1.32034238218134,1.25745310441183,1.11879197659855,0.97389934776559
"7",1.17756947186952,1.21735828487788,1.62552179708607,0.91420387952634,0.838655004596537,1.186472989181,1.47204447063566,1.5887705290042,1.28693869871401,1.24066954335322,1.23929909285756,1.87267708660223,1.06780698778447,1.02097755699679
"8",1.19221717306518,1.11755197264174,1.71952756518219,1.02808838742193,0.869007879861671,1.23619838489454,1.0229467696793,1.63093931651944,1.23575436650561,0.811888611335529,1.31331190590019,2.02943986071946,0.996253781046583,1.02418830879953
"9",1.13055072815119,1.21433997502061,1.72262726626896,0.981540095372779,0.863271009003787,1.29040681909391,1.3346322874899,1.43634923323775,1.32433066588646,1.2132989070734,1.33984532941501,1.48362697162466,0.98936055886476,1.00962422042978
"10",1.16818095047389,1.15880460864667,1.76737599712107,0.982282359362991,0.864957261739522,1.39839657786999,1.01055212833471,1.44899861371749,1.33192132625861,1.04715482513904,1.27034751565971,1.61522296328855,0.992710723371218,0.959209404519767
"11",1.3175902539941,1.18142892238748,1.76763714550862,0.967254275590583,0.904575687809319,1.44680864119869,1.51359505868104,1.35517938742513,1.39921733368804,1.23409114461179,1.23619377674488,1.48806023067771,1.10400883195771,0.990400458196697
"12",1.14432885960404,1.12526118935393,2.05210428983894,0.914661074777088,0.881902388975867,1.32640970721435,1.05083582554825,1.47467639481514,1.32462755450816,0.869854374996789,1.20236303443926,1.34225190209982,1.07124219665906,0.931204655078724
"13",1.47654846990034,1.20279269540702,1.79429740084255,0.965822227092986,0.886408511301145,1.34639845640571,1.91086588288826,1.59066248520079,1.48715022804519,1.21728071192983,1.30320594993841,1.90017482317057,1.06200027544554,0.960539420395627
"14",1.27713292603517,1.10930039378747,1.67643846990819,0.926503616077587,0.928323474738018,1.3388837477755,1.05496482683005,1.46874564685553,1.11537799513527,0.948176881425496,1.32513890150349,1.16477336734838,0.929800404072079,1.02974245715594
"15",1.26366427249723,1.1528059225407,1.69198314007315,1.02503662556449,0.896350075349957,1.26967922495178,1.18848585877271,1.44441291681395,1.18556790475568,1.00724031426162,1.24543773373255,1.4181557395587,1.12888074734504,0.972219854664056
"16",1.26670693267059,1.18576080288136,1.73710876967544,0.913524360590512,0.870568721465633,1.25627850673686,1.19890596140238,1.35919520548839,1.21475084412332,0.999699609379536,1.150764278672,0.981503105311724,1.11339665633386,0.931894435194927
"17",1.33701362163325,1.11373049824982,1.7594913770267,0.997480255132142,0.877416530017173,1.38109982487054,1.37047700457389,1.79709010302126,1.52187537159669,1.13581950356499,1.30495905093907,1.27950516121334,0.941395452259877,1.08712737421206
"18",1.27221918616679,1.16507558711812,1.88020751479542,0.971630902228058,0.944197677096527,1.28661014176972,1.59759777250238,1.35293928162049,1.41344371110282,1.16269883270618,1.25591002297836,1.44923364444893,1.08303011698561,0.960024746540255
"19",1.34423617434222,1.17057241001016,1.83116968372028,0.954970072127035,0.849162396110641,1.32553005910401,1.62576141226667,1.37196195877206,1.22585621720287,1.15972634358579,1.23749746699742,1.37170764269526,1.11665774460202,0.860886649092186
"20",1.32985278159913,1.1300645513917,2.04287095494808,1.09831470771554,0.932162832548981,1.3451551675959,1.36511130717802,1.60558573135754,1.26662720787983,1.15715326886722,1.31502762456613,1.98888267069149,1.48666507357125,0.944728135304557
"21",1.2706095902924,1.13585518128182,1.82955759368585,0.956402419376067,0.858974600115622,1.18456599240213,1.22670761786054,1.41888692165205,1.19681899524218,1.04965772781108,1.20822013964927,1.62112405311369,0.973016561976055,0.948410728256722
"22",1.20631917661113,1.16717789582568,1.55897348155969,0.91959501146421,0.873187607997126,1.29553217500016,1.85227022591992,1.52336911171459,1.20427390755237,0.92834897095662,1.31734121073932,1.01661675552059,1.10077720979163,0.915743826378665
"23",1.27015225942047,1.11993388657343,1.54711352182767,0.964937890296305,0.907710047015473,1.22433906712379,1.20440399521727,1.35963520900363,1.03553551519267,1.03071470843609,1.23209895478032,1.37575244263335,0.965958075236029,0.952783882766141
