"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-0.624076133413786,-0.381720437250185,0.405205738608519,0.849140079624255,0.886238301002817,"partial"
"37","Greece: residential",0.95,0.9,"mean",-3.5384346813383,-2.44770466223127,-0.378779612210129,0.676394194410382,0.766714311751196,"partial"
"38","Greece: transit",0.95,0.9,"mean",-2.56445986956872,-1.8849851411006,-0.426617858874716,0.545272708877707,0.674381274651067,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-3.24477863619251,-2.2662374829868,-0.52577065160801,0.529513915854465,0.62737693611026,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-3.34237987633583,-2.31322558151315,-0.444462494508161,0.570134492195712,0.683743886750014,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-2.88202051698183,-2.01984584817321,-0.39300787654627,0.600184561854939,0.702132395895553,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.0611556285723,-2.10859388860096,-0.409561877487944,0.633455452419816,0.735083196095653,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-2.30203173202825,-1.32098683636568,0.0189826235839972,0.79146367689286,0.854006228354513,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",0.291190372742682,0.365966470563153,0.651675244913703,0.869410075014658,0.898128710425412,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-1.9740611693515,-1.28204036266732,0.100408224337516,0.800742857566352,0.844996442617337,"partial"
