"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-18,"Bretagne",0,0,32.5256044909123,9.92938259612628,84.6582330343736,32.5256044909123,9.92938259612628,84.6582330343736,0,0,3.25256044909122e-14,9.92938259612628e-15,8.46582330343736e-14,3.25256044909122e-14,9.92938259612628e-15,8.46582330343736e-14,3.18319576094734,2.2648719927999,4.0231627304751
"2",2020-02-19,"Bretagne",0,0,65.0512089818245,19.8587651922526,169.316466068747,32.5256044909123,9.92938259612628,84.6582330343736,0,0,1.61406219569406e-06,5.03636285346887e-07,4.16561768823921e-06,1.61406216316845e-06,5.03636275417504e-07,4.16561760358097e-06,3.18319576094734,2.2648719927999,4.0231627304751
"3",2020-02-20,"Bretagne",0,0,97.5768134727368,29.7881477883788,253.974699103121,32.5256044909123,9.92938259612628,84.6582330343736,0,0,1.53335905826259e-05,4.78454462639567e-06,3.95733673186775e-05,1.37195283869319e-05,4.28090834104879e-06,3.54077496304383e-05,3.18319576094734,2.2648719927999,4.0231627304751
"4",2020-02-21,"Bretagne",0,0,130.102417963649,39.7175303845051,338.632932137494,32.5256044909123,9.92938259612628,84.6582330343736,0,0,0.00011540544469907,3.60099937022809e-05,0.000297841658740698,0.000100071854116444,3.12254490758852e-05,0.00025826829142202,3.18319576094734,2.2648719927999,4.0231627304751
"5",2020-02-22,"Bretagne",0,0,162.628022454561,49.6469129806314,423.291165171868,32.5256044909123,9.92938259612628,84.6582330343736,0,0,0.000454358498964446,0.000141773611539957,0.0011726213554927,0.000338953054265376,0.000105763617837676,0.000874779696752004,3.18319576094734,2.2648719927999,4.0231627304751
"6",2020-02-23,"Bretagne",0,0,195.153626945474,59.5762955767577,507.949398206242,32.5256044909123,9.92938259612628,84.6582330343736,0,0,0.00140625165969304,0.00043879310496743,0.00362929433720458,0.000951893160728598,0.000297019493427473,0.00245667298171188,3.18319576094734,2.2648719927999,4.0231627304751
"7",2020-02-24,"Bretagne",0,0,246.904693030527,79.6454542566646,618.079163737555,51.7510660850534,20.0691586799069,110.129765531314,0,0,0.00365262267528274,0.00113972889127974,0.0094267926369884,0.0022463710155897,0.000700935786312311,0.00579749829978382,3.18318682873615,2.26485450497857,4.02315521481061
"8",2020-02-25,"Bretagne",0,0,309.117728442401,103.951153637091,749.358968263209,62.213035411874,24.3056993804267,131.279804525654,0,0,0.0080676313578187,0.00251747519708439,0.0208210411145603,0.00441500868253595,0.00137774630580465,0.0113942484775719,3.18318440248743,2.2648509893782,4.02315253096673
"9",2020-02-26,"Bretagne",0,0,383.872312921616,133.691447128046,904.142338800595,74.7545844792151,29.7402934909544,154.783370537386,0,0,0.0158761990071593,0.00495512215553626,0.0409724533524526,0.00780856764934063,0.00243764695845187,0.0201514122378923,3.18318148291771,2.26484681431163,4.02314925719625
"10",2020-02-27,"Bretagne",0,0,474.174999228488,170.941625381842,1085.22806227176,90.3026863068722,37.2501782537967,181.085723471163,0,0,0.0285372129484389,0.00891974601409325,0.0736393158390175,0.0126610139412796,0.00396462385855699,0.0326668624865649,3.18317796435035,2.26484198618533,4.02314514802362
"11",2020-02-28,"Bretagne",0,0,583.626764003509,218.067513857007,1301.21058633453,109.451764775021,47.1258884751644,215.982524062768,0,0,0.0478015454829193,0.0149957610588845,0.123323806276852,0.0192643325344804,0.00607601504479129,0.0496844904378349,3.18317369720258,2.26483645458309,4.02313989785983
"12",2020-02-29,"Bretagne",0,0,716.521109656002,277.162814791814,1556.13635884423,132.894345652493,59.0953009348071,254.925772509707,0,0,0.0757053186529511,0.0238975176359946,0.195044686141419,0.0279037731700318,0.00890175657711005,0.0717208798645668,3.1831685035877,2.26483013201899,4.02313315223525
"13",2020-03-01,"Bretagne",0,0,878.053478216383,351.395290860593,1859.67526504652,161.532368560381,74.232476068779,303.538906202289,0,0,0.114659473037724,0.0364622383995914,0.293911592713252,0.038954154384773,0.0125647207635968,0.0988669065718326,3.18316217148989,2.26482290699949,4.02312447651627
"14",2020-03-02,"Bretagne",0,0,1074.56694508182,443.693143431826,2225.67835911182,196.513466865436,92.2978525712331,366.003094065301,0,0,0.167384168226232,0.0537942053452778,0.426134514546355,0.052724695188508,0.0173319669456864,0.132222921833103,3.18315444374092,2.26481464902121,4.02311331901739
"15",2020-03-03,"Bretagne",0,0,1313.83382257056,558.312721529186,2669.77464737837,239.266877488739,114.61957809736,444.096288266551,0,0,0.237044977679618,0.0772444235150629,0.59860130054629,0.0696608094533854,0.023450218169785,0.172466785999935,3.18314500537498,2.26480520876383,4.02309897157185
"16",2020-03-04,"Bretagne",0,0,1605.39098406736,699.470964254366,3212.69566681501,291.557161496797,141.15824272518,542.921019436641,0,0,0.327514565181675,0.108401580563323,0.817607041924425,0.0904695875020577,0.0311571570482602,0.219005741378135,3.18313346920672,2.26479441601173,4.0230805232425
"17",2020-03-05,"Bretagne",0,0,1960.94918460633,873.067031561698,3870.81548151137,355.558200538978,173.596067307332,658.119814696357,0,0,0.443127237190423,0.149211974089655,1.09307301171188,0.115612672008748,0.0408103935263316,0.275465969787453,3.18311935863258,2.26478207657347,4.02305680232691
"18",2020-03-06,"Bretagne",0,0,2394.89754156945,1083.87121438375,4678.06157570238,433.948356963121,210.804182822053,807.246094191011,0,0,0.589147187314213,0.202091241208403,1.43304099505679,0.14601995012379,0.052879267118748,0.339967983344909,3.18310208657191,2.26476796865961,4.02302630206322
"19",2020-03-07,"Bretagne",0,0,2924.92709954005,1339.30992106563,5659.29896861408,530.029557970595,255.438706681875,981.237392911699,0,0,0.771830162104982,0.270216980468232,1.85000384781378,0.182682974790768,0.0681257392598294,0.416962852756989,3.18308092942876,2.26475183880008,4.02298708504474
"20",2020-03-08,"Bretagne",0,0,3572.80227563438,1648.17951372474,6855.78989513848,647.875176094327,308.869592659112,1196.4909265244,0,0,0.998721566999913,0.358250878106102,2.35254145964388,0.226891404894932,0.0880338976378697,0.502537611830105,3.18305499480756,2.26473339724204,4.02293666024749
"21",2020-03-09,"Bretagne",0,0,4365.31574457162,2019.06807837393,8337.39203780997,792.513468937247,370.888564649194,1481.60214267149,0,0,1.27900930446123,0.47159759100143,2.953636954886,0.280287737461317,0.113346712895329,0.601095495242118,3.18302318145151,2.26471231272816,4.02287182489829
"22",2020-03-10,"Bretagne",0,0,5335.47098750394,2458.88962382812,10153.709494823,970.155242932317,439.821545454184,1816.31745701307,0,0,1.62377022564868,0.617097338482152,3.68193238906259,0.344760921187451,0.145499747480721,0.72829543417659,3.18298412950529,2.26468820654605,4.02278846118489
"23",2020-03-11,"Bretagne",93,93,6523.9475810328,2984.85986484224,12394.5261180091,1188.47659352886,525.970241014126,2240.81662318606,1,1,2.04657903767469,0.799972572122146,4.54804063775742,0.422808812026013,0.182875233639995,0.866108248694826,3.18293615873309,2.26466064573317,4.02268127494882
"24",2020-03-12,"Bretagne",27,120,7980.91783466442,3608.76033750839,15189.318416573,1456.97025363161,623.900472666146,2794.79229856389,2,3,2.56411030192788,1.03217801132739,5.58861655640297,0.517531264253191,0.232205439205243,1.04057591864556,3.18287719173196,2.26462913531182,4.02254345983944
