"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-18,"France","Bretagne",0,0,32.5256044909123,9.92938259612628,84.6582330343736,32.5256044909123,9.92938259612628,84.6582330343736,19.38213528691,39.0720928539356,0,0,3.25256044909122e-14,9.92938259612628e-15,8.46582330343736e-14,3.25256044909122e-14,9.92938259612628e-15,8.46582330343736e-14,1.938213528691e-14,3.90720928539356e-14,3.18319576094734,2.2648719927999,4.0231627304751,2.95043090067303,3.41129113862538
"2",2020-02-19,"France","Bretagne",0,0,65.0512089818245,19.8587651922526,169.316466068747,32.5256044909123,9.92938259612628,84.6582330343736,19.38213528691,39.0720928539356,0,0,1.61406219569406e-06,5.03636285346887e-07,4.16561768823921e-06,1.61406216316845e-06,5.03636275417504e-07,4.16561760358097e-06,9.70694410903492e-07,1.93856561853526e-06,3.18319576094734,2.2648719927999,4.0231627304751,2.95043090067303,3.41129113862538
"3",2020-02-20,"France","Bretagne",0,0,97.5768134727368,29.7881477883788,253.974699103121,32.5256044909123,9.92938259612628,84.6582330343736,19.38213528691,39.0720928539356,0,0,1.53335905826259e-05,4.78454462639567e-06,3.95733673186775e-05,1.37195283869319e-05,4.28090834104879e-06,3.54077496304383e-05,8.25090249267968e-06,1.64778077575497e-05,3.18319576094734,2.2648719927999,4.0231627304751,2.95043090067303,3.41129113862538
"4",2020-02-21,"France","Bretagne",0,0,130.102417963649,39.7175303845051,338.632932137494,32.5256044909123,9.92938259612628,84.6582330343736,19.38213528691,39.0720928539356,0,0,0.00011540544469907,3.60099937022809e-05,0.000297841658740698,0.000100071854116444,3.12254490758852e-05,0.00025826829142202,6.01830534760165e-05,0.000120191068349186,3.18319576094734,2.2648719927999,4.0231627304751,2.95043090067303,3.41129113862538
"5",2020-02-22,"France","Bretagne",0,0,162.628022454561,49.6469129806314,423.291165171868,32.5256044909123,9.92938259612628,84.6582330343736,19.38213528691,39.0720928539356,0,0,0.000454358498964446,0.000141773611539957,0.0011726213554927,0.000338953054265376,0.000105763617837676,0.000874779696752004,0.000203845826289733,0.000407098779892405,3.18319576094734,2.2648719927999,4.0231627304751,2.95043090067303,3.41129113862538
"6",2020-02-23,"France","Bretagne",0,0,195.153626945474,59.5762955767577,507.949398206242,32.5256044909123,9.92938259612628,84.6582330343736,19.38213528691,39.0720928539356,0,0,0.00140625165969304,0.00043879310496743,0.00362929433720458,0.000951893160728598,0.000297019493427473,0.00245667298171188,0.000572467028830335,0.00114326907353117,3.18319576094734,2.2648719927999,4.0231627304751,2.95043090067303,3.41129113862538
"7",2020-02-24,"France","Bretagne",0,0,246.904693030527,79.6454542566646,618.079163737555,51.7510660850534,20.0691586799069,110.129765531314,34.4880963580198,62.6392921523123,0,0,0.00365262267528274,0.00113972889127974,0.0094267926369884,0.0022463710155897,0.000700935786312311,0.00579749829978382,0.00135096394637494,0.00269799869959645,3.18318682873615,2.26485450497857,4.02315521481061,2.95041793054071,3.41128386847835
"8",2020-02-25,"France","Bretagne",0,0,309.117728442401,103.951153637091,749.358968263209,62.213035411874,24.3056993804267,131.279804525654,41.6256067591654,75.1607107241366,0,0,0.0080676313578187,0.00251747519708439,0.0208210411145603,0.00441500868253595,0.00137774630580465,0.0113942484775719,0.00265536439101148,0.00530235010658295,3.18318440248743,2.2648509893782,4.02315253096673,2.95041453382541,3.41128166713677
"9",2020-02-26,"France","Bretagne",0,0,383.872312921616,133.691447128046,904.142338800595,74.7545844792151,29.7402934909544,154.783370537386,50.6494891539939,90.4106149932162,0,0,0.0158761990071593,0.00495512215553626,0.0409724533524526,0.00780856764934063,0.00243764695845187,0.0201514122378923,0.00469716631291151,0.00937542547768479,3.18318148291771,2.26484681431163,4.02314925719625,2.95041045726475,3.41127900660879
"10",2020-02-27,"France","Bretagne",0,0,474.174999228488,170.941625381842,1085.22806227176,90.3026863068722,37.2501782537967,181.085723471163,62.4532640384287,109.177628023133,0,0,0.0285372129484389,0.00891974601409325,0.0736393158390175,0.0126610139412796,0.00396462385855699,0.0326668624865649,0.00762779585277885,0.0152001560742286,3.18317796435035,2.26484198618533,4.02314514802362,2.95040558433106,3.41127575752732
