"","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France"
"952",2.16657184548521,1.26333020340888,0.892987784029161,1.38598866603178,1.5421719381492,0.703532993306447,1.16497744854447,0.850532841657424,1.22873486667564,1.9743191075377,0.603977914692823
"953",0.350939906320192,0.528547861817713,0.311065142080854,0.299122206074478,0.202516029834432,0.376858461753897,0.221313227564774,0.339091837362894,0.241549640788449,0.344281466575572,0.288765780344718
"954",0.98190099774646,0.811595233947521,1.05084973534539,0.364030154494762,0.592538017890819,0.434456544702511,0.456845329336127,0.798513941972794,0.584920251078864,0.654622559559345,1.12582967176913
"955",1.56452011180537,2.2726214763341,2.58595764656131,1.75274711754493,1.72089182689459,1.86147598415724,2.02378237651247,1.4224252911068,2.58707022275328,1.80957330369615,2.46586903797896
"956",2.64578712390156,1.58598767407038,5.24486805796781,2.73997529009312,2.56841966730529,3.05240686473906,4.59982291301543,3.96606115155522,2.98371076723239,5.6778129555998,3.22894473514534
"957",3.23386941190221,3.97074048612644,4.04627693778151,2.45169619761731,2.92665493213921,3.02395023986373,3.72912113722194,3.31195897459636,3.44479537459142,4.05263998164059,5.12504615504994
"958",1.61567946271701,1.65177414734488,1.72245204392027,1.82346629488167,1.82016841469422,1.89851526240042,1.63015895776426,2.13296628411099,2.22314431499497,1.93732145122779,1.86863459378843
"959",0.18742033409097,0.253764304403136,0.284333217847977,0.172097505063575,0.213912963367043,0.180032338680862,0.277082512391997,0.33550198774292,0.259181491798308,0.354453440884221,0.23403661879543
"960",1.71253500673349,1.78432239283432,2.43662201215401,3.51965134152575,1.5641016549462,2.96579067791193,1.65543361432178,2.34504235595737,4.10206519273957,4.52664086426582,2.89559194599719
"961",4.15963806382531,1.60759429659026,2.41633745139002,2.29731913986202,1.94515290401142,2.02341417709113,4.72990115601383,7.43846055601558,1.48506292299671,3.69543336763385,5.26311449527103
"962",1.84517659801982,1.5985379615223,1.90618009874995,1.63047765415847,1.97721128651687,1.72473990479471,1.98442318373314,1.74511409142727,1.89329999782646,2.09171886071622,1.63580963393506
"963",0.399617019523427,0.448117413591273,0.442451383862244,0.349283759191557,0.431463533651399,0.39509397875466,0.31910917899695,0.427651913047919,0.399864563381983,0.420604527787629,0.418901294245691
"964",2.1086843640615,1.89785096237844,1.3419548330659,1.62306721528411,1.48065160106192,2.35212171982516,1.55851768094131,0.720211258573718,0.975519266931203,1.36565877692288,1.17101358263208
"965",0.17846362077844,0.166042026704216,0.118608387541275,0.173852591037457,0.171860558565675,0.12024656949135,0.176958682524473,0.153585147074169,0.14729505857657,0.179641511077634,0.146570331502377
"966",1.87918978497506,2.2343788420261,2.84514557548869,1.81447237830245,2.02111992678813,2.30762066402907,2.27981291831805,2.1505140707628,2.00941768229187,2.02886204753993,2.3310811970257
"967",2.44831032089619,2.04605439259369,2.3017574597713,2.115432596239,2.48282532695819,2.68985791761683,2.07927471566532,2.75529992314375,2.28548782084648,2.12847450097743,2.17811441239694
"968",3.01043950504102,2.8754424202155,3.11911156753145,2.29443852769736,2.93524335717211,3.27908705351411,3.10132458724509,2.58733671732592,3.06712747685513,2.64530094007878,3.27586734350936
"969",2.45357787495919,3.38417052955714,1.69485239868433,1.89470111458508,1.83482257752938,2.06340042045223,2.11677079198138,1.95185031958787,2.24390567226094,2.69221432360483,3.16102285713512
"970",2.24810125832244,2.62726741975196,3.33510738244999,2.38375435145616,2.40901811359575,2.69380384260115,4.85636137336241,2.33819242565615,2.56764236032936,3.4947565467171,2.93733768268959
"971",1.51005242406407,1.34401265268146,1.19390140531606,1.31098632492016,1.30227851259733,1.18015544383647,1.21399188815615,1.19668147652595,1.19770922372038,1.37479999808606,1.25675586465016
"972",1.85948891148421,1.93105243868394,2.14456205561545,1.37335397043405,1.63743674886168,1.45184990952495,1.41713401375394,2.00853545298135,1.6965224995677,1.93490597830163,1.7257760932473
"973",0.104853499365072,0.114382625648152,0.124084935848543,0.108098362478311,0.117128838759263,0.104489439434649,0.112776420546913,0.116606789586183,0.109755805312687,0.120592559342705,0.114385743233266
"974",1.86903964964929,1.38285780852282,2.91843136871954,2.10897947296292,2.49586138576228,1.57145794441203,2.15061166847749,1.82131295168228,2.15779644628277,1.91847878243859,2.57654698016511
"975",2.77221008058516,1.37502934622676,1.60424523293379,1.49879205752182,1.35323552557802,1.21485250265555,0.991044346357612,1.18850390398762,1.39808311465604,0.834710076527388,1.60323954027639
"976",2.25735489970356,2.94494504608234,1.62978036843027,2.25771009883732,1.82924781430093,2.29137633701028,2.66931829763542,1.92836920334275,3.92619541265559,1.39285613850718,1.99646754551818
"977",0.786976918380789,0.804455023951171,0.847923813687993,0.749361785764401,0.793392572510392,0.832326740442698,0.707177365960183,0.766144060479725,1.02586713136399,0.809443921397011,0.796814026017226
"978",2.55945490774168,3.37548213408048,2.4340126702378,2.27692704866386,2.5972486211951,4.21720160780696,3.40923930197694,3.16916088674658,2.75125834760853,3.26767504971803,2.6561532883717
"979",3.26946569136862,2.48474471272429,3.30443299423942,2.55584123075755,3.35399121522057,3.00655511784609,2.92506826595095,3.38172613518678,3.33391239866751,3.39539919492141,3.20963605102199
"980",2.07232800761572,1.95044384668554,1.82939863339064,2.27508410948857,2.20233321412438,2.33912339809332,2.41083051718475,2.62123665035333,2.68539754645213,2.5096925356452,2.07773313682884
"981",1.18874494546162,0.7319193464398,1.16214973894159,0.790517180466315,0.846644430724332,0.845068160107177,0.699376827783252,0.693128507096682,0.833435812899414,1.20011550236208,0.790484780642412
"982",1.52771834538899,1.52040872834443,1.71202352936968,1.26145638015814,1.78663748981996,1.58513798734999,1.60752193286724,1.73040621013897,1.61951628450317,1.43407768858395,1.88305556372726
"983",2.35006230501897,2.05184614438016,1.85686520834223,2.32746950714796,2.10672581621071,1.68629203373141,2.73049619923165,1.58942411857499,2.48718880908659,1.64966028171912,2.23458015265114
"984",3.17508182995904,3.90145411754566,2.25190203644807,1.71772484143357,2.74354784210622,1.61433166270427,2.38102110392882,2.84749932303039,2.98932536302295,1.89341542759174,2.52931948098302
"985",0.5744020756454,0.56933998607185,0.76000359787099,0.70105928604298,0.669892229111191,0.604863377136983,0.680639079320923,0.542768484406548,1.12522626397031,0.532478837890324,0.725813184626143
"986",2.51473821109385,2.58390769851615,2.46833729688724,2.36214622646302,2.9158051258074,2.4530192105348,2.68331948868733,2.73019760961202,2.82417482552461,2.35221870878043,2.67988291254031
"987",1.2595097739394,1.92689283328718,1.41255727067704,1.27841523944235,1.67554576444699,1.48588694627679,1.34724698621542,1.34434350131653,1.23988724143195,1.47560281942052,1.51749245213338
"988",0.976834405116454,1.60636147801625,1.62195673201293,1.13572411548919,1.15887877683345,1.70060067498629,1.4389822985556,1.52867423251246,1.24528061146055,1.33151894711458,1.13535451379665
"989",2.36952539933214,2.42681780011211,2.76443405104597,2.52262342872584,2.78857381161585,2.59971773445278,2.62350183897725,2.92918973020232,2.7308160454494,2.63907832272014,2.73808904030162
"990",1.52156212162459,1.41881252679704,1.91396957503717,1.53419353506728,1.87785548426994,1.24409599967752,1.74648130495073,1.88062011841775,1.7930411484146,1.68352739304772,1.55083233754059
"991",1.15834940893423,1.09471293474313,1.70405838192963,1.2874745168012,1.5906225854297,1.20353180785583,1.33628291470153,1.76112256777488,1.4563554381779,0.913333090052995,1.07723419489765
"992",0.429693886889674,0.715336933229742,0.795260952905281,0.407035275267018,0.467801335642631,0.598762745229316,0.610833344619977,0.750448613181272,1.00509041691495,0.545363344299937,0.834228747025875
"993",1.62473595397445,2.44829136747186,2.09394263550218,2.39123130598004,3.79504064751057,3.7117150924843,1.98317683734248,2.84126110136984,3.70477237110193,3.27465010395295,3.48665675978178
"994",1.4718524936866,1.24001080006023,1.62570448157868,1.2387036909139,1.14147097785271,1.45749039974214,1.32718632573625,1.37211249295804,1.6244286440309,1.6197645536684,1.11324765700559
"995",1.88741918059627,1.51482036669439,1.42833438399636,2.00148711606261,2.64736799898396,1.1598031021286,2.58015778370362,0.980509334395588,1.24618547439033,1.65093214550403,1.45121529554249
"996",2.66726154104576,1.7028409826423,2.65580031112775,3.12010557928225,2.99256390720269,3.71255665531932,3.81684462318022,3.88066116423775,3.74307719260521,2.59478578190911,3.13103813989765
"997",3.12435354224092,3.43441935946004,3.20361762918743,2.5677096995196,3.51013208108001,3.53067471085725,3.38183629202531,2.88801407155032,2.78549256184002,3.06778719368947,3.6488739030621
"998",0.688609793647773,0.686255082854328,0.923383033238638,0.826691503500347,0.601775682966452,0.723160074200586,0.883212386451232,0.808743241508605,0.728097196244955,0.621401509264431,0.685874105235174
"999",0.541135332873,0.42237426139588,0.595940381691578,0.39053848613725,0.379866330372011,0.409003958504377,0.369136087422395,0.722603774094317,0.636891524480288,0.563802827851342,0.696020073601383
"1000",2.1342667764736,3.16522974980225,3.14568401224155,1.79454066838273,1.6870061188987,2.20970667422874,1.80154054338427,3.09192601019755,2.87962333073213,3.04003481587191,2.48670169343804
"1001",2.55084569087174,6.10485191359087,2.39913616010783,2.25277523713395,4.11580379850495,5.33345979888646,1.18112569996253,2.37472058104455,3.20015976080312,3.22989902993527,2.15352578249841
"1002",2.98414902197756,2.79557661149807,3.19320396582672,2.65059486291116,2.92530389611097,2.94052837245679,2.94842439253076,2.8852326778529,3.02986975965954,3.04078998217433,3.20323183205573
"1003",1.39211557741321,1.21257538611607,0.978788588391357,0.866372409996232,1.01735676017405,1.08148876018595,1.05781469040767,1.44029957800742,1.1942623366047,1.15692034122587,1.55630523017672
"1004",0.309861700579656,0.266524225705193,0.221677114486268,0.202897613188019,0.286442168410007,0.264583229590755,0.308078063474511,0.397376569679361,0.2456346924815,0.242153522635871,0.306307938924011
"1005",0.365255409379762,0.168050363033657,0.318763397683303,0.253434023461419,0.240494524119063,0.241853312075267,0.152826146163434,0.163584097957429,0.425478200589282,0.268396814975231,0.483835577811985
"1006",2.93977639373639,2.8192359668356,3.22351255670098,2.77813598233903,2.87822426411745,2.06551762090509,2.79234485071888,2.91201514910141,2.77608919510767,3.25047598173186,2.90697817166977
