"","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France"
"1960",2.79444899654144,4.10951874035077,2.63517511046401,2.41058954153132,3.66017608427392,3.41727284312318,3.02771724831907,3.48962362974742,3.60426883083152,3.46906618598417,3.133912994057
"1961",3.31159498849593,3.23417797550407,3.27432588585506,3.29702008666263,3.4339385929772,3.5126520715979,3.5195831179656,3.28405169490032,3.18252628097528,3.35223689914021,2.82801664464669
"1962",4.39948210699955,3.31870008540203,3.08059945640185,2.61705953336948,3.15431854952627,2.4758940042021,3.38888648612678,3.07181850123595,3.13672928587901,4.12661906454705,3.31213085893154
"1963",4.21220909689886,3.2124260332695,3.08642042398041,2.51851939340096,2.78690666258836,3.4029751451741,3.11498792832685,2.13591829220774,3.61110093385132,4.14812597020882,4.07004112480508
"1964",3.70708923399423,3.98977302769777,3.63549056107751,3.06300262850369,4.18848731537514,4.10400855387893,4.27477716596017,3.15896898988833,3.36470235068257,3.78350324669569,4.13364450504513
"1965",3.53397731322103,3.28199751095304,3.5859655150195,3.13164192546274,4.02870836960325,2.7963478366323,2.50651214686977,3.38083250935424,3.99577446894225,3.58808098183568,3.88138617598373
"1966",4.41155935207816,3.30879450370406,3.74579668068271,2.84371378490035,3.61617801104886,2.61589704708322,3.73314255016947,3.10510405922514,3.14698781258814,4.01639221915911,3.08990574641699
"1967",2.16824010701014,2.39405125173442,3.37711549600799,2.38459832583811,1.85695571975886,4.09636698924867,1.94669626689944,3.43369788786456,3.50364201082257,3.85196240710828,3.77015927382113
"1968",2.04572950244705,3.27547657157604,3.76967479969083,2.36018610303452,3.36836246350585,2.61254974068585,1.78520239710392,1.68449560755457,3.68720239404049,3.87388501648426,3.59344620645295
"1969",2.20523715679233,3.71889183558368,3.5289267663016,2.23682781177367,2.81932621502087,3.31278051705564,3.33381972204338,3.63379642553122,3.59557022192696,3.98833878948846,3.90688963298921
"1970",3.37081400464304,3.1318061744365,3.68376442475414,1.80433068465729,4.34773378952913,3.08467426889603,2.76056072581607,3.15329711666465,3.95009811947348,3.71994111267263,3.07817349947821
"1971",3.71458724652252,3.7671686043531,3.55940389638867,2.27755494652004,3.37241508516288,3.30114670400079,2.76354059683329,3.28926201453384,3.53003117539537,3.7199702981283,3.38242867512218
"1972",3.51083327245649,4.16092821635085,3.23094850319356,2.0247026750962,3.68208346023549,2.96561804598582,2.78235329487257,3.17110576412684,3.52293741527125,3.93843050065713,3.80788197749043
"1973",4.82402667059288,2.50156647347287,3.26993670629948,2.58900162743723,3.59189233407422,3.52900383377668,3.69921321324675,3.48154471264024,3.83326974596245,3.45547874252368,3.28072772341118
"1974",3.29727786148564,3.22505473489264,3.32372695323827,3.09765171324925,3.25679059927386,3.34741885739719,3.15408300151939,3.16852929337942,3.2667907770215,3.30984680565298,3.32040767844375
"1975",3.22712393745235,2.82153615255323,3.09402485646973,2.996934200179,3.08112368481649,3.22826102884936,3.27077151174367,3.23104341669858,3.56753501328285,3.55541833584769,3.54290926006578
"1976",2.71593885308417,3.15348629425774,3.1605137424309,2.14706226269334,2.95178898971629,3.91942220456722,3.36141493355332,2.69394938934749,3.1303977717741,3.81790023216218,3.67225327887182
"1977",2.93176987501116,3.7542787741193,3.36485897468233,2.12749937566242,3.84022055039714,2.67086615092097,3.38070457647953,2.82560972315257,4.91372908830591,3.37494429101917,3.70499690130281
"1978",3.28701251711378,4.51209717592927,4.26299630493646,2.15518467301631,3.20916717793135,2.74221670345702,3.68513955802232,3.49721343338736,4.12093134326078,3.91037833865778,3.91445638334799
"1979",2.70382789888215,2.68887110083529,3.59019294240141,2.77725641730969,3.05147774700452,3.30711422417374,3.74762201543284,2.83649419193883,3.70685064529085,3.84591173244985,3.95726996845507
"1980",2.76489983036985,2.36127487955263,3.01219455552554,1.97023473080592,4.39701658932666,3.76750703166445,3.45718948838032,2.98514765106271,3.52060948865038,3.88607755540642,4.15882286336306
"1981",3.28737295268261,3.17432278906675,3.3732429825319,3.10779531468575,2.99998404390478,3.35596371442796,2.6320677171777,3.04173607812226,3.07135258832986,3.59860544957022,3.43676343492159
"1982",3.81343679349739,3.6995903104316,3.50517087443609,3.26563600057335,3.66368047643301,2.93714090793961,2.98302522372105,3.67717336475916,4.00148457413543,3.95848329930702,3.55918079497084
"1983",3.55951445824355,4.64420561636716,3.3650328114672,2.48289666582891,2.37615965008939,3.10860602116212,2.70989676090521,3.5992593168477,3.62734793700978,3.93574541282061,3.86893926688475
"1984",3.80505939094419,3.52688349457113,3.26592307817606,2.97064425022093,3.01714065727905,3.29619103060619,3.05998105124598,2.7977048979291,3.18465039556387,3.49582946237922,3.46413464676607
"1985",3.46058297855321,3.25914223911481,3.33461443499357,3.52251188488513,3.30602369442736,2.84262767533722,2.94991045626841,2.88659192498892,3.75999222263641,3.07637240686114,3.74758491419866
"1986",3.05573352348174,3.35096923219319,3.44629958819164,3.24404991708023,2.86591366737702,3.01310163786982,2.93563047944511,3.54632140836292,3.33269518842152,3.5265450336914,3.25284277463191
"1987",3.05966106164444,3.40301033655482,3.23468631416662,2.65792011514513,3.23858376271204,2.55828460978969,3.10171404888275,3.21590497089621,3.40517767644048,3.22844458434302,3.23343050855779
"1988",4.87563779138081,2.99450318684424,3.37358373313241,2.75191728232761,3.2496154771978,3.25689163854146,2.57398373105802,2.61102464571834,4.17872968789373,3.61630215486828,3.72855470987203
"1989",2.98688897940776,3.85721492957278,3.69206447661645,2.63068712728684,3.33109966101919,2.21609322331434,2.05934275399239,2.63012487143156,3.5025384701118,3.50143862148891,3.48947576681037
"1990",2.78924166516928,1.68145979715486,3.28966365086067,3.17833163031014,3.20170475121033,2.49423340940481,3.20865548442401,3.92021280981551,3.59556718724595,4.67904617081082,2.80126841954164
"1991",3.59770899151803,3.21741322097356,3.23486706735189,2.72657479240499,3.64543149938146,2.9779780566338,3.329804280427,3.22151591574246,3.27159824767734,3.30303176504017,3.2647729740462
"1992",2.5758976069552,3.93965833447462,3.63120120815627,2.22979733372387,2.68705490686511,3.8829870559954,2.95352755178889,3.7402057263958,3.36863654963046,3.83559050564913,3.52680017569759
"1993",3.09211204366954,3.67408930762779,3.20621368384738,3.47508294519143,3.09752433585295,2.96763108582286,3.23676216861289,3.74897904510717,3.556934827977,3.75257362274311,3.77881908508221
"1994",3.31561833708957,3.4002134284985,3.21391561976053,3.23305202489262,3.35079023974501,3.21330707065566,3.26565149267727,3.33996617353889,3.38354906687544,3.19845707230567,3.25994178506471
"1995",2.48664173022816,2.07905567121819,3.29636977985493,2.53726842406557,3.49927091314875,3.22931855828669,3.3186837768069,3.37202060264308,3.75575905322916,3.65856297936773,3.59770398343285
"1996",3.17773354297359,3.18293806220498,3.4867017129356,3.033733619954,3.61075734861693,3.29527058581415,3.53796247433357,3.27142452493545,3.49302448561518,3.78535421124198,3.74885590760819
"1997",2.87651310752052,2.84092176784046,3.45579577191272,3.02962005970162,3.2841413145533,3.35953684674819,3.20934102932696,3.59140595763588,3.43599164045498,3.56055228402514,3.69733677882804
"1998",3.5911903903798,2.46717754159782,3.17738238450543,2.68734089536667,3.20771000031672,4.0022620350748,2.95941227526678,2.94815456227381,3.15274541256341,3.73472038920392,3.54089643223204
"1999",3.13146991881951,3.46779377059474,3.81952695470591,3.29431422563306,3.53382173744163,3.91960713323539,3.39294571220615,3.13103040342531,3.7197833835597,3.45613495531824,3.07256637988452
"2000",2.93535447573765,2.49664205126182,3.33553760352831,2.83031755081265,2.75738291955788,3.26776223448232,3.36030940010775,2.97508218411494,3.71762420029577,3.49335245324217,3.84555903683402
"2001",3.57835658181086,3.51197422191405,4.0369925519996,2.32987711282559,3.17663352799431,2.01856132745334,3.79068348482347,3.86286027799826,3.90829616769168,4.16075555295518,3.69057774444883
"2002",3.22092777936586,3.61868624353108,4.00696144973222,2.48642728611466,3.17268734368807,2.09306879727013,3.66649117805082,3.81313331631447,4.01010536689624,3.66931878136974,3.35480491902507
"2003",3.17520112398825,3.91132311084847,4.19531463636596,2.76554668414223,3.33775097604114,3.45726387044945,2.95690586471003,2.97061394096283,3.83635339658345,3.71982888528265,3.76580515781435
"2004",3.14973917841903,3.16548679793672,3.16925416012123,3.06594127707555,3.39048549507948,2.76219482366823,3.32181496061965,3.41720921196384,3.64670028433753,3.44943884400179,3.55212631985594
"2005",3.83993322728771,3.68524387785366,3.37914604654912,2.96508345931258,2.77170264025729,2.54819914561145,3.75121361969649,3.62023871755355,3.49221343150525,3.63783757990774,3.34173524459472
"2006",3.21083815614487,3.54964781101027,3.36324913340094,2.65602884698823,3.59835924197835,3.7113464147543,3.36764558034803,3.1980163496274,3.27455952867074,3.41417462395606,3.56307663553538
"2007",3.56735266993858,3.20090354557862,3.17225698102504,2.65430166558514,3.00696630496869,3.19623612720827,2.76586923157446,2.85908322154449,3.26802580728417,3.42667522644784,3.91481467488256
"2008",3.47144668734506,3.18104526726232,3.6522684213376,3.29007597659164,3.08020635377302,3.32360923183409,3.26699682697396,3.24093628766436,3.31846253629408,3.2918287161302,3.26591200824678
"2009",2.55429905470429,3.8281425408197,3.45763840443008,3.10418242021486,3.45566515427105,3.20707880300701,2.87574827065461,3.51139862904551,3.694003354774,3.35723544645054,3.6827232915631
"2010",2.65793281187272,3.66735660444201,3.51516689362648,2.68768626629706,3.05618965840687,3.27866244933855,3.10596890770197,3.04735436556984,3.87300919230256,3.47444233451919,3.69210214284405
"2011",2.93518213374552,3.2985397848493,3.86352957950939,3.14069085066181,3.94843048346762,3.39430565393676,3.05641106323072,2.56437935006991,4.00877885292243,3.55970313269927,3.44723683954811
"2012",3.46356282523631,3.53039718588347,3.4725867429392,3.49505011523989,3.57195102621283,3.80327914512643,4.28451312302176,3.23350115405679,3.7095814013521,3.29878766755102,3.5308990456684
"2013",4.01849559441822,2.71098165810986,3.19498030715941,3.14608285549104,3.59803604944383,2.95479889377107,2.77232512333449,3.38914570331444,3.37292083779291,3.09568053513464,3.26455564631012
"2014",2.73286071630241,2.25091173689696,3.34992197773014,2.45526129686236,2.66553214567147,3.42857179808541,3.58481706849514,4.06780734452133,3.6331915327719,3.80037127391598,3.75640224794819
"2015",3.3029672081991,3.1343731233968,3.36907997837787,2.78854377601047,2.98319361473798,3.63339205445791,3.30701808585763,4.00204153890677,3.23282581435557,2.98179749112846,3.23705742243454
"2016",2.64030613515192,3.27863263121733,3.4576391849065,3.05621072484458,3.01107217369675,3.4910923360882,2.96502256972081,2.98244914924673,3.90168855373759,3.55360013799305,3.86474333946131
"2017",3.35659986899404,2.52647568005372,3.44418447347562,2.78470560520943,3.33198075720693,2.82250619780543,3.60705483210632,4.11956603629285,3.08848185244771,3.79802047572851,3.72575947476273
"2018",3.19205394051874,3.46167822181598,3.13987305293909,2.9083997699539,3.202104543987,3.39725202358715,3.86602050170292,3.85898360377804,3.58707285498058,4.09928123772723,4.42516019625438
"2019",4.00746950165503,2.87691383131485,3.62655299672263,2.10711074148901,3.66222161491192,4.00785280924523,3.14625967037802,3.48864881174814,3.63914059533954,3.75999605188952,4.17723472360835
"2020",3.67050237734364,2.65643581172671,3.8930677855201,3.44572990027853,3.38000354501638,3.68859655154301,3.50567697358663,2.69655938983786,3.56564541244182,3.5745531312925,3.58173201673693
"2021",3.13891693052548,2.90377932500253,3.44070180672373,2.6380986815702,2.08038692608885,3.41024820824009,2.12163069559202,3.1856652650956,3.90266373314648,3.239025672074,4.03559404489096
"2022",2.9239985137012,3.80439481729623,3.36203498525333,2.71195654549693,3.43798332213958,2.92528393766718,2.5984758768225,3.66766369123953,3.64180289099873,3.3346427772854,3.29561822699533
"2023",3.50423608828216,3.24566079783499,2.84305884796308,2.92031330749506,3.57025604019166,3.03671039330657,3.54454836319356,3.11954140813512,3.5117525471748,3.61307759765417,3.46465777983866
"2024",2.4944660756866,3.34939711781927,3.12005574881457,2.15089856060274,2.22465829779541,3.26432376775886,2.05572184594831,2.56586373929099,3.19086447554731,2.76236254652569,3.71280656546048
"2025",4.10061762890643,2.71748786961934,3.37646082948697,2.21109995523189,3.00670556974535,3.63579507288309,2.38444082526853,3.70518141504317,3.83268388260487,3.73201334580475,3.59809306189613
"2026",3.00769277542493,3.04715173142135,3.31005410419415,2.39402917655956,3.90180674712606,2.9559260436942,2.93698333709662,3.05857082867374,3.66200603224659,3.78330253723465,3.67919456546951
"2027",3.49999486271608,2.9640146761394,2.93162413778283,2.91459722514761,3.50276365222783,3.43958983183824,3.06355491478586,3.5227035336737,3.36596749148449,3.6980779794163,3.48984409414396
"2028",2.23300896594433,3.36623122639122,4.14679047639477,2.17189582072419,2.90447756204166,3.4382785441358,1.79273077431179,5.39836728209754,3.65669267523474,3.088654379745,4.39193159715445
"2029",3.15961420029753,2.9435751776512,4.40315952051214,2.26913124314096,2.82824430960605,2.49420270436912,4.35719089817253,2.7982410227788,3.06715987736007,3.05573957390029,3.80133872493009
"2030",3.30539446567644,2.91049469991669,3.38056653267649,2.86011214143537,3.36381244684164,3.28540324739205,3.43780029027084,3.47523494357054,3.06477473965844,3.74164103491674,3.69158270683678
"2031",3.49772991201234,2.80125756662355,3.2620776143357,2.34317334018496,3.50371231768661,3.3018832939522,3.13634826070658,3.506610310157,3.65781109532195,3.89217217325805,4.15525283536725
"2032",2.82749432795358,3.70002659717223,3.36102972506709,2.59652370489988,3.23618516487984,3.66901549973086,2.93936832246715,3.2592949354335,3.36353481669555,3.26004344374739,3.15189289212374
"2033",2.80164103310341,3.58287735541899,3.22000705856311,2.5625403825028,3.29710744021742,3.20369174586745,3.16063754184813,3.63644267523255,3.82747519725518,3.15324088355811,3.05345547851885
"2034",2.57530791636126,3.61952712887857,3.64516008601224,2.90817978545125,3.16024775139034,3.10914938875468,3.53088383461424,3.46367855445359,3.09343215344,3.34268981879505,3.53749083481872
"2035",3.81739873740517,3.30490198653943,3.90398029065573,2.55234074367867,3.2769439213194,4.3019589608488,4.15426647981548,4.27834922044503,4.02373532543703,4.07995262958402,3.86887345137866
"2036",3.00696987280452,2.93458192743325,3.10374023636274,2.94652348070228,3.26618044658353,3.91930380694572,3.20527266201618,3.15072670310219,3.01786067323469,3.6146558037231,3.36928577896211
"2037",3.4427823818319,3.13484758313827,3.19676483667731,3.41351320301538,3.41797533447055,3.03574396476168,2.96622879347463,3.52129781930735,3.33420433519523,3.26573502251276,3.19848410952093
"2038",3.29398941023326,3.07573817953603,3.4791586164095,3.23003100776521,3.0924373139711,3.33577590823824,3.0614576437467,3.27080564937533,3.41288626134908,3.20183346835827,3.38702250122591
"2039",2.67078793040029,3.09460018505462,3.16684286764437,2.2406552331845,4.0225387455406,3.95380112769257,3.37186785601976,3.27401034778947,3.33994880987814,4.04764674705737,3.15439424926498
"2040",2.91862164869307,3.10741295406791,2.8777137402236,2.78671193306343,2.86383768757937,3.2407369770387,2.68878285482015,3.06047105641592,3.3557436624059,3.27124027309653,3.36258237319132
"2041",3.3139158437498,3.72915638016959,3.01041830124443,2.08260977126164,3.18539920943814,3.76392583477192,2.68137786656742,3.22294930822282,3.9137014380463,3.54476907317915,3.74250368336881
"2042",2.72209988917045,2.6916028771171,3.20005501901418,3.29897784678484,3.19044598226557,3.08793176849257,2.74855765335672,3.16479478785181,3.17457178304891,4.49742931261975,4.68323440148363
"2043",3.40946255159837,3.47731809285279,3.49186597187941,2.86972841995409,3.12574153808124,3.19809229790298,3.18550220466519,3.22487853624702,3.41054224294553,3.67755321889264,3.6402197143042
"2044",2.61623262867611,3.72269634798733,4.05522784993216,2.1463335652114,3.77895848843273,2.76283062495147,3.23307790924829,4.12548013741283,3.31183423399776,2.85816163343273,3.92016634237122
"2045",3.38321940620485,3.2746678400042,3.13658062634135,3.1141120637713,3.09822893976757,3.12180068129513,3.14243428073125,3.02240547322743,3.34039541725137,3.66296674852406,3.43651316409363
"2046",2.63712411500734,2.75775941023216,3.01652513343258,2.4631474104038,2.74111203099272,2.92894608593911,2.53886621681937,2.86984543761969,3.94635489750162,3.02649378449456,3.60385986202937
"2047",3.61477622527956,3.85708733767195,3.34851107915143,2.17995798346913,3.69567409820803,3.40330060305941,2.37740355843552,3.17023115173557,3.8462068405859,4.67924664187411,3.8008681268564
"2048",3.02155968896332,3.54285314640922,3.2085514427287,2.8729006367572,2.77535818279806,2.97536058893387,2.69397948961538,3.16468273485364,3.36007844741753,3.60408345402327,3.2673807486199
"2049",4.28789291006451,4.41224731457104,4.04497511565843,2.18822262186199,2.80640933279196,3.82223575739629,3.03803810014185,3.20997484898268,4.17663927902329,3.91380522434648,4.0893004151271
"2050",3.32918138097816,3.29872564668577,3.99081349259427,2.78785543101622,2.88889919577077,2.81153920327134,3.38833323870829,3.370860783296,3.82149461200489,3.57693559765994,4.17215600438092
"2051",4.03137238812918,3.51138325371941,3.56388474104363,2.16878147675751,3.91413247613993,3.16232418610074,2.40766239821496,2.98392759870149,3.56651349001255,3.98522740444379,3.732037846667
"2052",2.9762959747149,3.78540203608841,2.82809651735154,2.65352061637727,3.50833542304737,2.30177594924972,2.6648739416607,3.15893565326967,3.5685378592965,3.54215420251798,3.44646197154446
"2053",2.94699514847949,2.87197224302522,2.82963505493146,2.50639645432598,3.46210828743634,3.58154368029296,2.79614892429178,3.37270076634441,3.55651974362158,3.81615402913986,3.2410328932763
"2054",3.32050799491426,3.35640330944556,3.26580862422682,2.90682066570665,2.92127597782298,2.74214302582767,3.27098665610594,3.66012947352052,3.8357506157574,3.34944277906389,3.29035270387193
"2055",3.30010863086329,3.54575009512115,3.33912191557464,3.19814705390689,3.19706333906197,3.29907787391042,2.85400187417056,3.69620876272142,3.25947780070835,3.40486152348741,3.66542428857412
"2056",2.82516814805692,3.03657382106457,3.43441801761737,2.45460944971822,3.83615182325865,3.56790053903313,3.42816456616476,3.06953629303605,3.63820461052644,3.7552108572049,4.06989708413737
"2057",3.82465240011843,3.6867568723321,3.80009172454275,2.81952128267734,2.7576717812266,3.22976397395126,3.55027928662983,2.9339322353825,3.95249195983449,3.54331590248847,3.40551829005575
"2058",2.89786354757435,3.54872149054131,3.44082613618819,1.59581432389693,2.4839566713715,2.54285923364865,2.73809956027467,2.31090718847854,3.99932854200432,3.83650883902522,3.55560138898081
"2059",2.97285912990198,3.27280150316333,3.61006315083975,2.69609095254528,2.6917452621295,4.00760667065606,3.44884464383712,3.89119356263106,3.48065628644183,3.73316082633041,3.58059305146292
"2060",3.08759880805685,2.9878468675148,3.63850863785572,2.23614760996531,3.3971076407693,3.81090366823808,3.25039854947244,3.32469682089741,3.65535531990686,3.27020578032588,3.62241545157231
"2061",2.52518791028841,2.78660979752523,4.0733570800483,2.98427263927509,3.85618073815234,3.37864249342984,3.82903378459876,3.54277082580479,3.46485360883962,3.68689563239208,3.75341620089303
"2062",3.49844355188605,3.80865887725678,4.10692727278219,2.38383352325759,3.31612558848455,3.83756656631158,3.13233528572213,3.08306716114995,3.95197109336598,3.76642062812792,3.63351584812004
"2063",3.57607593744668,3.60518317523068,3.45936832796991,3.01493193202852,3.24028159187432,2.67904145885752,2.91884405038087,3.31125770194599,3.19055965464525,4.25203075447996,3.3360802785162
"2064",2.15542160598392,2.79176326937305,4.10362954291908,1.90171747553069,2.25701209960615,3.13565560716846,3.17027549226468,4.55145502669555,3.39831617898668,3.61857044389358,3.02078828409435
"2065",3.27742292897083,2.77829308748105,3.44727710208318,3.26338015383727,3.14892169838737,2.78769667142452,2.76216565394558,3.30357892803419,3.40922583872977,3.35459036015742,3.49038346625387
"2066",3.7106690677108,2.67980317955715,3.75522856833099,3.03599498568799,3.66133611745561,2.86626071304261,3.0264312483552,3.01959780000409,4.00823337197252,3.26043223907613,3.43590476926357
"2067",3.33995603005959,3.47678009015639,4.22497016860701,2.9819727631879,2.42297644380345,3.35873201671636,2.71533104126064,2.73094019114332,3.63142505152904,3.58978516201178,3.71004658271636
"2068",3.15794549092209,3.19117286718742,3.74283564308845,3.15442506692846,2.89501711979783,3.36320845772782,2.93852040157127,3.08521402457684,3.84745073567705,3.35997572998527,3.54943569464242
"2069",3.01429771622565,3.38698063858579,3.19205921850516,2.48089895815279,3.39965017128076,3.48237663736476,2.37584099342741,3.79193787669097,3.76440567423302,3.70877866974305,3.65416587933373
"2070",2.5719076938562,1.73014223844148,3.82497549620511,2.96707240347638,3.23728358951836,2.599797656882,1.97202745922961,2.797476833182,4.07069249378112,3.44669873734821,3.93941006458696
"2071",3.78314949888595,3.05079700221325,3.31793000678265,2.98756386661276,3.33536597328609,3.70257279215357,3.58777117635256,3.2719189504985,3.61905875235072,3.22309889826425,3.22912623865984
"2072",3.94016941711895,3.34857502428471,3.62270460143883,2.91556063286704,3.41399299961773,3.16447332005968,3.23183920004736,3.50899046012824,3.4080695662272,3.28969831828071,3.11221166759965
"2073",3.39519725155535,2.99450824371929,3.79655036715268,2.52709060338853,2.82625058664303,3.08088675010201,3.65617879293472,3.68492203859089,3.6458320273459,3.43391906754512,3.67661632063571
"2074",2.765603391566,2.31895557176766,3.21228474773434,2.69199327151386,3.27238153017633,3.85280834773106,3.4921763630819,3.63454900240469,3.81523454853987,3.48065222368587,3.4116572361754
"2075",3.27181501627458,3.15296697376572,3.54267584614144,3.15479409054219,3.224308253627,3.32302386653929,3.3317365362818,3.02709195282888,3.46653662051882,3.4090288994451,3.63737518748139
"2076",3.56937857828372,3.81457476695429,3.19651896020713,3.06525828291789,2.75827039331403,3.65632664015776,3.00212921795069,2.98319436784504,3.58460334947899,3.51532027163974,3.26758812251753
"2077",3.47831583527989,4.04038606888943,3.40384752591187,2.41576505626984,3.17482263732637,2.93278521438038,2.63469879717017,3.51907862411118,3.33443046574717,4.172805878441,3.88983383899433
"2078",3.34673056288786,3.4676139942433,3.3127168556332,2.40225220851827,3.44966589990307,3.15184544735703,2.95076165778145,3.59969661026095,3.29597542042473,3.88917428472141,3.25690428622282
"2079",2.83068508981868,4.44130025552839,3.60314738387842,3.1612737674383,2.99228199353994,3.34236441313629,3.07855646259265,3.79195257502152,3.44053438153088,3.80122514034617,3.6340945638813
"2080",3.32313591248167,3.24742867308321,3.26035690998155,3.29575925866127,3.26962424189757,3.3425030139455,3.21772169661019,3.25630487738275,3.31214218452567,3.32720194965673,3.19051958867403
"2081",2.42544215434588,2.93593588870823,3.98108576747555,2.50594218466932,4.27498356052769,2.54773919189238,3.22830613685755,3.26064880622804,3.33764341196423,4.30059223924545,2.98904911641176
"2082",3.82555781986958,3.12490134022203,3.34540079024996,3.17062042005009,3.22720977631617,3.47927421296593,3.01749507192067,3.81139250995662,3.44696590147482,3.44160362861669,3.23143327415916
"2083",3.0546414832237,2.71571825460117,3.78670813141629,2.54056263427795,3.80416626895669,3.67331462584453,2.78556463107657,2.59530031643758,3.84319727144449,3.69320977552321,3.65912182106313
"2084",3.42546513831076,3.79326304755726,3.42995303812528,2.53020921743027,3.47592306514054,3.56334137300714,3.45929261466577,3.46720517590045,3.69522391548172,3.86545598103206,3.82249908099072
"2085",3.14198535052504,3.67878162862616,3.47656467841232,2.75607792649114,2.60692867085738,2.83022139689531,3.51174399713891,3.33387372400504,2.925010083259,3.54346783499299,3.66445577055266
"2086",3.12714036549724,3.25142475775282,2.92865331227819,2.60954236885517,2.91722273337141,3.37798579559285,3.75119676659212,3.78358245378139,3.65457467223248,3.57056646059609,3.47308937822211
"2087",3.38818030540905,3.35462882676435,3.49079102567888,2.2928114330687,3.52110627037636,3.41861560759759,3.21745125560732,3.07833288831576,3.67563271764811,3.6728628344354,3.45396114060525
"2088",3.08695972183965,2.72122642735667,3.62761886023799,2.92130348949282,3.69781190922976,3.17649048700134,3.86830395052024,3.3930158028018,3.56925530857995,3.46628011032515,2.97882415112055
"2089",3.41043212387773,3.71987152201256,3.59853492322461,2.95281965239143,2.61622423111057,3.18698032042159,3.6057924970698,3.33329854842089,3.80533620165038,3.78005015273326,3.40303323557273
"2090",3.03751774656284,2.52074588126405,2.89212192002014,1.63813373229956,2.00740479571756,2.15329370465752,3.90893657178839,1.89820967762209,4.10978565634303,3.86094393334693,2.89676187869721
"2091",2.74214156496189,2.85349925569908,3.73880748726237,2.64605723635106,3.17274457725583,1.92875013764137,3.34581835915774,2.77337411140395,3.92737615383448,3.78257011809442,3.6086725401105
"2092",2.93364423525818,2.21958660799506,3.34327100048546,3.21922355146508,3.80223177746182,3.15122946136922,3.61773213949988,3.41788463449559,3.54740138152524,3.80285154148691,4.3125146928315
"2093",3.88644070515094,3.68634632782081,3.46508847569662,2.91176597231592,2.96916890475833,3.14513702853956,3.40021915215429,3.7791463410568,3.91438302233456,3.38069337609462,3.95513547698124
"2094",3.44205311351982,3.32511484075036,2.96103966289484,3.18236602738506,3.93269296987082,3.43561328276049,3.0214835364,2.6184012377654,3.35645435695738,3.67551400048713,3.30584822664309
"2095",3.95638516954398,4.88879115629079,4.15354425182009,2.21574550305355,3.80559699022072,3.45843428993099,3.50923214292634,3.58472525026387,3.39110193076444,3.49689747986752,3.58339496140581
"2096",2.61731959233879,4.08704200744049,4.18605995819073,2.58253607039072,3.35633715104254,2.69139502824745,3.00429432272577,3.71810496898863,3.56730510950413,3.97242480406485,3.56381398799375
"2097",3.58881299556171,3.70776734760338,3.38618815307529,3.05213877702471,2.39064221510536,3.55425323121569,3.00861318043122,2.96021230717382,3.89974985299361,4.1272881216057,3.41308449894107
"2098",2.70860632801378,2.66459586248852,3.2233072606197,2.69251723047492,3.39167570534871,3.32481939429824,3.4086930489583,2.93241296962196,3.48930117662184,3.85500253087259,3.00054569936627
"2099",2.81396571395715,3.80359031296178,3.44808356813514,3.37248371265005,3.30364753075114,3.14673907471657,2.86424531596733,3.32659764556615,3.41196639638165,3.76202366063644,4.04030020117434
"2100",3.30461009235612,3.02772126639986,3.75378262971866,3.1389452357765,3.15325451666838,3.5890464433166,3.38607510655192,2.97399128411217,3.46858272634051,3.51945770191937,2.93506720283288
"2101",3.05004109072594,2.4021679250483,2.7612182314337,1.82792143149098,3.20063490657663,3.41317095208623,2.6462380835154,2.80930987021974,3.87073206180219,4.19171955351832,3.36929249576902
"2102",2.23236354479742,2.08978866487929,3.21279544700843,3.07417149817236,3.36077598630691,2.16029244169972,2.60293868020412,2.06868922206051,3.54293183885667,4.0455221249287,3.96444269911628
"2103",2.45823163886356,2.63239617248923,3.48798876422165,2.974373320309,3.5746826991733,3.17026453827961,2.94301059222052,3.35686808019351,3.79979525537424,3.1080092129878,3.48612839380389
"2104",2.77699929949644,3.44455324322469,3.3239689243655,2.72894317154215,2.92837096237844,3.29130889593909,3.6986872456049,3.602974390596,3.76057161194041,3.32800177676707,3.34686007385946
"2105",2.57398907957432,3.90129520181302,3.08657510165074,2.88449260400415,2.864093736461,2.39559234029547,3.3196838514752,3.85951113440605,3.79156704051042,3.53983812414396,4.08844729637261
"2106",3.20255555190308,3.24509250019277,3.28063542728246,3.30872323917309,3.29202786950398,3.27465973207901,3.32374207838615,3.25361053277765,3.32110145286585,3.27264272847515,3.33004064672468
"2107",3.18848239315875,3.34553261321545,3.25272841050558,3.03199111849638,3.15668282068472,2.81561483332033,3.38284627938301,3.34731665852904,3.25525212318266,3.17642562376468,3.30218802760158
"2108",2.86135288375915,3.04597374186496,3.46402590060113,2.27637834222815,3.01807139079439,2.62094209665275,3.19267208441275,3.21705299990468,4.01603361483794,3.73464197277749,3.59258231702267
"2109",3.18861028682234,3.31062447950775,3.24739101051407,3.29915648293048,3.41379521589225,3.34399686503722,3.29846653424103,3.29444315638479,3.36302236426614,3.23686771331489,3.24831710991107
"2110",2.79621100531876,2.26509161881553,2.69040948884767,1.94427440371811,2.98580809907572,3.02080507331333,2.32840321329496,2.87592974312999,2.88456137147472,2.91101999847978,4.04791999752713
