"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,63.046407331152,16.1656004306205,157.392107113351,63.046407331152,16.1656004306205,157.392107113351,0,0,6.30464073311521e-14,1.61656004306205e-14,1.57392107113351e-13,6.30464073311521e-14,1.61656004306205e-14,1.57392107113351e-13,2.97891194015513,2.36211275799336,3.72658143250472
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,126.092814662304,32.331200861241,314.784214226702,63.046407331152,16.1656004306205,157.392107113351,0,0,6.30464073311521e-14,1.61656004306205e-14,1.57392107113351e-13,0,0,0,2.97891194015513,2.36211275799336,3.72658143250472
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,189.139221993456,48.4968012918615,472.176321340053,63.046407331152,16.1656004306205,157.392107113351,0,0,2.18928606890122e-05,5.80380675987479e-06,5.43115720590133e-05,2.18928606259658e-05,5.80380674370918e-06,5.43115719016212e-05,2.97891194015513,2.36211275799336,3.72658143250472
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,252.185629324608,64.662401722482,629.568428453403,63.046407331152,16.1656004306205,157.392107113351,0,0,0.000195471969937741,5.18197030849976e-05,0.00048492474927901,0.000173579109248729,4.60158963251228e-05,0.000430613177219997,2.97891194015513,2.36211275799336,3.72658143250472
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,315.23203665576,80.8280021531025,786.960535566754,63.046407331152,16.1656004306205,157.392107113351,0,0,0.000844438909921727,0.00022386111727352,0.00209487491636278,0.000648966939983986,0.000172041414188522,0.00160995016708377,2.97891194015513,2.36211275799336,3.72658143250472
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,378.278443986912,96.993602583723,944.352642680105,63.046407331152,16.1656004306205,157.392107113351,0,0,0.00271862415708029,0.000720708430297481,0.00674433341094086,0.00187418524715856,0.000496847313023961,0.00464945849457807,2.97891194015513,2.36211275799336,3.72658143250472
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,472.260644051237,128.775133779946,1145.48886618412,93.9822000643253,31.7815311962226,201.136223504011,0,0,0.00702760826099806,0.00186302196474681,0.0174340145805778,0.00430898410391777,0.00114231353444933,0.010689681169637,2.97889571881165,2.36208050543299,3.72657547677211
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,584.853840513175,167.281574287487,1384.67911397877,112.593196461938,38.506440507541,239.190247794651,0,0,0.0155720790081607,0.0041281648252916,0.038631045214182,0.00854447074716265,0.00226514286054478,0.0211970306336042,2.97889163724091,2.36207374329389,3.72657350676584
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,718.710333147236,215.133336820739,1663.06745085375,133.856492634061,47.8517625332523,278.388336874979,0,0,0.0305841083909189,0.00811107114692656,0.0758617889226334,0.0150120293827582,0.00398290632163496,0.0372307437084514,2.97888674467444,2.36206570065453,3.7265711144463
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,878.090296449878,275.242135047011,1985.07264563632,159.379963302641,60.108798226272,322.005194782574,0,0,0.0550658400132519,0.01462665296998,0.136496956306819,0.024481731622333,0.00651558182305347,0.0606351673841859,2.97888091803124,2.36205635532616,3.7265681509134
