"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-01-26,"France","Auvergne-Rhône-Alpes",0,0,63.046407331152,16.1656004306205,157.392107113351,63.046407331152,16.1656004306205,157.392107113351,37.3350228417495,80.0089946133912,0,0,6.30464073311521e-14,1.61656004306205e-14,1.57392107113351e-13,6.30464073311521e-14,1.61656004306205e-14,1.57392107113351e-13,3.73350228417495e-14,8.00089946133913e-14,2.97891194015513,2.36211275799336,3.72658143250472,2.73141893311378,3.19197455032859
"2",2020-01-27,"France","Auvergne-Rhône-Alpes",0,0,126.092814662304,32.331200861241,314.784214226702,63.046407331152,16.1656004306205,157.392107113351,37.3350228417495,80.0089946133912,0,0,6.30464073311521e-14,1.61656004306205e-14,1.57392107113351e-13,0,0,0,0,0,2.97891194015513,2.36211275799336,3.72658143250472,2.73141893311378,3.19197455032859
"3",2020-01-28,"France","Auvergne-Rhône-Alpes",0,0,189.139221993456,48.4968012918615,472.176321340053,63.046407331152,16.1656004306205,157.392107113351,37.3350228417495,80.0089946133912,0,0,2.18928606890122e-05,5.80380675987479e-06,5.43115720590133e-05,2.18928606259658e-05,5.80380674370918e-06,5.43115719016212e-05,1.29421255449907e-05,2.7799402968398e-05,2.97891194015513,2.36211275799336,3.72658143250472,2.73141893311378,3.19197455032859
"4",2020-01-29,"France","Auvergne-Rhône-Alpes",0,0,252.185629324608,64.662401722482,629.568428453403,63.046407331152,16.1656004306205,157.392107113351,37.3350228417495,80.0089946133912,0,0,0.000195471969937741,5.18197030849976e-05,0.00048492474927901,0.000173579109248729,4.60158963251228e-05,0.000430613177219997,0.000102612566820997,0.000220409552106584,2.97891194015513,2.36211275799336,3.72658143250472,2.73141893311378,3.19197455032859
"5",2020-01-30,"France","Auvergne-Rhône-Alpes",0,0,315.23203665576,80.8280021531025,786.960535566754,63.046407331152,16.1656004306205,157.392107113351,37.3350228417495,80.0089946133912,0,0,0.000844438909921727,0.00022386111727352,0.00209487491636278,0.000648966939983986,0.000172041414188522,0.00160995016708377,0.00038364157865508,0.000824053730848939,2.97891194015513,2.36211275799336,3.72658143250472,2.73141893311378,3.19197455032859
"6",2020-01-31,"France","Auvergne-Rhône-Alpes",0,0,378.278443986912,96.993602583723,944.352642680105,63.046407331152,16.1656004306205,157.392107113351,37.3350228417495,80.0089946133912,0,0,0.00271862415708029,0.000720708430297481,0.00674433341094086,0.00187418524715856,0.000496847313023961,0.00464945849457807,0.00110793839040509,0.00237982746125892,2.97891194015513,2.36211275799336,3.72658143250472,2.73141893311378,3.19197455032859
"7",2020-02-01,"France","Auvergne-Rhône-Alpes",0,0,472.260644051237,128.775133779946,1145.48886618412,93.9822000643253,31.7815311962226,201.136223504011,62.7721725975641,117.332561535829,0,0,0.00702760826099806,0.00186302196474681,0.0174340145805778,0.00430898410391777,0.00114231353444933,0.010689681169637,0.00254728763851584,0.0054715182056729,2.97889571881165,2.36208050543299,3.72657547677211,2.7313974762628,3.19196349851399
"8",2020-02-02,"France","Auvergne-Rhône-Alpes",0,0,584.853840513175,167.281574287487,1384.67911397877,112.593196461938,38.506440507541,239.190247794651,75.6373774194231,140.317384342896,0,0,0.0155720790081607,0.0041281648252916,0.038631045214182,0.00854447074716265,0.00226514286054478,0.0211970306336042,0.00505112671270207,0.0108497098442376,2.97889163724091,2.36207374329389,3.72657350676584,2.7313922741896,3.19196036727308
"9",2020-02-03,"France","Auvergne-Rhône-Alpes",0,0,718.710333147236,215.133336820739,1663.06745085375,133.856492634061,47.8517625332523,278.388336874979,91.31819249038,165.971630299092,0,0,0.0305841083909189,0.00811107114692656,0.0758617889226334,0.0150120293827582,0.00398290632163496,0.0372307437084514,0.00887728528925392,0.0190612543407704,2.97888674467444,2.36206570065453,3.7265711144463,2.73138605182063,3.19195659546176
"10",2020-02-04,"France","Auvergne-Rhône-Alpes",0,0,878.090296449878,275.242135047011,1985.07264563632,159.379963302641,60.108798226272,322.005194782574,110.958333912848,196.255623501292,0,0,0.0550658400132519,0.01462665296998,0.136496956306819,0.024481731622333,0.00651558182305347,0.0606351673841859,0.0144945208720589,0.0310792111834022,2.97888091803124,2.36205635532616,3.7265681509134,2.73137869092357,3.19195203557581
"11",2020-02-05,"France","Auvergne-Rhône-Alpes",0,0,1068.24064609724,350.999179378824,2356.457661682,190.15034964736,75.7570443318128,371.385016045679,135.793218000273,232.451765288981,0,0,0.0922756286492745,0.0245749289686769,0.228458259322314,0.0372097886360226,0.00994827599869688,0.0919613030154951,0.0220780001914805,0.0472190539748249,2.97887396400663,2.36204557553912,3.7265644268193,2.73136998645438,3.19194648373404
"12",2020-02-06,"France","Auvergne-Rhône-Alpes",0,0,1295.38995789549,446.441282295362,2786.14195508143,227.149311798254,95.4421029165379,429.684293399429,165.598976915833,275.967993730083,0,0,0.146299907014474,0.0391682608466495,0.361432834986671,0.0540242783651995,0.0145933318779726,0.132974575664356,0.0322152991928897,0.0685104221674029,2.97886564610997,2.36203316014151,3.72655972329063,2.73135968172948,3.19193970105827
"13",2020-02-07,"France","Auvergne-Rhône-Alpes",5,5,1566.95134323536,567.251966053533,3284.06090441094,271.561385339871,120.810683758171,497.918949329508,202.321482466896,327.580199385515,0,0,0.221370525758059,0.0597526114575101,0.545114845385802,0.0750706187435853,0.0205843506108606,0.183682010399132,0.0450353766465076,0.0951441153949852,2.97885568375582,2.3620188603781,3.72655377616909,2.73134747364418,3.19193140560623
"14",2020-02-08,"France","Auvergne-Rhône-Alpes",0,5,1891.80051622923,719.78041224165,3862.98759248179,324.84917299387,152.528446188117,578.92668807085,246.764648981148,388.661362779062,0,0,0.322561911167663,0.0880599533002634,0.790736658297478,0.101191385409604,0.0283073418427533,0.245621812911676,0.0611948028249922,0.128075846451951,2.97884374235662,2.36200238611636,3.72654625626063,2.73133300617677,3.19192125768025
"15",2020-02-10,"France","Auvergne-Rhône-Alpes",0,5,2280.60134559632,912.151257480757,4533.24379236316,388.800829367089,192.370845239107,670.256199881368,301.407993461128,460.358906650011,0,0,0.455786495749733,0.126148485425004,1.11049964003933,0.13322458458207,0.0380885321247407,0.31976298174185,0.0812358957099409,0.16843789995308,2.97882942025766,2.36198340361621,3.72653674845178,2.73131585952178,3.19190884357152
"16",2020-02-11,"France","Auvergne-Rhône-Alpes",0,5,2746.1869272502,1156.05242110484,5303.77812826866,465.585581653873,243.901163624087,770.534335905501,368.381791331493,546.734974615241,0,0,0.627477898587842,0.176532080375195,1.51647930360466,0.171691402838109,0.0503835949501905,0.40597966356533,0.105870044265951,0.21659357228116,2.97881223356588,2.36196152942536,3.72652472786072,2.73129553713042,3.19189365759261
"17",2020-02-12,"France","Auvergne-Rhône-Alpes",0,5,3304.01370125075,1462.3200316528,6195.73695966867,557.826774000554,306.267610547955,891.958831400012,450.04981795736,649.228789917353,0,0,0.845391267463403,0.242398952442244,2.02389285599625,0.217913368875561,0.0658668720670495,0.507413552391591,0.136040688663364,0.274229646611975,2.97879159837976,2.36193632244194,3.72650953068408,2.73127145085488,3.19187508112009
"18",2020-02-20,"France","Auvergne-Rhône-Alpes",1,6,3972.70855834923,1847.16048377517,7234.69696973774,668.694857098482,384.840452122375,1038.96001006907,548.926452603524,772.214971466031,0,0,1.11820418012684,0.327800181880635,2.6481317189306,0.27281291266344,0.0854012294383912,0.624238862934349,0.172735808427605,0.341942230690377,2.97876680955119,2.36190727475231,3.72649031758042,2.73124290372466,3.1918523573389
"19",2020-02-27,"France","Auvergne-Rhône-Alpes",0,6,4774.73099072408,2329.32838050375,8450.0055682234,802.022432374847,482.167896728575,1215.30859848566,669.017814238475,917.096764899613,0,0,1.45648834385774,0.437628980428761,3.40923096204019,0.338284163730899,0.109828798548126,0.761099243109595,0.217327824476398,0.422509719315992,2.97873701501824,2.36187380123444,3.72646602737574,2.73120906972545,3.19182456044003
"20",2020-03-02,"France","Auvergne-Rhône-Alpes",26,32,5737.1758206954,2931.75401382863,9868.93256097366,962.444829971321,602.425633324882,1418.92699275027,815.208936535449,1091.03548921229,0,0,1.87204042036246,0.578155983013395,4.32531452179288,0.415552076504721,0.140527002584634,0.916083559752684,0.271498929492956,0.517148618172286,2.97870118465029,2.3618352277067,3.72643531849908,2.73116896990857,3.19179055794402
"21",2020-03-03,"France","Auvergne-Rhône-Alpes",4,36,6892.74705825969,3681.90725339434,11533.4701219234,1155.57123756429,750.153239565705,1664.53756094974,989.792920766987,1299.02283522488,0,0,2.37955776101816,0.75739156174312,5.41623787967474,0.507517340655694,0.179235578729725,1.09092335788187,0.338210759857738,0.628004411940374,2.97865807237329,2.36179077734246,3.72639649492505,2.73112144410179,3.19174896460469
"22",2020-03-04,"France","Auvergne-Rhône-Alpes",15,51,8280.93995415367,4618.3341849749,13475.3178025916,1388.19289589398,936.426931580567,1941.84768066818,1208.44811677008,1548.74864693775,0,0,2.99638001295873,0.986208992585889,6.71337198268143,0.616822251940568,0.228817430842768,1.29713410300669,0.41927374538949,0.758873919869498,2.97860617009523,2.36173955504893,3.72634741255115,2.73106511739332,3.19169808602361
"23",2020-03-05,"France","Auvergne-Rhône-Alpes",12,63,9949.47641968983,5778.61042972372,15767.9408334874,1668.53646553616,1160.27624474881,2292.62303089578,1470.00772240701,1846.04591055596,0,0,3.74318910027197,1.27597181263066,8.24211429381472,0.746809087313246,0.289762820044772,1.52874231113329,0.51937447562774,0.913097602079662,2.97854365162938,2.36168052948385,3.72628536085762,2.73099836042313,3.19163584969167
"24",2020-03-06,"France","Auvergne-Rhône-Alpes",24,87,11956.0489228353,7216.56319929478,18490.6692193234,2006.57250314543,1437.95276957106,2722.72838583607,1779.97261927977,2208.04516561045,0,0,4.644925900002,1.64388610741622,10.0352231966394,0.901736799730032,0.367914294785561,1.79310890282473,0.639851435056281,1.09637906130913,2.97846830441184,2.36161251234587,3.72620691333653,2.73091924234223,3.1915597206644
"25",2020-03-07,"France","Auvergne-Rhône-Alpes",38,125,14370.4401122095,8978.02665788035,21732.1243883702,2414.39118937423,1761.46345858557,3241.4551690468,2153.52020353407,2643.20011788273,0,0,5.73159282102229,2.10815300996654,12.1319075497826,1.08666692102029,0.464266902550314,2.09668435314317,0.786154491632184,1.31130479298686,2.9783774463177,2.36153413452562,3.72610773846284,2.73082547509338,3.19146659845731
"26",2020-03-08,"France","Auvergne-Rhône-Alpes",21,146,17277.100244957,11129.8235322555,25598.4197796577,2906.66013274755,2151.79687437515,3866.29539128743,2604.26730147249,3171.64178117951,1,1,7.03881431317177,2.69491408888735,14.5771929796607,1.30722149214948,0.586761078920814,2.44528542987808,0.966038150123884,1.56741166915681,2.97826782427706,2.3614438186446,3.72598236082048,2.73071927346476,3.19135269099193
"27",2020-03-09,"France","Auvergne-Rhône-Alpes",36,182,20778.2825882627,13728.6337724206,30267.0326920403,3501.18234330565,2598.81024016506,4668.61291238259,3138.18296918159,3819.08509086442,2,3,8.60949530133858,3.43968983282293,17.4258830632353,1.57068098816681,0.744775743935583,2.84869008357459,1.18259814595074,1.86800720903597,2.97813549065352,2.36133974743892,3.72582385927579,2.73059381050608,3.19121336050378
"28",2020-03-10,"France","Auvergne-Rhône-Alpes",45,227,24997.8590381585,16856.3679813496,35907.8658185358,4219.57644989577,3127.73420892906,5640.83312649556,3773.38233714468,4611.42148549773,0,3,10.4953119425779,4.38124220964447,20.7409756572455,1.88581664123931,0.941552376821537,3.3150925940102,1.44789143580696,2.22669837103554,2.97797565244396,2.36121982736481,3.72562348566567,2.73045670652154,3.19104293520444
