"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",2.79147183789182,3.09150438737671,2.79774094877721,4.35687101564778,0.812819983087951,2.73979275323252,2.64980734728063,3.24366813280217,2.0410802524193,2.60332609986023,2.35856015780006,3.52676396326363,2.87874167176774,3.8019157621769,4.15994873342103,5.67232873746647,3.66576011732383
"2",3.45835385515627,1.85775526884323,2.31815089315862,3.17207519270176,0.967931014319114,3.11506099397815,2.7134965806175,2.91139138485014,3.35980596689656,2.13648043493307,2.20059073734732,3.27697939900808,3.7261575636259,3.66179369223931,3.76178710234897,6.51606892583287,4.28203199420242
"3",3.27884846292729,2.92157603224938,2.05525036208617,2.40273145641345,1.13765554094515,3.00711528049919,2.6838950845649,3.00609836661619,3.07115097216657,3.28486484421203,2.09428898036005,3.42749355722798,3.09151535894697,3.50878659177895,4.25715670028918,6.19671234530077,4.48677600027738
"4",2.7366213202349,3.02646340770019,2.88196080482846,4.97169453407782,1.06441374824595,2.90139338277157,2.36527316065897,4.1416276871087,2.95570320475391,2.85095041333061,3.4772656030065,5.31292828565141,4.03714486723104,3.4872267683842,4.05099176283379,9.71419376029852,4.81786719540444
"5",2.87864339454062,3.12689155296428,2.13743372616807,2.99876723551585,1.1736352147113,2.95692177665974,2.70060170379564,2.66403611101335,2.88955738694994,2.20336012137545,3.1186691329925,3.2477078967724,3.79984820966785,3.68628480507511,4.04508795900798,6.78871142845454,4.43147223553141
"6",2.75869400842201,2.65416234756202,2.67817180629515,2.73930688377096,0.872013265957309,2.79596028699894,2.98501909195655,3.38810149096243,2.46434926596601,2.580291741225,2.41786488341793,4.54614357897048,3.14949596009199,3.37405194007803,4.24558184014278,7.13451308793083,4.30754000407963
"7",2.77508925844907,2.84067978629044,2.17363182903338,3.05812537590804,2.01520849411094,2.38783652066936,2.53824623006502,2.85145879850811,3.15778920662382,2.46084920170681,2.52556143511749,3.94891952616752,2.86698472478851,3.54668953539887,3.98309790526975,7.56057717940651,4.18663336688478
"8",3.06869745627812,2.71169725854422,2.65037294891043,2.57452175098274,0.948563742440061,2.76043334499443,2.1602480341855,3.28643034641312,2.07931563833994,2.39871898564846,2.39135886045139,4.61530395700609,2.80112543353502,3.82620300716448,3.86190161808024,6.10993659931357,4.34111926000083
"9",2.65862887678284,2.97007904684775,2.01285067287424,3.08767279550894,1.45362140946198,2.2916211947776,2.72444332211468,3.83047300592555,1.88560039087578,2.04064678017971,1.93606498019044,2.36094083060254,3.11916213647013,3.2278037586535,3.90178815275466,6.51063847928977,3.63665038692387
"10",2.6629266183094,2.90451075954943,2.5590751835069,2.72334403631743,1.65802725265611,2.41817751710894,2.37530284690203,3.55544751410797,2.17019273577157,2.36230394937934,2.61756248014518,2.86811973176548,3.07237983916893,3.32658419567476,4.38333610631601,5.80697213224594,3.61936063140504
"11",2.97596614471662,2.44171122471367,2.23866979874947,2.55369771779602,1.08739549661038,2.49108850459989,2.47042012970104,3.27927863093516,2.33333728524757,2.46531810710793,2.07213195445784,3.31133711069513,3.17039585284666,3.41043887422077,4.30467019863221,8.67879271332512,4.31756943245718
"12",3.02329975080623,2.21967482620024,2.38918573871347,3.00748977847991,0.860796345405625,2.70693442122179,2.77995167461143,3.69828695103465,2.24574666210289,2.16926469559988,3.45843405986963,3.11476504795894,3.72937331175047,3.33865541360983,4.5406466133314,7.43364195573598,4.36859853600436
"13",2.49272270624608,2.29554902443845,2.64581830029275,3.91590276221056,1.05114825237797,3.20116132709556,2.66953650700124,3.27375109741872,2.50872424573065,3.08716123651465,2.8471164684076,4.60346927746254,3.68875300669631,3.90948211789765,3.72232362141386,7.61315141704836,3.73952859679489
"14",3.13965095137582,2.30039315679146,3.23528179491679,4.37023944413571,1.96861561742471,3.08342619894164,2.18866456512327,4.15334614715053,3.51815155333086,3.03009605896143,2.22724341586642,3.16112498236321,3.3557806572118,3.6677442356239,3.61421101906262,6.74103659524706,4.07354923672118
"15",3.1053368384098,3.1249703874968,2.03398647543561,3.02423870138026,1.11462434011329,2.83539801531533,2.4980730244888,2.74062411756361,2.31409485818658,1.91325671143453,1.92006471424318,3.36929077978403,3.21298202455398,4.00604134632898,3.85420472674591,7.90903640279253,4.06540087476162
"16",3.11908763300595,2.24290108009897,3.38310910379571,3.68560901404296,1.18264267934157,2.83918084372838,2.52267955454454,3.8078644425029,3.12360069211975,1.86960161687879,1.82709348595756,3.07528808953839,3.27270913335934,3.75594171211575,3.89829249341417,6.2757400116964,4.15182695771995
"17",3.12895295375986,2.93325644784844,1.74082840197992,1.76992442455522,0.666137229365479,2.43463721184495,2.24671206447366,4.18140875285566,2.75631988929754,2.71739805750905,1.49981984532073,4.11794902516853,3.16994454528105,3.39450798031443,4.57655593488698,5.65498716299965,3.99360697319551
"18",2.97622853602032,2.93214073971315,3.26092436781076,1.95393126414786,1.12578050594009,2.91168414217507,2.12891922555543,3.36253806691709,2.11332981271534,2.3122695585853,1.87759953916796,3.34268928739623,3.68951405065447,3.67625987456377,3.7669273491345,5.04999110241617,4.46582552714002
"19",3.65463474650983,2.76891648846027,1.97259963592214,3.92739568067987,1.27377799149737,2.58477843934697,2.3346871086188,4.29442223496505,2.9008974376383,3.00129823094842,1.87684960369397,3.55554172889484,3.3161727024559,3.30710713896135,3.76226132254721,5.3240053094069,4.18327107128069
"20",3.31449282212651,3.45611390722574,2.60246902122129,3.14589068653516,1.68423270878514,2.95793589910198,2.56124841353176,3.54474685193902,2.17096560815131,2.32495306298807,3.62780264501339,2.82371402507843,3.37989866063942,3.83527200726081,3.94473702903898,6.79647932875045,3.83983236738721
