"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.691155671389031,0.75315562456744,0.449327282293076,0.726717132448042,0.512102425762827,0.30774202348379,0.624724517011242,0.485012167119292,0.698002115670875,0.652536336692966,0.513601588315321,0.881619824989353,0.61675162938057,0.704852185579717,0.64343500384625,0.783267409584228,0.791566187061018,0.669182128964901,0.76551864924946,0.615836451647334,0.566589970346038,0.778781173700339,0.472923222839667,1.03103658699203,0.87020034046724,1.55913360084712,0.593196607687867,0.242838955069393,0.495907659882944,0.35312273350811
"2",0.672634106408569,0.603342081431189,0.590565548970295,0.505381108402471,0.172709606627328,0.492041565762725,0.869784995143346,0.561292080609651,0.477907076137891,0.778248078694011,0.701210586547661,0.955702112515037,0.536430126257675,0.607364653367184,0.781914085513785,0.525755161517967,0.692219727550128,0.522855152342086,0.731698628406428,0.614765157327114,0.692791176728059,1.02397814593179,0.48029491800466,0.92267111887833,0.729687287346207,1.58943573882698,0.719412613201283,0.40256578411751,0.528093970604719,0.65235569027731
"3",0.72945608996091,0.842949945781387,0.488837893319475,0.651415881714047,0.341803202651633,0.399288104927406,0.636223690741197,0.698995970224374,0.49187482341057,0.65863359728545,0.506858286968631,0.959780169623506,0.568927510267607,0.650708389020755,0.696048687809465,0.681882165444045,0.712629763790411,0.582255467403742,0.866369992088851,0.584072886217483,0.65124786178951,0.716256320287471,0.770259916495582,1.09870391580355,0.681849383211541,1.53385760826002,0.512120203292898,0.223370412012626,0.653789699980061,0.475433657387216
"4",0.607552195904056,0.644276825831078,0.585293848733962,0.715634261255812,0.317784967741617,0.428116763476023,0.587167627999619,0.50782938874927,0.523651976672385,0.701374394532159,0.482166656548206,0.880813420850932,0.495886363663449,0.52310405642686,0.700363518799983,0.594439628372266,0.647125652877404,0.546230379355966,0.841008354772592,0.654987949944074,0.735575851546978,0.925496318684494,0.680134990094415,0.923371206166772,0.792828039102158,1.51846418673306,0.492488620558931,0.24589055255953,0.539972364353337,0.467673521360997
"5",0.8289296986336,0.711543584304446,0.411542028170458,0.715001045262596,0.265900384530971,0.368491617932399,0.614014145853699,0.537820120901576,0.395574207821893,0.551366173219445,0.815621259069451,0.962145921464495,0.78532316577982,0.508897677668323,0.735695410594985,0.563355643277523,0.715906608203039,0.629640356272643,0.753457497692867,0.530740353072672,0.683869737940097,0.758555996421824,0.703358588837325,1.13604976303998,0.708010122070309,1.47291204301829,0.480163894633772,0.421877148071166,0.691818062171675,0.557449401886254
"6",0.60262629833193,0.743499072544895,0.458923521822908,0.664764368527416,0.277350102756218,0.377413846612064,0.687514862284596,0.666069489903451,0.617981389327557,0.60095070239467,0.579994699445541,0.836076854344488,0.587562401915577,0.582451555379725,0.572474480131126,0.785378829643489,0.534597685031322,0.627296832491355,0.91009505392388,0.501531295415928,0.581814533670381,0.745492037962683,0.91360195231628,1.05468623014476,0.739628522676972,1.56836682607855,0.573558990093727,0.301020706360199,0.750818766040047,0.449281587683963
"7",0.661944189796066,0.570967609568296,0.664465583553543,0.698072233596528,0.24877583061314,0.332760732540585,0.675827181294953,0.49936509234744,0.579788651972949,0.559502379422585,0.651468975871116,0.863366726470362,0.485633042391756,0.499626960290997,0.789917461902674,0.646661644045552,0.575052047178028,0.65745321127603,0.799884282504735,0.577382303851864,0.503429094689333,0.796459887679813,0.496017785060942,1.0609305634638,0.726054778292641,1.57545861970798,0.522991474415678,0.313522782522381,0.439314316314647,0.550213536765545
"8",0.578311791885214,0.621489316859833,0.547191082567856,0.61427086367674,0.299483246441115,0.326766080455123,0.717739343012269,0.440001717741256,0.559830280347788,0.723717358191037,0.619358014411275,0.963172155502962,0.479900046806394,0.591135627533892,0.786862829338117,0.595493125744264,0.67669714672096,0.594602309222722,0.681339388659047,0.60540547053485,0.687118379039743,0.68343218584572,0.480592297250457,0.981760362533658,0.637638088328264,1.52148139047158,0.432691892308085,0.469887788690715,0.654548578701003,0.461576666984707
"9",0.757906462018556,0.663661813986096,0.384481815479746,0.939549757579235,0.339988004277096,0.490363059721338,0.597771575023209,0.705917560509059,0.581285993526806,0.679283203427732,0.54993759830584,0.890647637797635,0.59695662856319,0.636275343130568,0.648875011634198,0.542218900241276,0.60659457712519,0.632932123776439,0.984931418631085,0.645892518330643,0.731748055733454,0.749128568428094,0.605706288175068,1.01890030237774,0.79305517060275,1.5218123183923,0.594402854505623,0.412809612324073,0.494041318123901,0.410559018141446
"10",0.698916703921319,0.61869399695714,0.649645703595963,0.798459688141333,0.402815483338212,0.355289816825616,0.809989560390008,0.624805016807089,0.580119208637823,0.485690094809954,0.664864405199319,0.723692375346793,0.59502208271059,0.676796516022274,0.761276717823493,0.472980195897636,0.762716159574701,0.610638680613834,0.779793651232189,0.542722847719884,0.638501663403309,0.87942945864453,0.524247819096275,1.06826410027524,0.561758028111964,1.55495144124041,0.712151843623484,0.511421065383597,0.703283075318755,0.484628308034965
"11",0.655068503004707,0.564249967191946,0.598283018964038,0.673370301935445,0.314514586479482,0.370563144834198,0.72196699559375,0.639071396861199,0.395223747602595,0.404993355932043,0.537919271063341,0.876063360419357,0.554685022885889,0.697167894288215,0.654820973182299,0.663314306543617,0.627144018067788,0.638847625212787,0.935449981388794,0.738140586042219,0.506079115466419,0.830410774776195,0.682854633981733,1.10620702866286,0.714737873861746,1.5015692808486,0.653114418004315,0.281290384821216,0.514729088869733,0.439740315241013
"12",0.669417621625331,0.654263953335963,0.607749812094676,0.913499802113059,0.280312892291799,0.361931231399039,0.877907351443044,0.605585000526843,0.650056389730899,0.712294057159409,0.625421907636881,0.932319039185892,0.44913717166103,0.581325532598175,0.80359773817479,0.776973899055815,0.781242277039629,0.620958464198267,0.701514652665564,0.645657053684935,0.663265300701719,0.886897049920525,0.669064640762632,1.05654706687393,0.828973562486791,1.55082109575041,0.484800479282547,0.642120580221062,0.812024971851386,0.536987597668827
"13",0.708492794747776,0.698544906759305,0.525500812199077,0.877384209232275,0.231790610275816,0.512519739512075,0.680924743487239,0.650364117319922,0.682047015939335,0.429338149151633,0.495547089364793,1.09061787369468,0.702895274632107,0.663947574124471,0.686740672702112,0.654081849519534,0.496767430551718,0.529117429680871,0.892218827331746,0.641732470644354,0.58318088628488,0.789048949850639,0.695517693846822,1.04853633053453,0.543365297705681,1.5530089476096,0.561911556379648,0.328277203443558,0.496993606287345,0.421006069320602
