"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",3.18824251251891,2.47189224511565,3.47018839387264,3.05039858069847,2.85327164213064,2.76852355356144,2.6855932588544,3.18835763451511,3.643662266664,2.77120713489241,2.64311083644011,4.37528547206191,4.02530787053319,3.86689705615783,3.62902979513147,4.5221976494015
"2",3.65513355672038,2.70159896791036,2.77976523055543,3.03583848335849,1.92822631240086,2.65013441333264,2.3694274726034,3.17580390547434,2.76474573178013,2.57907652468664,3.57683498449775,3.49401245002771,3.22880572401298,3.66964325827652,3.80486815916145,4.11376866596148
"3",2.5762347658364,2.61292703176129,2.48851335254011,2.6904749447804,2.09092298863227,2.76190604859868,2.78881169784299,3.31525088719791,2.9721494097906,2.62160770431134,2.82400857223434,3.25480382751037,3.92322546174653,3.26324837836942,3.81698838452168,3.59709687876816
"4",3.41967427597014,2.30849062583817,2.50694548924819,2.3395539970197,2.6007149243307,2.39209895123039,2.65755032713377,2.48556114299774,2.46767796070506,2.6903972977013,2.81704455502329,3.46722201331822,3.82717960445974,3.56767422564246,4.00256505737753,4.45134221435623
"5",3.23522619582728,2.61797629343259,2.19944358596274,2.99335477660264,1.75980252307792,2.05090650487693,2.45601167410256,2.56864770406951,2.94680298752467,2.34566151597092,2.29121469375768,2.88902467606739,4.03339816115819,3.55953943884395,4.37110979334905,3.93953533724109
"6",2.52114934569598,2.17406546470609,2.7890723797812,3.41413669096838,3.08932252189619,2.53093056990337,2.58781522639908,3.41626965384723,2.73822855482147,2.45613275843068,3.30036768100514,3.08488696419056,3.61489453311216,3.47153702894008,3.99362331527314,4.22761219953594
"7",3.39503796991523,3.15843686187089,2.3000886989289,3.34122668854047,3.03980403978318,2.27650791834187,2.52726486843571,2.9117902027314,3.67747188104579,2.7727673651703,3.39535102189845,3.17969755725182,3.11822273425925,3.46250098163466,4.01792071418297,4.37994560252637
"8",2.82159181028354,2.77844111579034,2.86402999401102,3.24688697824325,2.07830769737046,3.04625645622931,2.62787891601464,3.28093964094901,3.15646165553531,2.78144461776001,2.72705681491076,3.03522109663974,3.34805922974431,3.666476185729,3.56048513435625,3.79295609085395
"9",2.90622876021642,2.29401390224054,2.17561716204727,2.98003923412537,2.2005046417025,2.70362883827657,2.67372555579748,3.60283984319734,3.06243651786561,2.50477618323563,2.361850156423,3.27955439625648,3.44700521785729,3.46165019192134,4.04757993550922,4.293531842037
"10",3.2589566041372,2.99418245454559,3.18626344663709,2.87805843888297,2.65819441588002,3.01027318233687,2.47457101978225,4.58188061624932,2.56202740511928,2.11770972565847,2.6523199882758,4.36217680052161,2.95821629210959,3.49941498706524,4.24404336376301,4.9375593723056
