"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"29","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.963156140297151,-0.690603401081418,-0.0842512451757304,0.367018765624621,0.430849122035154,"partial"
"30","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.705707585933858,-0.458510448430578,0.115541739865758,0.785928747630368,0.796161619264706,"partial"
"31","Île-de-France: transit",0.95,0.9,"mean",-3.40964544591621,-2.15439299322336,-0.314491951269678,0.361939319837161,0.421652537153981,"partial"
"32","Île-de-France: retail",0.95,0.9,"mean",-0.538309531657881,-0.401159433383337,0.0474272365927723,0.414343160299322,0.455691977235072,"partial"
"33","France-hopitaux: transit",0.95,0.9,"mean",-3.6043276674582,-2.84198524925082,-0.343321203375255,0.443647127928123,0.496223964972193,"partial"
"34","France-hopitaux: retail",0.95,0.9,"mean",-1.3304271015342,-0.960144483133533,-0.0258117896115037,0.449720292230505,0.509341543302402,"partial"
"35","France-OC19: transit",0.95,0.9,"mean",-12.2230436436164,-10.4268470436327,-1.5815833392308,0.523422796973272,0.567480875322518,"partial"
"36","France-OC19: retail",0.95,0.9,"mean",-0.52250429055092,-0.32533947226444,0.14732815819397,0.515504239144198,0.568442023327552,"partial"
"37","France-EHPAD: transit",0.95,0.9,"mean",-1.26213339462077,-1.10173505544868,0.0419028891483735,0.553318463858152,0.602690796223117,"partial"
"38","France-EHPAD: retail",0.95,0.9,"mean",-52.9245589717328,-48.0812746731062,-8.24315391921551,0.517003996367849,0.554505630413271,"partial"
