"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.493268121751981,0.81307321611378,0.691673229230884,0.269300842572226,0.687178439627703,0.533594665369714,0.540297857445067,0.599525784749436,0.513092114088924,0.582696579704251,0.736576229728003,0.573982671064113,0.54465475862253,0.625534439133001,0.874510083209473,0.541947087384592,0.570425710950999,0.787401676462175,0.760623547042024,1.01965195751454,0.704581541252425,1.5037922417873,0.581763961488154,0.393268387739676,0.626568665093322,0.587086160665546
"2",0.730573619606798,0.707248285528497,0.473277310325094,0.462177126123662,0.541923747978229,0.533780559886404,0.501079000544446,0.590572131478155,0.570992901736589,0.665971442372338,0.733858732214577,0.932597062090077,0.609539731411816,0.67116018700153,0.783207344731381,0.713336872266243,0.728999931438325,0.867159019029848,0.525900924763558,0.958936139539772,0.861684123661566,1.46785362057683,0.603013943676758,0.34575788592497,0.713482567944096,0.596460697918156
"3",0.411887354865159,0.736829617576901,0.292157124717893,0.422658629011136,0.763939213430691,0.616951091991654,0.659658057895805,0.609054014840185,0.541378256849849,0.515022820762309,0.687810373401008,0.712452069835149,0.676030232218553,0.697904498980464,0.773699130793977,0.534561189688987,0.87028141696168,0.848749000695246,0.778833638919035,1.03328339707662,0.702620541832081,1.45503358412777,0.603039298146507,0.480480756453927,0.684955024546774,0.594997910812887
"4",0.5563245071087,0.682036110323287,0.242098201844218,0.353510515678719,0.603409931713334,0.548984450313958,0.392770625831323,0.545404304339209,0.517338352621626,0.510206688288353,0.699779419266782,0.680090726789515,0.730998914954499,0.605625316659148,0.752516373809684,0.619395300010464,0.751863760470308,0.756891087763859,0.738956620047607,1.01012494243344,0.814027176275959,1.43557744722761,0.547397380968777,0.304206026465959,0.773830561011096,0.492853907807543
"5",0.741254137149509,0.612184861831969,0.596130629407776,0.407320934802139,0.862254918277246,0.489541613243898,0.713238402349976,0.594577277909442,0.516951930903022,0.692817454619821,0.747082271107234,0.804624324735891,0.89182033863912,0.609801247420808,0.864599756210201,0.656962426916448,0.598587445367084,0.760780253885819,0.640842121756258,1.09345337074902,0.631324149920692,1.47254566259105,0.487670453949385,0.477225152984189,0.695016784601696,0.417373256188707
"6",0.358160282256413,0.67579075856988,0.343133188081511,0.335390980013939,0.651972760424624,0.380162338017687,0.344280063706587,0.567155315883219,0.541077919627959,0.550069994317588,0.650650052457246,0.587325514851311,0.689736017128406,0.6434773513341,0.772537641254793,0.574709758309406,0.708742403948899,0.883554193990155,0.620607423022538,0.991767547277297,0.766769154928258,1.49965516164413,0.558004813689984,0.164530630444398,0.564867998142676,0.444204556748862
"7",0.629552948557419,0.719573072452791,0.120339994248088,0.442578099618595,0.746466461141957,0.586245130202743,0.557322531744904,0.576290595606348,0.594960299701564,0.529445472687425,0.724977832612595,0.58431594944537,0.638085363833912,0.601563439977723,0.800840169458466,0.600027179303707,0.856743024050097,0.743263979083598,0.623373501259672,1.09557540951845,0.5197579629987,1.51452810361936,0.687972693705193,0.310243004335469,0.649247198031414,0.242825751163868
"8",0.323844744931432,0.845097295599741,0.369279863762263,0.42702781945475,0.542701943588765,0.554322319538638,0.510446981969895,0.621843607876652,0.606960869255988,0.554001057258917,0.618597982526844,0.583145876386844,0.740689192383042,0.61247774678991,0.777317795274499,0.665640279134769,0.721618060399152,0.690614318553798,0.718502528907932,1.04121050068343,0.781951512738617,1.43864405291816,0.643893465486802,0.35507708441578,0.684093810658472,0.464895297352194
"9",0.412514036195409,0.720485135883999,0.307928164316447,0.417851384072004,0.744121021617384,0.558909655993036,0.525886919382182,0.74121642809585,0.630356916653943,0.617813893354533,0.716545473529531,0.739310865581004,0.649619006203873,0.630179514687264,0.631606617555162,0.599892064978962,0.813376574800044,0.731646307647829,0.827660365484071,0.920061989241482,0.642831877010551,1.3698542082052,0.606896658144165,0.245620282698849,0.589185282636361,0.351189669416608
"10",0.479130634727072,0.764324903100588,0.307541027977456,0.368420766616084,0.520298289510018,0.475552701930024,0.717626882051734,0.494183969274577,0.637881566320363,0.636489557850453,0.637595913124631,0.798834316548852,0.624554802702412,0.646318660522613,0.924033022552048,0.605340036375794,0.66912635471356,0.735098020606542,0.639517940604946,1.01463872919397,0.74576067568005,1.57063196835202,0.569428154929599,0.407276863831338,0.588745034918187,0.567241017043348
"11",0.519646618819549,0.72978376144793,0.302909600620189,0.415263425019432,0.624341970933256,0.721370764163019,0.633349683676198,0.77846646380332,0.335544679542811,0.602325076419537,0.689606431139527,0.503749981745043,0.644887797635349,0.611411242965581,0.718116336976282,0.550050293350012,0.933907624952978,0.687845791764906,0.719495658522666,1.08238445836109,0.688273782065116,1.45376326063995,0.495062562639559,0.411666229129195,0.654094588100278,0.410810335829748
"12",0.5294742341883,0.595508642094769,0.251610339895124,0.380699172857682,0.602446470666051,0.616103821951484,0.527632508352051,0.582467060130395,0.38530217092815,0.695885192607738,0.644304792502462,0.708463679018383,0.696332070242745,0.627328555918548,0.687795982152963,0.5886516108859,0.669977960603453,0.696046249670341,0.571439927760638,1.02004471850309,0.55415280565844,1.45600275422194,0.574007110011955,0.351316617730343,0.63667927781065,0.389717747943024
"13",0.492201107188418,0.777518182683064,0.324686192135783,0.429224506110941,0.559003557738418,0.482555152835794,0.782232522754957,0.516152351162863,0.547890911802733,0.6318524708716,0.629697787702677,0.623143058987147,0.695409538679811,0.604933936058776,0.730698612614181,0.627455745062075,0.751633477385047,0.711506905814027,0.708199145828972,0.981428325249086,0.763772746028987,1.49414163590036,0.663902533572234,0.371448191828775,0.515655958945791,0.503224045337585
"14",0.526427756712839,0.627155154099756,0.248916116979526,0.322075714998705,0.600383184611734,0.536270526756222,0.444710994866706,0.598085348840177,0.664476368624754,0.728407221483439,0.704139387350492,0.712092393762209,0.577234613353016,0.677336622129183,0.774196141270466,0.592027556441294,0.718218798814365,0.765684993974393,0.900979452192348,1.03016557812222,0.735539961525394,1.49041196472758,0.617316166929654,0.272566655522347,0.7341121276623,0.591976272481354
"15",0.590988985786075,0.878607189422641,0.347938324971512,0.462773323811107,0.685750344579885,0.799232276697644,0.600046381096772,0.669104265322757,0.593608538850613,0.652231174177844,0.651380868723895,0.622407894686387,0.69751425415204,0.650296693425223,0.636902043335247,0.643778037582775,0.612313227631257,0.774838446106499,0.543113704466222,1.0505445807549,0.832570483600078,1.37091003030331,0.6536739640631,0.348808082079114,0.649560990099629,0.637929643736166
"16",0.382192495565927,0.735197745118817,0.22267731287972,0.413050938836018,0.830499686987634,0.60104415329228,0.567411374993351,0.580342640242118,0.603178260748741,0.564771463447368,0.697233091940036,0.606506735815628,0.731200132734726,0.620052688842167,0.828683554620074,0.662578617955593,0.888026644805502,0.814442853928792,0.640580393586117,1.02115068208453,0.829679236914274,1.5144467444666,0.703508623114416,0.357739219065405,0.613349272732584,0.455242371998608
"17",0.560233928822599,0.879219117562874,0.37636327899397,0.346919721291532,0.735919990668114,0.657672436293398,0.637662847970398,0.541687069268275,0.562910288349328,0.577449351342407,0.657828205667207,0.711757772715618,0.717106523877437,0.596358542062031,0.834690455729014,0.658091834411683,0.786959473374233,0.731092493963627,0.713377754301196,0.910921263333561,0.696267965205415,1.49315880306646,0.661058715614418,0.270221006640355,0.81159334530489,0.566099761711965
"18",0.742407125515602,0.702972044174921,0.594773188290279,0.374812241216012,0.691327695649439,0.613934312338547,0.680965010024746,0.576371119356893,0.503499250613021,0.577737985601404,0.678722175365353,0.646415838324528,0.665011461776562,0.638634829593213,0.877178073220653,0.691482783622195,0.811074355577747,0.723150523914638,0.577705153693302,0.83951795102769,0.61484913902698,1.46240976048292,0.425531544924724,0.294341352560332,0.627841414742219,0.703837821401858
"19",0.59551171693485,0.82208620479935,0.487877404885134,0.342143192802528,0.576788794109611,0.519910313411308,0.610587626830241,0.620754128664283,0.50845655384294,0.618148647582525,0.732825872169902,0.70232180498064,0.672906585824744,0.679712257189198,0.821155524227801,0.607403365630844,0.738038486534275,0.863682700270093,0.706805168266668,1.02595253891223,0.676756435410965,1.51314593277718,0.693544374403649,0.282859319427631,0.58224462585685,0.548933489410345
"20",0.463859208436971,0.845792078964951,0.410684971900381,0.378748324409695,0.868324833251975,0.387643113034185,0.579545266975496,0.525876159255351,0.500946985500265,0.496940668041113,0.657395848754074,0.700849692678319,0.692304839134037,0.570909088327037,0.909392174026588,0.677329863519252,0.6808831600264,0.773576028033286,0.740277107423394,1.05369484239225,0.791355453936795,1.53553561154179,0.598436138183767,0.392168154105535,0.808705208370625,0.477555753451691
"21",0.446230910827031,0.613541676058952,0.26899012926659,0.427018660162264,0.656676060792045,0.494244066918471,0.531297337340219,0.712834646027036,0.471171995103082,0.624174574493485,0.695380274797625,0.795165531441144,0.549095943925049,0.583021986701912,0.720616058187936,0.530210872468976,0.800400380735262,0.645236768744968,0.535317599315888,1.04189006741699,0.808347323264263,1.48437310529122,0.590891548999845,0.267470666638934,0.542021954344907,0.41744133225651
"22",0.586002842086857,0.627220795490498,0.475929166983237,0.384649650703726,0.542393227852422,0.435347441192475,0.384676570363533,0.554868829893891,0.608872277306709,0.546784935371455,0.604009814803763,0.792949541278839,0.571128083787027,0.629415277760344,0.811573524185233,0.652226154037258,0.654701899769721,0.812779038302022,0.458323931072169,1.00297515750903,0.760466693813865,1.41487072820982,0.489817351309525,0.369218663032005,0.502878894899467,0.468195864196123
"23",0.512537713897798,0.72105909892146,0.434489441289953,0.458184374278545,0.658592177103397,0.629660865384731,0.471880245802865,0.626850347119739,0.640625062286829,0.673540708661297,0.623770136981385,0.720798379706441,0.648825217984153,0.560550722507034,0.96512558745134,0.634986592721714,0.669454887853682,0.712416482065822,0.660293635124841,0.915948396304673,0.681141504217955,1.50024606234524,0.564676460974423,0.255630516174623,0.616860459840086,0.511327241951475
"24",0.403018033079846,0.631265870557136,0.349132154763017,0.47814019248588,0.52765801133265,0.536930822559879,0.554968865277136,0.467536540183431,0.58915018204155,0.504912874206071,0.745794510108456,0.776371811559818,0.570563924865728,0.596563499205902,0.786812300166164,0.638334487701184,0.744207723489519,0.766178807177612,0.535753926800658,0.931949312130567,0.561842335119943,1.51209655059265,0.502431702648134,0.341753308250154,0.518698496488622,0.381787464460472
"25",0.543012195409112,0.731354081145974,0.446577448560533,0.4112845709289,0.514294708463527,0.424192347632389,0.453453893149787,0.529737608218729,0.644563645162227,0.554385892789822,0.637083264581437,0.799912426996203,0.626210177974095,0.661751182259234,0.714065842929264,0.528520542559444,0.82452348081946,0.711683942727556,0.506889648027094,1.04032359983268,0.707364360285583,1.46469432867556,0.631711007015909,0.45984189809996,0.484798280566095,0.485332574707824
"26",0.631253665209407,0.872233654872923,0.233588071172716,0.332683039689734,0.704129977939594,0.712296940070193,0.669823473425222,0.663837642130592,0.489118165002789,0.619889344383101,0.799664252367254,0.8245117222629,0.708106861569581,0.574364467824282,0.734480927938075,0.646549622659194,0.731083409140732,0.71605927345902,0.589837430392473,0.992332805326589,0.86031716839385,1.32531955895212,0.763822527769586,0.309779139559765,0.660657252613048,0.465490604701204
"27",0.607894246552807,0.83074869219836,0.400749619681051,0.499320862419244,0.760503784893872,0.645389930246719,0.437595699914234,0.740038248723977,0.539353265823628,0.427184223216516,0.672575154838154,0.650384762866554,0.765759109765097,0.627719964878898,0.534734146621728,0.549963213318207,0.710984477653482,0.701161700050427,0.388958365279707,0.956595896368972,0.819745573206231,1.55342481270733,0.645291301243025,0.241344465874146,0.745063211824534,0.320373172594969
"28",0.390258371577808,0.599216759214211,0.524304691727731,0.337103883730453,0.650762921400741,0.585959731481211,0.450082256523417,0.646089512909094,0.502255583333354,0.591796282888329,0.61908696979859,0.676233705677555,0.654079641350523,0.602809424413239,0.583127625917096,0.661615550138419,0.593240101500468,0.747285942982568,0.687100850625879,1.00148631405607,0.664422274939118,1.48530602095183,0.497968162322019,0.204548331329565,0.677988373619766,0.460874097600961
"29",0.460334294371953,0.771950673083997,0.417948135536116,0.398156533810336,0.513301724223972,0.44214583028571,0.560328210190753,0.626315933834055,0.572594513612994,0.582980586639268,0.787421180938394,0.964579285380925,0.677218266670293,0.552783384164877,0.683392577867047,0.599146298718153,0.685226208840666,0.705492634112349,0.600195081339363,0.951016860683209,0.753338362736993,1.58738084932118,0.531311576441105,0.370169501029663,0.601373658025164,0.420419493214592
"30",0.395334987042555,0.825244798280993,0.57773976951738,0.314400918876188,0.674472943770767,0.651731254328407,0.602100624642021,0.576442341138407,0.60693666028665,0.569103713070777,0.849631401973213,0.723598680620488,0.624130312261513,0.598919052372474,0.698988947254014,0.581715963445272,0.628606585009335,0.840647854942388,0.489607917505451,0.998026750952184,0.840270690296276,1.32425652650222,0.690480180140172,0.180561073274766,0.825346822739554,0.587489517034746
"31",0.525726592745728,0.658266640798183,0.649263388828206,0.398847743775314,0.627217446400187,0.564102722655046,0.625973842262294,0.683821751831059,0.495287672143878,0.644192956178792,0.696704511556588,0.909264569025957,0.589266837084885,0.581344879003383,0.687028168035954,0.674224270986118,0.670719500800186,0.757591105629268,0.627507025040032,0.948936562722862,0.768551596366317,1.26181559330571,0.643511900894475,0.369619953213362,0.662469607373408,0.478435449363847
"32",0.473729927805861,0.688429882583508,0.390948959007635,0.321150244811845,0.74886000349851,0.640999169850584,0.427700754723051,0.483295847982923,0.467033887599967,0.571136289784327,0.692405678740113,0.56126184122562,0.648236071542484,0.580701065836374,0.896397856978978,0.609489807679375,0.716325069890167,0.779845368717777,0.775789589846628,1.00276644592475,0.660597270810109,1.41813862722214,0.602951495379001,0.413300315689508,0.571073620311806,0.530678615032165
"33",0.525573492047472,0.553715620462253,0.268080991039413,0.364911434159161,0.743583141156724,0.521347093367303,0.580439864133509,0.61580673846176,0.335481624474194,0.514936839119835,0.707930786716024,0.611982301361836,0.697482458331787,0.58612462443342,0.823970131622161,0.583703493150477,0.674990351512661,0.835047225663795,0.638783826280094,1.00118585620623,0.713333006620247,1.52419477593982,0.57662361956786,0.340939566352732,0.623392372876035,0.56459122635241
"34",0.530222075332823,0.577717080307118,0.269461127895904,0.29844698792913,0.703209748193843,0.45539287624552,0.554497102600562,0.687695165562906,0.541039725159345,0.654115211055467,0.721921672372988,0.79226556915797,0.602672961217698,0.631449527208787,0.701750333515478,0.576670019917352,0.799889143154255,0.63817425751642,0.762987572769049,0.999639183594755,0.737919683546694,1.43359294944066,0.51269740890347,0.277011568121991,0.571580033673117,0.50391579641723
"35",0.444933244161668,0.737711928991856,0.314256863569247,0.442975923025232,0.563603642910537,0.539510536838361,0.456539622913784,0.59964178541366,0.588163516231305,0.527485994824155,0.670101913361066,0.708394118792563,0.690719213731825,0.619698907684877,0.621270627363901,0.602764584850639,0.635738791054013,0.741295978495277,0.51133234604944,1.01379268141274,0.763867999867148,1.47110512925351,0.668265053886338,0.242251654531389,0.683401708562586,0.432641298922929
"36",0.601676700293079,0.88221908708138,0.441116643814684,0.406640881388995,0.530240358844313,0.741235045293133,0.590942597758893,0.7343186639697,0.540906464613864,0.591159106640518,0.738822030410493,0.790777242667517,0.698067217907653,0.555692123761253,0.837405831090684,0.65090858572291,0.657182558216667,0.775845135985141,0.533202157233573,1.02579219021227,0.812535355887313,1.22074885324612,0.621374877277071,0.232174952692833,0.586786690806121,0.528018222611073
"37",0.619534752734493,0.902500117992619,0.326086388952462,0.447765177154957,0.545044149158089,0.382203012540691,0.56592113686521,0.650563910184499,0.464224892782913,0.557953206176761,0.65766858195423,0.6604013043222,0.609193800552904,0.586687975183815,0.717842377968548,0.633815134483897,0.723959141882707,0.823029425359029,0.617851330459988,1.13583650254568,0.656284553011189,1.55886842125123,0.535170249645729,0.364149065210167,0.499487037907004,0.539777796518872
"38",0.447587864076548,0.865583165222293,0.363647777459266,0.34170848957826,0.629299124915842,0.399959490418273,0.437572841771747,0.434244794383715,0.643291096933773,0.575161728340152,0.711316809970399,0.469262525690186,0.461042826488633,0.658698154393954,0.867836511843905,0.658914453980874,0.563663502508115,0.735471110358141,0.466947036777911,0.977751802816178,0.831780862538791,1.49418227813088,0.482989336844962,0.27735679448264,0.594046800473404,0.524436303423667
