"","Aisne","Aude","Côte-d'Or","Doubs","Corse-du-Sud","Hérault","Loire","Marne","Meurthe-et-Moselle","Morbihan","Moselle","Oise","Bas-Rhin","Haut-Rhin","Rhône","Saône-et-Loire","Haute-Savoie","Paris","Seine-Maritime","Seine-et-Marne","Yvelines","Somme","Vosges","Territoire de Belfort","Hauts-de-Seine","Seine-Saint-Denis","Val-de-Marne","Val-d'Oise","France"
"673",2.79247250627697,3.27070862994543,3.2582038451209,2.88487266383346,3.35493206138451,3.06322520894549,3.07091598876606,3.09657693106175,3.24223068897894,3.47800774879587,3.22612515898075,3.09561335505406,3.75904741742877,3.44778188809114,3.33735995207708,3.06664640293575,3.28188932110957,3.39726014544101,3.31245913133819,3.61278660313328,3.0621864554259,3.24445415318277,3.17424728841297,3.41064340100507,3.26889387941128,3.4757290669678,3.35854961337411,3.20157003086272,3.23776882857274
"674",3.24065864947043,3.33501384165448,3.24952550298507,3.21748487939012,3.24215615309052,3.35529942636988,3.26134641122457,3.26355468318092,3.34903946090065,3.29473185276814,3.26510113576537,3.36140611098001,3.28437933720158,3.1268825956434,3.24051269486533,3.3344713740514,3.29944636666855,3.23661959338437,3.23102901915837,3.38999100143966,3.26050988553047,3.21652042750077,3.28220284602281,3.23166706679712,3.28672992976206,3.27859189595682,3.29812612153895,3.39523083285662,3.25909862589683
"675",3.15482311796531,3.44524548395358,3.27502986844411,2.99133388262546,3.1042397114293,3.21358054969697,3.19300034126813,3.27330333941636,3.44106577054647,3.17705673389247,3.30236266305657,3.15965040857183,3.00529603165466,3.12843953622745,3.48128855251653,3.21795637513997,3.16478480661303,3.30017888929503,3.09800744044672,3.26528967798871,2.94955145630994,3.03716516876804,3.28380263590944,3.33124389313344,2.84960960817123,3.13181151366411,3.14397207591767,3.21622492401057,3.23313569172152
"676",2.84668713926003,3.50343222779192,3.07706225456939,2.42896627696816,3.51167769611208,3.45761321571551,3.05002716792529,3.71110888643955,3.43671825129686,3.50080144581265,2.98836154940027,2.92183118851772,3.14552464221364,3.47463353375659,2.95633123037853,3.1676164275188,3.33514537806783,3.16056009290923,3.16853040633161,3.56495752565581,3.34777953330355,3.21475766543269,3.25408438808564,3.07030713844572,3.42353640914647,3.23563482667515,3.23414342806173,3.75663802564827,3.76399415550999
"677",3.28866218232342,3.27087634175837,3.26836874944439,3.27183759163715,3.27626207742607,3.27026233711452,3.306743704388,3.28489504300291,3.29973370510371,3.29248221326473,3.27595270760469,3.29419887127926,3.29996352517715,3.29337300807371,3.27780859152182,3.2830274864557,3.27694643413722,3.26239003018539,3.26452626505783,3.28852823090814,3.28921485013647,3.28845026807144,3.29243933761118,3.2813786612732,3.27188787117297,3.26954287182385,3.25622025101204,3.27411362216208,3.27432821201789
"678",3.32941499495439,3.25796475832601,3.36337309449084,3.07282454336302,3.36508690691132,3.31665113057645,3.26414958830221,3.42885749871458,3.61213108633602,3.09109399513984,3.15062192821773,2.93627011855587,3.39178853502542,3.36685991361711,2.94005387050121,3.15638845981647,3.16841759715137,3.1008685918338,3.2723790907351,3.26532628540261,3.34727891987829,2.9874716955817,3.1330578953162,3.22048049895489,3.05533128459618,3.27426066002262,3.1716876559766,3.22570907899184,3.62202031096077
"679",2.90320857247038,3.27681382939961,3.1919886163878,2.88738015941756,2.86951787281701,3.7377635419286,2.90305170263794,3.5880780602871,3.7902137558694,2.47513434594546,3.30611754250424,2.92869775553205,3.21248101300929,2.81644550880085,3.14345468770196,3.50152000083913,3.28767412736649,3.23357877943665,3.05841637593165,3.30061807505504,3.03927061942644,3.23055896585918,3.23789112743119,3.36697601576925,3.25021786584134,3.88894484466662,3.11071023062991,2.97519069154182,3.51959074674308
"680",3.58042247259114,3.13730927292827,3.53153306739005,3.06512956945053,3.75776302512108,3.5541005610194,3.21934634149454,3.46937324446362,2.99077928119044,3.06927463491167,3.37831709004913,2.97297424730815,3.40557487002929,3.32935519627557,3.22088925752861,3.48525871431987,3.20964131087806,3.6263837106761,3.22236983251101,3.7134629863024,3.28422360908418,3.48155481221584,3.29860017920889,3.28780045116478,3.48843664047033,3.30557251325671,3.40995233071357,3.15095882830594,3.33018159788956
"681",2.54093424093951,2.95758334066499,3.20150852777224,2.86132103576864,3.71666136840444,4.15099126603736,3.62078340068518,3.72103743737038,3.28291660170148,2.21020310670205,3.1671121424239,2.9815716311698,2.96196789188352,3.12415920234238,2.97100632196826,3.28058007780909,3.10861526658289,3.01910825350197,3.48481585971473,3.55226238879,3.75918363406153,3.52639812907598,3.59407008519605,3.73793547583068,2.471110549823,3.40824673480882,3.42645303966509,2.78876229075182,3.50389594194979
"682",3.07241290035654,3.38481838029268,3.08499754669178,3.3516817803432,2.99919091568697,3.40339067649591,3.38908916800506,3.62096438083681,3.3433049175682,3.04858574059857,3.59851555531658,3.23363013190794,3.14727619213753,3.44094482569324,3.37074565622525,3.37776102363371,3.45007673001957,2.99018692842568,3.42496534327291,3.22519909276596,2.99836323688051,2.98418143688971,3.66283368456452,3.15607535388895,2.90358135143971,3.24584785876688,3.56219239127765,3.27861490318403,3.56345857890286
"683",3.09177099746666,3.66573129258802,3.17233898091473,3.55318053767443,3.40171169136485,2.78962154474649,3.00475786616597,2.94082545804475,2.90121109708572,2.95795383742682,3.79055787180906,3.53692827562774,3.20228578965519,3.61842684222053,2.89365660727533,3.67537387466497,3.1844826900057,2.89261460602838,3.13097262279942,3.24226959893416,3.07334387056257,2.84416812939776,3.00612972027415,3.24836496984287,3.19377140373877,3.68474101812542,3.09116734836933,2.98299138232228,3.31624660776361
"684",3.83793496648486,3.0921883203882,3.39883206567018,3.81272739046064,3.54210721219778,3.69421860920936,2.99501164780972,3.30272587797202,3.12886221589339,3.79167978234003,3.55521238983929,2.85225479696123,3.61816709887715,3.39111300314043,2.81078773401762,3.48260791997411,3.26909245716876,3.58093165802143,3.23266042505035,3.24033872793611,3.58886522887299,3.0220122651455,3.57266193813246,2.93433823488492,2.73346158953749,3.38204006858603,3.32549989165381,3.27773865307101,3.48327759463667
"685",3.14444341431412,3.04150774970448,3.38196315715016,3.30520027830518,3.20808514393437,3.47261663836227,3.23348286489821,3.36145003299583,3.39201207599094,3.18317091113192,3.3927628382982,3.13271052298222,3.16545584669324,3.36275947703673,3.16244759477667,3.352314100222,3.09045431455561,3.20044279596652,3.09269862786967,3.36466222983455,3.31737363235349,3.0779443546296,3.33909571194322,3.10460108985388,3.23644123432262,3.05909919296944,3.16165818188133,3.21396194673782,3.30593519550878
"686",3.39902360581326,2.64210685630549,2.68776537258209,2.80103514535261,3.34319167033011,2.82812281026588,3.07464220255803,3.37802540939461,3.74047202059963,3.34727307440932,2.9947247837764,2.52192921071335,3.19813525618817,2.9967970055143,3.16994919540293,2.81728050932348,3.84929730774588,3.33548284573713,3.06045497762041,3.37626485934528,3.44862508102147,3.16061917800709,2.94206836895063,2.69067026747418,3.83541885564858,3.12145607174813,2.89764828435351,3.08563383594873,3.58406546683373
"687",2.78054999203332,3.05335461111314,3.09519857368342,3.11598877037898,3.31613241055379,3.51339561014517,3.44464759142909,3.62906476249835,3.82474873555011,3.19006050233875,3.42259850296405,3.16139529806916,3.62755124773116,3.30136936072642,2.85618552529226,3.53359028508569,3.31773239011141,3.46851851835467,2.8489631549609,3.59634368416871,3.17393465393072,3.72392680763334,3.47327202892207,3.34085000550473,3.3617811912906,3.14156653624308,2.75111055024736,2.63467337178063,3.43890837976218
"688",3.26647559062747,3.36638637084064,3.15309974248854,2.88661802141131,3.40406340157944,3.380388953756,3.35088946718207,3.01409447298958,3.42116142590154,3.5991571869447,3.2938727726887,3.0948000133929,3.3185136092274,3.40571837977401,3.50381533491629,3.0432470597688,3.37770426444666,3.32395465880576,2.8969125861842,3.52060294491869,2.93169849480379,3.3442282417435,3.32353498190878,3.61722093165296,2.94204536619472,3.39517137837381,3.27809281474383,3.49103138596727,3.50822705062966
"689",2.74208820311259,3.03704809002596,3.36117064473814,3.15536074991708,3.40827838750038,2.96269464446279,3.510042855643,3.23917632741287,3.02712221569077,3.45876703539877,2.73955301996702,2.9496236776006,3.00333333275079,3.49854940418951,3.51281439027142,3.34923136485427,3.60601460418124,3.29953405640412,2.9320320612115,3.50315037142717,3.61765165925055,3.50687607879965,3.85620700608641,3.52582083986256,2.95919004333606,3.05854315071363,3.15662752149704,3.27684769352794,3.63932266971175
"690",3.0500746055165,2.54292403802248,3.5013016649358,3.50392176286006,3.52848066881523,3.44568462018738,3.86678193289355,2.43750717229583,2.95186462437912,3.27556872029728,3.61792345949927,2.72185820332044,4.09317923110693,3.50286376867507,2.97164347521414,3.55392972496537,2.57273665131149,3.80853256686482,3.66656077593453,3.27462894391031,2.62120985507464,3.40831291998266,3.37414526379334,3.29216410318955,3.41111312177611,2.94515206780275,3.1668138596133,3.3470425768442,3.59810756573721
"691",3.118966049004,3.14308482103802,3.0680587439013,3.06358650365513,3.56312673720905,3.01683917654925,3.18499848305097,3.48828794604074,3.44719906712379,3.36376039834159,3.00120840635228,3.13690459258948,2.8512441847779,3.44168815855901,3.25173516014806,3.42641857548493,3.44062222663918,3.03615478542827,3.06275188640965,3.40950895720712,3.10869000826485,2.94833305222086,3.31899707555918,3.12380795393442,3.0942319108684,3.12394095178218,3.3062384680055,3.11327904073152,3.30749846924607
"692",3.15109177657372,3.21478417102282,3.40618695386374,3.26655575421758,3.39411939112989,3.38316695315403,3.50964530502781,3.29252389135206,3.28261284993666,3.35208894787452,3.24843495493867,2.82766041067854,3.53763028122423,3.04215270208149,3.29603167085228,2.92894634405853,3.75006636021637,3.14670597592367,3.94331686853926,3.0422574696036,3.15339640366178,3.46543779199601,2.97870189963262,3.33623055735441,3.37703722299317,3.40792531597045,3.24849976997491,3.26579008670519,3.31745577532439
"693",3.35964677462862,3.20479934752522,3.31328260685553,3.2295205840628,3.24292014624114,3.19183574089101,3.29332226806856,3.40727735902972,3.3922545606947,3.26095175758179,3.28095073773312,3.32847676675693,3.2950956943491,3.20033628642837,3.34071534094279,3.19456383456501,3.18374644780975,3.32404341055904,3.2721232399851,3.33703510849677,3.297212684151,3.23871368207233,3.24349097810905,3.29070230114708,3.30198137615876,3.34801093257115,3.35552186457734,3.32624803513124,3.32598678381548
