"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",2.41224270364124,2.26637867590332,1.99292832992976,2.58558001101192,1.91445283171826,2.2568838033824,2.46303424268795,4.01896989871298,2.46642179625017,2.82368940110976,2.51898117455821,3.65596157658727,3.53390793115995,3.11118696714761,3.54795971241626,4.18355592117197
"2",2.8010018525471,2.2921859826567,2.7517797728316,2.69778194213534,2.52826054137082,2.59644285635288,2.27357666228233,3.12503650344125,2.13845084345264,1.93153545128234,2.45696000780118,3.56314512087937,3.54336001221899,3.34863288510241,3.79196792983356,4.4019796694055
"3",2.50444940883598,2.90177606710554,2.52651120973326,2.20596486729719,1.76285086017384,2.83275446569897,2.63135404690209,3.38031973096688,2.9212458791465,2.28178187243408,2.85399844354323,3.55265959234955,3.60956657195467,3.10036286511331,4.28828527229082,4.62267390920018
"4",2.85292396614187,2.28953480475299,2.71354666681446,2.78095842491018,1.35563250643164,2.52968451311074,2.6643920010172,3.87941368280998,3.41138047980612,1.89818818412076,2.27784287221967,3.43943133546443,3.94851752525709,3.64035965710178,4.11444529817495,3.92007507444159
"5",2.50920011987844,2.64742556196514,2.37028524718199,3.96929103917947,2.50152636316141,2.44000484522082,2.23184831732348,3.35566787219004,3.72541823219877,2.60390349311493,2.40364873319796,3.64810505708277,3.66812210824528,3.26061021526438,4.05484077749518,3.88884235515167
"6",2.59256551975654,2.22995473866554,2.42511805319995,3.03211773874307,1.74582648357024,2.20490550215134,2.76430736631725,3.23642363341986,3.06547644233432,2.61808646722697,2.50885113199442,3.55056503408749,3.66771929365099,3.68675177421057,3.89454238421455,3.93347769066556
"7",2.62392041425446,1.85948808953317,3.16780501009087,3.37564890642836,2.34988822165527,2.32528580593031,2.48502493324848,3.81005980957198,2.70901742029465,1.8673124318145,2.76520001301679,4.13732552561169,3.2266094993927,3.7035529814014,3.9484207790331,3.3554815031586
"8",2.63562244664553,2.50250649816711,2.1353379263571,3.20371303244378,2.11255751425057,2.71743015737597,2.56952912355938,2.98403956044553,3.14850630810388,2.08784629106044,2.70148971818683,2.73209857196819,3.35413630389366,2.93420162655205,4.54243278256666,4.51646472509178
"9",2.5421951679239,2.41529678655913,3.0527441220306,3.00659563609292,2.23468704961049,2.71818408963435,2.64450344009901,4.07660409551077,2.60366524733305,2.89910769958618,3.77330603442874,4.03042635260618,3.45578809502032,3.21133574825939,4.15470936850955,3.95563725821216
"10",2.46848483227204,1.89793837155596,2.13932498894556,2.5540542354095,1.9760753499386,2.48706397569897,2.65286006709347,2.22981622216865,2.70571769051473,1.57052052323659,1.97218546300242,3.35120549267277,4.33579480259096,3.16269030509122,4.23584584616718,5.03024012517959
"11",2.5381101987935,2.20991695741312,3.08382365076309,3.19254744476553,1.5276128801425,2.23183406834485,2.28412428466917,3.05328577133204,2.39225882063655,2.03502584253741,3.02444187688479,3.67382378880451,3.043808471024,3.46431411184714,4.19047221897702,3.76750755505823
"12",2.84970543119851,2.30664791414191,2.27314293083754,2.40662256666877,1.83373499669437,2.58632725534864,2.25403549111144,3.6776723271182,2.45855597364923,2.09021808480166,2.12390306659224,3.43995571985531,2.99595307744674,3.82761020664023,3.87086888716243,4.30761494321222
"13",2.95315124478632,2.50656114549466,2.92864173322263,3.66964618560307,2.2042886297103,2.48428665628826,2.4191621764453,3.34938584631485,3.64502108216625,2.01695321561439,2.47565207377108,3.39085522729075,4.09915106140751,3.55356199080499,4.1180321566577,4.30355741011744
"14",2.43423788000468,2.61783979521257,2.57007747435237,3.28850470229453,2.14290706722038,2.19296588322418,2.43046170467109,3.8633979618454,2.92933081018466,1.84153197210903,2.64069959988206,3.51539113354913,3.40063902813761,3.14976455880808,3.53073075257365,3.72675932562614
"15",2.83839191373038,2.26395462475876,3.46778343680564,3.39332419415567,1.92772164502988,2.56076143997045,2.40086471296813,3.47721109693672,3.15420220295446,2.42407273288171,4.41644947507196,3.85528282873946,3.33661283089874,3.48361774866294,4.45962455753187,4.06109329715492
"16",2.80189001955285,2.44197984028488,3.03043703347906,3.15540442663045,2.16174213404202,2.3721076285964,2.1849095788536,3.34854455827586,2.69458667906361,1.8696896354572,2.85982104906499,4.44285720736646,3.16222492141925,3.25947550884,3.81053192209891,3.70711387479493
"17",2.95016473775311,2.81866830327411,3.2974566405034,4.05617439365049,2.69391197182513,2.37488331918593,2.31174469316519,2.86159867081386,2.49952308168498,2.30046443580624,2.8209969695384,3.90963124004644,4.04567821823652,3.58379668897285,3.81255739894066,3.49099141853283
"18",2.89929239746639,2.83715399648629,3.54874858417302,4.0261270884369,2.29713115697699,2.40271076559084,2.23163355920143,3.73633418569824,3.56794719370922,2.64169024085228,3.56587141838096,2.92691773757335,2.93726189309224,3.32914168749009,3.58717851056299,4.57616955803376
"19",3.32093383159646,2.56527167911012,2.8180050716869,3.14179690002087,2.80914871429063,2.47538086791039,2.29684216555869,3.33792787116214,2.74946205933536,2.14764589984964,3.33575920058916,3.22756860038383,3.95070561540419,3.69641928437129,3.93937300089191,5.16456945431987
"20",2.44811482588659,2.27648409129118,2.48138820644247,2.64941518435805,1.12864939023207,2.45363793666788,2.36550555067272,2.88881871086532,2.25828677013759,2.0425814197543,2.22357810385915,3.3245454484045,3.30407633592624,3.48228153280111,3.89771070650166,4.06587571155536
