"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-1.290326660106,-1.02027565869907,-0.159120403817924,0.448574274046959,0.509014568310042,"pooled"
"2","global: transit",0.95,0.9,"mean",-0.0437434215713331,0.097451586757586,0.51168486035287,0.781000143798949,0.809409095087115,"pooled"
"3","global: grocery",0.95,0.9,"mean",-1.0477057606465,-0.833798714501789,-0.0463268185092959,0.464724943968052,0.533140598471612,"pooled"
"4","global: parks",0.95,0.9,"mean",-1.68474044878091,-1.31048544461149,-0.252146878436491,0.459053358442911,0.517307595200935,"pooled"
"5","global: retail",0.95,0.9,"mean",0.276245656962146,0.364901471454535,0.644788169389019,0.83337169114952,0.851446690054242,"pooled"
"6","global: workplace",0.95,0.9,"mean",-0.208787286554757,-0.0457552721531944,0.454448780052107,0.763460176680511,0.79521954116439,"pooled"
"7","Auvergne-Rhône-Alpes: transit",0.95,0.9,"mean",-0.662457572112937,-0.504124874924816,-0.0127625764812873,0.401039805676188,0.477994698541257,"partial"
"8","Auvergne-Rhône-Alpes: retail",0.95,0.9,"mean",-0.644771595887216,-0.47961440757558,0.00163238605947123,0.401547746739877,0.486845894360165,"partial"
"9","Bourgogne-Franche-Comté: transit",0.95,0.9,"mean",-1.26452586436377,-0.955972106618771,-0.291454757251516,0.217388123295666,0.300610356787465,"partial"
"10","Bourgogne-Franche-Comté: retail",0.95,0.9,"mean",-1.19072450522129,-0.858212739847471,-0.217524876244331,0.25833734251136,0.341837140982073,"partial"
"11","Bretagne: transit",0.95,0.9,"mean",-0.843201354040449,-0.661727200508244,-0.0364018931915242,0.407906304429282,0.469200353934167,"partial"
"12","Bretagne: retail",0.95,0.9,"mean",-0.792463536636237,-0.599520936341888,-0.0241559445863898,0.402354429686025,0.472412382460947,"partial"
"13","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.990811872373803,-0.81415071615212,-0.180218543567036,0.266147476472917,0.334750619796522,"partial"
"14","Centre-Val de Loire: retail",0.95,0.9,"mean",-1.0120479503177,-0.75824371017675,-0.154114946037862,0.29654748530144,0.368385311323134,"partial"
"15","Corse: transit",0.95,0.9,"mean",-0.730059262945095,-0.499423205749645,0.0502365750106531,0.474332537357126,0.534137606864083,"partial"
"16","Corse: retail",0.95,0.9,"mean",-0.812906407348726,-0.576136633362543,0.0358281242223936,0.479956573543115,0.544754189336783,"partial"
"17","Grand Est: transit",0.95,0.9,"mean",-0.552498078359239,-0.431050901303769,0.058313184292893,0.448726716777126,0.509420750056588,"partial"
"18","Grand Est: retail",0.95,0.9,"mean",-0.504316235123028,-0.362099630574556,0.091406725625506,0.481939654041745,0.526136690008382,"partial"
"19","Hauts-de-France: transit",0.95,0.9,"mean",-0.796960947449569,-0.570226596246918,-0.0495832504010754,0.386240475970162,0.473819805578625,"partial"
"20","Hauts-de-France: retail",0.95,0.9,"mean",-0.771636683956132,-0.582356662134444,-0.0746500136849862,0.363106073317338,0.419194442808318,"partial"
"21","Normandie: transit",0.95,0.9,"mean",-0.728920524153171,-0.520243873098071,0.0325731526988693,0.436441809162007,0.505749185191749,"partial"
"22","Normandie: retail",0.95,0.9,"mean",-0.660798945739321,-0.470419293307423,0.0241158777170197,0.396856398818595,0.451371802364995,"partial"
"23","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.10133827403648,-0.853193310127036,-0.156266267032625,0.322899543706076,0.392788634356202,"partial"
"24","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.986618350587658,-0.814140926449158,-0.153708710905468,0.329816808376106,0.40863690031158,"partial"
"25","Occitanie: transit",0.95,0.9,"mean",-1.55232199678703,-1.27825863055515,-0.453731326420827,0.101001644559159,0.169769360762277,"partial"
"26","Occitanie: retail",0.95,0.9,"mean",-1.47526106779077,-1.16140354719734,-0.396428630224335,0.145462774632173,0.228048298185838,"partial"
"27","Pays de la Loire: transit",0.95,0.9,"mean",-1.06656753350616,-0.856275156438436,-0.207440019163336,0.259952351116332,0.316392943996769,"partial"
"28","Pays de la Loire: retail",0.95,0.9,"mean",-1.13949229120368,-0.879937893301842,-0.22921463654931,0.255826671551336,0.325080917850182,"partial"
