"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",0.81734516424021,2.47903466276343,0.621908409001286,0.702967256531278,0.865405562961336,0.733931033883011,0.434063780181541,1.17175431889314,0.668353965748694,1.51264630990559,2.17201555288167,3.37383427585755,1.46287665984119,0.55013239101132,1.64718123796282,0.692690696544122,0.911496369363442,2.40934830246904,1.49972127485337,2.45027570769853,0.651680104280874,2.29434922326957,0.833449551682817,0.618780790443586,1.34984854952374,1.20148327359972
"2",0.934193520256002,0.416664115978468,0.403136562807304,0.504208174022411,2.29943232961332,1.33136419519495,0.668027481563681,0.960315233251043,1.10984826518094,1.10586477060459,1.23716212292417,3.70672821600061,0.472451846832565,0.364234428021367,1.31112317730603,0.85084635697727,1.2223017425278,1.55767084547465,0.412087024564102,1.67529908752281,0.458618079315316,2.77623206314244,0.902716609379115,0.505343345771586,0.486997359971196,0.640854302597961
"3",1.32036181706298,1.21896909518002,0.335719198852041,0.237888231638111,1.91279721255362,2.2759941916175,0.813548242439423,0.796453898417615,0.97640138807842,1.30628424142729,2.12134133085704,1.34721306378608,1.12763735754089,0.456121479673015,1.8741029126426,1.02070038244529,1.28150553092093,2.53437118546932,1.89375733766065,2.33609338233309,1.29615487245456,1.26975582209403,0.97276713042861,0.640967936224568,2.30584509394588,1.55368251942283
"4",0.477310563192705,0.68422036014853,0.351465869622263,0.865576344808711,1.004173006845,0.896284394626093,0.378211068824944,0.419556403400649,0.696748224725178,0.598388236219679,1.46879344971236,3.36468063388415,0.665722630663651,0.366093542566758,1.1184048958998,1.19404304342089,0.721944474709376,1.50913825203143,0.544498202379558,1.54792581553381,0.585151191322236,2.8831732091548,0.28812143476332,1.36235530083042,1.01738823967908,0.573401632083883
"5",0.835469495352647,1.38802264698243,0.616824650342557,0.754519142844607,0.831791115221583,1.76377585072885,0.87967575626943,0.7121030574428,0.834301440493452,1.02445736604205,1.8410731071879,3.22801885305736,1.13105923008192,0.668125562325526,1.44199228050878,0.863889292213997,1.41762467392845,2.07703891968226,0.851681094247984,1.85432763966841,1.04138861958666,2.71725972104273,1.22983360985503,0.607162867659782,1.03424975764917,1.3916495758021
"6",0.46287304329397,0.807038465072524,0.283519294214944,0.775557873879805,1.05324547103253,1.71675167695596,0.778924403998977,0.465527975040198,0.503804859075489,1.04301443537094,2.06737766087464,2.29375826018292,1.71782502257724,0.264598716045228,1.42225100706571,1.22598647162967,0.576553048970512,1.63819391935258,0.723353953373869,1.66379448882065,1.2991574499634,2.54752615863596,1.43234961075006,1.46637804352465,0.988150907590658,0.78485763028005
"7",0.437711737094271,0.488634841842685,0.96438511995319,0.41902262980879,1.05082270430508,0.971382953980366,0.867109674634937,0.793755009283421,1.03909589157317,0.845374510677631,2.17733050679725,3.71287270796538,1.97305417939247,0.888691235234226,0.767879911345988,1.27106985474712,0.496606491389121,1.93096257425487,0.842054950890806,2.46817229139201,0.729051744482678,1.97785599474308,0.523494173367695,1.24493509496639,0.973208911402953,1.6823494227841
"8",0.81714909887942,1.51582725938648,0.306809400100466,0.459599459724237,0.636662413602438,0.811350635637585,0.382648483714296,0.337112130843915,1.04698825014279,0.483554332851413,1.4599889178833,3.76532370403061,1.49783668943388,0.339571687127031,2.18813762333695,1.06758102732223,1.65652616349219,2.04968177237997,2.48889606923954,1.85408793262268,1.36482172619209,2.8543181697667,0.413803175056337,1.06535775188989,0.189719218805095,1.37306467236553
"9",0.472998593946838,2.00019939743105,0.399031674283569,0.48534691044379,0.804574474117915,0.759752024388207,0.388643284010611,0.807090589028275,0.559039300667288,0.949939261171939,1.58800757156368,3.81568778473835,1.26050377057753,0.350526700036717,1.28243354295284,0.646060160629812,0.716932661315466,2.22175707391428,0.908085685327352,2.08111592839164,0.354021723133805,3.00906442525384,0.556915186930309,0.474584528122523,1.1412827026236,0.728709244814091
"10",0.627853475566378,1.57303724444675,0.92267586392186,0.64560747909907,2.04627995975568,2.62710112675144,0.578205548473195,0.838240430132227,1.08298334716557,1.58419979646992,2.21730580665436,3.79737124500544,1.1557409794961,0.852351269531263,1.30241088912498,1.11551718064405,1.52904510706563,1.73748001401806,3.23560633569675,1.61217403133938,1.48114949666913,2.84316814967976,1.84523438471078,1.46152387523666,1.21082368105223,2.22743661847093
"11",0.434015552097592,1.24103492858097,0.382280078541337,0.304125077098222,0.874615833477097,0.970853306776702,0.316233217012132,0.484085537944617,0.272323466396536,1.2191534832183,1.73682667704284,3.58479617741861,1.06377043550163,0.716844302959129,1.31041126250271,0.890132084043939,1.09819742878404,1.87094374442296,0.24868101177131,2.02181861800546,0.743454362340003,2.731348833466,0.957679589104782,0.71091255012879,0.517050507952365,0.652644635810138
"12",0.723533683684808,1.50530094772637,1.28635653704107,0.698962823879356,0.84066733582654,1.14941405171768,1.88138464621398,0.754791238234017,1.47934879217293,1.3029507180911,1.42722124974393,4.26330410547307,1.66084019980589,0.81727724518778,1.40699901474123,1.35938716339796,1.43324906877777,1.87983779455893,0.793923883288447,1.81570770498945,1.8446631008013,2.66588811929355,0.896503327020543,1.4321971993711,0.690852669169353,2.12753516566887
"13",0.504905759028616,1.43006243987982,0.212258922946588,0.485276483225869,1.19579250115148,1.75766834132359,0.694318069941894,1.17119225324998,1.13850952426486,1.08581495016579,1.77266076227699,4.17385039685411,0.780411191017449,0.670111493962248,2.68855193933867,1.36542679374569,1.84227516785728,1.15560665001057,0.612510343612371,2.22335599935524,0.537378571686245,2.75714190706562,1.18180658388353,1.31956525622245,0.616524541594821,0.296042451845166
"14",0.623707353931338,0.756763892691354,0.235826682474806,0.808571903594335,0.882879424606993,1.3818369513804,0.563912851237186,0.731052596612401,0.812213768430726,0.873538392485033,1.16665393236677,3.48993485115761,1.20336191498662,0.494176318172611,0.962875846219214,1.39769827804547,1.71184428247948,1.37073412045938,0.968260603434108,1.95313471613457,1.39332652418726,2.62960462733645,0.995737800937927,0.502866885681935,1.23257178291345,1.12751903855553
"15",0.760669143815597,1.8220578922372,0.42276324778598,0.514533382541761,2.75405827100479,1.04722500136442,0.979607829604227,1.22912004321175,0.367059453268667,1.09502698591264,1.65962941053509,1.84002873973866,2.18626305609721,0.567661318300084,0.620663857596354,0.710271426037527,0.88927476047792,1.96514678269609,1.96629317074513,2.12996362383254,0.722480320541935,2.24219746572707,0.602608366740931,1.01914268126239,1.38759414893643,1.23469300386837
"16",1.56116307157046,2.63266423138946,0.470847230081743,1.11954603061496,1.35307741970678,1.92459006186079,1.08521375060442,0.842746067067114,0.808508060072054,1.28122396497137,1.94898088826878,4.02659500040337,1.77715254064048,0.612968512725773,3.8201587443,0.913414687350788,1.58248003264331,2.04020463743456,1.29918989264724,2.00751536304928,1.58087365750484,2.69977024988735,1.56207241360605,0.616174659014644,1.5087869631438,1.46658123773789
"17",0.448883226024056,0.713679699996251,0.647638694645741,0.604664868578985,1.1786760004744,0.979649017694463,0.607255563731778,0.286718910572188,0.916934404978714,0.64006828689345,1.3744907634907,3.71104268478665,0.562498968608211,0.844323023454406,1.1645888246065,0.76457510941664,1.24106391397843,1.46141830705792,0.855148894588766,2.42045357853645,1.0455504584147,3.06542981601718,0.932086332778682,0.588542821595093,0.586590625909158,1.13809994257348
"18",0.599497219759993,0.712407207889586,0.34033873422513,0.501839310476549,0.741695351697931,0.829106116207112,0.465195896626333,0.15175980625735,0.316283314460323,0.391267897431777,2.09452379057051,2.94315312976807,1.6732028481002,0.239824205091255,1.81029016333404,0.749781524148867,0.51437822028182,1.90196965442902,0.210103978897094,0.798151946775109,0.844937480890033,2.75730764324436,1.01577429983084,0.29574616214398,0.477925959769254,0.3447967345771
"19",1.57803507079066,0.784212228651577,0.188555514453381,0.86941773365423,1.91752820811931,1.08076763752795,1.09321603920475,1.37193018398802,0.466999908161072,1.35028692361767,1.3983339286492,3.52258791580862,2.42347161865319,0.883474721702061,1.60086131477839,1.22817043335492,1.83494453939684,2.3369877098346,0.999252138250829,1.85928640533072,1.39723825714088,1.58538668974735,0.781042116737718,1.27607647905774,1.26656203298886,1.54611055577509
"20",0.640634543390797,1.3997179970251,0.27082248833127,0.706319450024501,2.22917250020914,2.0323109064923,0.713058663027856,1.60339437484035,0.810007348093556,0.947284069004903,1.66253509218558,3.54875118419809,2.20788318876142,0.865848819579882,0.863881125224951,1.49797985929239,1.77937580691116,2.00826872002747,1.39045773991166,2.24854052485182,0.974813774439867,2.84659759723263,1.32359924015941,0.971243689197849,1.92108945100441,1.31053664818359
"21",0.500558509936485,1.09446046735699,0.081311027911891,0.437953804647322,1.67799406329342,1.54932394725667,0.825911162485963,0.816030062431429,1.21238651439014,0.927680606412418,1.58877600203482,3.55859108008161,1.38324214125395,0.50058433722673,1.55105808144771,0.940982925353753,2.47618392242036,2.3414900719899,0.538705631629887,1.14397200748812,1.20462457130163,2.82763972820061,1.3546794802757,0.603307160797364,0.930803055176311,1.53519487674605
"22",0.923524372563992,0.553462926800107,0.676721607837766,0.549201342916643,1.26161649492776,1.06542392210576,0.898536644209863,0.867727354841168,1.38071226846145,1.37410440584251,1.13202158224867,3.87914434493511,1.20823942457188,0.949703770323792,1.28661870985281,1.30562197031267,2.84581353896298,2.06021130540177,1.64112155907831,2.23199828287456,0.734564727374533,2.87556476618988,1.62624312215844,1.28627651285898,0.644836762781645,1.61001998895592
"23",1.78185061908034,1.32488800787384,0.674506074379471,0.310745923236997,1.18896451213643,0.61300769010526,0.560289116415716,1.36258824760639,1.19653990913191,0.48422634457471,2.16526203949766,3.7772699185082,2.08495073846226,0.997649564021368,2.238624807679,1.15360610023672,1.67890671575986,1.80445484341224,1.53537470116427,1.27164094039905,0.814262645603695,3.2178821016222,0.644565540572584,0.679670917603956,0.827617468188141,0.666066018206423
"24",1.32066919886054,0.588985305781715,0.647736771909337,0.370896147249465,0.651194136213138,1.11637316752857,1.00540052258414,1.3616937520555,0.292488153220642,0.943239190114811,1.58504179351633,3.08763465257779,0.774177931648383,0.412030412720982,1.16414195185088,0.964814833732946,0.511992476673517,1.94412513566459,0.257344675887407,1.75112817429842,0.739636479367414,3.03091801778768,1.02462388446223,0.390395760924531,0.549064007945517,0.380514768484257
"25",1.09092242263454,0.814500543537634,0.212910099266565,0.637743535240028,1.6164086654546,0.426220811280141,0.934317174863951,1.3388603614806,1.05752813666003,0.420925648313501,1.3880720582843,3.63299798817266,2.53129709836272,0.625155546585245,1.37316036717536,0.865518324711047,2.12631896783747,2.05144266300749,1.37163680095929,1.79741854472363,0.756888258538433,2.70929222034448,0.788947753445405,0.939174092757849,0.5299452334688,0.983586681932187
"26",1.11250314668883,1.45153654709609,0.943132892042583,0.814114379403771,1.38628088981044,1.2834789167111,0.521732125977817,1.36180638150578,0.317144849823258,0.758047276983833,1.96273411502144,1.89210050720217,3.10066193138723,0.739947513010019,1.55212047922179,0.844142015002554,1.81725420888397,2.03868325384749,0.980650586330155,1.70527534674697,0.838581927693949,2.80251424503738,0.934756241354414,1.4780053030236,1.15574326673334,1.2863078545806
"27",0.760594504546798,1.09516757016041,0.481991648260155,0.268339211285284,2.76380153296083,2.01576931410491,0.501608793795072,1.75675631514752,0.940482308183418,0.621680374025586,2.12619584056559,2.38088747754616,2.66828884016519,0.571497946290101,3.04471590467091,1.56969414387988,1.16189404750556,2.17296061008266,1.48726412901577,2.17457455747754,1.25250634394028,2.47398256079118,1.00089069073639,0.526809096757352,2.58051947049779,0.852551276945902
"28",0.738563134747961,0.601313598764587,0.223307424613369,0.991029920599854,1.95303135385316,1.29731050591734,0.420907677034586,1.59436185549744,0.577625080968346,0.516597648946207,2.03494956165464,3.88156560110852,1.62395448670271,0.524128157290523,3.6047077890054,1.09522794440111,0.858543238401067,2.06955885315719,1.0978779963116,2.40053620939334,1.23047236641203,2.96722624317391,1.32421991150392,0.645811121759249,0.574695262910028,2.1374354106165
"29",0.588570518768904,0.543093376831669,0.154539921955272,0.436481827766563,0.796599860428626,1.35854816157259,1.14500722415059,0.829208522305706,1.24700624635248,1.59900272391438,1.95189216832842,3.91662489243885,1.03099869670371,0.631791739276226,1.27423623688476,1.02761196415851,1.57676551609524,2.32335005366448,2.15940318648967,1.44046528579972,0.695078154741636,2.44370702719475,1.10794808595836,0.466851902552687,0.858079115919472,0.884605475141816
"30",0.525300950449458,0.435030281666968,0.596141373533189,0.890259438852329,1.93053398239729,0.844826687200534,0.56819897833418,0.362847153483291,0.248489798710128,1.22029761738443,1.23891151828989,1.50841244937554,1.29626274538433,0.737070474737463,1.23704741611941,0.759242241962332,2.15288346275443,1.94377428860277,0.626877730349955,1.78604498713761,0.474514498376578,2.61939546208846,0.910209722228233,0.470564969974122,1.19739882278464,1.00899245725792
"31",1.40658218780463,1.34251964236412,0.650182073315864,0.768669080952279,1.64817758454198,0.900108277437381,0.712755523772683,1.84212670081999,1.36618298743484,1.30030566582011,1.434747417501,3.90857832957345,1.95195702973723,0.76685890017852,2.28552927133821,1.34174412335368,1.17421789482109,1.7083105390344,0.752916737990959,2.32244657510071,0.547794228332742,2.57907876846037,1.14050680766081,0.414721268353337,0.833369010820593,1.12937349509212
"32",1.04239180943996,1.21412116092035,0.27719483594993,0.540455241586543,2.31985501076814,0.46915020440441,0.648650485332575,0.755102361876541,0.964780023732753,0.992502870407603,1.6632665842765,0.0096248817831083,1.0721872640769,0.665527297511621,0.885604851912253,1.10567175245789,1.96701680322049,2.04883784730997,0.804784171108028,1.7363298592067,1.2268162331545,2.16942405234754,0.565943161744766,0.844317040756833,0.899336753307057,1.33315255335829
"33",0.296325513660467,1.45687272317521,0.796035771031594,0.690238640098701,1.64836653714413,0.533994722369671,0.331013226990484,0.6190042062506,0.584503141740246,1.30743939226596,1.26721314647126,3.46286475073145,1.85443167448904,0.477178169791346,0.738480379340697,0.738377217250872,1.30245647828848,1.95820402240235,0.779003488578093,1.5349185369859,1.21709349277485,2.3709063530932,0.741143467219457,1.02306756303318,1.10216846504043,0.782753486717965
"34",1.22527843507262,1.2781351059369,0.417185673254714,0.312504498806391,1.13373450709193,1.64433924070467,0.783773657986909,0.707813154457629,0.648577511700386,0.81489883880136,1.83313621569734,3.69448872015399,1.33106560843105,0.624890495246797,2.0858463949669,1.03107288684095,0.859259146499259,2.24565732670773,1.27335128277442,1.45309689371608,1.40868789407059,2.71404462680964,1.1558636464512,0.76129033517493,1.77326259711629,0.829578121146775
"35",1.035915036357,1.36216305906686,0.245707512466613,0.596754281366062,2.26734563165314,1.02759536497838,1.15332671098823,0.748401130839804,1.06224896769318,1.12493739142506,2.27766063670045,-0.030380040938649,1.10699372239649,0.72755782962642,2.28811935764941,0.982253660951646,2.38784350093868,2.13604812683749,3.15042587062956,1.98084058349732,0.77536648175042,1.67385624245546,1.71995796779936,0.505072351478772,1.96794674910497,1.41998027457956
"36",0.995037785579545,2.35105291482469,0.395939478355263,0.412828276002699,1.20803335454359,0.975576951866843,1.13126770347453,0.434633425402491,0.840225115592972,0.702952847785398,1.681856501919,3.78391053888556,0.782869023356769,0.636297716421915,0.955510291983099,1.18241674794342,1.37579726149539,2.36573220225243,0.53071243059752,1.97451748639984,0.936614016110133,3.1794813117882,1.13729423499147,0.581075256291036,1.39260645766271,0.913283542890107
