"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"35","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-1.4967687506862,-0.948358980117568,-0.114446701889424,0.517293264226005,0.605972949476123,"partial"
"36","Provence-Alpes-Côte d'Azur: averageMobility",0.95,0.9,"mean",-1.51339872660275,-0.990084171966665,-0.107841993597795,0.49111296759891,0.607471154595391,"partial"
"37","Île-de-France: residential",0.95,0.9,"mean",-1.39426556167647,-0.976792295016946,-0.0722685857466128,0.485527775049372,0.570119909159999,"partial"
"38","Île-de-France: transit",0.95,0.9,"mean",-1.49119604781256,-1.04849675682727,-0.115932751274197,0.469769582763145,0.558521101779946,"partial"
"39","Île-de-France: averageMobility",0.95,0.9,"mean",-1.31991799720925,-0.925145340127894,-0.0911723398322067,0.465242710151123,0.578728840637682,"partial"
"40","France-hopitaux: residential",0.95,0.9,"mean",-1.74501133604668,-1.1426198333713,-0.137038319238882,0.515263701187017,0.616668493730211,"partial"
"41","France-hopitaux: transit",0.95,0.9,"mean",-1.61644621589046,-1.04890308571311,-0.118391738309486,0.523022602037567,0.610805418344853,"partial"
"42","France-hopitaux: averageMobility",0.95,0.9,"mean",-1.48561918978874,-1.01366627185893,-0.11115786656226,0.488240460098404,0.608340972066885,"partial"
"43","France-OC19: residential",0.95,0.9,"mean",-1.51564401077382,-1.08177358994678,-0.11732505301783,0.473225107968614,0.54754270599081,"partial"
"44","France-OC19: transit",0.95,0.9,"mean",-1.590671179588,-1.04544035676917,-0.145946114520792,0.500915300456793,0.582827495763466,"partial"
"45","France-OC19: averageMobility",0.95,0.9,"mean",-1.52408937841615,-0.955569729272452,-0.174306940401201,0.529482552499249,0.643221476227096,"partial"
"46","Denmark: residential",0.95,0.9,"mean",-1.4613708211187,-1.05015365238504,-0.117938796517891,0.458058609296749,0.580126581668482,"partial"
"47","Denmark: transit",0.95,0.9,"mean",-1.42589842216524,-0.99192282665947,-0.13217245390457,0.45901101079429,0.558078093027274,"partial"
"48","Denmark: averageMobility",0.95,0.9,"mean",-1.4495581155189,-0.990454116451593,-0.133428854683878,0.480615193331005,0.592138282658462,"partial"
"49","Italy: residential",0.95,0.9,"mean",-1.19000678028012,-0.820600981849618,-0.0325903074670062,0.522083986399876,0.652293565676631,"partial"
"50","Italy: transit",0.95,0.9,"mean",-0.850179015100106,-0.559670430040318,0.0443983805243258,0.559313432131903,0.643050921627197,"partial"
"51","Italy: averageMobility",0.95,0.9,"mean",-0.930290441886474,-0.545862559644412,0.0544609911936005,0.625435898884463,0.687771486904396,"partial"
"52","Germany: residential",0.95,0.9,"mean",-1.56844882592044,-1.02008439597624,-0.107688622390903,0.524088894128528,0.65025046043085,"partial"
"53","Germany: transit",0.95,0.9,"mean",-1.77851363489545,-1.14583932063603,-0.168258036993452,0.432503484261824,0.531302564105363,"partial"
"54","Germany: averageMobility",0.95,0.9,"mean",-1.45133288424738,-0.922983384300205,-0.107694064171599,0.481523490504896,0.57812104168438,"partial"
"55","Spain: residential",0.95,0.9,"mean",-1.69014189350857,-1.10288606336883,-0.123029160011318,0.521838764730778,0.622070212707173,"partial"
"56","Spain: transit",0.95,0.9,"mean",-1.50769395262284,-0.983340646354544,-0.136220839396382,0.473873254897637,0.575116617073628,"partial"
"57","Spain: averageMobility",0.95,0.9,"mean",-1.38825181649004,-0.950549538632095,-0.0932073649916809,0.495040984912421,0.624378098663158,"partial"
"58","United_Kingdom: residential",0.95,0.9,"mean",-1.3350511354033,-0.886957573042371,-0.0922262280342842,0.443555548717821,0.55650675356615,"partial"
"59","United_Kingdom: transit",0.95,0.9,"mean",-1.33239060731772,-0.889897475902581,-0.0719104677994424,0.508732525905403,0.590020112482177,"partial"
"60","United_Kingdom: averageMobility",0.95,0.9,"mean",-1.57467441232337,-1.02153225559095,-0.100443758501926,0.50055140887605,0.59868808092702,"partial"
"61","France: residential",0.95,0.9,"mean",-1.82037172106635,-1.17712335841157,-0.132082692355877,0.518048147889072,0.608146521539713,"partial"
"62","France: transit",0.95,0.9,"mean",-1.68389078649265,-1.02694952539561,-0.120081928117655,0.456074939061594,0.56533977728285,"partial"
"63","France: averageMobility",0.95,0.9,"mean",-1.61039606375933,-1.13195080579688,-0.156413910353986,0.496982597402971,0.580880445918996,"partial"
"64","Belgium: residential",0.95,0.9,"mean",-1.60436969560882,-1.08806824017461,-0.112412435158522,0.508905353268729,0.610308167625501,"partial"
"65","Belgium: transit",0.95,0.9,"mean",-1.542288097238,-0.995109153937752,-0.128951543980372,0.512769443767521,0.604305473166534,"partial"
"66","Belgium: averageMobility",0.95,0.9,"mean",-1.30137353847118,-0.84968219217362,-0.0737130738009357,0.497318639891734,0.585792066752374,"partial"
"67","Austria: residential",0.95,0.9,"mean",-1.63510971647579,-0.986338447425628,-0.0984389500250277,0.503009075096211,0.59456883521158,"partial"
"68","Austria: transit",0.95,0.9,"mean",-1.65540269557227,-0.963599109320921,-0.153197868439938,0.469828012188461,0.584776573472309,"partial"
"69","Austria: averageMobility",0.95,0.9,"mean",-1.36046720840361,-0.861632161046753,-0.101872954127141,0.486547318429641,0.613239759064845,"partial"
"70","Sweden: residential",0.95,0.9,"mean",-1.46559191423618,-1.01676724582875,-0.109494644164531,0.514879532774698,0.615889261946686,"partial"
"71","Sweden: transit",0.95,0.9,"mean",-1.34807005227282,-0.946835868421984,-0.0739441195473658,0.485448910951429,0.580786864609184,"partial"
"72","Sweden: averageMobility",0.95,0.9,"mean",-1.26975010379949,-0.915198416471908,-0.101824623267544,0.498060267548769,0.602801039150512,"partial"
"73","Switzerland: residential",0.95,0.9,"mean",-1.27957128209632,-0.863716920142147,-0.0729955628469235,0.499225801821122,0.597772770956309,"partial"
"74","Switzerland: transit",0.95,0.9,"mean",-1.33421430130376,-0.951761130333156,-0.0859506763403433,0.512500893361983,0.611105043350803,"partial"
"75","Switzerland: averageMobility",0.95,0.9,"mean",-1.93002882340362,-1.11396982831905,-0.115418358437795,0.498903239120194,0.608755963045619,"partial"
"76","Greece: residential",0.95,0.9,"mean",-1.39726746982274,-1.00357181070591,-0.0934085041495826,0.489883425805159,0.594220108928087,"partial"
"77","Greece: transit",0.95,0.9,"mean",-1.44473305833948,-0.921972542165886,-0.0855333671028753,0.504666236714186,0.584929223685313,"partial"
"78","Greece: averageMobility",0.95,0.9,"mean",-1.29474476281142,-0.893057696191905,-0.0896467849749822,0.495283444796627,0.59837366517729,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-1.38437515627263,-0.976577157883488,-0.11856446894453,0.50172345337607,0.588539414853213,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-1.57931568676584,-1.03118079030907,-0.113692467965226,0.497591119472335,0.595955138942216,"partial"
"81","Portugal: averageMobility",0.95,0.9,"mean",-1.56683812302872,-1.01791536278281,-0.0958601529968619,0.530095931143061,0.63122137940608,"partial"
"82","Netherlands: residential",0.95,0.9,"mean",-1.46942692186519,-0.940519959831187,-0.123302036494588,0.469685087337993,0.577424648405929,"partial"
"83","Netherlands: transit",0.95,0.9,"mean",-1.39663495460213,-0.904141813166668,-0.085718032335584,0.492144587537503,0.584518691997496,"partial"
"84","Netherlands: averageMobility",0.95,0.9,"mean",-1.39087557773851,-0.960206505495699,-0.118429368369071,0.512109800898876,0.594415525891493,"partial"
