"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",2.9732031523465,3.14412272914007,2.50542788271246,2.88618165175263,2.04239414913629,2.70616791830889,2.6122444289791,3.28040362345474,4.01251357563729,2.13402363127135,3.93887312476305,3.53551045959817,3.26859487636824,3.66618845953542,4.03602499191085,3.78300954637527,3.6886139050386,3.70123120535321,5.34141914632293,3.87162672125756,3.77126841718657,3.98965304344436,3.5672469943982,4.31093716380304,2.87887175870741,4.70963614835765,2.43310732051514,2.99672592903013,2.6510800314987,3.23007200626864
"2",3.17850264185873,2.42252225436426,2.23672484886184,2.84305454880035,2.04980555027287,3.05648148131782,2.48124338960633,3.44751697571951,2.77828073709002,2.20128886878997,2.49919425036709,3.50803134038019,3.62787463347734,3.52065414833048,3.91737112679748,4.31039059885356,3.66074165495881,3.46136720481306,4.85021907173666,3.72984721558718,3.77625803343189,4.22735182495619,3.001761163241,3.6635474554783,3.24413405144702,3.90401620149707,3.31034006750192,2.51927504608055,2.76400619980027,3.25322792215853
"3",2.78454638416414,2.26142545092255,1.99411897642124,3.17828445435287,2.28051529790954,2.65991439759023,2.5009245812446,3.50783255620793,2.15363460880373,1.79195763485213,2.26927287161318,3.59365501563278,3.89624655552111,3.60444933194556,3.69039496022851,5.39162704891166,3.29940742942842,3.2620980242071,3.80055088710643,3.68574268770396,3.94826610020048,3.90063181238278,2.95961183752855,5.46440042406379,3.09578860160705,5.63076380593983,2.67646214520943,2.9302574983433,3.92442003769896,3.28952576812879
"4",2.54768183624649,3.18306293003421,3.67158838387605,2.52557318038991,1.52720245700821,2.6734265062765,2.52852771420675,3.31176422921456,2.62154959612997,1.73144292357695,3.43275012428163,3.78239986561459,3.34761755197353,3.44377650338663,3.93288960521953,5.16919379417894,3.98077945963361,3.65730526952144,3.98635761620418,4.0428759929034,3.95202728152316,4.51486066502351,3.57992797088312,4.8456744306428,3.91192467131623,3.56417254337754,3.28949839785708,2.37646468152105,2.94102055867331,3.39218774890297
"5",3.18425023468963,2.76660227658689,3.1317912887853,3.77991463700632,1.29274262099953,2.86649144262741,2.35261618609962,3.72936725563595,3.07940017720888,1.99385367084331,3.1450624232579,3.4802852301028,3.11650087656293,3.26632940579844,4.53915582845664,4.68541496383718,4.19014198106527,3.27940340200821,4.44373668773071,3.77679968197697,3.81146191438419,4.09340042563031,4.23594875928763,4.68243539062713,3.00497027407784,4.47747654338004,2.78257496068677,2.1104374385174,4.96971406457146,3.3962290024595
"6",2.56822949696646,2.60241503246599,3.92627187648684,3.45233470410553,1.65543437150692,2.55510641073877,2.44646588088213,3.85628403503373,3.28494846912484,2.02952600605822,2.95054642868583,3.30347435281514,4.65582819515333,3.48158524971829,4.15863046192368,5.67649321346064,3.73409546639152,3.4331554065488,4.33586754586474,4.1556768762949,4.42845405088666,4.3118240105418,2.9792126080078,5.86146857539832,3.08875156438813,3.99741680618925,2.95189779621896,2.52341350153532,3.55614257084489,3.58959656375607
"7",2.50765013836003,2.84971732958367,2.77002911291518,3.60144586187842,1.85249368996482,2.60884680912929,3.15433672781129,4.33357603491526,3.09119543404113,2.13103772200167,3.06890700608511,4.55879585302955,3.82195237977895,3.60304188686961,3.9448923974831,5.07313178649111,2.50598297517292,3.08924695394875,4.28161812159561,3.67790701946127,3.99446858828091,3.93726963205073,3.76016092299049,5.51444861256839,3.39777105115436,3.82879438084335,3.63796564008307,3.41531462196377,4.08939115279208,3.10934226307418
"8",3.07361079187206,3.1062749599433,3.80123035559673,3.4887099618852,2.16521932355814,2.60205022094954,2.64221134211209,3.6320029831019,3.0562645688605,2.65346660210832,2.42884544503361,2.99261752007615,3.56415326101906,3.46794948598684,3.61258199609153,6.04984151298037,2.85452227197159,3.18462896667105,4.99402427078902,4.02386800716393,4.38630103173927,4.51340293010265,2.90821061191976,5.1047687383607,4.46059328767118,5.04917283017817,3.28661919118889,2.32444779016796,4.45628078934208,3.71825627833176
"9",2.85897082298168,2.84370692884765,3.15588441007455,2.81305409852971,1.94886018943754,2.56323767968508,2.80033272059984,3.52503981235463,2.53167523044817,2.51140475057665,2.62022897689109,3.76646273469216,3.78577878464591,3.19964494734868,4.04941246319284,3.97277937867225,3.39401714645336,3.47251068133906,4.91558724837586,3.50223182668826,3.83792080898733,4.24490376994504,3.34161337233125,4.89722909954699,3.83073068680949,4.68139996529403,2.73478880794996,3.21565288007814,3.28416439071252,3.40758210329313
"10",3.26813653147828,2.75002304620083,2.64652215834653,3.45480695383617,2.04518538922086,2.83104877616757,2.3498175831061,4.75797767136628,3.17484774644497,1.94783660941042,2.62389043490585,4.20384400947481,4.39718176582799,3.68284452076954,3.95304430668034,5.2504725914083,3.3657244335323,3.2453138924204,4.13100215857151,4.12340395820496,3.82793457010335,4.12710118659133,4.45724630087959,4.53545633061732,3.34525109760836,3.20723386092423,2.97337734839879,2.30187339906334,3.30152682863126,3.31107835450037
