"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","France"
"11",2.19003179362978,3.61265445824699,1.57119992679531,2.88905218787252,1.70909591456803,4.89645591940097,2.37992472118848,2.62802167326568,3.99687806936974,3.49211352395217,3.65993726870388,5.25239337873651,3.31844836426313
"12",1.50575027561895,2.68520506959195,0.615773570343269,2.73652502007568,1.9759601697269,3.14995101960224,2.82492385765797,1.65798829723141,2.55269093164463,3.13571855022737,3.05496180369764,6.28033549045185,3.63191284059182
"13",1.90671202892933,2.99335776586548,1.89047073635279,3.06829534354129,2.09502413633815,3.64188800113357,2.72468463018084,2.57150330797152,4.54178002725024,3.9645161984327,3.94616955514235,4.26195805196477,3.46659799826497
"14",1.63966876906564,3.2785629894782,0.910210988417637,2.95418328105392,1.68149490275622,2.56543320129679,2.63230770022848,1.39715488195583,2.27220022730067,4.09186640170024,4.03875567307459,5.38950474617888,4.08330418405228
"15",2.19228887657702,2.76455747708535,1.60677811700114,2.99866677573858,1.93528643384875,2.38684940138491,2.99343429760599,1.5541433830338,3.58912502646252,3.46033134829419,3.12774824166415,4.03211114892907,3.81025850527228
"16",2.8567258042758,2.53179940564173,0.88020470950976,2.68782393358484,1.98581937311433,3.40459706026626,4.31282288076083,1.89392314820961,3.08984766067776,3.27269002517127,3.80174834485506,5.1710596937688,3.51831000097481
"17",3.25763026049614,3.49086830418522,1.56663063692448,3.24171025124013,2.21929139953727,2.79319403351551,2.49640239929227,3.09623511431106,3.99157327810368,3.59469591416152,4.30080483202527,4.0845021311913,4.18762014873202
"18",2.44137657830167,3.62104176038211,0.713743128731665,2.78192860277693,1.96357362548758,2.31724544238347,2.22252658281327,1.75502956992881,2.85372666987384,3.13098762585953,3.28949281710037,5.9405954512433,3.50323856285598
"19",2.10316162177334,2.51115284297712,0.982813107487363,2.54839452661682,2.2128943197218,3.83520578445127,3.27733904255467,3.74269332214253,2.50915609417262,3.66758228483789,3.74349262994059,7.17525998108615,3.56683072518702
"20",2.99693150405202,4.49991523362684,1.42923329978845,2.66592640526456,1.89894706453583,2.37632227943774,1.59058453564346,1.73917095765016,2.00536707669558,3.43055163369002,3.95879274844101,5.90140540025615,3.86022808821013
"21",2.30030763468821,2.73317163145084,1.43543016767149,3.7066169469118,2.30853739881629,3.15596359089788,5.28644520550761,2.44529273257461,3.19250847041621,3.51200288414328,4.1113178772563,5.49870893523798,3.61128984052033
"22",2.69784724451291,4.04592941835969,0.735963345089453,3.10285142537923,2.35763386557764,2.39337719836713,3.09105061568097,2.43133540210474,3.95302964359049,3.73082839139725,3.72110737403348,5.53391624856463,3.45719787894249
"23",3.03845298258184,3.25081949486739,2.6215249752128,3.55473070096052,2.02067384922742,3.5875706441891,3.96475944247531,2.40782891979169,3.32280860912826,3.79018958584352,3.95713969719501,4.71951470858314,3.38100521212378
"24",3.40191446029462,4.00942186584081,3.14421267972347,3.20319250290585,2.50160036568861,3.38844848625293,2.80872419962869,2.42450677062873,3.39146547421317,4.27083790481432,3.91206780730395,5.64455617025645,3.44231084070645
"25",2.14223201893616,4.20754909326195,0.884211011272164,3.2065044915382,1.65205489768387,3.77533094649748,2.69240653429083,1.76030751287687,2.61147183993031,3.38472956172261,2.97891332591092,5.90773024176619,3.96405055662242
"26",2.46477665062567,3.56684804539854,1.62036712213844,3.25267164433921,1.84569780249385,3.34270057633581,3.20481120777359,2.39561661454457,2.85941357600983,3.29133315686341,3.13470073348729,5.08168199101257,3.70649309792898
"27",2.31121221590323,2.09488800265688,2.15358118866246,2.85606184726976,2.09484931364818,2.89857624852581,2.22205234656085,1.63274206854817,2.37222236551125,3.47086397502258,3.26520029786005,5.16674917470477,3.42222541265654
"28",2.86925050723695,3.05026565669947,1.1323134965086,2.84053132627306,2.10954931332514,3.57015362083138,2.43628493283037,2.4161280200435,3.06210707121285,3.70368974558263,4.15014487665332,6.02946218697044,4.00069342501733
"29",1.9039105291304,3.40409570945715,1.00760029699831,2.73569126093136,1.99678576105365,3.26243599176144,1.9347174766733,2.78170600786345,3.15452743078068,3.43819933489971,3.58439163990669,5.43782134513946,3.37489610959137
"30",1.88864757735897,3.20886431435108,0.986208836007743,2.52695858591841,2.12350408795949,3.3338592757186,1.78901777989133,1.77326358920768,4.01272742748426,3.66865313610287,3.42654854507906,4.83870407460909,3.40689415649762
"31",2.06479523556911,2.5827937778431,1.75066667282085,2.92094045508037,1.73869567552278,4.20079957577919,2.34357973355029,2.05985469027653,2.73019441285977,3.73558345441329,3.37797430931869,3.83501701961494,3.41390964197506
"32",2.02491448638649,2.66267251066921,1.03314048699124,3.01562427546594,2.21923931356638,3.34624749331386,2.38425736907356,2.19189348341187,2.24660660469517,3.42368476155139,3.36650913349175,4.72559968014156,3.68826250780598
"33",1.56728777516404,3.97877606188351,0.96627789702643,2.7969429776259,2.25038666732955,2.82709504317043,2.17556899729892,1.5144789989672,2.97446520267322,3.53786183557653,3.3786902699123,7.27680594949397,3.63343631017643
"34",2.05686413135731,3.2276035448954,1.65852019127566,2.99229760116087,2.04206856097667,3.8597328765255,2.52020481023492,1.52743342593837,2.9821538718672,3.08297267328603,3.48591584568419,5.73960728235453,3.85486505202721
"35",1.92666802173691,3.30436237406101,1.53145834257712,2.63035806578875,1.77159835665189,3.03610750395656,2.72655322019264,1.40303004013631,2.49283240085926,3.30479130303002,3.86754215123356,5.8634169683916,3.71128639722376
"36",1.81752691059937,3.76224630733813,1.24874521473854,3.51977769896456,2.54243287243529,2.72133696134706,3.77691152343324,2.64419120684435,2.94023822625773,3.61520287784558,4.24701938533554,6.86501828720397,4.02111302973546
"37",3.59280616930783,4.07105503840931,2.59285136370795,2.99635758898225,1.9461004759438,2.51455427154865,3.86082961961959,3.11253761161536,3.61127525574822,3.50847472187817,3.47261593921002,5.64612706986544,4.19104595106476
"38",2.48955736156719,3.39872520290011,0.866044456724826,3.47733839658147,2.02626984554167,2.85957354604309,2.78450418722421,1.55133855821232,3.4066632362192,3.56085379904393,3.84876188667197,8.13373662382059,3.83705877412196
"39",2.64918275749536,2.56052580765066,1.41365833474335,2.95075954967818,2.24773927833205,3.04263183006029,2.69694678828181,1.88120900299825,3.40665695376359,3.63943840621515,4.14166983529423,4.927234182868,4.16741199119335
"40",1.51455374283076,3.38454036364708,1.56209851449126,2.67207384341727,1.89750493042923,3.41352003298528,1.94867477275284,2.15721209913067,3.54912560308371,3.50691270786642,3.47698026676773,5.16329558188109,3.23247563464668
"41",1.66342453979095,2.73775273895595,0.82524902641927,3.2887453493815,2.17039550486571,4.93178406547927,2.68838627182518,2.46707385973538,3.48283579775611,3.30584573499519,4.11498043137072,6.72110929392459,3.46530832257333
"42",1.62614847500647,4.02797581774533,1.97693921361787,3.0936948221321,2.01051799011292,3.16373620216266,3.07872694236344,2.72946376560938,3.08269537696979,3.48332552062138,4.05093216710194,6.02909592738561,3.28026697381145
"43",1.52541784362849,3.87740435473183,0.988108484420063,2.87008144371762,2.20137369714431,3.5061847307866,4.29034895411996,1.54023870497928,2.9288392234602,3.2757647308182,3.42091548332487,5.65394344816733,3.75104662516556
"44",2.76846127278861,5.23363223171461,0.964105385648914,3.79013887117075,2.06227385821614,3.45426482008233,2.72751240182496,2.74211546387801,4.57446774241332,4.20135335671371,4.0881181974754,6.00702799374838,4.74897497205765
"45",2.84416538295076,2.99106368717649,1.7374449011771,3.1054293229707,1.84513936512518,3.0884287309225,3.1087809741464,1.76817318118733,2.66678225040859,3.30232191873964,3.90810642914384,3.52923001449493,3.74590400059319
"46",2.73689794451209,4.31323561823932,3.19521897107521,3.14279070309779,1.78646962924481,2.29182081985107,1.58084404335235,1.93879553134194,4.00332195737474,3.2181156945025,3.30234834947374,5.50611474516161,3.67226368346417
"47",2.34804247013507,3.42769500816122,1.22456156424069,2.74478506099953,2.09756096134499,2.46234244799904,3.20741552257023,2.01587302119787,3.70309492633836,3.4407612658556,3.46746881495458,5.97309644065586,3.67875362207987
"48",3.00196027426459,2.7751338464737,3.05875282281447,2.95737744012016,2.50215543970837,3.5739116889959,2.25785625969109,3.42255206165681,3.78926254771827,3.65259460879986,3.75180911934383,3.2651907846241,3.86354587236213
"49",1.73666232446017,2.94740697517132,1.62011907840881,2.77833393951612,2.30271064294937,3.61295911539376,3.39834199955989,2.6046848974768,3.86355489237514,3.54556939892291,3.53539446802079,3.21900941456611,3.79994039114312
"50",2.33022646437879,3.20584420935669,1.90190119704766,3.0902744212001,1.9621135972326,2.78123803827337,3.21369755069355,2.68861305500638,3.94128105525782,3.87629031198368,3.83040590449797,7.07027927189508,3.88916562010847
"51",2.47924538828607,2.94044525201129,0.349174137113591,2.73510700035626,2.01589946407437,1.90174468509081,3.40898874290152,2.00970432971794,3.54037708659044,3.51327593616408,3.75759656439769,7.49723655201427,3.43985483178075
"52",1.78806638064605,3.9849486133741,1.22281297247239,2.63423429463868,1.65225054664797,3.68670057840092,1.92207428196864,2.79526032581092,5.40476708949761,3.39655547425164,3.84067918799243,5.2608063630073,4.04176972663856
"53",2.34683468530294,2.87777441911991,2.98594590785255,3.28329657000564,2.72211102891434,3.59227829470523,2.59934402436026,2.75932036833212,3.43488726510122,3.92029980523198,3.76131664027053,2.7423869885891,3.51292987923144
"54",2.61558161866287,2.54749538372664,1.48251495663554,3.70381635223464,2.27387949807137,3.1501045731743,3.40802492302648,2.70020700473283,3.67612911048966,3.49236105998447,3.97148868128546,3.63920753216026,3.42710201298528
"55",1.92615035248392,3.70092384338925,2.03265370648717,2.98280574334626,1.92218922427401,3.37095088875809,2.7585334542728,1.66647212269238,2.91134019369441,3.20141727347042,3.57345156600437,5.85606526241757,3.6425205164736
"56",2.29671028526451,2.86259742401617,1.21370780741557,2.66414236924143,1.92889411480151,4.07871602776678,1.84409938814884,1.62433185901016,2.49418687490574,4.1057515253862,3.5805990283004,5.29095599071575,3.34790224232681
"57",2.46040741680532,3.98292142708985,2.84065465411126,3.13442395226329,2.31383378033453,3.36777798094041,3.87315953166877,3.01852406407141,3.29259094345303,3.95334072728349,3.66224799389696,4.05397196585162,4.13843779861874
"58",2.54857423610597,2.75857000429465,1.67431046043939,3.61426747045268,2.2792309625992,3.28782799991926,4.19820506445748,1.74741727160225,2.76981195649805,3.6070188841624,3.54921995468588,5.4406778216196,3.59729615321799
"59",1.88343632384621,3.32911298961237,1.54976852743715,3.34149929669192,2.03445610568187,3.22055654671682,2.55379660426451,1.79701555156662,3.572253249402,3.61111549109617,3.51112212624923,3.89217324447232,3.98589693044571
"60",1.42422517235339,2.48025486155199,0.383098604569668,2.34684143995697,1.94129477542353,3.84411693552004,2.05103741006587,3.0859761580155,3.02615379052966,3.57128932016554,3.95321407401962,6.05243082786095,3.84821209663539
"61",1.92827049698375,3.63558120179862,1.36348813788609,2.83860920633681,2.05863416155467,4.08033767458995,2.3904609453769,1.4684567949412,2.3658927775707,3.84238351020516,3.01050040512021,4.14299748133404,3.12334152312046
"62",1.78631948768155,4.2272779933566,0.642347904571506,2.70945378081444,2.42765606254351,2.63597239692977,1.61150589962079,2.12086610854032,2.12809642534568,3.52005384005986,3.68245795863317,5.14081975545229,3.16222882494032
"63",2.16880423667079,3.59489054695693,3.27043541301944,2.97290664233435,1.91665916791373,3.99848671408488,3.28248209537599,2.1314208337702,2.5091650843934,3.63292086588604,3.71548243012384,4.74359294528828,3.5773424549776
"64",1.31924254704176,2.64129028208863,1.79360708446542,3.56227466144384,2.48289225051764,1.78776945402849,2.71003249480771,1.90228042420173,3.41934050751569,3.1843565497154,3.7834053657468,7.36508040578833,4.10319130044534
"65",2.50514795516282,2.52168683867542,0.749748309075714,3.00811530132912,2.48443701128078,2.56995379906611,3.49871453932673,1.91222941432592,2.87244837094629,3.45497019475204,3.15871860610956,6.34627296207246,3.37444255624246
"66",2.9986576625092,2.76508961317956,0.917013287774759,2.79642010732115,2.13452758984305,2.35213469541944,2.29381817189795,2.27825565742951,4.24760775720527,3.69400346018513,3.68424072173179,4.36611845316349,3.15157171595157
"67",2.70255563240996,3.3491159356067,2.87337360381889,3.52640825867153,2.49884116890304,3.02326333802194,4.752098132244,2.46604081385218,3.71124732790782,3.6996799572842,3.79480228773885,3.93793967928077,3.80209182546429
"68",2.15626237071015,2.91315561347935,1.81251835981754,2.87106088792932,1.90674698161503,3.50949803251423,4.67380392063676,2.62469468688572,2.54763926298119,4.08881414496137,3.42359700569507,5.67265432372509,3.08928131265748
"69",2.86413323486029,3.81488819341371,1.19577136153486,3.3862485773789,2.56390051793347,2.78597410696313,2.57574676063988,3.1780002610837,3.24096378146943,3.80562056623026,3.94247321627803,4.52508901104024,3.49878243649643
"70",2.34827537711163,2.4886852321769,0.964009595298036,2.50647925066607,2.0548263679036,3.98237632372474,2.61017839990275,2.13908675743436,3.77230231100075,3.62302242090233,3.74973675993231,6.45533257980014,3.68614823314905
"71",2.60566486252457,3.03119906568817,2.82678841771429,3.47089311944676,2.39130319156229,3.17040323168677,3.12122745455529,2.63861464088902,3.57854435342098,3.93973308876143,4.41050230024819,5.22237234105908,3.85377340768861
"72",1.49971068424498,2.04791511540336,1.1923557116702,2.49561912809552,1.99576825290884,3.35032756674095,1.63953147456977,2.88704268160781,2.66839108576177,3.70692990659309,3.86861773883176,4.55844251009886,3.59645641339272
"73",1.57663841957093,2.41918973614035,0.414155368345433,2.18628423477466,1.90062207342687,3.96367903953073,3.02785083460195,1.72017532763239,2.4915866996896,3.04361261917077,3.20901727351708,6.53869201996527,3.1291873451392
"74",2.19871529526593,2.85856029431923,2.37406693417163,2.8363308115878,2.18074133827742,3.47054542204283,2.51852850973169,2.74151370844898,3.36692805397496,3.22976579122505,3.172458307215,5.64118757653405,4.00979374327369
"75",1.43826339579992,3.08069239157476,1.17352695213563,2.3242422514917,2.27585669600781,4.57388086134643,2.26509391394609,3.03145055169313,4.013888187011,3.48683720543843,3.94582027097988,6.4322978721331,3.99047129356752
"76",1.98355545379334,4.48735969294478,0.52247520795246,2.48494992089425,2.03938785251966,3.3108897797658,2.96687081792352,2.16153643756797,3.40532123974743,3.60525541183557,3.74425460910353,7.12233986919589,3.58810125350025
"77",1.11853823942139,3.61559632433607,0.903743649510357,3.08677437551277,1.92591320399221,2.9665337278892,2.98312055366853,1.49101097335775,1.94702433710124,3.78452087005668,3.29151241952329,7.49978774684137,3.73392593766921
"78",2.01139034872595,2.33713860263196,1.03123463648695,2.60097896931288,1.91008732848361,3.09995647249951,2.55442158502014,1.90359078751827,1.90507908551147,3.52481825716851,3.58694260358968,5.07588884804515,3.77136649219559
"79",1.7421038064497,3.36772538930687,2.16710675278385,2.89849751428942,2.12959335943484,2.57148453183297,2.62875135606813,1.59908781739762,2.37568995718733,3.18370445234874,3.89812694495408,6.74270742599531,3.52404518692337
"80",2.85489897428442,2.82675955673877,2.94366709310034,3.63249118624538,2.17979397689653,3.60393243076453,2.45779419883522,2.48738249076199,2.45712387396589,3.94514016924213,3.54949797638057,4.41451701998111,3.99220414898813
"81",2.21118987103489,3.32312607184226,0.226260009070608,3.02588727022232,2.2971229232532,4.8808394206347,2.99602583121286,2.12850219887676,4.10930505903713,3.97058688055988,3.45447988502396,5.38840295217594,3.34620506791516
"82",2.47087305469638,2.09393607632403,0.235185478319425,2.90147417190875,2.24248622341958,2.95797940852276,3.29518193291466,2.1737698992113,3.80475987272999,3.65650631243829,3.48872569743354,5.06982106424965,3.7130097646101
"83",2.72642381061778,3.67801170435206,3.02341823696434,3.30777848346358,2.50993773861419,3.47024977237269,2.77346569342938,2.34025457708506,3.38930397309096,4.10121671729807,3.94615694654158,6.00928051817112,3.40858216252523
"84",1.97151123289112,2.40117135284392,1.32500014046674,2.47285959354516,1.86079486186733,3.56078132131693,3.0191581530729,1.84941047002123,3.2574766863203,3.43397169773689,3.38105483412772,5.69173050777314,4.03362663438392
"85",2.76361347246519,3.19055598828842,0.965787068341129,2.86218221244576,1.82472311536023,3.90543967067234,2.49055195936945,1.70681374809732,4.50750965229464,3.56556237515057,3.57140387338532,6.31800375782724,3.98858593403553
"86",2.76873489891304,1.85794967881941,1.5534633938561,2.62642224760848,1.79098248317331,4.9451276371481,2.31224976945747,1.86928442604158,3.33895442562756,3.38915879698369,3.48786823493702,6.94172438567797,3.53303460092659
"87",2.00439988893942,4.06076488923676,1.00818742116681,3.89157663277118,1.84176913906342,3.21425304879468,2.71390670960206,1.87827728374531,3.71362273801674,4.05310274161632,3.57259611664239,7.19484797706673,3.84051671196628
"88",2.77684199692671,4.6075557712809,1.51136898469569,3.50345326286333,1.79486586317054,2.68397191460515,2.9211955102885,3.76175158928705,3.38115734867169,3.62494749254986,3.40287015172107,4.67573554137969,3.43793046867165
"89",2.5137046199123,3.60985321794086,2.01425884282859,3.19851046633526,1.97022943155464,1.77665556134165,2.53526714386437,2.21127199552134,3.62015903378881,3.23936526153868,4.14208649715306,6.03613717055717,3.34891842091517
"90",1.59086562106139,4.09326377739892,1.53358918007827,2.77013395947564,2.13792296540464,2.93292740884169,1.41233897316409,2.10543144225308,3.03908164475645,3.53384403779397,3.2753623628011,5.16332749480369,3.07978579274038
"91",2.34949932492899,3.90320174794751,2.55242150964541,2.62189864166764,2.29367367904696,2.65967476081314,3.80215619783454,2.63354693060365,3.42210778507554,3.41294794523906,3.48744587583744,4.56914842200691,2.85331159296815
"92",2.79631449642004,2.54212748751406,1.05804430611027,2.88360759625054,2.08412217421194,3.28811645930516,2.30930988060453,2.31967908336275,3.54313689640498,3.42558416951507,3.86970644979749,5.86788033819973,4.14222430412127
"93",2.03144094109054,4.60820191767612,0.869280947769898,3.05864358069164,2.01982649740284,3.12020287555887,1.62355139436406,2.19164180811868,1.93834712923421,3.40191362993819,3.38618889856678,4.59093852548928,2.99778960863691
"94",3.02211220263693,3.1247233796132,0.171122772348807,2.63222910346233,2.11890797660622,3.83369565336732,1.94940860817196,2.24315462312879,3.57787780226088,3.59198301702596,3.60033159060143,6.99126917690696,3.66032460143875
"95",2.03219385069321,3.72679842823382,2.09420644505846,3.40409670175055,2.08192771855931,3.61621784924142,3.03921677525546,2.71248091943728,3.73220576514618,3.86859574739211,3.32528923277013,3.65392917589247,3.67526045316132
"96",2.7927979387844,2.39187512057075,1.83874669715092,3.31316944219911,2.09920481072328,2.72596242728814,2.41377962252489,2.96011696245121,3.12205051524584,3.67371583224165,3.39537985617243,5.42564078301732,4.29284565538405
"97",1.9905490094957,3.06025545222841,0.490374832073035,2.32991157234053,1.85928011202046,2.58115577078587,2.93068209311535,1.44507478117801,2.59267242323525,2.82662568302944,3.17544039052723,5.07139958167295,3.26519980941152
"98",1.94349672048387,3.94555113355428,1.38512655185541,3.26043354964214,2.25557258105995,2.91638422191543,3.61630181787744,2.92417830764736,3.63503315022605,3.51145406718945,4.11242676828278,7.06390923166294,3.55043699833952
"99",2.44269394179523,2.74023992089265,0.896554248650941,2.63800712655622,2.20131306771992,3.37576978964929,1.89225717604616,3.35161496355947,3.89321989919534,3.51145738021792,3.62420846685435,4.55455802744805,3.53392902358863
"100",2.76085811370304,3.65917395674388,1.09434982483013,3.14251851037665,2.11288893784878,5.28181396534595,3.14230338496406,2.21956431366424,3.33561708720228,4.17921708406676,3.7373230343721,6.02562829170316,3.69763242070585
"101",2.05639443842646,4.49044134163371,1.99103783945715,3.01593351294914,2.06429733254187,2.92327044135776,3.78773809515743,2.23005322339695,3.02997575357015,3.4561609667045,3.24888171119351,3.84758534542271,3.67164454973748
"102",1.76948144357323,3.29717465158831,1.42300346907065,3.24449362849608,2.19292507181605,3.04215116652976,3.67600625860871,1.51412043604378,3.3832602299874,3.59694140970227,4.07133595574155,6.62242748128834,3.41205982717786
"103",2.61672003982188,3.54098698510544,1.37089959893442,3.79509630871278,2.68981058192127,2.71229840753725,3.07710111316606,3.63096955672897,4.42229728273736,3.45738226029902,3.79423280694976,4.51590325525906,3.94384985559053
"104",2.80094074231347,3.56903799964197,0.391642704097907,2.80508619539079,2.1497634139062,2.29677389112593,3.03722493292153,3.01127871713972,2.39156236503618,3.4805276026521,3.86389530490489,7.20304012388693,3.23502979190111
"105",3.418953075078,3.25959686209502,2.56178275647937,3.57303211992246,2.52501078120795,3.09826710387059,2.9656134953652,2.5119236192567,2.92313870890977,3.42701288356895,4.084256783029,4.03730929570537,3.63537345558723
"106",1.90886437738167,2.88877813466378,1.12852861523385,3.05479822022514,2.37771644957756,3.7257248190634,3.73438575383966,2.00750974601294,4.79426310322784,3.94640946343987,4.29110517094194,4.66816748329479,3.61022879961544
"107",3.16507858320245,3.21944695469861,3.68111907116647,3.16640274328595,2.42716755892486,3.18221926140637,3.41142452646996,2.79103590979275,3.95631678963729,3.46369730100344,3.46654825906435,2.81068797180715,3.76709323117026
"108",1.37245238052605,3.50724698243964,0.804387184051112,2.858443551729,2.08207822015552,2.88966408546614,2.35245159428455,1.40537767284052,3.4890836373261,3.7930142633311,3.65031924384084,5.32036104386616,3.81987179552966
"109",1.77713351182426,2.66765383410482,0.690338948897114,3.58548319908877,1.94594196663165,4.42717808467302,1.70598139275232,1.43923139124651,3.53998179425688,3.48279513515298,3.90964070326638,6.27348411139147,3.45692236059571
"110",1.90949995158803,2.79175342779616,2.69720309873831,2.81997829846643,2.03480848607962,3.40143950921028,2.01283749033097,2.69864786273797,2.84634760820728,3.60126486388777,3.648333346362,6.25317887521026,3.67927410446249
"111",2.23395612475336,3.53116787175666,1.04035839471384,2.84203447345537,1.69427427735343,3.11198557662897,2.32987913651651,2.19150371607637,3.45765452113387,3.34187546230505,3.84065829237064,6.06288545161268,3.51882637449007
"112",1.83207589350847,2.34466700273178,0.749035088860861,3.27951241455468,2.0037305972487,2.6972437429456,3.00363791942488,1.9146885045924,2.93715187448611,3.05250479776388,3.31609550407722,7.65717318090129,3.59682056192118
"113",2.61187122225478,3.31345449331113,0.651838221253312,2.99709978690695,2.37805422856174,2.84767997646236,2.29462470012724,1.91336747401886,2.54693070724958,3.35071405066093,3.89728288472641,4.91714359800238,3.40574214044978
"114",1.36640288052689,2.37073319855233,0.922907718008148,2.8786855561115,1.83875263712498,2.89831434342218,1.8630514895017,1.9752146172167,2.37084751567084,3.40087033396122,3.74466238847329,6.7106430720009,3.51832558165911
"115",2.88653587026965,4.46434505140325,2.4298623976748,3.36651030696148,2.2258206318353,2.72493737453431,3.03737492074176,2.21709566015985,3.30522863728289,3.57333034996799,3.39757147951907,3.92779870378571,3.60438864313433
"116",2.50127538237732,4.36172222652577,0.374477795494347,3.49816515654103,2.20791611668275,5.0816891272178,2.31346432785468,2.3980178180024,3.67598634776307,4.07365536741701,3.65198689594044,8.19994603228884,4.46413501170779
"117",2.29652376818126,3.35525080607927,1.57834568521775,3.16307363934,2.3731468927239,3.22259766981419,2.87065967792906,3.81123191614464,3.06029700592965,3.58722698609908,3.54810862053175,5.56284231861873,3.51916947702338
"118",2.0982928276188,3.55764220673529,1.11317515784662,2.55726307404963,1.92479959087144,2.58843329465888,2.53835289238668,1.60101982872306,3.68097733534803,3.69233104751567,3.20688916328755,6.23886085792412,3.58349391119469
"119",2.09338708239502,3.75440255141516,0.601820235782751,2.84893516154993,2.21916971979806,2.92340225986967,1.94517717715248,2.12370580293294,2.67244234923794,4.01718079567286,3.49439418046428,5.21833258749648,3.81055368821778
"120",1.60490680806933,3.32458356040674,3.15020768100388,2.94865052029318,2.33516105973561,2.66771873809411,2.86492808929586,2.54609107023755,2.34283550500183,3.41375008544211,3.17619453999249,4.20316198835593,3.39155748181979
"121",2.49598412582481,2.79816277905817,0.537808965090666,2.99794580853313,1.94570400806992,3.83248829355853,1.84702471330192,1.56825621398302,3.32342226695471,3.63611854339742,3.57913833841227,6.63208016393253,3.75798993567392
"122",1.84284387161865,3.58555717873247,0.735431580564343,3.55124086317624,1.5969969057793,3.38870510076652,1.69713405028878,1.9952017716824,2.44623533054905,3.96596861340938,3.86892510525355,4.55459015592682,3.53507873825706
"123",3.04572779666503,3.41450528591999,2.46757722386138,2.83122691420713,2.15473673716035,2.78382313947548,3.87174041624047,2.17407888039608,2.39214025075125,3.58916486216307,2.93270934418508,5.55332813362186,3.12943576013199
"124",1.877410836165,3.01690710342321,0.804932234279477,2.8829335689916,2.24631270596507,3.28924179259617,2.44006838303554,3.37409538814723,3.10502327159394,3.6774663894862,3.26742600734506,6.90836153486888,3.69079907727468
"125",3.05493228507423,3.59203452845355,0.664244689163436,2.47940739722319,2.25220195364327,3.60269965255375,2.71552917119428,3.19281869677154,2.69571845233751,3.40298405808439,3.43771651666859,6.8661359066561,4.06176475837638
"126",1.39840961153652,4.51636919810016,1.48835618214794,3.64495029376926,2.22407534000231,3.74349839400505,2.69013044575336,2.65359887931989,3.13603772064613,4.03391077825691,3.77148642956577,4.90715749563067,3.42131325564501
"127",1.92550715342525,2.29973256095998,0.863431083807156,2.60243843369575,2.1487773002856,5.4496306646655,2.30385711595485,2.28636428770783,2.47297464415274,4.02271390611132,4.29704844799399,7.36465514593746,3.90633502421842
"128",2.18675090282094,4.91116230368841,0.823122082745496,3.20324074020787,2.08381694320815,2.76256071210597,2.34814750747076,1.66082089949218,3.32222424001332,3.57635872770012,3.62648474343243,8.15687658630262,4.05790880015418
"129",2.35049885221634,3.12703450778016,1.45252075721445,2.97760807962009,1.73339358831501,3.24816859362036,3.18893200292491,2.14923949951132,4.73694822605978,4.09676896222582,3.5389347350095,4.61053424315356,4.6016511946634
