"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","France"
"1",0.42728393118813,1.0781747488706,0.725730232656966,0.438509921845655,1.21413693287475,0.70159913965543,1.52075206911293,1.21673567891265,1.81883435442756,1.21277094383979,1.76184296977393,5.88095973214087,1.73995466204224
"2",1.42419286590212,3.68921158774285,0.942159639957013,1.46686845221811,1.73229543182106,2.64317486383908,2.56120479875011,1.18021578741032,2.38474632894999,2.52658503352159,2.1810463604081,6.66142492726614,2.65945440361232
"3",1.20630055947246,1.90738435667003,1.3633319664125,1.4788324844567,1.42322833601074,2.0872202947552,1.47939489499853,1.46255448980683,2.12995022648167,2.04705536553476,2.3981977912039,4.75435545487982,2.14486812388124
"4",0.701103577204514,1.47325682868657,0.645442229206448,1.21393223272081,1.09423440398656,1.0725299733083,1.43709895159169,1.0115099538517,1.91390138081067,1.65656859403646,1.70440589763406,2.7813389816404,1.48278203720013
"5",0.929200285847006,1.22805404579659,1.33588992117545,1.27629415874503,1.18654905575401,1.27537090837125,1.2482841676762,0.835862840482285,1.20700956131803,1.51962093831281,1.50736038107655,2.89209852551828,1.41703886629159
"6",1.36887034517193,2.08739037282608,0.74686896887329,0.855523133312277,0.683535503279784,2.85130503085814,2.00384877636773,1.04388677821581,1.5068668616527,1.58106022853543,1.81597566092608,6.75451660278982,1.78630980764439
"7",0.403166051955425,2.15585642884701,0.189589482099078,0.847139119417805,1.15313990299598,3.95700153669383,3.18656555656224,1.26573184060767,0.929015110488348,0.906920879160304,1.33535233972024,5.28751634053201,2.07254562066307
"8",0.789032431247814,1.69904618103999,0.765654404080663,0.851932712018577,0.664463660245547,3.17015982477934,1.30608621499187,0.959582922230927,2.46200610370606,2.29118944514324,1.73124936723064,6.14202620354702,1.45621110735239
"9",0.72003604089436,1.08186370556754,0.570254774782485,0.952760780737359,0.67857553914805,1.01426741714295,1.20510532665496,0.966381088879386,1.40246639606239,1.34098179563962,1.25202665216526,2.78137594840481,1.34618799982192
"10",1.87001938342009,3.35251104034299,0.950947441728231,2.2321894405021,1.45767149140767,1.86003901376643,1.22525344558058,1.31236654526766,1.8748049427742,2.15716329095015,2.33092277295192,3.65145360811149,1.97749955310753
"11",0.730401294853987,2.34527107518417,0.658641410102129,1.81576385455913,3.06584188031362,3.37363436838304,2.39514902244788,1.06703007565779,2.62924376163785,2.26911895333182,1.65541997968353,5.34215600006688,1.58848047603126
"12",1.41949189432117,2.57318879394405,0.58035346486791,2.55775601948037,1.87903288044778,2.97602110832691,2.71670701368625,1.55882268311772,2.43881845493612,2.64077797520576,2.58511064419872,5.00334565535455,2.88882077097176
"13",2.03853189560253,2.06888309923525,0.517163591210535,1.89037760151308,2.18439946723301,2.15159908813408,1.37072954036272,1.21253423354807,2.81358919114682,2.74314766784113,2.02749689898935,6.17553021877257,1.72185398264519
"14",0.663523548181124,0.752831247452293,0.497421654605613,0.404930855465398,2.83679214816129,0.916831277563384,0.965209248828457,1.27341751741725,1.79599402625084,1.80368465625562,1.32847224601223,5.56816769629668,1.67333177098008
"15",2.21014095911051,2.82055794808559,1.58202576122079,1.83992564452062,2.36863511172802,2.82703910239156,0.719061503593166,3.42111795195545,2.24407062304816,1.99258111663192,1.77124862250611,7.23352927236764,1.89319562933678
"16",1.84216429015368,1.63758358408812,0.557871813748745,1.6756099990898,1.26098467722271,2.14602317355204,2.76182478528295,1.21278876779647,1.97658212320246,2.01803244235884,2.15727239967824,3.15325521887203,2.09635924290243
"17",2.44647562791109,1.75272599154604,1.34618813524399,1.30079599271558,2.7952086466873,1.6893727030002,0.593796597230884,1.96222383500394,1.48048713179603,1.36509715364728,1.12974320030021,-0.195324811097824,1.26052119408292
"18",0.756212790032004,2.335923015028,0.433180322359122,2.08975741948876,2.24263289512472,3.05701167108314,1.61261525852341,1.29479514361378,1.32791922956315,2.46460303577966,2.37633153557361,1.78165556962224,2.01116461071848
"19",1.12220858162645,1.35507786007167,0.527609761626763,1.3777444177057,1.19067891515689,2.06523924091127,1.73179068605028,2.00017118819111,1.35082200753707,1.84602295211418,1.88832022421607,3.68679016773017,1.82774590776243
"20",2.32771313482381,3.72949760051814,1.00898997652195,1.67104261510684,1.4239815262365,1.75482156970358,1.11622708064697,1.27647845969174,1.66889413409558,2.30392262800295,2.51005113172374,3.93855794563039,2.44007419860845
"21",1.20597794560578,0.891975313101404,0.677677667956712,1.4440500489669,1.05489820175262,2.74376629635261,1.97324679156786,1.09720931952853,1.83060327975787,2.29142365311384,1.60455311058896,6.47765946572657,1.5606794233368
"22",1.75247844271924,1.86721447845698,0.404012634911324,1.03768635274537,0.746205209410421,1.58564043675273,0.95336742628899,1.73906237537511,1.81194733046955,2.65330668968537,2.26132793444845,5.0069526571563,2.04783623626065
"23",0.626057810926998,2.11152771623806,0.484537420952936,0.435865454763306,1.67751104681743,1.64801850585886,0.616431281539067,0.537638324550885,3.16713191599234,0.853451577987555,0.920257461837167,7.93872459958401,1.24160061452982
"24",2.05810597581671,1.27836137746725,0.285305266725685,1.6877564051333,1.38769900644146,1.45583347285615,0.956260368380791,0.796064803783832,1.48115728861079,2.21050735021382,1.38383027177607,6.77998259953475,1.8743201554021
"25",0.876505221304544,1.96101760102434,0.771680641901103,1.3572575999672,1.96730992604577,1.18797544845743,2.57257331474864,1.28629507918366,1.61206792606744,1.7349191643501,2.48801587574985,5.75309222295223,1.65600277520063
"26",2.80430992924334,3.16396658994226,1.26952652340916,1.96655035907064,2.44466448784346,1.08409557523992,2.41958446816206,1.00623761949246,1.69444771143707,1.09621047186077,1.6666800763625,6.06808716586849,1.59336419832084
"27",2.47804580920366,1.70072741639924,1.79870778121759,1.79374185213132,2.40489698457213,2.34655921948408,2.97824958929804,1.71118354467534,1.35032097040084,2.24484094219963,2.91618913544449,6.52961706553426,2.02528154294291
"28",0.534095827974637,2.30477223535015,0.319439609393203,0.779904806669186,2.26271763231498,2.31083809851553,1.97614895223961,1.27406870940609,2.02946174967076,1.62068162294213,1.29181040291923,6.83212985873298,2.12751096230819
"29",2.06264013371936,2.36305608959763,1.3682840972788,1.19932293032363,1.87168240815932,1.98035245745941,2.22499093327461,2.26110628233977,0.87377366165032,1.76445121005991,1.22186660610392,7.09803961233494,2.28519208973843
"30",1.51459878396167,2.58552758559348,0.792135680328533,1.98126062551726,1.71758712783765,2.66824877145594,1.4306454386377,1.42752591669808,3.22705346642514,2.49861803560342,2.38542104499552,3.74718490181939,2.51702429843632
"31",1.36473996623965,1.41929543746386,1.79063371229796,1.32747187037561,2.28451989195886,4.72924097013309,2.4246884572887,1.13455010443632,1.56543468770988,1.06797648883361,1.96375424060081,7.26943026934948,2.66226943404407
"32",0.74529628231916,2.98585359442428,0.557272767892438,1.49355184002826,1.63489648229499,1.90139157319888,1.47600167910138,1.44284468162651,3.11959334134987,1.49130753634014,2.29632812330077,6.56841979470242,1.45154550334714
"33",0.569506600690985,1.45312073604126,0.353522863361589,1.01925046811986,0.822287031088742,1.03868820709673,0.788794057020206,0.553165727540956,1.09420669063058,1.2540230006211,1.19812996285287,2.53251248470548,1.2827487363027
"34",1.67768704229052,1.95851272072885,0.999046806436973,2.10956275345086,2.36735344699864,4.78092603355395,1.95673702746615,2.7775744067723,2.46913391296867,2.12088764045719,2.30236076035365,4.42139353404739,1.10069885657733
"35",1.44657301680236,2.47543124879208,1.13038063356088,1.89065763174216,1.23625736629301,2.1839745450923,1.74112946720737,1.15583964120242,1.7918385420816,2.50639910731355,2.31953449152295,4.02431690578175,2.50275613430948
"36",0.523625311935769,1.37913317181163,0.59696751383956,0.827724871322546,0.783681328064197,1.50885119837978,1.61131750373292,1.46814450370257,1.13315319244084,1.77512032025093,2.18379499604828,4.93463510622051,1.96782627456663
"37",1.32859013424584,3.27092061226856,0.431871613191669,0.944023312329849,2.61067493742047,2.23253437446744,0.657695069076885,1.89117240087837,4.40106347299957,1.34668089280114,2.83483823078027,-0.557742969832544,0.832906432695122
"38",1.4561395030488,1.5003212711537,0.451507179931053,1.47903109978958,0.8414336976568,0.945950850020794,0.691439669206406,1.04256123069834,1.14046381453385,1.24374584737382,1.44759168510436,4.43945192145515,1.45182137795851
"39",1.69760192980177,1.46670015198585,0.969216977917945,1.52603721718828,1.84609932938801,1.21353361809317,1.38581651798456,1.26393137622696,2.63373065754572,1.67953806617816,1.50906303349942,7.89028631764483,1.58061511001089
"40",1.19167843054305,2.45795416747711,1.09359299644663,1.8640579331477,1.74001281685099,2.55572623412059,1.46615712409872,1.82419558328747,2.59826922181871,1.96385359134118,2.42326815274298,4.10902106275425,2.21778797214059
"41",0.850162561402697,1.42773619272323,0.423057824788768,1.71633100745526,1.12804702415439,2.52504777118887,1.38306325827222,1.25471272580652,1.79271630820543,1.63938187596978,1.97019493584792,3.18510354490429,1.73127596128465
"42",0.985887199555495,2.42065341467301,1.17947732803584,1.88042047083364,1.2251370068136,1.90244702543944,1.89581268751142,1.65458723900883,1.87501675015537,1.95264266041663,2.24356732331164,3.49803563898878,1.89161170011959
"43",0.656592776759457,1.94565401273775,0.285604502420541,1.66991245634286,1.70576285088647,2.60123729564291,1.05777511729627,0.768606383919529,3.64886815048394,1.93477891346604,2.44450788964964,4.95827257433704,1.33527400996808
"44",0.545568411776277,1.87622837299999,0.32389028167029,0.932323792400499,1.05466193089396,2.1541037753747,1.36633894673814,1.00878558230538,1.2954472026208,1.654953131166,1.42493423587992,5.91271677558211,1.26877166880297
"45",0.887240962507834,1.73427198189549,0.651905654556414,0.80779762081104,0.982325298700471,2.29244739674466,0.617903688610428,0.596972210395443,1.25790102513134,0.964742113466597,0.739122887186157,5.7531186423456,1.14848605113317
"46",2.43576947250156,2.59472376022491,1.72552896590276,1.6798475767097,1.68667379442463,1.47857308433007,1.22476464285076,1.75776384047587,4.01356092816241,2.08749695213825,2.45451875193529,5.07439106231639,2.85401351502173
"47",1.37953077042363,1.78579618621507,0.890681350193403,2.00943273744774,1.39154500990095,2.23960615046012,1.78641584510452,1.02589005876937,2.06405488613075,1.76096538785292,2.00783715014781,3.87072285547573,1.64057865414084
"48",0.633224341729836,0.595101659522498,0.592496695562052,0.618805519930347,0.742675955447346,4.43021434502525,0.330776334803323,1.16553922841261,0.476838213678715,2.34646346784323,1.60186648250401,7.6543034773205,1.52485482325609
