"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"69","Greece: grocery",0.95,0.9,"mean",-2.5163558173297,-1.6830995953023,-0.198066837828338,0.599086939373495,0.699848496465763,"partial"
"70","Greece: parks",0.95,0.9,"mean",-2.77300880200078,-1.82980577361295,-0.25682019161048,0.602934937666565,0.698371113743263,"partial"
"71","Greece: retail",0.95,0.9,"mean",-2.65719688904533,-1.60491677054857,-0.181176769939011,0.659603093119227,0.767112869723733,"partial"
"72","Greece: workplace",0.95,0.9,"mean",-2.36430465010467,-1.46342492287363,-0.182421789276414,0.643753407980529,0.743267797755664,"partial"
"73","Portugal: residential",0.95,0.9,"mean",-2.58193199975567,-1.64938286802977,-0.343913088978086,0.636822940477574,0.74753642054813,"partial"
"74","Portugal: transit",0.95,0.9,"mean",-2.93231562361873,-1.71532471629816,-0.239350863107762,0.628874574719874,0.749463979564612,"partial"
"75","Portugal: grocery",0.95,0.9,"mean",-2.74111626812625,-1.77637575381215,-0.260470235407836,0.623947729982329,0.725611627495782,"partial"
"76","Portugal: parks",0.95,0.9,"mean",-2.93461725532735,-1.70619389226321,-0.228780397349098,0.598469838443748,0.717666969567917,"partial"
"77","Portugal: retail",0.95,0.9,"mean",-1.97701112476107,-1.39685739929138,-0.154281926673456,0.583362015415896,0.709927523078525,"partial"
"78","Portugal: workplace",0.95,0.9,"mean",-2.63046452810062,-1.55151663717883,-0.193057953859617,0.638361522557631,0.725663768775835,"partial"
"79","Netherlands: residential",0.95,0.9,"mean",-2.5693577883657,-1.65293280460042,-0.224550177413749,0.615465971924449,0.72873608781497,"partial"
"80","Netherlands: transit",0.95,0.9,"mean",-2.66092541693717,-1.5793185142013,-0.208316944394265,0.641734585455774,0.76841157593291,"partial"
"81","Netherlands: grocery",0.95,0.9,"mean",-2.60550278286381,-1.58004194788809,-0.219655519428358,0.638642877501874,0.735895487402325,"partial"
"82","Netherlands: parks",0.95,0.9,"mean",-2.35226777112571,-1.47755920880475,-0.158939336966341,0.616578182680458,0.715934271834879,"partial"
"83","Netherlands: retail",0.95,0.9,"mean",-2.62080290093655,-1.44407923813845,-0.223813595766237,0.610085314579992,0.7331273051287,"partial"
"84","Netherlands: workplace",0.95,0.9,"mean",-2.80566680328216,-1.66577058169925,-0.275004984718085,0.593449934816422,0.695495880628202,"partial"
