"","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"38",2.95961796804829,3.17649542969984,3.3266025778793,2.97109242266357,3.43512557756873,3.49533454121973,3.64912342563141,3.26100601495092,3.2909472625508,3.48066164396599,3.16792061218393,3.3470084871826,3.46950305720729
"39",3.20180995474788,3.49177221950939,3.30128576656277,3.86691520848327,3.53073924235771,3.6261307765814,3.40060364622661,2.69684925530566,3.61663028561196,3.70905259060025,2.67320889329672,3.65023983102944,3.73406991950909
"40",3.41638826123463,3.79999687511756,3.3812430320424,4.22684501198626,4.34671506399092,3.68166749503469,3.58528101194015,2.82129405000999,2.96302210328622,2.49124235518267,3.3548657457596,2.88197000254146,3.16998177006771
"41",3.38651128247541,3.3625992507155,3.4389424167377,3.82984404458019,3.06935040772781,3.46465740244856,3.45251639796724,3.63967815464718,3.47338797759708,3.2283382469558,3.08960755963007,3.55004642876128,3.00758478594869
"42",3.06985530613629,3.92510850325482,3.5356215925218,4.16744554118937,3.50695717064301,3.69155518655085,2.96979384402852,3.52742183863367,3.36991027903909,2.40458346447948,2.98999039974819,3.42553200388429,3.93801012804903
"43",3.24547051119033,3.36045278723119,3.31093053331258,3.34244076931976,3.2457807099809,3.22862245517418,3.49179680829968,3.18232688523194,3.34700528455228,3.46807964542394,3.33347469844132,3.37724580525952,3.16364050901023
"44",3.50552940372385,3.46141246029463,3.33403575785903,3.43070173574477,3.21629912794682,3.47554315506071,3.37618620115507,3.10187557788383,2.94563046669653,3.48516546451313,2.83076412463463,3.34198194521414,3.18636627372083
"45",3.13348861041748,3.40431029766794,3.64109690610388,3.87467065140255,3.19598521704047,3.60694400972227,2.99559748449339,3.6550969918831,3.42516346020742,3.56903042338956,3.34414679318385,3.38301197804165,3.09604729731571
"46",3.19426639576105,3.32814327365261,3.26769811704186,3.69392091263616,3.2162077879096,3.49408822074848,3.50803099462349,2.80825629322956,3.21536805219184,3.2087428214989,2.9542240540977,3.29223350484976,3.45451788188887
"47",3.29232241130732,3.2137680505718,3.26332475380213,3.25113294198701,3.18628142430522,3.29588487476632,3.23834532209898,3.21776994311475,3.30327146384633,3.18953952897305,3.22820200258378,3.30848956912895,3.33421822768915
"48",3.934112956741,3.77903422851796,3.97397638547283,4.07773435123469,3.11090099026238,3.5445746559572,4.52164130259299,4.11179088802943,2.4174831836288,2.58339568634924,3.1945692428199,2.70221939101172,3.70075563294596
"49",3.49042137432563,3.75566874742292,3.76393427049938,3.31627868169364,4.32956127591361,3.65084173976919,3.8202566481761,3.54504314576835,2.61719648786386,3.23778093636509,2.96075731784314,4.70317807284441,2.74499142202046
"50",3.24133311857264,3.2969581862818,3.63124773352374,3.28185447382948,3.29547637197121,3.45189083658392,3.02917393366801,3.88877686988196,3.26263895138603,3.21666121889369,3.47022780509003,3.54401952255019,3.0975315782426
"51",3.27692767222529,3.46250994052809,4.05307632194996,3.4835342690114,3.44190453329952,3.42907855437143,3.33752081441467,3.65799534764456,3.28461162898682,3.23739151171677,3.95461516708363,2.92621628481606,3.6009556505424
"52",3.22782497253344,3.24606665564987,2.98584825209987,3.46955391311476,3.21428334024458,3.29323928495905,3.42647859258726,3.40504183745809,3.20237725105884,3.39422502260111,3.48711956474834,3.62545713017844,3.27021467960708
"53",3.33674369573229,3.31443163404724,3.26686987023171,3.30847878184194,3.23829622473844,3.16108552529084,3.1822515999608,3.30478667857702,3.22545623645002,3.29407350818721,3.38406620945739,3.38352146140276,3.20962000726329
"54",3.24590474087727,3.53953104284884,3.50477539295182,3.50840089706004,3.51147363131942,3.73068398264122,3.37035816376936,3.34299775603419,3.12874680894951,2.83697361814298,3.51564431063063,3.42661182431953,3.60393722741641
"55",3.35460998682667,3.40889234212154,3.62280987948218,3.46634127411732,3.62462124618259,3.67488063714013,3.02335246732052,2.82971056802747,3.2046460362052,2.80040316998234,3.02983037338101,3.12519323040806,3.49589198487338
"56",3.09062770531894,3.55705238528864,3.3678496612618,3.34681191898233,3.42249234101488,3.20655374488588,2.99987492414287,3.27540909624795,3.63193634670164,3.07169751443684,3.51009864699601,2.85676888718686,3.55599124351702
"57",3.25988821157522,3.29278420861368,3.25920420581087,3.35101739631855,3.16953471693977,3.33254438511435,3.26484631445455,3.23500552128682,3.27109064152424,3.28194853566202,3.30734288709282,3.23762089318663,3.34685075661926
"58",3.08875972863366,3.29657533446173,3.79214863215418,3.28603697630223,3.34106247982393,3.41664961285854,3.6314936313499,4.9254559436698,3.80845195381503,3.32720234935597,4.06013702152613,3.37202778833041,2.87139522295368
"59",3.47734096048892,3.31786574854452,3.20630527220314,3.38353382723274,3.42855481829312,3.42815286890106,3.23415113518605,3.12960012219506,3.43220844005377,3.4137051010134,3.39466077460133,3.3509937700332,3.19567383725094
"60",3.35339789881712,3.98961471544717,3.08005982590929,3.90126017572416,3.22662593514096,4.02909969071991,3.21646022123838,2.44221610817545,2.80331491683631,2.25674655159909,3.53909140935045,2.81516464527168,2.93276907615004
"61",3.84552415989493,3.12123586765864,2.94037253268267,3.58338499687778,3.55038545745064,3.62851141102933,3.44277439189036,3.62666824154662,3.1427098204365,3.24719471498033,2.90086708119906,3.45097578558362,3.33752518113614
"62",3.32980238068525,3.234924722582,3.16960118174154,3.4439692446911,3.19066358652205,3.0984877081466,3.31670816625672,3.23283215886624,3.35233949762817,3.12093554883623,3.17948351404939,3.08802179979498,3.44271810142359
"63",2.7083521265765,3.81433111917494,3.66344240339802,3.44391402035769,3.64848482401245,3.78298789773633,3.43564708752277,2.76560225360859,3.73144313876738,3.66595927868848,2.32370399980687,3.85210143805791,3.49011716641934
"64",3.0343110204037,3.95878674810227,3.33381193229776,3.56746322996352,3.45166112390792,3.66120125517263,4.35231820156832,2.95376572247635,3.12674201739233,2.58482871306488,5.43974579822971,3.0326259593185,3.57990506136374
"65",2.86369648518608,3.2109193888448,3.92236141726059,3.84347654134106,3.85125507000038,3.54342498777636,3.3086674334567,2.35814086159487,2.74366630077497,3.56982578920574,3.08119165598415,2.76204167008224,3.77839996421532
"66",3.48299998366886,3.37349720262972,3.37467593543153,3.17761827482711,2.92326599056595,3.33386414804305,3.26811407561722,3.54502084979054,3.43496686470692,3.03127419353698,3.21456133943617,3.3819712401119,3.02574031196326
"67",3.42090622440412,3.28826971992184,3.46120856243523,3.51139441573033,3.24279121713705,3.544867387083,3.24667228674968,3.0600188039447,3.31848264829967,3.30351522827464,2.78189127519696,3.38110506843428,3.3905265809026
"68",3.41459047427714,3.28401165891498,3.12525050681187,3.47590501475576,3.34656353789054,3.14806190988191,3.17799783338819,3.47561657269014,3.17041869283058,3.18062942400788,3.67516789774255,3.3141149259174,3.31553428358257
"69",3.23463851735957,3.70384869152853,3.60522279658564,3.32032346795276,3.57388029628504,3.59636217758149,3.24933030293344,3.26193109833316,3.5136192099023,2.97649515330638,2.95186791380882,2.84215627757927,3.09798207578836
"70",3.50399834367898,3.82104669158641,2.54341196150748,4.21740784082933,3.47395830332678,4.01236153639467,3.58781037188771,2.36087053730699,2.52987429826906,2.56910098622409,3.56486289621653,2.77566595214023,3.2404243619216
"71",3.96638595617089,3.80199333454076,3.60975325952277,4.11700850884194,3.19466984327669,3.6614421994578,3.88144284367338,3.76127049225496,2.51235195929421,3.08835867711518,2.84588587647165,2.79779071402879,3.44269557499345
"72",3.31788446860564,3.28903610381562,3.3108384489977,3.34310614678377,3.29175962181489,3.27584096674922,3.28616770343962,3.40382041125157,3.30744845516667,3.28438395708598,3.35864606158884,3.2501550775107,3.36850375465425
"73",3.24895038195887,3.25638992734002,3.24557300016592,3.94851390060822,3.43106702734499,3.1093844575474,3.3538532543709,3.15730844461452,2.9888037736142,3.04994761299284,2.75455769927144,3.36702022246371,3.19483348818662
"74",3.38493691013583,3.21193320034676,3.23003535079329,3.48972019476916,3.54216413187991,2.94742514181771,3.74657837217964,3.36073096907581,3.10438600467579,3.09505885577918,3.39088698632101,3.31446117587026,3.39844030848459
"75",3.05717650848701,3.28595529564669,3.78011608876114,3.7593412483112,3.2064331783471,3.44141508565242,3.15912167144307,3.46870350940148,2.97065736313731,3.11313117042427,3.50945774857942,3.04912145557446,3.27418062085352
"76",2.90474257106547,3.49930413115892,3.24554650524998,3.58408319154145,3.38721297063184,3.09706153328411,3.25641249409389,3.56913483765511,3.09008013343856,3.04937146591423,3.69772656251079,3.25042047952354,3.24408985816321
"77",3.2351168680814,3.25697806264935,3.19505604148424,3.29061683100807,3.36327121624473,3.28877520087286,3.34821430630019,3.15656048231703,3.29495278215916,3.26004745560019,3.31463007456286,3.2298952686662,3.17425401899124
"78",3.31997205564065,3.24763108788935,3.24644429352222,3.29588314747626,3.21429129613696,3.29086249619356,3.3283967958223,3.2525102132184,3.27829607814471,3.23933654615465,3.22749290891966,3.33623805304878,3.25578451369163
"79",3.22332690569733,3.22924292502004,3.32995360435906,3.43274873799965,3.20601986939894,3.23617638287606,3.19876492484565,3.43622494050874,3.25331843479934,3.36090373755245,3.28476204946704,3.33369718098274,3.311321064575
"80",3.53693118727006,3.43363559083459,3.60348778842312,3.45834111307888,3.40739772963789,3.23810833780933,4.1030670752465,3.49459517138748,3.34448573994372,2.97776834245631,3.9366683132934,3.68363492077782,3.07419458045479
"81",3.59024871840815,3.40360450469119,3.08971039018956,3.9402773253098,3.42524625034935,3.35259400545474,3.9629362243192,2.8315855892981,3.20284602736318,3.15690524143415,2.67283179618904,3.37525647661333,4.0716295729846
"82",2.65232805772784,3.80265078715065,4.30040247259779,4.82363700023902,4.18725106055928,3.33536573338945,3.44790467909703,3.80350121920348,3.36267796141911,3.21869990452643,3.89233633721045,2.64176652698511,2.94111442217223
"83",3.86077202193219,3.59353294103038,3.97044418174851,4.07604770544848,3.69830938436432,2.44131563585132,3.035088003483,3.97414630109316,3.25547889322096,2.94653846673758,3.59304600106939,3.0697427744529,3.59781340377701
"84",3.58225525554577,3.1132906330619,3.40266729816674,3.24630792201802,3.39719901731584,3.07635471221436,3.17784567252442,3.1733691456428,3.25307506046133,3.46012393411949,3.19540529356571,3.55699207689563,3.10461445874537
"85",3.34793957727998,3.20137637910789,3.14438371489977,3.34575305167385,3.3801502599531,3.06813886973587,3.38850731596793,3.25353545500417,3.4768710286859,3.35443188546918,4.0143263297671,3.07593459780608,3.49089311820768
"86",3.195186332671,3.289069491637,3.14212861057805,3.31821837828417,3.17444266075943,3.31247878606617,3.27456270905829,3.10223000284252,3.23854271910052,3.20448635898006,3.27626342803013,3.36778524406562,3.24509124237181
"87",3.42548428762526,3.42598635239799,3.34266232987996,3.14711264988042,2.9465412886674,3.38154058512634,3.28554757180113,3.53579677152397,3.44331257162505,3.04774551780772,3.18055646487168,3.29880091411994,3.00143219455464
"88",3.47345358411466,3.30064253704146,3.01226489750462,3.48409399863761,3.17215197644906,3.27367502785971,3.51692577474216,3.10684246816418,2.85133289601355,2.9550055055102,3.52112923428685,3.28643932559687,3.04910161810896
"89",3.06409896193381,3.29469088828728,3.2683870720397,3.52610652415134,3.31618084600944,3.45182062010753,3.15831344555762,3.46156507698712,3.29907480974645,2.61099213833146,3.6095031808503,2.79507015962138,3.40855511041822
"90",3.30452728319461,3.09579589542286,3.041235070159,3.62750064314603,3.3709779756202,3.21075574937129,3.02588042858864,3.10623549588741,3.30820568766298,3.34723939812291,2.74785433157217,3.04329411287286,3.03973974262727
"91",2.97482664085337,3.63501726850445,3.57468527143422,3.81486392947264,3.3211568142983,3.2675897357005,3.27469306986156,2.76991360075518,3.91226534838908,3.56284341599065,2.42741294744976,4.07276753714,3.32394632208047
"92",3.19684257916613,3.20895583803051,3.31601864252546,3.63911756313634,3.22175576292574,3.10148944792221,3.47280812603709,2.96557010064265,3.25567538308771,3.0033592471864,3.35952559984976,3.28186183971725,3.3112665262048
"93",3.34887769828571,3.16617046473197,3.36391213000319,3.44423228758339,3.15983736332967,3.31771302345314,3.41093674430298,3.15453519166541,2.97955299678133,3.2382218609779,3.23692097038935,3.09806427528466,3.1782173714405
"94",3.17400255459624,3.23976192371683,3.47125375662423,3.62646836593173,3.21477092997937,3.38136287517085,3.31089513324955,3.2778002532902,3.19107404083584,2.88925349465251,3.41333504267785,3.55337265033588,3.52983266013315
"95",2.59251307768759,3.34188844271413,3.25319551510661,3.87733334247556,3.70340548998049,3.39429606402179,3.45691510930678,3.82799477771593,3.45344389782586,2.93820325096812,3.13171139303257,2.95529003325806,3.31709169277861
"96",3.38635429991265,3.48682500290055,3.27261509692377,3.23857123763557,3.41260806792374,3.25347441065137,3.32643293782191,3.49773527932601,2.97805923941786,3.40093145659625,3.58063685514149,3.45302842568146,3.46374084964942
"97",3.44563368260771,3.28406590469615,3.30135181105578,3.36880124811252,3.3324842741971,3.21813237917576,3.32550439384918,3.33558197548818,3.22707513027922,3.1611393083435,3.29593639602663,3.22582814925722,3.3859286712527
"98",2.91093438300404,3.51502380206184,3.7747103275406,3.51410006238241,3.62508183418129,3.49916722830725,3.42171476679638,3.70061866804012,3.52346610101223,3.22296058164177,2.84868924428574,3.25916125890535,2.84225083915458
"99",2.82999939299817,3.0812446803356,3.48475422805091,3.84290550097553,3.1245079655443,3.17870622457373,2.82985012599628,3.46054328610406,3.86658921198902,3.14231075099556,3.51855752098899,3.29433839933061,3.64792014417913
"100",3.02933957671162,3.51845685334757,3.16970079637248,3.82400708485195,3.34304387450898,3.41885581208405,2.8357779067073,3.66057429183578,2.99960002863953,3.62591716599063,3.36951529772174,3.41523620904278,3.69471607329796
"101",3.44848943486999,3.23756704597583,3.17963014451889,3.33156382415614,3.2803789993359,3.39099733180016,3.39953671320514,3.23698893793698,3.33259089801886,3.27698674533878,3.32947049086644,3.1034694328728,3.13007770371462
"102",3.12802505334158,3.54479381926851,3.55485506548039,3.70431404499351,3.19429306771436,3.87527132341878,5.11553678708394,3.99853260223396,3.51503527834043,2.39303533510779,3.42920347983275,3.70297853110927,3.77733620196532
"103",3.41325014330243,3.54766871924195,3.58734161120728,3.31630303230173,3.55038912542267,3.48948406039125,2.69024461161113,3.72111681852324,3.09682748455946,2.86832434695231,3.94373429767027,3.0138088505492,3.31851251469663
"104",2.98482079101529,3.77364870257294,2.87721616867811,3.6051722088397,3.34331900595264,3.77014820350467,3.27049768186628,3.00583290334955,3.62019879901774,3.65287518351072,3.35536355141746,3.06886957679905,3.20375197354693
"105",3.07408775133077,3.46296667293961,3.49345896477058,3.20248691235107,3.0505192414758,3.20227794277424,3.09441914487594,3.13921982930355,3.28953914018553,3.16250437678458,3.12222877398045,3.06318610781822,3.3656052422481
"106",3.28581853697529,3.29390923523049,3.36070922327594,3.38525156263946,3.34735134478726,3.29306138341061,2.95260860669214,3.24749133315249,2.99179478618652,3.27698410319534,3.38838715557802,3.24422349970499,3.50992868521375
"107",3.36328455379907,3.51524369805343,3.82658332848223,4.10836706277931,3.92546076437554,3.68876697180341,3.38151470607736,4.55582974282623,3.30321981181404,2.85433925595885,3.10477477206734,2.94353532334597,2.92040743870397
"108",3.30990940213262,3.48721100237937,3.57111433596015,3.43430757555776,3.21495699803568,3.20852505061279,3.18792211322224,3.21740355687786,3.31952610052888,3.12863344815715,3.22517386240362,3.11033161364991,3.22333643990552
"109",3.56766892492474,3.33499886134525,3.70777649869804,3.7100280070053,3.16737225066975,3.28135785435203,3.14064965047582,3.52669881961138,2.82538197630512,3.16767643662986,3.38047660193833,3.30985062436826,3.35560752998676
"110",3.49172495901626,3.3821935453516,3.21634644006195,3.487288197028,2.87287045221764,3.10949029971528,3.11087940046137,3.51113205170104,3.31091629153941,2.95874403383143,3.03303542057214,2.89411035033369,3.53509026346374
"111",3.53677135137385,3.39119360156899,3.70543592194098,4.12725157561549,3.86790904651722,3.31649769963961,3.38817857507917,3.87428645051426,3.0925940590485,2.87763097384556,3.52174864074796,3.03704591808008,3.88887020164176
"112",3.28152901539736,3.2497869019336,3.33184605632005,3.44968657231883,3.21547411833095,3.23559823747586,3.21170461834242,3.41975688794146,3.29369583287185,3.33202450075988,3.29509220966829,3.31160889159659,3.32763542650023
"113",3.25634119644709,3.32448395183003,3.18077096851703,3.69221244738159,3.6642208358025,3.21203946719274,3.52634819823173,3.44216058485337,3.63773969150852,3.26052270663704,3.04657665405841,3.02017449072195,3.59073716074499
"114",3.56087899051442,3.68502494163317,3.4382991160598,3.69161787663649,3.41434822675884,4.00611250590153,3.3543038117326,3.59731605606075,3.208238922867,3.95437029641584,3.79744775876307,4.19267492649513,3.47943056182155
"115",3.1992669902164,3.4541966396708,3.23965595115215,3.59593550793602,3.00693749169975,3.31350006182399,3.55855985014608,3.52893481665309,3.32996083004751,3.53217187750025,3.3746720684826,3.36504635442803,3.43265647184779
"116",3.29117942551252,3.37643219553638,3.31288748387234,3.49571579242422,3.29862303348397,3.2702095798662,3.1300203321528,3.34003462805237,3.46494929205251,3.15395284278592,3.23991122745197,3.26331314048384,3.3237878261063
"117",3.13695002098612,3.26409035209089,3.20601997608512,3.36138370117914,3.34170091896337,3.3111202151755,3.22147123080924,3.26472057525346,3.25721284488825,3.4354903059137,3.32068958917146,3.325824930564,3.15203869171818
"118",3.31644343571171,3.33878785553337,3.29136517040402,3.44832977656097,3.31206828135017,3.39960816422026,3.45650176793976,3.37659615052216,3.48099099764435,3.38761166413855,3.26455162055868,3.25983515640703,3.23767355786145
"119",3.38525035648848,3.42225857787897,3.61177869718406,3.27387517952563,3.45241157976808,3.37037598812117,3.22533578961462,3.18178749241897,3.33045718088568,3.16925347989716,3.32702484884708,3.03265595362909,3.22660798905907
"120",4.24661691511481,3.76726321551511,3.38030728199392,3.97244789570092,3.32376239031137,3.64197538054583,3.7259376957291,3.60334274044312,2.88457157319007,3.21210449328015,3.15381897434363,2.68727988586183,2.91347162812056
"121",3.3983927982028,3.32761819359793,3.31426967923775,3.46553094978953,3.23009153870974,3.29314894840825,3.1551166038139,3.30846123952506,3.34291706676136,3.30818659620181,3.21737373287697,3.21260403114263,3.19448427552111
"122",3.43756131242808,3.227092287056,3.38163321275614,3.62434358526636,3.40159007003817,3.20997760134629,3.40916823492963,3.36204952813357,3.35420093479766,3.27162968796467,3.05499674875463,3.19861424500855,3.53964319598278
"123",3.27453043218677,3.30777492404041,3.57253391841354,3.46342318967196,3.2723330018653,3.36056140381665,3.34062811019217,3.47942953930439,3.31468066996503,3.08057874303847,3.16222956135469,3.48233526053297,3.22880849453711
"124",3.54910712512309,3.30205576820247,3.39357273648423,3.41496187359147,3.43353194966915,3.73517050950531,3.55134266296647,3.60696296767455,3.26307404119509,3.77086088412348,3.12155630036005,3.59296592848779,3.64558620961608
"125",3.30215383705593,3.39816600692724,3.53722172479104,3.18780793240498,3.23018751400938,3.42584859343631,3.33241532813674,3.1764796253425,3.36072037644874,3.23092746391259,3.31675613018509,3.38549636726594,3.25433632544824
"126",4.29826306806144,3.50907168709873,4.09246928713121,3.95850162359411,3.26376965560301,3.18248474731895,3.51443466670548,3.53175552028483,4.02116067027284,3.09153684492711,3.61355591627562,2.34128872118721,3.32353050030634
"127",3.60612119529162,3.93830994981063,2.49344354394975,4.06448802372193,3.31122965927767,3.91009562519001,3.70340615191792,2.39735995352894,2.86481478152172,2.61000034738179,3.40342195140052,2.75434409702169,3.11336146027321
"128",2.91486353050197,3.98202443388354,3.62259767573242,3.4231414224605,3.77343440999297,3.41385068330451,3.20855468786153,2.79738347948663,3.24671252350482,3.68758773546167,2.4908288748484,3.90652812016113,3.33657135178778
"129",3.28379585213749,3.43012042538917,3.78677927879628,3.87165695604367,3.21206012282116,3.17115271909097,3.24419806932683,3.23875427804817,2.66763968330451,2.97807097485205,2.35580518364999,3.47953009806355,4.10292697473738
