"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-02-18,"Bretagne",0,0,78.0508487350273,12.398279899065,237.5309737814,78.0508487350273,12.398279899065,237.5309737814,0,0,7.80508487350273e-14,1.2398279899065e-14,2.375309737814e-13,7.80508487350273e-14,1.2398279899065e-14,2.375309737814e-13,2.30074998320074,1.45475479497746,3.45254189621444
"2",2020-02-19,"Bretagne",0,0,156.101697470055,24.7965597981301,475.0619475628,78.0508487350273,12.398279899065,237.5309737814,0,0,2.90693485061786e-06,4.58861369025795e-07,8.78216902707982e-06,2.90693477256701e-06,4.58861356627515e-07,8.78216878954884e-06,2.30074998320074,1.45475479497746,3.45254189621444
"3",2020-02-20,"Bretagne",0,0,234.152546205082,37.1948396971951,712.5929213442,78.0508487350273,12.398279899065,237.5309737814,0,0,3.10073043187657e-05,4.89452114975845e-06,9.3676467326052e-05,2.81003694681478e-05,4.43565978073265e-06,8.48942982989721e-05,2.30074998320074,1.45475479497746,3.45254189621444
"4",2020-02-21,"Bretagne",0,0,312.203394940109,49.5931195962601,950.1238951256,78.0508487350273,12.398279899065,237.5309737814,0,0,0.000258717194836515,4.08386607522472e-05,0.000781613022507378,0.000227709890517749,3.59441396024887e-05,0.000687936555181326,2.30074998320074,1.45475479497746,3.45254189621444
"5",2020-02-22,"Bretagne",0,0,390.254243675137,61.9913994953251,1187.654868907,78.0508487350273,12.398279899065,237.5309737814,0,0,0.00108428667024555,0.000171155286034462,0.00327574895873925,0.000825569475409034,0.000130316625282214,0.00249413593623187,2.30074998320074,1.45475479497746,3.45254189621444
"6",2020-02-23,"Bretagne",0,0,468.305092410164,74.3896793943902,1425.1858426884,78.0508487350273,12.398279899065,237.5309737814,0,0,0.00339336185792129,0.000535644156982251,0.0102517183672375,0.00230907518767574,0.00036448887094779,0.0069759694084983,2.30074998320074,1.45475479497746,3.45254189621444
"7",2020-02-24,"Bretagne",0,0,550.655012911874,96.3446805931846,1613.05643813909,82.3499205017101,21.9550011987944,187.870595450693,0,0,0.00872274227429416,0.00137688997746603,0.0263523611480771,0.00532938041637287,0.000841245820483778,0.0161006427808395,2.30073576955387,1.45472207942569,3.45253735102799
"8",2020-02-25,"Bretagne",0,0,648.16283206633,122.808476835379,1833.10972328265,97.5078191544561,26.4637962421939,220.053285143558,0,0,0.0191907715191779,0.00302959969396944,0.0579749874950288,0.0104680292448837,0.00165270971650341,0.0316226263469517,2.30073315420619,1.45471785508141,3.45253595814351
"9",2020-02-26,"Bretagne",0,0,759.85618579253,154.867263572766,2080.5297444095,111.693353726199,32.0587867373876,247.420021126847,0,0,0.0376654558188688,0.00594906095591102,0.113764940833163,0.0184746842996909,0.00291946126194158,0.0557899533381345,2.30073005283001,1.4547129010461,3.45253427365865
"10",2020-02-27,"Bretagne",0,0,886.12596147979,194.063819325902,2349.0030316237,126.26977568726,39.1965557531354,268.473287214204,0,0,0.0676503641364058,0.0107139597961576,0.204168122150096,0.029984908317537,0.00476489884024655,0.0904031813169325,2.30072648306163,1.45470740363478,3.45253221265801
"11",2020-02-28,"Bretagne",0,0,1028.36710251647,242.60751504231,2638.19940327414,142.241141036676,48.5436957164081,289.196371650438,0,0,0.113303250374062,0.0180411133873429,0.341452789411482,0.0456528862376557,0.00732715359118537,0.137284667261387,2.30072241921583,1.45470301922283,3.4525296636188
"12",2020-02-29,"Bretagne",0,0,1188.63035921079,302.463407750815,2948.3629279218,160.263256694329,59.8558927085052,310.163524647663,0,0,0.178862120219541,0.028728988105287,0.537717886265784,0.0655588698454796,0.0106878747179441,0.196265096854301,2.3007178046424,1.45469895800137,3.45252649730779
"13",2020-03-01,"Bretagne",0,0,1369.449463084,376.924934944361,3283.50221189384,180.819103873204,74.461527193546,335.139283972032,0,0,0.268956282913887,0.0437449359501622,0.805260428442658,0.090094162694346,0.0150159478448752,0.267542542176875,2.3007125615546,1.45469465397647,3.45252255976108
"14",2020-03-02,"Bretagne",0,0,1573.7990802658,468.428582102294,3645.73848390491,204.349617181805,91.5036471579336,362.236272011074,0,0,0.388507214020496,0.0641671923848404,1.15706104623034,0.119550931106609,0.0204222564346782,0.351800617787684,2.30070659520772,1.45469009864148,3.45251766240835
"15",2020-03-03,"Bretagne",0,0,1805.12639971556,579.884959918675,4036.02171426456,231.327319449756,111.456377816381,390.283230359648,0,0,0.54243270987288,0.0914265472514074,1.60369330237661,0.153925495852384,0.027259354866567,0.446632256146266,2.30069979418156,1.45468527811476,3.45251157156216
"16",2020-03-04,"Bretagne",0,0,2067.42155268782,716.87945057059,4462.22868797751,262.295152972259,136.994490651915,426.206973712951,0,0,0.73600006092058,0.127386876634804,2.15526974987398,0.1935673510477,0.0359603293833968,0.551576447497369,2.3006920284862,1.45468017631474,3.45250399667503
"17",2020-03-05,"Bretagne",0,0,2365.31144835008,880.915047128718,4928.80651658245,297.889895662261,164.035596558128,466.577828604944,0,0,0.974412020251533,0.174083852657075,2.82111645956813,0.238411959330953,0.0466969760222712,0.665846709694149,2.30068314644561,1.45467477609663,3.45249457632833
"18",2020-03-06,"Bretagne",0,0,2704.1728111182,1079.32303229507,5444.45341499022,338.861362768124,198.407985166349,515.646898407765,0,0,1.26330655358535,0.234066343082405,3.60968562976939,0.288894533333818,0.0599824904253293,0.788569170201265,2.30067297073236,1.45466905951236,3.45248286098598
"19",2020-03-07,"Bretagne",0,0,3090.26563690639,1314.06687223805,6022.68637499394,386.092825788185,234.743839942977,578.232960003722,0,0,1.608910344986,0.310284856212793,4.53122336198199,0.34560379140065,0.0762185131303887,0.921537732212596,2.300661293605,1.45466300776297,3.452468291569
"20",2020-03-08,"Bretagne",0,0,3530.89077574671,1589.58296208565,6682.31995839871,440.625138840322,275.516089847605,659.633583404766,0,0,2.0175600894208,0.406497321665436,5.59356345749265,0.408649744434799,0.0962124654526427,1.06234009551066,2.30064787124437,1.45465660107761,3.45245537574399
"21",2020-03-09,"Bretagne",0,0,4034.57667817809,1907.62449445523,7441.28506253255,503.685902431384,318.041532369576,758.965104133845,0,0,2.49626615090475,0.527271084273204,6.8039863867224,0.478706061483949,0.120773762607768,1.21042292922975,2.3006324170067,1.4546498185952,3.4524414717076
"22",2020-03-10,"Bretagne",0,0,4611.30140124039,2267.40676699581,8320.43730382475,576.724723062292,359.782272540584,879.152241292195,0,0,3.05305730738239,0.678561451094718,8.16583902370583,0.556791156477646,0.151290366821514,1.36185263698344,2.30061459336088,1.45464263826298,3.45242418042377
"23",2020-03-11,"Bretagne",93,93,5272.7571416616,2671.61243939719,9354.50113023173,661.455740421216,404.205672401381,1034.06382640699,1,1,3.69675119058943,0.866587488496631,9.68765050380824,0.643693883207034,0.188026037401914,1.52181148010241,2.30059400222777,1.45463503674772,3.45240267674017
"24",2020-03-12,"Bretagne",27,120,6032.66600794806,3115.4191708328,10593.1894370817,759.908866286455,443.806731435608,1238.68830685001,2,3,4.43761544612303,1.10065076932717,11.3697395332082,0.740864255533599,0.234063280830541,1.68208902939994,2.30057017338192,1.45462698935249,3.45237593451281
"25",2020-03-13,"Bretagne",37,157,6764.4951312865,3477.42960787239,11871.1021788626,731.829123338447,362.010437039597,1277.91274178088,0,3,5.2870986028311,1.3907376587573,13.2213537605057,0.849483156708075,0.290086889430133,1.85161422729752,1.94279686228769,0.982508180766448,3.15869408601182
"26",2020-03-14,"Bretagne",21,178,7500.23564688614,3825.86230655674,13199.1360060298,735.740515599632,348.432698684347,1328.03382716716,0,3,6.25830353113419,1.74730064606906,15.2548278688889,0.97120492830309,0.356562987311759,2.03347410838317,1.71355511630909,0.854113236535064,2.9211738153425
"27",2020-03-15,"Bretagne",17,195,8330.78529215825,4195.76648160147,14783.8236174288,830.54964527211,369.904175044731,1584.68761139902,0,3,7.36602228519079,2.18721998951953,17.4833227721349,1.1077187540566,0.439919343450465,2.22849490324607,1.71353417022754,0.854108518237726,2.92111643379843
"28",2020-03-16,"Bretagne",18,213,8986.2626317797,4468.43731410833,16119.8319070134,655.477339621456,272.670832506858,1336.00828958463,0,3,8.62804407614747,2.73141801192746,19.916942340149,1.26202179095668,0.544198022407936,2.43361956801403,1.2230661782277,0.620216549495534,2.28478475535983
"29",2020-03-17,"Bretagne",23,236,9548.38713662143,4672.94489739841,17178.0574177345,562.124504841728,204.507583290075,1058.22551072105,0,3,10.0638453521001,3.40061249548517,22.5496361575798,1.43580127595264,0.669194483557706,2.6326938174308,0.993784708685105,0.355050030844857,1.86921311606077
"30",2020-03-18,"Bretagne",16,252,10142.9512135399,4881.67794825308,18323.8600370394,594.564076918466,208.733050854671,1145.80261930488,4,7,11.6944298276427,4.21859758288416,25.3839761959555,1.6305844755426,0.817985087398986,2.83434003837572,0.993775141036064,0.355048598809185,1.86918538718295
"31",2020-03-19,"Bretagne",16,268,10759.3153088001,5086.19026723191,19561.3481801398,616.364095260251,204.51231897883,1237.48814310047,3,10,13.5421342270797,5.2060617775716,28.4554315525079,1.84770439943695,0.987464194687442,3.07145535655237,0.993764985393912,0.355047117384166,1.86915596784739
"32",2020-03-20,"Bretagne",38,306,11391.0986995748,5278.48251706183,20889.78162416,631.783390774695,192.292249829926,1328.43344402019,2,12,15.6290880505063,6.39218976162763,31.7842147382148,2.08695382342669,1.18612798405603,3.32878318570696,0.993754362098594,0.355045661007373,1.86912415483625
"33",2020-03-21,"Bretagne",53,359,12035.57427632,5456.18490686309,22321.3278882473,644.475576745123,177.70238980126,1431.54626408723,3,15,17.9766521725673,7.80428144743286,35.3891956687731,2.34756412206093,1.41209168580523,3.60498093055832,0.993743329876624,0.355044284979324,1.86908931102083
"34",2020-03-22,"Bretagne",87,446,12692.3544314569,5618.03175143683,23886.1279295431,656.780155136966,161.846844573739,1564.80004129584,2,17,20.6036582254269,9.44352495373923,39.2915396641667,2.62700605285966,1.63924350630637,3.90234399539356,0.993731901060769,0.355043019206198,1.86905092587577
"35",2020-03-23,"Bretagne",44,490,13362.3845033596,5762.86063089178,25597.0879890147,670.030071902628,144.82887945495,1710.96005947164,5,22,23.5255267851904,11.3207510759475,43.5335142137127,2.92186855976343,1.87722612220822,4.24197454954597,0.993720058771132,0.355041874707583,1.86900855352487
"36",2020-03-24,"Bretagne",36,526,14047.3323552976,5890.26369801755,27465.2888792737,684.947851938017,127.403067125771,1868.20089025899,3,25,26.7537482448444,13.4603708880875,48.1210469243088,3.22822145965408,2.13961981214001,4.58753271059617,0.993707768705636,0.355040850857232,1.86896175623052
