"","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","France-EHPAD","France"
"1",0.600646752710815,0.519319265299002,0.889652139717656,0.388639988234619,1.99258756975756,2.02654920595712,0.417225012795137,2.81664799177052,0.676872998538066,1.15793237421698,1.95636550491379,2.86920550243436,2.0255853641386
"2",1.23831219624079,1.11845529411264,0.540720834639752,0.934347960979042,1.32611697660107,1.70020229875337,1.10763366300347,1.17941807213826,0.823416989500426,0.8880963870965,1.87998255286777,3.19003632512338,1.67400668647608
"3",1.47299844376581,1.03373671416046,0.231282513101343,1.60875466699063,1.0830109033819,1.565671118972,0.350000521472964,0.912905116851083,0.646510285732276,0.871619102021255,0.81125436653342,2.82144196728097,2.0683553906624
"4",1.13797713447497,1.64754748915257,0.779331681970954,0.681389849552607,0.719531353416434,1.22394782526844,0.901577326208607,0.63029857394574,0.6778620166276,1.00685355469551,1.82684015342298,3.97699254074681,1.85428695424059
"5",1.00610238455481,0.622853345232111,0.818328196041884,0.94265057486489,2.20566101710111,0.701759076311144,1.51704963358096,1.06757650035628,1.19319134870369,1.35542765514449,1.86361894799175,4.23864433564318,2.25929684050372
"6",0.787685345832642,1.10430647829347,0.285908813784362,1.27889966616526,1.01259378450879,0.838217358954484,0.952327633360975,0.907027424263581,0.883798032430284,1.25830524550303,1.66558877289999,2.6321637176828,1.66673245287971
"7",0.922685669293157,0.561399615077218,0.154138697573696,0.598072242094504,1.25252763990302,1.31134393410967,1.02321554396171,0.518939705396655,1.3397558288313,0.787891516253518,1.3697669531506,3.63086663814486,1.8802621847999
"8",1.47091746965618,2.06652398078454,0.806687224664643,1.06415836612703,1.30525653415762,1.50594506329887,1.06688847289657,0.877226599238693,1.4470552684251,1.24755005254445,1.7392237266934,3.54032023140407,2.22915733059024
"9",1.26537038662179,0.981926010432792,0.829359216598408,1.06782290820845,1.32723583790499,1.08492904561225,0.480945196618556,1.01933378933034,0.850010373642437,0.964143128401856,1.66680497919516,3.07470404676084,1.72709225050821
"10",2.0796887885285,0.724931854165047,1.24701563054785,0.710133227804432,1.16210020670536,1.14670172921667,0.560020395423992,0.831575583490412,0.831388192671745,1.2438651056144,1.83268907984891,3.69223269394447,2.22874010612348
"11",0.742122712980422,0.48615673203577,0.199728820226251,0.695939453972011,1.03372587671332,0.943183167614552,0.899942073960961,0.491642613837915,0.463642032487398,0.712747483810856,0.910902061167643,3.02867770233895,1.23421213897851
"12",1.02357860531565,1.12210788001782,0.540180686280858,0.817640174811155,1.50555369468556,1.43662959644373,0.744618967845452,0.629039591597471,1.39829316625988,1.27355435827014,2.29746515145527,3.04690349916835,2.28381052343015
"13",0.328593505144814,1.52180468088083,0.383563298266542,0.898326529797504,2.51397851380523,1.70992991153219,0.639743417346525,1.62619949225328,0.636331052632917,0.894162541898981,2.34832180258483,4.03333985429584,2.21200194058233
"14",0.754712705701377,1.55492097571108,1.19438574609123,1.53399897344503,1.39923090530102,1.78261098511914,0.378722325335613,0.775166159684538,1.3167057926928,0.678153686838592,1.362436757693,1.28910444777601,1.45315920100811
"15",1.24086554605585,1.05397996684955,0.494990495484819,1.14685128300664,1.17257481584621,2.14475232769082,1.02567859931385,0.920680228826606,1.53118633922355,1.29958999108133,1.72698600789972,2.80812636801462,1.9039986642894
"16",0.810432947632175,2.08179584186194,0.460370829970765,0.715527260083307,1.17955765632777,1.48017960813468,0.961748935307553,1.18745867868447,1.32009121737403,1.73514578009373,1.62225862299062,2.97571099779603,1.70923303248816
"17",0.804024180165803,2.15572709704664,0.905957218058625,0.625744150084811,2.14333099212374,2.76279810284974,0.586121823652891,0.570460320331879,0.411411829180586,0.774873503406159,1.80879531989678,3.66480906797522,1.78175059554734
"18",1.16022720982743,1.33915649539845,0.446743158165356,1.18617702943113,1.74170503437913,1.87316929665742,1.40147722092479,2.03119768728044,0.836733380641715,0.800920936932235,1.06167963507302,1.56185957339407,2.50776880309797
"19",0.861024406543253,0.700578778835588,0.120149423114726,0.754118031588585,0.653715172584289,1.21939198589311,0.667560965028867,0.521361109685082,0.541272413317291,0.382118308852409,1.43409330005318,4.00430820268953,1.80054800280483
"20",0.553272588068708,0.727451863809639,0.166861612867599,0.809645581451405,1.23817769839866,1.28856714982629,0.93899883041632,0.693099428219171,0.473141715618696,0.966823271033372,1.32215876441357,3.27568880301141,1.65371565117819
"21",0.372994647222123,0.763954147226393,0.239832473794252,0.874282458427147,0.580005941953391,0.988344137479204,0.32104214285685,0.792479473157768,0.823216868819365,0.855797477826446,0.983161430414621,3.13289569058812,1.75228335864115
"22",0.909428087438235,0.815266356329725,0.205147492783307,1.14199459537607,1.09380301005092,1.12099434939862,0.919840762908663,1.41676974459178,1.34782481711594,1.24610585405226,1.51894498403396,3.18270827432787,1.50257277825167
"23",1.45223008458509,2.18539128349974,0.830504971528431,1.7974739298176,1.55349259694158,1.78474467275678,1.56200407326379,1.20346897368573,1.45314663644497,1.98249957948976,2.08535811618504,4.11412397393401,1.84442681361351
"24",1.11736022340598,1.10158414973246,0.647837838911501,0.772062845816533,1.99689732103097,1.43485200362655,0.937668108204792,2.16062099051513,0.963048471820078,1.22876167867571,1.63177284119562,4.15537196276013,1.34112495427828
"25",1.15002865018797,1.07118970528786,0.622557433674963,0.99342398015871,0.969890857779748,0.959745098580869,0.853754100914928,1.14079714690531,0.983869112939586,0.657313612155941,1.22550687358933,3.91163615090022,2.34028737897924
"26",0.626835034350788,0.393271362918962,1.06546788250376,1.00646965943673,1.71511107050266,0.949474602756139,0.551183009932547,0.89250390784242,0.652717787500314,1.90345297050588,1.57009516397997,2.97862137416665,2.20620003279849
"27",0.933395377090246,1.8214579123742,0.709487399619835,1.1883237169443,1.3857900655188,1.00705597131667,1.38081310472698,1.62102399711652,0.811654658881843,1.18001077725534,1.71161106371526,3.2969782472362,1.83933114996653
"28",0.847575193025452,1.8887968990065,0.175871195844083,1.21652368585333,1.31010109070103,1.63820245935808,0.723830039895847,0.990684323979449,0.685602725416499,1.01990644425811,1.82327878126783,3.79730683413043,2.21198909473189
"29",0.836798426449294,0.614499229045383,0.255063998470389,0.538317084966458,0.833063690502561,1.05010871703982,0.739985209265998,1.5580232703248,0.733586203944611,0.82780870097805,1.44378616030605,4.14050457657045,2.27765528180349
"30",0.730005125035843,1.03026730167834,0.208427018289312,1.22368077994022,0.867105528935906,2.73107715553879,1.25999260072075,1.8463005981006,1.11206583166721,0.429840547825955,1.3139752358076,2.01889849995037,2.14482905409389
"31",0.962172126577096,1.99396635556589,0.53085410691618,0.783245189818412,0.916652150900568,1.56467017387281,0.908241210780411,0.769961451925879,1.59028251535615,1.64235407577191,1.48163345168481,3.55536252553696,1.9812153400018
"32",0.92699901104578,0.879184771834965,0.295243145624963,1.72526483684508,1.5539123721454,1.73145813629765,0.955926150101448,1.81547059672472,2.1358407648339,1.29653030745542,2.20602215428965,3.71687319399211,2.09694547516477
"33",1.8332540079562,2.02072353679176,0.64721012461984,1.28744940195859,1.05423607280799,1.3443798942793,1.42359601689268,1.43334682799844,0.776691653177375,1.55055709981269,1.73658798791564,3.7106410112236,2.23922047854944
"34",0.391498835334441,0.621133847240293,0.553202356866078,1.16011899659545,1.61972873109806,1.26477033162468,0.761023561794331,1.09969952798911,1.19480191605821,1.0190919730794,2.09137722979891,3.20881822588483,2.55782412856121
"35",0.882804896802537,1.49727037006833,0.467159986961074,1.42254154974037,1.13671315712669,1.65642809019308,1.0747253865572,1.01911786394838,0.877493001439226,1.59295431308275,2.11244168718408,2.73304359465422,1.7990214824775
"36",1.11228760299331,1.72567910772788,0.52623165820013,1.10458695231944,1.28146076867094,1.31857106833831,1.51268294800314,1.16119699797482,1.04094649326834,1.55531796013349,1.79123051236299,2.85335739062503,1.67899230780529
"37",0.958656629095635,1.17627019678631,0.814251064929741,0.718329662785884,1.63480829538953,2.10032410084019,1.25709820720961,1.15176828317099,0.660343933413682,1.17520018860224,1.88569368163565,4.03619102282976,2.15645542256819
"38",1.66468743344408,0.872590436985962,0.317091361970574,1.05452233171706,1.83743167949221,1.46917003781478,0.748529726859811,1.15572334322801,1.74235931148162,1.78850269772457,1.21548406653896,3.12144681499079,1.67066552243405
"39",0.904926173097787,2.34855676532361,0.504690958704645,0.897412698984429,0.596647794389029,0.880917419279344,0.297057101265025,1.60957408897326,0.401575960898627,0.763174063179882,1.8432206814932,3.76660278314046,1.52337192385404
"40",0.52310409106573,1.1467575936067,0.544464525836358,0.740885077502828,0.862151490144091,1.2919778476159,0.741848123781408,1.32070066203522,0.523424431056716,1.14922877272743,2.20824221176602,2.53956039493717,2.10113658576478
"41",0.885078033584739,2.61584484334028,0.624014376676108,1.71299639148271,1.49235159428516,1.49229618678912,0.925847979889347,0.87743357698927,1.18489467229383,1.45344959858463,1.73316896421294,3.09048773895685,1.67036202592765
