"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"47","Norway: retail",0.95,0.9,"mean",-3.13324216503991,-2.20465103508577,-0.371223542289547,0.621251739166741,0.685450749636068,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-2.6737274137452,-1.94485541795941,-0.248829111105378,0.655487362373417,0.724320462560366,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-3.385642814214,-2.38405987265742,-0.435565655872332,0.608559224830076,0.694015962783596,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-4.54667845205838,-3.5160814673371,-0.945960857895719,0.389226249184551,0.530594297520859,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",-1.79639260447603,-1.32315868522734,-0.0882132988632622,0.677645804543654,0.743179327089719,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-2.03800077353339,-1.43122204617559,-0.0748720024026985,0.70814148933484,0.77310289643769,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-4.37457745992623,-3.40794456057465,-0.999877312062275,0.3291673644554,0.460651749889993,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-5.15877622134981,-3.81584643248922,-1.04569061266747,0.41776775065731,0.52387443937305,"partial"
"55","Austria: residential",0.95,0.9,"mean",-3.21257437172263,-2.31459820127723,-0.342150960144305,0.659267871720859,0.74214951667329,"partial"
"56","Austria: transit",0.95,0.9,"mean",-2.5701853865438,-1.90118089580245,-0.343544878375438,0.601041843158924,0.685081810901013,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-3.08545725204297,-2.12628094303131,-0.318071831229895,0.667223287694562,0.7394874311036,"partial"
"58","Austria: parks",0.95,0.9,"mean",-3.02754979582823,-2.14095340026874,-0.364884490788489,0.630804874370297,0.710928749347029,"partial"
"59","Austria: retail",0.95,0.9,"mean",-2.62172397531298,-1.92897023630236,-0.318129322619128,0.594120109632732,0.673421674175669,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-3.04711970024484,-2.27328455346714,-0.355977910614788,0.639174527395607,0.71387372697175,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-2.8111725003045,-2.06711838374446,-0.34789840932623,0.614330035009593,0.684700695525401,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-2.91443945208169,-2.06589001134568,-0.397831275480475,0.592022222255743,0.6661840043863,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-0.957212032346053,-0.635745840117673,0.26954633553146,0.820545518385994,0.86872158096236,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-4.17670661542535,-2.63400064350043,-0.508468477171087,0.625051344409263,0.725850797925812,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-4.25165846754521,-3.21436350067101,-0.83231908491381,0.414469012578431,0.521892823254989,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-2.19726798135136,-1.57305294938389,-0.126513286889732,0.700285658160928,0.759217311854677,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-2.6249988885167,-1.78599906340914,-0.0627120121223182,0.7416373348818,0.800918501758723,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-1.10002707164061,-0.682682049307472,0.258831040528148,0.799679725951508,0.845425511361401,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-2.3943362929192,-1.73289020651148,-0.110885102655609,0.696661982873439,0.775898065381919,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-3.20886022537985,-2.225975308711,-0.355622162068504,0.658522009280617,0.741402728089611,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-0.592767253461079,-0.319725146704475,0.366576330599936,0.797693742787998,0.842462647577834,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-1.3161951889436,-0.844516253912444,0.187555240506689,0.785353998174101,0.837294857243818,"partial"
"73","Greece: residential",0.95,0.9,"mean",-2.84426654920538,-1.85585679759605,-0.153403440605252,0.725744149543978,0.789539337269344,"partial"
"74","Greece: transit",0.95,0.9,"mean",-1.09241577757752,-0.707547374974472,0.248129543046715,0.804167650246333,0.849560923994946,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-2.50849638121853,-1.9202102652346,-0.158653090622021,0.704578882205484,0.782203309424532,"partial"
"76","Greece: parks",0.95,0.9,"mean",-2.65252307176411,-1.73743082742454,-0.144292364497613,0.720222306973747,0.772814373222044,"partial"
"77","Greece: retail",0.95,0.9,"mean",-0.951114028058726,-0.599555851848322,0.274722421442732,0.815190527472841,0.859655547368476,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-1.15062925302218,-0.761598375506787,0.243678584273996,0.829869648499189,0.867254900609015,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-3.67960601685497,-2.40695247843068,-0.512714978485665,0.573946528519203,0.667696501820244,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-3.25757089563149,-2.48991942494883,-0.490291779639084,0.606101796671012,0.694877231333044,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-2.90316482311516,-2.25867711164212,-0.365106870081149,0.604256035107856,0.702756159285314,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-3.26261931528235,-2.28738991217387,-0.394392277672703,0.650564636194261,0.712781883111377,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-3.46511109792182,-2.52271864760997,-0.546643897512248,0.566912172604353,0.665722993173505,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-3.38350964325617,-2.50660175863992,-0.506606958330191,0.582758861585159,0.681916828728299,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-2.0881653464029,-1.35793859886221,-0.02819931023259,0.73279047615505,0.794481533937148,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-0.262088626943169,-0.0591048997562966,0.500751941032567,0.844130199894748,0.87114271788284,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-2.70525082371581,-1.75262925936327,-0.155231898369436,0.724556368345884,0.791338604704205,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-3.75458550532547,-2.62645693873289,-0.52577741198347,0.625535182285638,0.707373065820986,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-0.763440828311154,-0.414680495958263,0.368368483873811,0.823001407048477,0.861299385759162,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-0.857466305887207,-0.485650061669544,0.317111794653545,0.813176097109138,0.859197648693097,"partial"
