"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"18","Italy: workplace",0.95,0.9,"mean",-9.17983679365343,-5.2950247019563,-1.38490096547921,0.573937238253379,0.66824309268699,"partial"
"19","Germany: residential",0.95,0.9,"mean",-5.05582063288914,-3.51979783600037,-0.570122519566765,0.768149247834905,0.839732639902833,"partial"
"20","Germany: transit",0.95,0.9,"mean",-4.62286289316698,-3.04735140124911,-0.688879400970047,0.505421546043436,0.600568431808048,"partial"
"21","Germany: grocery",0.95,0.9,"mean",-0.648211836728685,-0.369305326955757,0.400003753806644,0.902781759078903,0.93257938389186,"partial"
"22","Germany: parks",0.95,0.9,"mean",-3.73402372509225,-2.58874286345931,-0.535416581091865,0.527769729173411,0.618952142410483,"partial"
"23","Germany: retail",0.95,0.9,"mean",-1.81912201488423,-1.30601468661422,0.00224988046045295,0.77680577051993,0.833327851612792,"partial"
"24","Germany: workplace",0.95,0.9,"mean",-2.81904815368096,-1.90956079234891,-0.137467046864491,0.806291671456825,0.848894002568884,"partial"
"25","Spain: residential",0.95,0.9,"mean",-4.80574367242889,-2.84749866449988,-0.467984732329578,0.73004523424276,0.818447291793671,"partial"
"26","Spain: transit",0.95,0.9,"mean",-1.99898598882903,-1.27599496583413,0.0998729649000079,0.816208687720261,0.861211283800202,"partial"
"27","Spain: grocery",0.95,0.9,"mean",-11.3429942515734,-7.44196194864457,-1.7215036119226,0.462170228891938,0.573596729118993,"partial"
"28","Spain: parks",0.95,0.9,"mean",-1.33474803008865,-0.824427545406007,0.220747990485812,0.87314383266115,0.910073348593974,"partial"
"29","Spain: retail",0.95,0.9,"mean",-1.70576664656658,-0.991712085637735,0.173018401822631,0.839742301904333,0.883169709234539,"partial"
"30","Spain: workplace",0.95,0.9,"mean",-8.00445033652962,-4.66666194599488,-0.84561687648578,0.660175219717325,0.765944503500906,"partial"
"31","United_Kingdom: residential",0.95,0.9,"mean",-4.2413046336336,-2.69097617759811,-0.366391011649301,0.773372259647233,0.864547612483275,"partial"
"32","United_Kingdom: transit",0.95,0.9,"mean",-2.07364300434353,-1.269106423038,0.00852330079886167,0.76989037753661,0.831201056752189,"partial"
"33","United_Kingdom: grocery",0.95,0.9,"mean",-3.05072267755692,-2.0635612480642,-0.197512523064323,0.74593470626825,0.8168598186555,"partial"
"34","United_Kingdom: parks",0.95,0.9,"mean",-2.6948997397807,-1.77627760078764,-0.0955004410554388,0.794837435643679,0.864724441016672,"partial"
"35","United_Kingdom: retail",0.95,0.9,"mean",-1.88809611769554,-1.21683706181818,0.0961211119915269,0.820608425944705,0.87024780692023,"partial"
"36","United_Kingdom: workplace",0.95,0.9,"mean",-3.29287091496731,-1.80122725928044,-0.173989691819741,0.793528113504461,0.8565959507426,"partial"
"37","France: residential",0.95,0.9,"mean",-3.7194004168386,-2.60740863778919,-0.336411215355059,0.752156197062065,0.818431516653394,"partial"
"38","France: transit",0.95,0.9,"mean",-2.8864415176358,-2.0031339709523,-0.19553399070162,0.746815797935494,0.817134490934443,"partial"
"39","France: grocery",0.95,0.9,"mean",-1.20575243910457,-0.800255182603541,0.29126857880662,0.902618548495899,0.936824726258425,"partial"
"40","France: parks",0.95,0.9,"mean",-1.41754826363374,-0.974239188848382,0.180145876885799,0.876472444409871,0.912794497096769,"partial"
"41","France: retail",0.95,0.9,"mean",-5.05015401128164,-2.9490740333618,-0.46803046668502,0.660125315007198,0.754481152866936,"partial"
"42","France: workplace",0.95,0.9,"mean",-3.62058118830215,-2.07521608101289,-0.198298437513695,0.778568396836442,0.832370127130476,"partial"
"43","Norway: residential",0.95,0.9,"mean",-3.89728664866596,-2.34943908700908,-0.337029159403114,0.728646967341696,0.801563552968253,"partial"
"44","Norway: transit",0.95,0.9,"mean",-3.89211737282991,-2.37817985550723,-0.365731654638062,0.704937632773559,0.791832556086501,"partial"
"45","Norway: grocery",0.95,0.9,"mean",-4.57638560686305,-2.71192773096031,-0.448863676190257,0.721619868076468,0.807202887513972,"partial"
"46","Norway: parks",0.95,0.9,"mean",-19.6212363110207,-12.7672425898744,-3.43499830261724,0.101123310351452,0.197727452218345,"partial"
"47","Norway: retail",0.95,0.9,"mean",-5.95522794905948,-4.29786615547151,-0.842224261529364,0.589460340368526,0.669601584807908,"partial"
"48","Norway: workplace",0.95,0.9,"mean",-2.28380532013297,-1.40969860874643,-0.0216335212604995,0.821169905895799,0.878548556548223,"partial"
"49","Belgium: residential",0.95,0.9,"mean",-5.75058325165195,-3.66330050119991,-0.717016090306121,0.722192908298746,0.804319044088939,"partial"
"50","Belgium: transit",0.95,0.9,"mean",-6.99230577207817,-4.56215071661056,-1.33534135051437,0.458503734859777,0.56333254454305,"partial"
"51","Belgium: grocery",0.95,0.9,"mean",-0.13921988612145,0.00680518139219323,0.574162535430487,0.927207961334194,0.945057137007853,"partial"
"52","Belgium: parks",0.95,0.9,"mean",-1.08989463737088,-0.606969354057819,0.301493585263262,0.875301176248886,0.915094419421671,"partial"
"53","Belgium: retail",0.95,0.9,"mean",-9.14911389981428,-5.29276519743537,-1.4813680083092,0.399777227850132,0.515747581388514,"partial"
"54","Belgium: workplace",0.95,0.9,"mean",-6.26655844874071,-4.30697315178155,-0.927704169932846,0.599466960310459,0.702837389379966,"partial"
"55","Austria: residential",0.95,0.9,"mean",-4.83590199900238,-3.07630447346141,-0.519916932570635,0.763572799314946,0.8535225034872,"partial"
"56","Austria: transit",0.95,0.9,"mean",-3.2657306924896,-1.95566973413657,-0.25200618727934,0.74187300616163,0.827080574118482,"partial"
"57","Austria: grocery",0.95,0.9,"mean",-2.62826378798258,-1.81131825612205,-0.130385765363105,0.76838787058165,0.833145855104126,"partial"
"58","Austria: parks",0.95,0.9,"mean",-7.7685758764742,-4.9205407401011,-1.24764664222898,0.442313397422826,0.545198555252103,"partial"
"59","Austria: retail",0.95,0.9,"mean",-2.78921460998833,-1.82137050201637,-0.184283976869637,0.769667660455136,0.835196298179444,"partial"
"60","Austria: workplace",0.95,0.9,"mean",-2.32679906779268,-1.67670989433504,-0.0670499543522371,0.805441571263937,0.857872466372919,"partial"
"61","Sweden: residential",0.95,0.9,"mean",-4.22492845538388,-2.72425120902594,-0.48380221578601,0.727910114750503,0.827120637345606,"partial"
"62","Sweden: transit",0.95,0.9,"mean",-4.48988871830376,-3.1438222737992,-0.577912994696716,0.654964371092712,0.749382492781109,"partial"
"63","Sweden: grocery",0.95,0.9,"mean",-1.03480481579658,-0.625711755839788,0.323551102719677,0.901862183109076,0.938675289087936,"partial"
"64","Sweden: parks",0.95,0.9,"mean",-4.5142261174592,-3.12174085624551,-0.694083410829092,0.528142528428199,0.628734775669494,"partial"
"65","Sweden: retail",0.95,0.9,"mean",-9.33191123866803,-6.52079474682218,-1.73854591070482,0.346635491170888,0.490889212417242,"partial"
"66","Sweden: workplace",0.95,0.9,"mean",-1.92879192559513,-1.3422549684738,0.0128675026285753,0.847994457430724,0.892445044290092,"partial"
"67","Switzerland: residential",0.95,0.9,"mean",-3.52959702959991,-2.15398544662998,-0.191407643444743,0.809826248579503,0.882079829175719,"partial"
"68","Switzerland: transit",0.95,0.9,"mean",-1.63272831146644,-1.01855051749779,0.216806811266634,0.829339380551929,0.880745461272571,"partial"
"69","Switzerland: grocery",0.95,0.9,"mean",-3.24851047234794,-1.97659237051373,-0.162031700775985,0.798885076843974,0.866396646721651,"partial"
"70","Switzerland: parks",0.95,0.9,"mean",-5.69951344519851,-3.69242555295528,-0.767857346037151,0.60643412088192,0.686133824443287,"partial"
"71","Switzerland: retail",0.95,0.9,"mean",-0.596412777048203,-0.296026743508764,0.39220187632937,0.846729833314809,0.890548459057477,"partial"
"72","Switzerland: workplace",0.95,0.9,"mean",-1.91247929569486,-1.20365424315597,0.141373566828237,0.854105995533862,0.900596810727761,"partial"
"73","Greece: residential",0.95,0.9,"mean",-4.92039570070895,-2.61272903362363,-0.404603323847956,0.773924199058905,0.841565781421373,"partial"
"74","Greece: transit",0.95,0.9,"mean",-2.32696398278898,-1.47450456892221,-0.0766598928565081,0.812482994147618,0.871360899730055,"partial"
"75","Greece: grocery",0.95,0.9,"mean",-8.66474221856229,-5.31918812061588,-1.22431748627495,0.58653885592891,0.703433650262891,"partial"
"76","Greece: parks",0.95,0.9,"mean",-7.56867235377011,-5.48835046679927,-1.21292023775551,0.507274910486287,0.607279563921999,"partial"
"77","Greece: retail",0.95,0.9,"mean",-2.07271360935686,-1.39626252936375,0.01916158947856,0.834370319725254,0.892114109104392,"partial"
"78","Greece: workplace",0.95,0.9,"mean",-3.07927218837474,-2.02002243481733,-0.17200976526644,0.825661301527573,0.873562383670787,"partial"
"79","Portugal: residential",0.95,0.9,"mean",-4.47898847897176,-2.94957925385804,-0.488902726905989,0.727414779746364,0.794736696425744,"partial"
"80","Portugal: transit",0.95,0.9,"mean",-4.50463368682179,-2.97493114965207,-0.496775608083501,0.738970525676475,0.805149416205513,"partial"
"81","Portugal: grocery",0.95,0.9,"mean",-3.1629451307833,-2.32625923123924,-0.255486392203626,0.738245484967173,0.802431410079449,"partial"
"82","Portugal: parks",0.95,0.9,"mean",-3.56193555889001,-2.36532801516466,-0.273571753986747,0.763804201350843,0.825921986358825,"partial"
"83","Portugal: retail",0.95,0.9,"mean",-5.09774434969628,-3.54330166742864,-0.719361388396201,0.666432291467189,0.735995401923699,"partial"
"84","Portugal: workplace",0.95,0.9,"mean",-4.0542510012221,-2.5519870743452,-0.378700422957784,0.744585670654651,0.804400226409992,"partial"
"85","Netherlands: residential",0.95,0.9,"mean",-3.46180252123037,-1.97822384593823,-0.167637342691315,0.815214124007162,0.864303637541129,"partial"
"86","Netherlands: transit",0.95,0.9,"mean",-0.453462617301884,-0.250106420491846,0.427464355097507,0.861236471746708,0.915372877697455,"partial"
"87","Netherlands: grocery",0.95,0.9,"mean",-3.93657045591195,-2.60656649175592,-0.363070959449775,0.70731782050654,0.772658603421939,"partial"
"88","Netherlands: parks",0.95,0.9,"mean",-2.99063855322815,-2.06620705496395,-0.269683461327263,0.75269962030152,0.819935410179227,"partial"
"89","Netherlands: retail",0.95,0.9,"mean",-1.35610486800298,-0.882595106702541,0.239536895909252,0.865650040511854,0.898316356340394,"partial"
"90","Netherlands: workplace",0.95,0.9,"mean",-1.54370889288624,-0.932629418681023,0.202574169579888,0.83525431969533,0.884550897215598,"partial"
