"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",2.95331689950088,2.05973921623328,1.78147493285701,1.05183029711849,2.14088366094419,2.5383219985085,1.00808045474666,2.47465694031171,1.11478770680182,1.44536577526637,1.56839651844291,4.2644200657249,1.89967704546995,2.6621951141632,1.39608228019742,2.08919636148466,4.01324629859367,2.18068245258243,3.30677402452682,3.15742447653549,2.44758962735894,3.28847622961709,2.81284281375915,2.57502006533867,2.2904837214504,2.10984588625961,2.62293424376372
"2",1.6639993974323,0.992031097092475,2.17453019979594,1.59467688096475,2.19143532875471,2.41294640089281,2.22668431081548,2.39879350044176,1.24677974797344,1.34112440050002,1.23376245389805,2.15871378264916,1.88713566702183,2.68586695112565,3.86796109083369,2.10380818948942,2.4086623554616,2.84829638902348,3.1051700190572,3.00538135493164,2.64180785692655,2.64750799825502,2.37489038254429,2.0452019667085,2.76332894797406,3.25266311620074,3.28317844698181
"3",1.56023025913914,4.07041987426338,2.04511923948363,2.4350495726842,2.8295827779576,1.27656044270149,1.42430750060609,0.627793452247166,4.04970124314057,2.99081164441294,4.81708423501199,1.61235476430099,2.48992574364504,0.624172210811651,1.23662537383242,2.14051036892259,3.6023898237068,2.95890937675598,2.2636411709134,2.09381357391398,0.868023045558779,1.84401438300431,1.21140600918362,2.29385749636101,1.32150923789009,1.93103685580069,2.0026696672179
"4",1.30166396959784,0.757625537479072,0.039268619314485,0.151574292406953,0.750185150714223,0.784689795189973,0.233540276314223,2.06906145300495,0.870565436353556,2.48131886477947,2.16576150808736,1.82336330771114,2.22190513754939,1.52825093568066,3.26018529687936,1.21867700959551,1.96846962664382,3.25756731053726,3.68050820367981,1.03513311553326,1.99640675393356,1.61292998959332,1.17724723284713,1.73127362096094,2.40577986778467,0.579456008523069,1.72917382220453
"5",2.34538473178736,0.219042794259413,0.1398212740474,2.29000395978483,1.263210853938,1.53491085072772,0.59332840751514,2.66198596999241,0.661246539218989,0.236758444864641,5.01081789124427,1.90408607087666,3.46611577211395,1.7795667797117,0.506632895287522,0.585603895429762,3.44883651470453,0.393643464834592,2.26072693023968,1.33157831727464,2.14949420973087,0.847635009008437,0.24172011070778,1.51921752520806,0.314826770417726,1.81379105611535,1.85977903445837
"6",1.505038548356,1.13754258187427,1.34953851809835,1.582525831085,1.65125828630496,1.74014761416679,1.9885752113515,2.30571493593329,2.03290005709765,2.29548275559097,1.69176002429903,2.14873370242691,2.4184981310662,2.29888561180718,2.18365897500496,2.22644013500056,1.82842673880366,1.98547742537005,2.87448742684965,1.72702505520893,1.92089678733882,2.42341703786883,1.28975317551713,2.29098129597586,2.62359236827382,3.09667772683341,1.77822632509474
"7",2.00866068873463,0.833138470262622,1.96954548079779,0.94893553508659,2.37810024296478,3.21414728011495,2.54500743685855,2.07564972440941,2.14061156294508,3.45082123078301,3.10516813320624,3.42202655689051,1.61505291347709,2.97197874574324,4.29073207687256,1.66967030799178,3.58191151390756,4.32384057723484,2.98317422039807,2.07555829191997,1.71858453251879,3.57643490258292,2.80418810083972,3.04209374165501,1.96544890851885,2.6618845601578,2.41996315793764
"8",2.35591117898057,2.39615739753127,1.57952041217515,1.39560061889197,2.37033162759605,1.46792081507301,1.76804062726292,2.57204608129332,2.9526949618437,1.46354260815059,2.30423737580231,2.13966912899126,2.34961244127525,2.32256382155093,1.99882094503964,2.08369815750315,1.97097411865826,2.63371443449267,3.57091045162008,2.34897971959161,2.83632298207931,2.42090409617584,2.66352035967734,2.67893421020428,1.85513969103417,1.99739217301878,2.53101896580618
"9",1.64888311037486,1.52181864784961,1.86324752265318,1.19275169392347,1.47262600100539,1.72656221501078,0.936998291109527,1.37607422244634,1.43577584306328,1.52338342156482,2.17928232855253,1.09601992701875,1.80870116318287,1.45128243079342,1.24236089682514,1.80806571975642,2.07347317823091,1.50139665517314,2.98929732403981,2.02931780449313,1.57443393349758,1.47146998504216,1.52808568269865,1.95981695221936,0.917172406817119,1.14622648541765,2.36886304733219
"10",2.01427816657189,3.71903681420075,2.76960898253059,0.174003561290938,1.36477239408735,3.29447359118241,1.2519178229436,4.39141285870237,0.68348242228734,0.939484360850915,2.02767319220017,2.64717090680348,4.00320235624231,2.40191004019863,1.37051454041922,0.690798184687398,1.91858915297291,1.67207509129191,3.62205352567469,1.69754827585664,0.226168309275583,0.622874181377658,0.190387085862839,2.67330212084444,1.78351014639447,0.773383136083484,2.04327469313065
"11",1.4858213417794,0.804419260489669,0.66899848277569,0.856489555698112,1.05180354795639,1.02110008579947,0.373267440861808,0.675291147674149,0.275311103275904,0.672461488036276,1.45173598231642,0.427980308238747,1.36389796450892,1.43199481810382,0.66679477564147,1.5480645980736,1.3876979585229,1.48257788901268,2.19520834518933,1.31997700741039,0.607423237120134,1.41376774694377,1.16057093991956,1.65750341213875,1.46587566366704,0.574057466666467,2.25657768206174
"12",2.0095148394126,1.02571236924892,1.84611723331968,0.420078371715485,1.2252339612603,1.29546711126878,1.404101891273,1.5480150077224,1.7190737274235,0.643776875659134,2.78269341898194,0.338186529773777,1.34392383637486,1.80818753722678,1.09737193410563,1.14970240182631,1.43244797723453,1.22133630158851,2.53376492194256,1.1132531274795,0.679538989932146,0.84006341310712,1.20459159164322,1.92992477531885,0.869700647244365,0.493603008352533,2.04201687110008
"13",1.76585807172068,1.32544443694345,1.33106599753704,0.839414277481821,1.7045870252819,1.59524730101864,2.07452882541045,1.89130491079493,1.0343916279747,1.02892444396395,1.10865944491954,1.51845733956539,1.70410651397235,1.93251602141778,1.20684418991915,1.93829093638745,1.79535994997975,1.68851547173374,3.15553445426902,2.3554922009723,1.69458227826623,1.70748843319249,1.39456829840012,2.12014367675483,1.6045195462671,1.51963589791371,2.18809377981626
"14",2.03802123679272,3.21159247935109,4.28290107326897,4.79890981058165,2.85048323443646,2.51204000609252,3.20338267726597,5.83379725817725,3.69666224579996,4.02804728894227,4.56352759252997,4.15381310308949,2.45175960464324,2.78247469813068,3.16629594816534,1.66353626923109,3.74468754749485,3.21750650940098,3.8859784047016,4.40834788646704,3.52578597656314,4.98359528334504,4.06060128295181,3.05306466020672,4.25882253393387,2.82929927020321,3.7125639414866
"15",2.26617789201203,1.07785988179489,1.29917390489144,1.77431067923275,2.00331935159876,1.88390640457649,0.770555968115083,0.674364481319362,1.72433535771367,1.09232557291878,2.33349464256104,1.50274939521294,2.01534095715412,2.25964697252342,2.28376164526828,1.65333442289779,1.47681043077547,1.46594203491095,2.59670306724147,2.01430886983456,1.65253963320111,1.24851337747738,0.746752666644889,2.41291587379884,2.56658649065066,0.756644184134481,2.39410726464742
"16",2.61080287334204,4.17583559050543,3.40322333139042,2.33525803612492,1.55368402032736,2.51964549048185,0.609459975233195,1.47777063327035,3.23399849491997,4.0622068840088,3.10574941035442,2.79867546473969,1.53110705132035,3.65202189716176,3.97040739638363,1.64179150994398,2.2653623438727,1.85823832798095,2.00564377812445,1.83832354117749,3.07565600988838,0.591421386736832,1.60137592363088,2.12769757088198,1.01191636595181,4.98273503872538,2.29512557442894
