"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,50.5547913040977,14.5544115471426,123.859324386504,50.5547913040977,14.5544115471426,123.859324386504,0,0,5.05547913040978e-14,1.45544115471426e-14,1.23859324386504e-13,5.05547913040978e-14,1.45544115471426e-14,1.23859324386504e-13,3.09577157692721,2.48265767328457,3.80403965566024
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,101.109582608195,29.1088230942851,247.718648773009,50.5547913040977,14.5544115471426,123.859324386504,0,0,1.25149175919335e-06,3.67541664874039e-07,3.043120108224e-06,1.25149170863856e-06,3.67541650319627e-07,3.04311998436468e-06,3.09577157692721,2.48265767328457,3.80403965566024
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,151.664373912293,43.6632346414277,371.577973159513,50.5547913040977,14.5544115471426,123.859324386504,0,0,2.37783425146875e-05,6.98329137062733e-06,5.78192798267882e-05,2.25268507554941e-05,6.61574970575329e-06,5.47761597185642e-05,3.09577157692721,2.48265767328457,3.80403965566024
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,202.219165216391,58.2176461885702,495.437297546018,50.5547913040977,14.5544115471426,123.859324386504,0,0,0.000156436463630375,4.59427063045078e-05,0.000380389998169444,0.000132658121115687,3.89594149338805e-05,0.000322570718342656,3.09577157692721,2.48265767328457,3.80403965566024
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,252.773956520489,72.7720577357128,619.296621932522,50.5547913040977,14.5544115471426,123.859324386504,0,0,0.000687068948093125,0.00020178036604003,0.00167067287154007,0.00053063248446275,0.000155837659735522,0.00129028287337062,3.09577157692721,2.48265767328457,3.80403965566024
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,303.328747824586,87.3264692828554,743.155946319027,50.5547913040977,14.5544115471426,123.859324386504,0,0,0.0022376671750963,0.000657164470786048,0.00544109853216791,0.00155059822700317,0.000455384104746018,0.00377042566062784,3.09577157692721,2.48265767328457,3.80403965566024
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,382.059800666688,116.585156613968,909.504005509559,78.731052842102,29.2586873311126,166.348059190532,0,0,0.00566049699822276,0.00166239088441023,0.0137640316894053,0.00342282982312646,0.00100522641362418,0.0083229331572374,3.09575798795491,2.48262641932464,3.80403495483277
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,476.560081354507,152.011724818929,1107.61444137328,94.5002806878187,35.4265682049612,198.110435863725,0,0,0.0124411510688734,0.0036539279315756,0.0302511412797168,0.00678065407065062,0.00199153704716537,0.0164871095903115,3.09575441964612,2.48261953215448,3.80403336758694
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,589.566144241627,195.748936404338,1338.27667539748,113.00606288712,43.737211585409,230.662234024193,0,0,0.0244765559031872,0.00719172117780486,0.0595037778896819,0.0120354048343139,0.00353779324622926,0.0292526366099651,3.09575013437206,2.48261132559291,3.80403143782671
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,725.186753251543,250.780741788328,1606.17365760786,135.620609009916,55.0318053839903,267.896982210384,0,0,0.0441388415154987,0.0129857044033373,0.10723799104995,0.0196622856123114,0.00579398322553245,0.0477342131602679,3.09574500157257,2.48260173339775,3.80402903900591
"11",2020-02-05,"Auvergne-Rhône-Alpes",0,0,888.37778203259,320.63351392005,1919.16870691671,163.191028781046,69.852772131722,312.995049308847,0,0,0.0739712728819741,0.021827955844217,0.179461997472135,0.0298324313664754,0.00884225144087967,0.072224006422185,3.09573882811977,2.48259057702031,3.80402601126602
"12",2020-02-06,"Auvergne-Rhône-Alpes",0,0,1085.01094409818,409.071592771673,2285.18786879462,196.63316206559,88.438078851623,366.019161877917,0,0,0.117306003634564,0.034803764106065,0.283867486289833,0.0433347307525897,0.012975808261848,0.104405488817699,3.09573138210286,2.48257760888986,3.80402216974427
"13",2020-02-07,"Auvergne-Rhône-Alpes",5,5,1322.11450023779,520.935510788638,2712.67236814555,237.103556139608,111.863918016965,427.48449935092,0,0,0.177579129294438,0.053098168480202,0.428145836672487,0.0602731256598747,0.018294404374137,0.144278350382653,3.09572238872129,2.48256253002344,3.80401729043358
"14",2020-02-08,"Auvergne-Rhône-Alpes",0,5,1608.16963710378,662.551266036657,3212.91981341549,286.055136865994,141.615755248019,500.247445269947,0,0,0.259265950539506,0.0783577719078553,0.622312377311531,0.0816868212450673,0.0252596034276533,0.194166540639044,3.09571151841257,2.48254499182807,3.80401109281729
"15",2020-02-10,"Auvergne-Rhône-Alpes",0,5,1953.4490104261,841.094544937844,3799.09144115941,345.279373322316,178.543278901187,586.171627743921,0,0,0.367000803504765,0.112456445451877,0.875507914933722,0.10773485296526,0.0340986735440219,0.253195537622191,3.0956983725294,2.48252459026195,3.80400322147881
"16",2020-02-11,"Auvergne-Rhône-Alpes",0,5,2370.41339635336,1065.87943922876,4486.0910342653,416.964385927262,224.78489429092,686.999593105888,0,0,0.506552720588033,0.157856299027235,1.19911594149955,0.139551917083268,0.0453998535753583,0.32360802656583,3.09568246703948,2.48250085657508,3.80399322495157
"17",2020-02-12,"Auvergne-Rhône-Alpes",0,5,2874.18800628104,1349.81048954807,5289.58829301419,503.774609927678,283.931050319306,803.497258748888,0,0,0.684159181599569,0.217369992212683,1.60404979220272,0.177606461011536,0.0595136931854477,0.404933850703167,3.09566321339619,2.4824732461652,3.80398052969249
"18",2020-02-20,"Auvergne-Rhône-Alpes",1,6,3483.14104980479,1708.06363232211,6229.22498820545,608.953043523755,358.253142774041,939.636695191263,0,0,0.907548609991389,0.294756719281413,2.10399190513248,0.22338942839182,0.0773867270687299,0.499942112929765,3.09563989550375,2.48244112579576,3.8039644072164
"19",2020-02-27,"Auvergne-Rhône-Alpes",0,6,4219.58926918265,2160.60004473864,7335.39373804393,736.448219377863,452.536412416525,1106.16874983848,0,0,1.18594459114574,0.394834774135079,2.71488579512871,0.278395981154353,0.100078054853666,0.61089388999623,3.0956116416619,2.48240375893606,3.80394393234716
"20",2020-03-02,"Auvergne-Rhône-Alpes",26,32,5110.6593424748,2733.37705894093,8638.39123366507,891.070073292149,572.777014202299,1302.99749562114,0,0,1.53047281906041,0.523807755049391,3.45463163196565,0.344528227914668,0.128972980914312,0.739745836836937,3.09557739026763,2.4823602888348,3.80391793016397
"21",2020-03-03,"Auvergne-Rhône-Alpes",4,36,6189.34009877796,3451.95242902599,10178.8187965365,1078.68075630316,718.575370085052,1540.42756287142,0,0,1.95409037841666,0.689115832518895,4.34309916154902,0.423617559356251,0.165308077469505,0.888467529583367,3.09553584783865,2.48230971889095,3.8038849086093
"22",2020-03-04,"Auvergne-Rhône-Alpes",15,51,7495.76829592309,4351.51787802566,12009.2607451289,1306.42819714513,899.565448999675,1830.44194859244,0,0,2.47266179747441,0.89996853757589,5.4045821505181,0.518571419057747,0.210852705056995,1.06148298896908,3.09548543761676,2.48225088984742,3.80384297290661
