"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",3.31407485621599,2.55921026556601,2.72648556918275,2.87855240152382,1.53939318068073,2.58448761532978,2.27829936985167,4.65703332774259,2.62580179053216,2.30228034847434,2.88768894379064,3.65435926430534,3.88427645979759,3.89051426095297,4.23198041979921,6.88668362778501,4.06773137070674
"2",2.77203411631077,2.66078880960738,2.95792491309428,3.97592897514697,2.22462917291014,2.99396520848035,2.26221797186411,2.91171742105741,2.64892047082923,3.12849894153309,3.38900294237241,4.95244491000638,3.8917717679183,3.57862396086182,4.55415050644903,7.48429922317787,4.73344366159933
"3",3.13373895792709,2.95381824019025,2.25709355138208,3.75081811033103,3.23001226746273,3.16033362250225,2.16589701631658,3.27870116601906,3.14171504522776,1.96828941405595,2.57263306662201,3.11073279451167,3.37550874751629,4.0337985120363,3.99796027540152,8.20179069423436,3.8015916332529
"4",2.87980674320819,2.73977643381241,3.39362786290728,3.00745382001007,1.62940863603865,2.95182844183452,2.4382723952397,3.26855216232923,2.46007454084638,2.58043236012234,2.48867349493877,5.15859550773454,3.63307083686381,3.67401274718506,4.64658729201981,5.90855985366734,4.48293396841432
"5",3.25799559912364,3.11408583533807,3.36458323288277,3.30056539528385,2.32663477727448,2.34825101314125,2.51547905111945,3.28400100485258,2.70074522776699,3.24027807230782,2.58404837567599,3.61124812157688,3.70797275202366,4.04993850171456,4.31863203671545,6.54624698337132,4.42635912507006
"6",3.21245693966503,2.84581573253874,2.68695848120792,3.23279477912715,1.30038117618349,2.51435027790235,2.9004008106559,3.46055238539238,2.55567350523936,1.8761395520104,2.62703318805822,3.6890018389667,3.89184030685312,3.71383266362101,4.32860425066599,7.22108481183248,4.67410973505146
"7",3.34258652562943,2.59817758025561,2.72195357850556,5.69651849457437,1.83242099243277,2.49370508564912,2.57519023163629,3.77003086016842,2.5480491627108,2.947981784503,2.9088083387934,4.29007983274722,4.01792375816964,3.96765509937261,4.52900876410851,7.23488177223501,4.80731181092302
"8",2.89380635319005,3.05363616770093,2.72275746878059,3.27971131703505,1.92718135297145,2.94953282758559,2.47389326679339,3.13528239607638,2.88410049310599,2.47703231054295,2.7403242919482,4.83073518698981,3.84613778522367,3.85940502102475,4.13206864052817,8.79505769357125,4.31632327865523
"9",3.20813860321221,3.05691110069134,2.67576282753281,2.9623939906003,2.09902951539837,2.56935493933449,2.19044198678603,3.6016516510717,3.41987441243364,3.20681427601282,2.16828685659179,3.3637948320773,3.68247871419549,3.96497953874702,4.05749520295091,6.72195853724698,4.13617624918503
"10",3.42425301583397,2.53502551605491,2.22268735547021,2.50661927979683,1.49092328960873,2.55941335184511,2.55916329128726,3.23798255611589,3.11113063093542,2.18691158939529,2.34847156335073,4.31286920985992,2.9847793728776,3.64844376434035,4.75228382579366,7.23913623271827,4.33212908239795
"11",3.22540151404186,2.66198682398949,2.9544925605946,3.40412278821289,1.71701345668916,3.00383735199044,2.14820999903995,2.54352342756963,3.80865546226383,2.63762369729029,3.02841768430052,3.85668711432621,3.9056962125153,3.52390606843404,4.58663311258047,7.00787155354864,4.56460810932501
"12",3.06704212889873,3.13479219823715,2.67020384267214,3.9980148267667,1.48487134887727,2.57866635198528,2.52507481213741,3.76378710168307,2.56206669817851,2.23251931817129,2.65595141737917,4.15946070769862,3.36838533622488,3.76734901340011,4.58160836849373,6.64581223064776,4.32002964453802
"13",3.11929474290951,3.02276461025437,2.58069986202637,4.01106964490334,1.13939037418527,2.58400217969803,2.39160353948193,3.41502930641607,3.6705609467921,2.29795931274152,2.99719395686989,4.15930038028558,3.13214926461349,3.54620995495955,4.3281254676156,6.35975283271609,4.89458023273728
"14",2.61335596632781,2.48608855507774,2.18559872509118,3.91817713754537,1.13604575349565,2.85396434606484,2.39093859360089,3.53188783081508,3.49246234419049,1.97458075033987,3.72442915151258,4.6589758341853,3.28552118127088,3.42789137692351,4.06879624083533,5.83195769087309,4.3312118770321
"15",3.25173502453812,2.31125869167821,2.70390912879414,2.81230328457275,1.89240642017838,2.95753601442125,2.29278396986241,2.98127320416132,2.82935099194036,2.33945096668359,1.83787746393237,2.97000994794822,3.56469987025855,3.67357714612007,4.33536663742881,7.10808158601702,3.9963716442603
"16",3.1474882718922,2.79381857235947,2.323943352513,4.2614129636285,1.17911544815418,2.5868887127223,2.52510960947348,3.2177505124669,2.87878728899578,2.08100042881764,3.01561749084228,4.67661053135762,3.4790147005455,3.73535720676697,3.98677214006106,6.63937863848098,4.65775256842638
"17",2.7787146779582,2.60981992628625,2.40955153286476,3.95455980740128,1.57340315231546,2.85696460291497,2.41328023538813,3.48559596170137,3.88736956231847,2.4924990690977,4.03214466549168,3.99883356169857,3.55648425683446,3.6220227555446,4.41219937121115,7.03353053296009,4.30339151454209
"18",3.25068628786723,2.59770301697507,3.74058001687738,4.83592915355439,1.2149941462625,2.41630648161382,2.75002997216626,2.52461441649531,2.97115961622041,2.66706212468464,2.32704404947401,3.81240575202625,4.11357496379481,4.10836431296629,4.127547500522,7.80941475091634,4.8222649556074
"19",3.32422216708925,2.50073567375358,2.73629493241557,3.71942756501586,1.816679422694,2.96207199511448,3.08050118863862,2.93563418260259,4.11290607112581,2.6833766330804,4.60877492248148,4.09273141633174,3.79484565924135,3.26990980332347,4.10119143280264,8.9350823918843,4.32968926901452
"20",3.79876819257101,2.59676977475804,2.43774830959744,4.45836461714767,1.38957088952872,2.88668624338423,2.5242044043584,2.15649493553308,2.92479406567217,2.38244842821311,2.96803721701012,3.01161034330162,3.3586206983331,3.44829137372958,4.70519314052564,6.84299726858186,4.34332214938566
"21",3.05189424293593,3.40940110686194,3.05784423501411,3.87144087856973,2.26758682220868,2.72913251058965,2.48650561603933,4.46086897695389,3.99775076023935,2.8019678964428,3.12784563960837,5.90585652120469,3.53829026674969,3.523702807465,4.14494795882539,7.84182772538373,4.4995884976478
"22",3.01994951559865,2.79881286941868,2.9367657275127,3.9506094280062,1.07009791310939,2.21139646397157,2.48516664132713,2.69229962709388,2.05695890272866,2.27040979784779,3.58454728951675,3.24302948885992,3.38268484890151,3.53414509653621,4.13810767301946,6.21597602301871,4.69309040686959
"23",2.95844989567177,2.47225394345729,2.64458213731215,2.76726562429856,1.30091611385874,2.67121495634082,2.72486613706723,3.10727030714897,2.85425595901703,2.57212815250988,2.54776827812498,3.56181861234357,3.92394542134718,3.5327063732035,4.31995590193746,6.69999822811055,4.51066759934161
"24",2.71968699675483,3.34946201938955,2.78521577332454,4.09860561668513,1.15295044793917,2.28149626672979,2.60748040398814,3.32417082925334,2.5530284214666,2.72430255804832,2.71494171965601,5.33324023270816,3.8137741353443,3.91424106280456,4.25468608621752,7.34759566390552,4.26604112177914
"25",3.37925451315218,3.21380857052736,3.51955105256911,2.92652541106679,1.62300765542067,2.68169783283231,2.58545162585741,4.2785080581177,2.2029259658129,2.71560824122344,2.90331575068699,3.4549935787712,3.90802788796028,3.63419758775183,4.54718526692175,6.61774015480557,4.75353144370962
"26",2.99760945850658,2.71164548083339,2.55619966301234,2.91834578115839,1.69141805190971,2.36146529544209,2.65106621547883,3.13363077027566,3.29107351231028,2.649716046711,2.85850819058501,3.78758464938219,3.59334714059489,3.39667268570173,4.29355477489536,5.76137130238717,4.74955249014626
"27",3.36490013588165,3.43363377050669,2.98732687166042,3.37436503997478,1.67749678715949,2.4839425855154,2.68105299919507,3.61980918319584,3.64962265302066,2.40592507019663,2.9986711303098,3.34014744060275,3.00013553793823,3.63112146581511,4.32616207958628,8.16947269146734,4.25090139942092
