"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",2.7202023868599,2.33074524472195,1.98010417864976,3.57262704328773,1.6277271957982,2.52620785425681,2.26304563908353,3.06604812652124,2.57053094098298,2.44269710130992,2.24909652770621,3.55483850827756,3.19888938008958,3.48824729898211,3.52818812632471,4.45585251277563
"2",2.74440807829158,2.31823129020541,2.20050217836016,3.09600186632336,2.52097043144621,2.29747090058867,2.21066308381717,2.7071826590633,2.89625615834919,2.26923725371272,2.4818619145758,2.7104157131421,3.10786883328668,3.0285892232479,3.28406172097495,3.55489174582469
"3",2.42517221730531,2.82753548732193,2.29338446867051,1.95704734583603,1.43891718474366,1.88554065130218,2.47001050929498,2.78276502685321,2.37936584875764,1.88647817673144,1.81920637814944,3.97941626502286,3.24331521265022,3.13243724920954,3.66262772301872,4.31964213797083
"4",2.4651917027613,2.27555325042009,2.08451559887878,3.08201008066732,2.26392116368496,2.04176449107723,2.1295997624,3.38454034455617,2.39937680660456,1.95435137225528,2.00951636769064,3.0572930785806,3.48784734741802,3.14667493436214,3.84572271679314,3.91465293360127
"5",2.68390253623167,1.94608134531889,2.4029662760431,2.96608623743108,2.06537878602974,2.08621562317524,2.3825842178239,3.4447513084308,2.96016582788025,1.72811066088889,1.81743507551103,2.39453582203462,3.6998771890131,3.3560186173328,3.56964151167991,3.39872944509989
"6",2.42750370551017,1.77082670258097,2.23196839599549,3.39698167629386,2.04539003314925,2.16629143022271,2.37868141144049,2.87755140595345,2.39745523894435,1.84118942018794,3.03599261433652,3.67503576147096,3.00907233675365,3.23233609371649,3.80984461888274,3.96502237253924
"7",2.61511389420944,2.27207419265163,1.80898873111498,2.38156904154546,1.5717637991875,2.24564893165223,2.10812227288123,2.5844174912331,3.17475610373871,1.93419994652535,3.05109752376033,3.67685757607314,3.66094454477554,3.33795892588036,3.61839643489779,5.91201237109291
"8",2.31189227913713,2.30837836887763,1.82037129266779,2.30283768292001,1.33870013700806,2.27979390662691,2.14778769900285,2.34279061931765,2.61417018577767,2.02946721398167,2.77193984920913,3.47909819483041,4.01045064261887,3.18079265892825,3.76055334298789,4.99658243319492
"9",2.2411781119964,2.2230503586104,1.7026871427136,2.55472148495819,1.15176742280678,2.27204191741967,2.43686499217108,2.70721829996417,2.24777202897254,1.97642754805283,2.11982400793055,3.09626579949033,3.44192174947628,3.39431604370607,3.22432402058721,4.75684284923798
"10",2.64731606605034,2.63854771900684,3.22076688062223,3.43877118485806,1.61354010702615,2.24242606496739,2.44930870324333,2.78597607253345,2.78064070596404,1.76099249690393,2.24067814530027,3.35780915266693,3.0351270980873,3.59349470800976,3.58655950376325,3.45539097487765
"11",2.3759690618294,2.09341359737921,2.43434604594095,3.58327570654326,3.42291114015833,2.07763079046544,2.32310505960389,2.85168214722989,2.49609119789278,1.88693062449452,2.19941419453997,3.24768679474848,3.22935550353583,2.93491627436458,3.38252307295081,3.34143486629897
"12",2.08711608101612,1.8092130399356,2.1401648710634,3.41643715942096,1.43231453454363,1.8581216510567,2.25006173460148,2.96366371279473,2.00747895413579,1.75011044936348,2.3930461988535,2.4302864374315,3.56145284785922,3.28277910412965,3.52900202621658,3.28049136258344
"13",2.43553002288375,2.10838985429156,2.62702407624331,1.96506307148406,1.63994531822817,1.96737922723482,2.4810612395056,3.52643561571971,2.75378084204207,2.09519889178097,2.63530752227238,3.36021036199945,4.08923633866887,3.24825222953881,4.01953735248075,3.54488416552808
"14",2.12192248188083,2.25042521301443,1.72418443661366,2.16153907247205,1.21603103263139,2.30639403513104,2.37362469087968,2.69936992818629,2.23326800236515,1.89674374552223,2.33838197186714,3.57897693710309,3.44101387699532,3.39162524398267,3.2820052329242,4.21818846170189
"15",1.98980033283082,2.05943795489765,2.37573882025299,2.00512205440302,2.57245258164039,2.35752878415238,2.24911604274545,2.61831640334063,2.08688821633203,1.91364624631111,2.86964967590697,3.28146073212565,3.87937400577688,3.03858743311523,3.92240829459873,4.29946921221196
"16",2.37237819494611,1.87294286524674,1.87818553165025,3.12503097904951,1.45097881050101,2.2248037318847,2.6239487688793,2.68069399851967,2.71798480942507,1.68004747782308,2.18386841795788,3.17701142774317,3.00768904154711,2.97772984326454,3.36268602708219,3.45572139524784
"17",2.4951111356454,2.41148900807036,2.28900480415146,3.26750796410791,3.37057766893358,1.97497185723516,2.64041301980231,2.5375130427371,2.45989719858485,2.65636934102908,2.88045525390242,2.50051738952326,3.46116299712151,3.23349188336209,3.81075135018676,3.1698297860358
"18",2.32512325836486,1.92347181793916,2.40126007531965,2.98035415674167,1.61715373698969,2.14914818962665,2.17248650634237,2.95745150095018,2.88924439173864,2.19510563483502,2.30802487064051,3.69848095071069,3.45126608300349,3.21072252589223,3.65410947457252,5.38277860780398
"19",2.22879689140984,2.50147952032765,1.69545831588674,2.13063873104923,1.73469254085335,2.13963101254911,2.25826652505846,3.0707266687183,2.94286239230013,2.29875065421585,2.07313776019922,3.99288430604049,3.65358917690555,2.87575468840851,3.61915867204526,4.63942137839354
"20",2.77034101315581,1.88402251104396,2.24027442045572,3.97175252596637,2.22940580621369,2.68696685670549,2.49723368480941,2.33664466565075,2.9166234702562,2.44501175339022,2.80174413160809,2.70468244350485,3.56528739216079,3.00390672681188,3.68542350720903,3.19111217166283
"21",2.27595503556278,2.07269131203708,2.35063420510262,2.50290370682943,2.52351592014028,2.27738060419355,2.31204444145373,2.48245930228112,2.75949750740837,1.93765027550052,2.78368015972106,3.22498086116017,3.41129430702636,3.02560657641461,3.29145322991467,4.76691069915004
"22",2.85330692101235,2.20446297579981,2.07559934090919,3.4227082064125,1.66977832913768,2.14800448801396,2.51083898248897,3.51571464777091,2.46714137310633,2.29840957519324,2.06528081195988,2.67770707685631,3.19249807008434,3.44877887631714,3.75246652412505,3.61871300407394
"23",2.33080980102569,1.95597534592904,2.22844263404403,2.43810099065651,1.75780231647862,2.25159819559222,2.46278190806646,3.21230020321711,2.05901305834224,2.00894612662565,2.27684018187753,2.9328037686975,3.74115117566412,2.9334208746771,3.69271922836361,3.52191519661289
"24",2.48795680134856,1.54690244878419,1.74128490987349,2.16630362775971,1.51602173859065,1.90368657484887,2.10769328667797,3.47247129969934,2.47698811396923,1.89156461589725,1.9960316347415,3.26345165203789,3.23672927724137,3.09572773112356,3.23782837428373,3.41956491858068
"25",2.52827310278712,2.05974296063133,2.38750710395877,2.1261440536503,1.36363448194516,1.65473181915701,2.3559988221946,2.65248259859901,2.55105362669801,2.0742390811397,1.59769161845929,4.13798614967427,3.54524239930595,3.07838049533401,3.15792980553023,3.71393525519344
"26",2.48772617896547,1.94326815258152,2.35212463641105,2.3851461456695,0.951312381814392,1.86758777630833,2.30583887971039,1.71405012618581,2.66319809633838,1.9611273102319,1.61230261740835,3.03667113084369,3.81345886114148,3.08128287259164,3.48025973830624,5.92577788921502
"27",2.15276554327347,1.93644824406662,2.50932690775489,2.70267879391491,1.75073882398164,2.42778736851248,2.25999367030967,3.07412330424186,2.16260275251496,2.44050185075502,1.7142349888053,3.66994144927978,3.42467108568127,2.84701492873138,3.79027621666629,3.51941836172781
"28",1.85054598322367,1.82568995341496,1.68576562066475,2.09637366898873,2.23743150366434,2.3289218370173,2.17354712085669,2.65739761963365,2.03639242021757,1.75370751229847,1.75396682573974,3.28110598067237,2.99854157269752,2.91294137359392,3.71399920424189,3.06980008457106
"29",2.1030239374558,1.96223911307206,1.94428242704601,1.97524000831515,1.54233731068254,2.05774859536857,2.51855666909327,2.82977260302137,1.55580877893983,1.95714226961858,2.21640823789811,2.3612691953318,3.81363829076656,3.45497731715033,3.74275398678604,4.01182667268913
