"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",3.0429301531139,2.90348983449292,3.25726537867745,3.01560628208847,3.12182241056544,3.11137973304826,2.48089276419332,2.82111711425523,3.41774920418342,2.91363431945441,2.98684401362792,2.86467570809747,2.94489659502576,3.82343753890705,3.68417683341836,3.13683792852763,3.42895621794968
"2",2.6274100279304,3.57528644791069,2.7039281179021,3.79603402048545,2.46038838783421,3.0119175527343,2.2453839878963,2.56088314228837,3.38713917610614,2.19475333328319,3.35341257381204,3.54520222119917,4.22591446606052,4.26879634826003,4.53384092704624,4.1124804519329,4.23957267026417
"3",2.90373459105935,3.41485688228457,2.03328428251432,3.87755704283862,1.4195427715119,3.2800731211755,2.31496116435955,2.94184258918941,1.8781462905955,2.77956895936816,2.36413426166473,3.33212759499788,3.79052982117103,4.033747447031,3.22490293972563,4.15329153886462,3.77971733554992
"4",3.37170750841077,3.27117093159868,1.99170626209797,4.35003021885942,2.13426171123966,2.87903212379895,1.94772667539658,3.54790490818888,3.42060606991062,2.49210335148735,3.23621618512013,3.07552364037803,3.84853579783657,3.60249677787971,3.46906591712846,4.84157756325742,3.80647759455935
"5",3.40086538540347,3.74401822352867,2.53759868096623,3.76773863867402,2.25718141639114,3.39165930562182,2.8537192791462,3.01350161617328,3.20519231644088,2.89243317898685,3.61057438401255,3.59539676795031,3.43517885715046,3.70925241884867,3.86802618928372,4.21594911183178,4.00771450522865
"6",3.93969928033923,2.85231960414201,1.64515213045975,3.08949763165336,1.77360894438407,2.51679381158282,2.68457761550556,2.76566971250939,3.33725904067771,3.21986016826172,3.88671052476787,3.03803591314539,3.32184701661487,3.76320357199723,3.95818715452531,5.15433411369859,3.72931696857566
"7",2.86801409761613,2.10930050657999,1.84699003189121,3.51228387581178,1.21890717029676,3.82301148477127,2.1580013466632,4.8368244384041,2.50365709877435,2.46852909557211,5.21486247717858,4.81900063888925,4.22815283018159,3.84496970115836,4.24285805807014,7.02926491134381,3.57899435081935
"8",2.59126934065276,3.21738789027088,1.75017455223868,4.05870772932596,3.24856623912859,3.07015853290964,2.345082599636,2.52153195918011,3.22389119021464,2.64394044991127,3.78141252173421,2.64412320486349,3.55114493023454,3.49068547148026,3.49711534758529,3.33558408819177,3.81623624927676
"9",2.94176469560395,2.45276633755099,2.34932638606483,2.93118847463529,1.54580207840366,3.21713776108976,2.24943235052243,2.94180288654939,2.33139904791539,2.02957125462029,3.89818751465442,2.93676502373327,2.98853342597355,3.67196000377228,4.0706661262925,6.447434627378,3.34446718167503
"10",2.81983419014066,3.46279801459596,2.0927924732212,3.5272637958174,1.95228597610986,3.26399791031566,2.01446662747546,3.77345970409463,2.272992514958,2.87632954759547,3.03746842767832,2.49808602243076,3.65517932870612,4.01079145513171,4.00230673903915,4.8426267778822,3.96315655665228
"11",3.67940711756456,3.83206187859403,2.21914685591993,2.92410312609447,2.21436307772127,3.29704831951238,2.25797978755844,3.38326143556091,3.92901842061293,2.03267736788147,3.46022853983919,4.13442486968896,4.24165254861171,3.44930587161097,3.55485775294868,4.23415062627883,3.75993778230832
