"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-1.98994048065804,-1.4281722370637,-0.22787521617322,0.487772107146217,0.556565712346413,"partial"
"103","Denmark: residential",0.95,0.9,"mean",-1.74826857252057,-1.31011545765671,-0.16723060468842,0.543573580588145,0.606004313123356,"partial"
"104","Denmark: transit",0.95,0.9,"mean",-1.65179684792605,-1.24672259727836,-0.201032240005804,0.479403134726107,0.544858478430204,"partial"
"105","Denmark: grocery",0.95,0.9,"mean",-1.67839524824132,-1.20258760729946,-0.158694923561584,0.550481295787813,0.628996022394563,"partial"
"106","Denmark: parks",0.95,0.9,"mean",-1.66227739320012,-1.20367028245617,-0.111603024620618,0.54633541161102,0.616992850128134,"partial"
"107","Denmark: retail",0.95,0.9,"mean",-1.71287945315644,-1.31686967272037,-0.191627608416948,0.492219517856978,0.568682951434144,"partial"
"108","Denmark: workplace",0.95,0.9,"mean",-1.65195880669394,-1.32905568206609,-0.187688055780633,0.506431110803954,0.581758768570917,"partial"
"109","Italy: residential",0.95,0.9,"mean",-1.60238741432597,-1.16298825337858,-0.0938494951404776,0.571631423613293,0.639160198675874,"partial"
"110","Italy: transit",0.95,0.9,"mean",-0.765717369503752,-0.474695879399889,0.175324476927402,0.640105342892526,0.694874832286825,"partial"
"111","Italy: grocery",0.95,0.9,"mean",-1.87453078219938,-1.38298075796135,-0.209325014022204,0.495899924578188,0.57252066171145,"partial"
"112","Italy: parks",0.95,0.9,"mean",-0.901546932575425,-0.66444317770382,0.111273302259685,0.636101083096266,0.694179626264031,"partial"
"113","Italy: retail",0.95,0.9,"mean",-1.17193321733747,-0.835234151395028,0.0146310587699443,0.567123541806791,0.61989832572495,"partial"
"114","Italy: workplace",0.95,0.9,"mean",-1.49413393714031,-1.11659663494769,-0.081918931656928,0.555418171455383,0.634231714172793,"partial"
"115","Germany: residential",0.95,0.9,"mean",-1.8647261417513,-1.43150029437366,-0.188840392059617,0.54828113456187,0.628515490812445,"partial"
"116","Germany: transit",0.95,0.9,"mean",-1.51448181920681,-1.28233019651282,-0.238861879454497,0.407157969148433,0.485425834001848,"partial"
"117","Germany: grocery",0.95,0.9,"mean",-1.35293986275086,-1.05756332904296,-0.0325883593542332,0.607067571848389,0.681113857272169,"partial"
"118","Germany: parks",0.95,0.9,"mean",-1.32464525788414,-0.904673177187657,0.0119136364371722,0.613353551493345,0.711349952741406,"partial"
"119","Germany: retail",0.95,0.9,"mean",-1.45953467183012,-1.0812542778979,-0.145564136543179,0.477367459246782,0.549678591938554,"partial"
"120","Germany: workplace",0.95,0.9,"mean",-1.71870776328464,-1.29281748889111,-0.159235920679198,0.544984160417397,0.627457367370639,"partial"
"121","Spain: residential",0.95,0.9,"mean",-1.48521595627651,-1.12394805812881,-0.0766742702535657,0.577938821520205,0.633826700202355,"partial"
"122","Spain: transit",0.95,0.9,"mean",-0.967489984660716,-0.711533970979257,0.0987558401440306,0.606596378210175,0.657553454108084,"partial"
"123","Spain: grocery",0.95,0.9,"mean",-1.2559222395725,-0.85812114409691,0.00406679810049888,0.590611720860933,0.656821506262604,"partial"
"124","Spain: parks",0.95,0.9,"mean",-0.792534907774322,-0.539287065714123,0.148493901202719,0.627717512096058,0.677974882192739,"partial"
"125","Spain: retail",0.95,0.9,"mean",-0.94908369956183,-0.683045198003438,0.104773091120728,0.594997954948915,0.660937462005542,"partial"
"126","Spain: workplace",0.95,0.9,"mean",-1.37349409601497,-0.981063073239217,0.00935832863480496,0.615127128084339,0.691390445297976,"partial"
"127","United_Kingdom: residential",0.95,0.9,"mean",-1.61090234914608,-1.14609299887914,-0.0729313786269299,0.584343286627221,0.646312345697112,"partial"
"128","United_Kingdom: transit",0.95,0.9,"mean",-1.0308828168258,-0.748691848191896,0.0417756609459076,0.5852487414524,0.642763850756436,"partial"
"129","United_Kingdom: grocery",0.95,0.9,"mean",-1.23693355241763,-0.914349769245377,-0.00120766069778654,0.599920783913996,0.661184819561311,"partial"
"130","United_Kingdom: parks",0.95,0.9,"mean",-1.38473069604704,-1.04616857307535,-0.0315633608863813,0.593902103949984,0.665812695352561,"partial"
"131","United_Kingdom: retail",0.95,0.9,"mean",-1.0262610857466,-0.642331739449679,0.0933815325284725,0.614784146029413,0.673840314868103,"partial"
"132","United_Kingdom: workplace",0.95,0.9,"mean",-1.1710473655076,-0.847735810131603,0.0261383715933803,0.604288529536535,0.650011061029136,"partial"
"133","France: residential",0.95,0.9,"mean",-1.75748917133648,-1.29148599375679,-0.159700852810418,0.539295879918135,0.602771790498046,"partial"
"134","France: transit",0.95,0.9,"mean",-1.92230141909726,-1.38116818395716,-0.244087554886333,0.45810286186081,0.532341192052463,"partial"
"135","France: grocery",0.95,0.9,"mean",-1.35376876899594,-1.00187716376365,-0.0290089459106544,0.589497236869889,0.652025651423699,"partial"
"136","France: parks",0.95,0.9,"mean",-1.52357468268609,-1.13895886209945,-0.139968841213738,0.516654022070596,0.591201375635762,"partial"
"137","France: retail",0.95,0.9,"mean",-1.77519734445248,-1.35375250418034,-0.265742089551593,0.439380843656101,0.520966250955626,"partial"
"138","France: workplace",0.95,0.9,"mean",-1.68288642214031,-1.26978942332935,-0.192542926208978,0.507918011594512,0.601291305490066,"partial"
"139","Norway: residential",0.95,0.9,"mean",-1.81963373937219,-1.36943975802605,-0.272184079812083,0.424275663826082,0.509546137056751,"partial"
"140","Norway: transit",0.95,0.9,"mean",-1.92436813483644,-1.44146452441862,-0.28927560820258,0.433064996464666,0.546535438350162,"partial"
"141","Norway: grocery",0.95,0.9,"mean",-1.64785476210627,-1.29574973330342,-0.182128073975684,0.528324456646105,0.599722059656936,"partial"
"142","Norway: parks",0.95,0.9,"mean",-1.63761607666735,-1.2410892284138,-0.136116681780217,0.567632109558311,0.630833680858504,"partial"
"143","Norway: retail",0.95,0.9,"mean",-1.95873450410318,-1.53818489488316,-0.321790541178085,0.459290403602792,0.531813725803626,"partial"
"144","Norway: workplace",0.95,0.9,"mean",-1.86113009165382,-1.41680025359632,-0.241022560949222,0.479381906303673,0.561919533345011,"partial"
"145","Belgium: residential",0.95,0.9,"mean",-2.12826704834624,-1.65387581347304,-0.289111051421933,0.528877338898449,0.607031264714828,"partial"
"146","Belgium: transit",0.95,0.9,"mean",-3.14506456316124,-2.53937668265752,-0.782934373425882,0.215244688630843,0.308843342949632,"partial"
"147","Belgium: grocery",0.95,0.9,"mean",-1.63109983663125,-1.24543737215465,-0.217172045615686,0.491318558952565,0.562561217474834,"partial"
"148","Belgium: parks",0.95,0.9,"mean",-1.49347080125215,-1.12878557147213,-0.151266654235141,0.513949837942675,0.585988818650222,"partial"
"149","Belgium: retail",0.95,0.9,"mean",-3.25462634055705,-2.47340451100917,-0.857054795492497,0.188229194733052,0.272348802624531,"partial"
"150","Belgium: workplace",0.95,0.9,"mean",-2.88148870571989,-2.29509465371443,-0.716200785007558,0.234550476453998,0.352489596626132,"partial"
"151","Austria: residential",0.95,0.9,"mean",-1.74249082061501,-1.27662805292992,-0.159889304707466,0.518945453585963,0.585917447139271,"partial"
"152","Austria: transit",0.95,0.9,"mean",-1.90303359054437,-1.42202236548773,-0.271973447687096,0.446728490728174,0.538745074363501,"partial"
"153","Austria: grocery",0.95,0.9,"mean",-2.04902042649759,-1.51439193878039,-0.252904037887759,0.499772324959525,0.591597333904626,"partial"
"154","Austria: parks",0.95,0.9,"mean",-2.07290344631711,-1.59090150633091,-0.277141791149612,0.497427091623542,0.588008071502798,"partial"
"155","Austria: retail",0.95,0.9,"mean",-1.91734304247574,-1.47941123825496,-0.294211168393222,0.442038602112549,0.530827408937315,"partial"
"156","Austria: workplace",0.95,0.9,"mean",-1.94035235686142,-1.50215943121883,-0.292597857011863,0.455315603240584,0.536373095622145,"partial"
"157","Sweden: residential",0.95,0.9,"mean",-1.9455466152114,-1.47348475941218,-0.287732619873106,0.432235738108352,0.512010160821153,"partial"
"158","Sweden: transit",0.95,0.9,"mean",-1.94410733688956,-1.47679861600556,-0.332691105399973,0.41365007384267,0.49615899931452,"partial"
"159","Sweden: grocery",0.95,0.9,"mean",-1.01570538474652,-0.740433478067924,0.086395532942126,0.656412278723244,0.724935375012107,"partial"
"160","Sweden: parks",0.95,0.9,"mean",-1.7618727017115,-1.33271162731331,-0.168271666365242,0.533967208808925,0.61093771893345,"partial"
"161","Sweden: retail",0.95,0.9,"mean",-2.41849515829083,-1.91193763565945,-0.482725416222178,0.336027983680855,0.425174419223301,"partial"
"162","Sweden: workplace",0.95,0.9,"mean",-1.65020406702055,-1.29967133733102,-0.157967771599559,0.536431922513137,0.612859758119526,"partial"
"163","Switzerland: residential",0.95,0.9,"mean",-1.30248113958341,-0.916450642385944,0.00233855464072464,0.593873537625701,0.667236258319688,"partial"
"164","Switzerland: transit",0.95,0.9,"mean",-0.763943998424042,-0.554259488604807,0.18789850642059,0.674359882861857,0.707714117063668,"partial"
"165","Switzerland: grocery",0.95,0.9,"mean",-1.53438367973135,-1.09538783489348,-0.0420007188495151,0.59502550847527,0.661933354927443,"partial"
"166","Switzerland: parks",0.95,0.9,"mean",-1.60841744104099,-1.20635400107553,-0.139496860341698,0.535413810227325,0.600774871772644,"partial"
"167","Switzerland: retail",0.95,0.9,"mean",-0.529752514944333,-0.33743297311208,0.263779117874474,0.682150072079188,0.721464438038928,"partial"
"168","Switzerland: workplace",0.95,0.9,"mean",-0.912584579364119,-0.658764901009184,0.13457155604657,0.63860189017539,0.688337916586337,"partial"
"169","Greece: residential",0.95,0.9,"mean",-1.73002987386441,-1.13757977155373,-0.0756777819653665,0.626098145650755,0.708217159544391,"partial"
"170","Greece: transit",0.95,0.9,"mean",-0.873256114124448,-0.583054788199197,0.148302234027938,0.65972815082402,0.722886576546265,"partial"
"171","Greece: grocery",0.95,0.9,"mean",-1.56804446337988,-1.10252669315949,-0.0851355644018779,0.554039557758693,0.630795526370356,"partial"
"172","Greece: parks",0.95,0.9,"mean",-1.52060088147142,-1.12237764365771,-0.048572558503162,0.599636070781873,0.677053942848844,"partial"
"173","Greece: retail",0.95,0.9,"mean",-0.856733229517359,-0.593874805656011,0.153386201306437,0.652721279096652,0.715174595082385,"partial"
"174","Greece: workplace",0.95,0.9,"mean",-0.9351585694775,-0.631840074291466,0.149492849852615,0.681819202609358,0.740348680283744,"partial"
"175","Portugal: residential",0.95,0.9,"mean",-2.3472747697031,-1.73596582520449,-0.371512235552889,0.439282022582146,0.529341846743104,"partial"
"176","Portugal: transit",0.95,0.9,"mean",-2.15708334018525,-1.70743422510726,-0.368030122817169,0.420465453729933,0.506751523908649,"partial"
"177","Portugal: grocery",0.95,0.9,"mean",-2.043179520138,-1.61181171297037,-0.313420648428744,0.474188350006311,0.548992532142376,"partial"
"178","Portugal: parks",0.95,0.9,"mean",-2.14515762337045,-1.61448257227035,-0.33694581383283,0.445732596678413,0.535371362470043,"partial"
"179","Portugal: retail",0.95,0.9,"mean",-2.44442781870352,-1.86029568873314,-0.397296062175961,0.445423820489073,0.541186558416515,"partial"
"180","Portugal: workplace",0.95,0.9,"mean",-2.09325879156576,-1.57959648878465,-0.32385049739527,0.443078362907568,0.540029078644666,"partial"
"181","Netherlands: residential",0.95,0.9,"mean",-1.27377141339109,-0.837053905439415,0.0471939058155871,0.622935232883628,0.689714964830446,"partial"
"182","Netherlands: transit",0.95,0.9,"mean",-0.208623976802235,-0.0684660947407915,0.400317519623021,0.733975364272643,0.77550721658545,"partial"
"183","Netherlands: grocery",0.95,0.9,"mean",-1.6000479318572,-1.07130510210601,-0.066860316679225,0.603664665394468,0.677145685368356,"partial"
"184","Netherlands: parks",0.95,0.9,"mean",-2.03915045836496,-1.4847323695717,-0.290645688463293,0.466302237726202,0.551415158707244,"partial"
"185","Netherlands: retail",0.95,0.9,"mean",-0.574388545683619,-0.374045764142658,0.280344689426735,0.703903445510391,0.752686128939845,"partial"
"186","Netherlands: workplace",0.95,0.9,"mean",-0.634834818353237,-0.383039804944448,0.26476338419822,0.69925503040976,0.748994449219247,"partial"
