"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.78151421142679,3.28091881440153,2.58750648087082,4.7483095712406,1.78570791153667,2.48129625214756,3.05222790814715,3.63281000308591,2.78167458343781,2.69876162722616,2.71538092218276,4.18276556902119,3.237140780263,3.5270964583512,4.37990211029699,4.95533313084399,3.33609653968855,3.359085025589,3.99473411656292,4.35987620259087,3.94893534908135,4.70509967298242,2.4859247409198,6.52766593267627,3.76833417998655,1.88521860354547,2.87520168824749,1.68548728400094,2.69399575784379,2.50783965482989
"2",3.52079393391191,2.82848287147852,3.11475864025699,4.48323822598325,2.3725735621692,2.71808809381723,2.88810431283122,4.01727952803904,3.25879480664418,3.18485150186081,2.90619501389514,4.64523078081324,3.12954628236597,3.22854134377114,4.44011719862899,5.26114301765177,3.4661124856253,3.53378364442747,4.15704540018443,4.49452323238607,4.01495296940338,4.21230772717702,3.46454986656452,5.90558573795657,3.87975592690455,2.29811338225617,3.74662204195213,1.49320432769878,3.36635554778968,3.17440271534834
"3",3.1479066651198,3.25984272407176,3.60315842111913,3.75951696920292,1.66703440198084,2.40637888045574,3.01103600021099,3.11938350640962,3.01629633179377,2.73125501409288,3.26117435791578,4.24710481724857,3.28364416059417,3.59279457937249,3.93247625205482,5.28101537702758,3.37447382816016,3.4887748053514,4.1696467960761,4.15015796486656,4.20423594145351,4.54327909971424,2.73418213494784,6.03462746842092,3.74538930075169,2.27875390033344,2.86783949763471,1.38463120936434,3.4243718248763,2.95731191744754
"4",3.64522994616807,3.0592001948269,2.93446176060141,3.95620358238563,2.62777572586129,2.50024645893335,3.02867882344861,3.68348694035316,3.32576132555063,2.66468347172718,3.15016895969654,4.44757957373867,3.03317110529971,3.52376111066075,4.04338572576675,5.50959763807252,2.59278160090093,3.23709854774958,4.80694773964023,4.2723299738762,4.22771327460009,4.21356436963976,2.54056412636632,6.55078083952033,3.61153487296506,2.19945248137798,3.18369267882723,1.61239183244536,3.53598518358444,2.79197460907021
"5",3.1484615865761,2.92713732436664,2.57493370579664,4.89433121917894,1.79017852406908,2.52638776779066,2.99228215679208,2.69147121459842,3.46476888527357,3.0841204808251,2.93707772364786,4.64752067923444,3.32866439271343,3.74470539359137,4.1598495324142,5.17047554612973,3.45097828604888,3.35788373322348,4.37061975690669,4.12355342353374,3.88460888625916,4.51476326768529,2.73479418486404,6.17229506893845,3.46166997761419,2.44196269882356,2.65454790413695,1.79519622802104,3.45258301333407,2.96186689113695
"6",3.46651273500214,2.83730996898196,2.44720923818423,3.60273450355235,1.45815546697264,2.43029088594905,2.95382137003747,4.12278848175598,2.74378364066562,2.80040477704767,3.02604225723546,4.23713972889092,3.18544053878372,3.60633763553649,4.23541873771466,5.47227555030785,3.58771929377307,3.4434798025991,4.3358475226086,3.73942237959581,4.7176249352088,4.47008002565432,3.01448013585259,5.8053251281349,3.55696608575362,2.38600740723499,3.488354941009,1.86845478212626,3.07891881991897,3.00991929308647
"7",3.52390619309598,3.36852219744429,4.03114201143676,3.50578605293468,2.3557867147501,2.24531198383937,2.81663062114013,3.50745347783088,3.15842362857263,2.88856438029431,3.48831345231941,4.59006465618815,3.26826523268387,3.66318086710581,4.20106096807103,4.86704004187695,3.34435850476769,3.46408209440322,4.86820677115272,4.21431403869127,4.15369788721025,4.42214517871971,2.73538810612376,6.27469181621376,4.01876609676548,2.6349742043581,3.05374007571618,1.90523297023449,3.3599716206149,3.06001385350258
"8",3.40537160818012,2.73750950240142,3.18799963936102,4.56427153264379,2.05782122412425,2.29411828606981,2.89092514677764,3.87760828739332,2.51737068389587,3.39274107976029,3.06258223045277,4.34562436115156,3.60022863001943,3.72150630384922,4.02449777300423,5.84309732410609,2.76735381294134,3.4359415596775,4.44016688442567,3.71674207744563,4.36060898401745,4.65438699769892,3.194067055459,6.53949206546829,4.38806714602602,2.36346373855368,3.07292621912777,2.24970150788538,3.11050298376539,3.08170349154154
"9",3.22487536810822,2.96175560530008,2.95031342685483,4.72701584961857,2.27768585388814,2.95907529554981,3.20550890370881,3.38756252179379,3.53627355235418,3.40667991720745,3.68552047737427,4.65920902589683,3.46323151346511,3.78569219509385,4.37450789649081,6.06925030300504,3.87619738856417,3.52994864840846,4.64758682931223,4.347558099538,4.4283613242486,4.58647314932929,3.32873623944812,5.78717780744733,4.36617145919065,2.42537778476639,3.4792425488025,1.52533316556291,3.17642394184956,3.09306379829218
"10",3.69950793515404,3.2354723453866,3.4944295585918,4.10745612469406,1.84673093969328,2.40157232363167,2.86810485025273,3.52419910916292,3.17261922059172,2.72378814428963,2.86023853320118,4.81241956006002,3.38213358563216,3.71903696990146,4.22327719943588,6.49138864055912,3.29922404041433,3.21720764377922,4.50593620750768,4.14520563197774,4.09950605683063,4.44306617821301,2.65496553240841,6.39826424099107,4.20396464859079,2.11195092540696,3.31726861339816,1.78564467010178,3.06343346456563,2.9430311129497
"11",3.1105893037359,3.31528661240555,3.6396008502674,3.83398258842963,1.92090214106062,2.55506465350057,2.77562028401876,3.17878654602526,3.04034602475768,2.81730995231099,2.7946005903661,4.57925099112779,3.04535350573762,3.7499981401028,4.34222414671932,5.69536320399639,3.32913232763533,3.38126529340237,3.97492176430843,3.962396318192,3.97491882549606,4.70790715097825,3.89510336886491,5.83741000791832,3.46747489528414,2.08034817090912,3.5782482859711,1.62695299207817,3.03024306282988,2.71880580314855
"12",3.00057652296801,3.39817000728575,2.57133527284277,4.16267749951364,1.72138287513508,2.68144354816038,2.86899252005546,2.70226100626075,3.63652166942877,2.28807079517522,3.2689621180335,4.46268776766037,3.39531004880735,3.55500443939538,4.13287500171798,5.08595335294479,3.05525705727,3.30963002665631,3.479398669804,3.59684325983825,3.68240206286739,4.4438341368801,3.63048702680087,6.08978566926941,3.51486673496164,2.0656502974177,2.90799528359077,1.36215964732665,2.87333937739194,2.68180827495152
"13",3.60424641115448,3.08524921043506,2.93165102814099,4.36373577918837,1.31388672469756,2.50035276139391,2.94250269639776,3.92519692198279,3.52212132892169,2.92455950362205,2.57347429310446,5.35493173901995,3.41676575211084,3.58639257147541,4.24486878341191,5.72182755474227,3.49384771152138,3.47512101898249,4.56354034837205,4.18721883955993,3.90338791868189,4.44575011893767,3.0608829880679,6.69125220314439,4.1820815517895,2.26169936518056,3.28464044625536,2.17472068473815,2.84346405711895,3.01440038824864
"14",3.27460338895526,3.22688459198504,3.17196556928652,3.18217786013895,2.28521290180965,2.47730206145396,2.79271478566136,3.187965592422,2.58825973715269,2.40889379649117,2.68063156973467,4.37628105707773,3.55896107255887,3.65149139742725,4.2514984221174,5.38234225753098,3.39214235075533,3.16900969006766,3.95067424200559,3.94738083741858,3.48424013242736,4.44987361151693,2.247751645195,5.75184328168642,3.41096173847176,1.9057833622314,3.12475994910361,1.59192215723836,3.06324151163425,2.95034507231242
"15",3.0989811437603,3.14777619211131,3.0899330095622,3.63502395211523,1.21670548627039,2.22808226326055,2.77397309746277,3.19338553061226,2.22095291002118,2.57581830426415,2.62386714786065,3.57492804090007,3.16837832403971,3.60584965462188,4.0372978795661,6.03791962065769,3.06910942721627,3.20101855588638,4.36050002885983,3.87462471387963,3.95924629490346,4.33484184409419,2.56793880858771,6.24138906633971,3.78262017335455,2.39662318202613,3.43817264288263,1.87090201850112,3.10015292659955,2.8264914480216
"16",3.54322750941506,3.52970673580682,2.9768895431016,4.5839863778828,1.52489168963692,2.67852385106934,2.72521989435131,3.29844167153236,3.05912759330089,2.34395665635897,3.23026715975669,4.27504428520481,3.39107386147603,3.57126139400191,3.91391290590517,5.53594693652054,3.76200894488751,3.29692559800265,4.34905750753694,4.21844518487571,4.34115808061361,4.48855596332244,2.53751688244903,6.04678599575543,3.87564190384495,2.30843370608412,2.85842469838185,1.63961118176518,3.2758335400201,3.02893756359895
"17",3.49371991511774,3.4028074044544,3.2954917495853,4.00361097359117,1.89559516375325,2.29817825486627,2.87897345834243,3.15891801435691,3.21715208738622,3.2500154323015,3.44291662461004,4.06800691959,3.50870049444902,3.51339863756545,4.28242213921174,5.3899212730484,3.56833880799201,3.30385566017255,4.29614278343442,4.09837590717037,4.10927978385127,4.4516516160864,2.32147856770512,5.50400723321971,3.68086090081022,2.12960112143076,3.14524691235346,1.74172530396708,3.06870103239835,2.66364676451791
"18",2.92907177240319,3.03893332816311,2.89363385806976,3.15081227650099,1.44501530642834,2.4654424514976,2.71028324534632,3.20417035499168,2.98142251313392,2.41111267840161,2.84803361763429,4.31867353781414,3.22479364610067,3.67855307957801,4.303519568137,5.53864048794883,3.40181506213409,3.06143595904788,3.57965384905459,3.86948481647471,3.70730952089678,4.27820952782641,2.77164238778592,5.1378487929767,3.34653050219442,1.96078333439854,2.84129241717301,1.76218634657898,3.66509993575928,2.76273329013763
"19",2.97888065246386,2.72192119815846,3.47178011525717,4.5710114395265,2.0368147631383,2.74272561698353,3.14757497937635,3.17261839314371,4.07168993109924,3.3403094193722,2.76578560700578,4.46061861313464,3.53903051188902,3.4200888023228,4.13721565231007,6.29224953458261,3.22623800820419,3.41457107117522,4.30525617051957,4.2516615636976,3.73863062473087,4.50163622689089,2.3819777342659,5.99994477433774,3.96636484950769,2.01113433211924,3.13306139258676,1.46233648063496,2.95674529827387,2.77509412244256
"20",3.20281665368533,3.03558496448435,3.5046301004926,3.61511422922686,2.96715416617121,2.54425758705617,2.5726927717541,3.6908315345042,2.78475979788813,2.38238728011573,2.79990120860722,4.07733806896552,3.27815144773727,3.31725314858838,4.22581282848732,4.79211494525377,2.52641063236509,3.26756206470498,4.01329875460474,4.15481198658525,3.79665204609514,4.35224766997462,3.0510965610319,5.68585275644747,3.3692729659028,2.42800241697321,2.89738049049175,1.74637683224533,3.12779290761776,2.93209503503152
"21",3.06181092208699,2.98544818425806,2.87477184853076,3.75604808176455,1.2620306345489,2.43923359431799,2.74751135436583,3.66741665163181,3.0101779931241,2.56193531837811,3.17189372661948,4.86391029746376,3.51768780174443,3.61374332221943,4.24853569495582,4.95357768701157,3.97081297470402,3.30009970452193,4.4071265297503,4.33228428552313,3.88484101728159,4.69963097965541,2.91139854133257,5.84832216425365,4.0098033361049,2.47933575754927,2.54905715500328,1.41276996634919,3.83227962395283,3.2462856323737
"22",3.29908688450638,2.98235054903782,3.35562897766161,3.62500605724618,1.62795083290608,2.28595593537794,2.50116696917572,2.99729868612247,3.16881450790135,2.58856164333228,2.35823658413401,4.33376286858877,3.72792346151438,3.59432053200148,3.92998942349681,5.47728173083547,3.13557174649428,3.34945733025133,4.32961355581079,4.16029752731965,4.14536463152109,4.29253306872162,2.73616408250052,6.40993094662961,3.0174529848749,2.37516239332786,2.71833220823085,1.98936670331475,3.33800291493488,3.0381596414483
"23",3.22229458465935,3.39314992347367,3.17109492338157,4.28787342498079,2.03865742565431,2.84986423696629,2.82166412620331,3.94546410519479,3.73188633317895,2.94250429229787,3.43663995971101,4.34096381974079,3.66479101224943,3.63880087223,4.39965221708949,6.09481275160832,4.03426952781871,3.25245070184165,3.80022858135582,4.17044205114808,3.482907523957,4.76294441051889,2.60393137706199,5.94292583949308,4.56086751957784,1.97669962871256,2.98580929460169,1.33059458155467,3.17012253517095,2.87935738629562
"24",3.09899064580227,3.32415287166078,2.92051006665997,3.26233385455807,2.04087737851074,2.46358958991061,2.9640923744941,3.84773110740227,3.5614764862515,2.83736027538657,2.75477966758233,4.52573287769828,3.49539571557745,3.72638290009809,4.21511679522309,5.97025786277906,3.32963422388594,3.50769894066262,4.32501329189585,4.28330943401098,4.00498725455053,4.38443030757907,3.03214470865567,5.59507111236086,4.28649001160506,2.41852931508554,3.23149304965816,1.40493807931985,3.58852422112462,3.37891150611745
"25",3.35606471203536,2.75362459728848,2.55936798951783,3.96256271705611,1.641521108262,2.4234512056466,2.91274008205585,4.08387698484673,2.81018122313791,2.94915572925363,3.92861364167088,4.40836460939384,3.93862631010453,3.83661337682136,3.9982312805105,5.81665930968763,3.64608946954902,3.35123649904364,3.83991793410944,3.92150743172012,3.99440499690579,4.46606502978289,2.8504209331208,6.80336842321679,4.02746151765831,2.04232986144856,2.92630428770693,1.47725501995895,2.46044807539507,2.3835212588632
"26",3.43058162237181,3.33430002855398,3.60456578040172,3.29827978595829,1.56409653983406,2.53596979107938,2.91559837347704,2.93994683644492,3.39583230237229,2.72575624302131,2.99591305713284,4.76565628355734,3.72836028781147,3.57989429265162,4.10539294523755,4.78489463653011,3.45183197222476,3.27250558122032,3.80165364181174,4.09799484990093,3.63732382909577,4.33110681577027,2.86242393675725,5.54902147642832,3.60438011078952,1.97262455880992,3.05226546736749,1.4102330706132,2.84509651442778,2.82322228065245
"27",3.44565740174665,3.52452388092723,3.53343260922129,3.73450582017885,1.82297109090607,2.41228964438328,3.09223323574369,3.14337181000187,2.81172769188414,2.78622385474801,3.20489535905292,4.28846040360919,3.61993838529565,3.69821117267774,4.01643712425547,6.04984950992395,3.61952030108143,3.41752617792167,4.5115536315258,4.31448510399358,3.93541447286544,4.74569903436415,3.7255510653549,5.65510448251878,3.4658810502455,2.28971504738858,3.24799464386694,1.80611491554769,3.27602303431556,3.46769682036656
"28",3.59339485252489,3.21029902389818,2.66853133137256,3.22870912913635,3.02007038581162,2.36104502347405,2.97497251834767,3.74547756426209,2.7038758424312,2.49797509796643,2.56927402922498,4.0243333316688,3.10893355366356,3.55686070963395,3.87504275949471,5.63367651104063,3.20127526858521,3.49174494426516,4.2997346099577,4.24432112954862,4.2070269369534,4.40031072882343,2.78281691916992,5.84745418660652,4.21323591382799,2.35767831116169,3.64336630527091,2.23924760054117,3.44777811158977,3.0561876064418
"29",3.49214710852995,3.41936978148775,3.12020900017002,4.35744270135663,1.75156168353251,2.54056581181289,3.1592785757922,3.0486204828747,3.59449491618129,2.36232812414868,3.08441007357236,4.61005231449823,3.31667980460215,3.59173167128944,3.93874131904037,6.11652485161459,3.84541837910423,3.42704853189558,4.09947644022721,4.06259120160829,3.21561721376435,4.81467130532844,3.15925810910163,6.34596809276792,4.09250159618839,1.96615995495401,3.01527761283123,1.75640755019328,2.94802290199516,2.80166640302659
"30",3.41785039234422,2.99926933828802,3.0704132266446,4.18039195199292,2.25062252387971,2.4456944306889,2.93350647031147,3.35337932639165,3.47139995191168,3.41489505088204,3.33260782714622,4.60304944300701,3.13884464341728,3.76986684514034,3.93303312282219,5.97741740130039,3.51328931613345,3.45905536432993,4.18607598079926,4.06992008306571,3.93629249106464,4.73005423056132,2.51333464171715,6.37785510644256,4.1424397507167,2.28971110402296,3.10186638448854,1.53974625888731,3.29760172446197,3.34920070597225
"31",3.51295675918244,2.97822783320747,3.19020137387482,4.02799287198655,1.63658044669585,2.650033958157,3.02780947594786,3.7085181317866,3.50574685309163,2.87094721250467,2.84289339847795,4.45343165650382,3.1320781709368,3.59605157274989,4.15320323913013,5.95549870718764,3.35304299593762,3.45041563535797,4.94835341615031,4.27217683819529,4.57352467078931,4.3824984318285,2.95432450271047,5.44525321224402,3.71346573033066,2.71664916602009,3.28866504565119,1.68518687144278,3.24843007910335,3.24739290905159
"32",3.46895149897474,3.50865981658839,3.30362529398718,4.44051902961744,2.04620042876169,2.45585196708729,2.99362470503861,3.34405066886406,2.78390412242157,3.0808340026022,2.70295785543834,4.54395815490068,3.35032807912859,3.53960448170561,4.11612596463846,5.65829076371777,3.02263002137336,3.36121799666199,3.97903420531963,3.98072375337888,3.64257607939389,4.32028288085314,2.47895760955082,6.0040339641988,3.95602632122534,2.15632143861769,2.81081028413179,1.88884871081528,2.74483155486024,2.68044143457153
"33",3.61771074728769,2.86002461122413,2.65612928583764,3.53218799779052,1.14542522490752,2.36632868150503,2.7517148428708,2.49018995437102,2.53282360522855,2.59020433030087,3.09712239723568,3.86767554627489,3.35544004344962,3.5604555731203,4.05155574107738,5.28717569373146,3.38766005790542,3.18187261394055,4.2078820118981,4.01919580066259,4.14450625199218,4.92256789449432,3.44707139650788,5.3815164005875,3.33514751501145,2.85964546071953,3.1894492029019,1.69016278791036,3.60934258356614,3.24570016521218
"34",3.12292180659297,3.4583548618314,2.22661553065074,4.28607274711484,2.60992913086651,2.54061686500638,3.06406336836037,3.60148141160335,3.31343198034099,2.52453262289647,3.3830217395209,4.82893752671562,3.59032805615929,3.48941338971661,4.05596147262463,5.43341040083537,3.4587104321017,3.30765297155161,4.37396760308039,4.10610911380084,3.6497165032014,4.15402866064932,2.65505059938278,5.35961663672905,3.58763684728638,2.33911751100435,2.82885316174569,1.32979844499793,2.93603991073595,2.62675998063872
"35",3.50985901020722,3.20558503513688,2.69389254484019,3.76360143481004,2.15768995478738,2.73413338197221,3.13649141639716,3.75952221132282,2.56454311273923,2.41032648450953,2.97073958733905,4.33787662956418,3.51719013880961,3.49456166904917,4.28579629051983,6.09818219272413,3.85195369865016,3.515578187011,4.72080256237243,4.38503125376996,4.08960197979281,4.44966734502469,3.00164221623963,5.63722071186667,4.12818551150292,2.45802290089643,3.15434506628958,1.48268594492842,3.57651594399633,2.91165109270137
