"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-01-26,"France","Auvergne-Rhône-Alpes",0,0,43.6713713098385,12.4332673771358,106.358769658684,43.6713713098385,12.4332673771358,106.358769658684,26.0227072402994,55.0853351308127,0,0,4.36713713098385e-14,1.24332673771358e-14,1.06358769658684e-13,4.36713713098385e-14,1.24332673771358e-14,1.06358769658684e-13,2.60227072402994e-14,5.50853351308127e-14,3.22598284534126,2.59223849748437,4.01999896455384,2.97080238440829,3.44827834429167
"2",2020-01-27,"France","Auvergne-Rhône-Alpes",0,0,87.3427426196771,24.8665347542716,212.717539317367,43.6713713098385,12.4332673771358,106.358769658684,26.0227072402994,55.0853351308127,0,0,4.36713713098385e-14,1.24332673771358e-14,1.06358769658684e-13,0,0,0,0,0,3.22598284534126,2.59223849748437,4.01999896455384,2.97080238440829,3.44827834429167
"3",2020-01-28,"France","Auvergne-Rhône-Alpes",0,0,131.014113929516,37.2998021314074,319.076308976051,43.6713713098385,12.4332673771358,106.358769658684,26.0227072402994,55.0853351308127,0,0,1.56596631454671e-05,4.54056039709248e-06,3.80284881841772e-05,1.56596631017957e-05,4.54056038465922e-06,3.80284880778184e-05,9.4259661948202e-06,1.99096121906275e-05,3.22598284534126,2.59223849748437,4.01999896455384,2.97080238440829,3.44827834429167
"4",2020-01-29,"France","Auvergne-Rhône-Alpes",0,0,174.685485239354,49.7330695085433,425.435078634735,43.6713713098385,12.4332673771358,106.358769658684,26.0227072402994,55.0853351308127,0,0,0.000136617060897268,3.96124750923913e-05,0.000331765775405947,0.000120957397751801,3.50719146952988e-05,0.00029373728722177,7.28074630220595e-05,0.000153784590713812,3.22598284534126,2.59223849748437,4.01999896455384,2.97080238440829,3.44827834429167
"5",2020-01-30,"France","Auvergne-Rhône-Alpes",0,0,218.356856549193,62.1663368856791,531.793848293419,43.6713713098385,12.4332673771358,106.358769658684,26.0227072402994,55.0853351308127,0,0,0.000609646884248062,0.000176768712918649,0.00148048838079108,0.000473029823350794,0.000137156237826258,0.00114872260538514,0.000284729185746982,0.000601407595827229,3.22598284534126,2.59223849748437,4.01999896455384,2.97080238440829,3.44827834429167
"6",2020-01-31,"France","Auvergne-Rhône-Alpes",0,0,262.028227859031,74.5996042628149,638.152617952102,43.6713713098385,12.4332673771358,106.358769658684,26.0227072402994,55.0853351308127,0,0,0.00191749874743941,0.000555983790561567,0.00465652279887647,0.00130785186319135,0.000379215077642918,0.00317603441808539,0.000787230693926018,0.00166279588709309,3.22598284534126,2.59223849748437,4.01999896455384,2.97080238440829,3.44827834429167
"7",2020-02-01,"France","Auvergne-Rhône-Alpes",0,0,332.818031459876,100.763416955095,786.642571748802,70.7898036008449,26.1638126922796,148.489953796699,47.5804635085052,87.6398180787469,0,0,0.00496681314522701,0.00144014049718814,0.0120615873566503,0.0030493143977876,0.000884156706626572,0.00740506455777382,0.00183546314145344,0.00387688207036115,3.22597062703762,2.59221802211104,4.01999424433142,2.97078713783119,3.44827033053749
"8",2020-02-02,"France","Auvergne-Rhône-Alpes",0,0,417.944110391187,132.583775021294,964.227620125363,85.1260789313105,31.820358066199,177.585048376561,57.5028068787368,105.328423304552,0,0,0.0109439445546676,0.00317322542469824,0.026576667857801,0.00597713140944056,0.0017330849275101,0.0145150805011508,0.00359779378656775,0.00759929301165708,3.22596728689546,2.59221331094275,4.01999256005639,2.97078311742977,3.4482678777061
"9",2020-02-03,"France","Auvergne-Rhône-Alpes",0,0,520.322815741329,172.095348074174,1172.88122869071,102.378705350143,39.5115730528802,208.653608565345,70.3386258987147,126.354633337544,0,0,0.0213938005389709,0.00620553993449774,0.0519444541714711,0.0104498559843033,0.0030323145097995,0.02536778631367,0.00629240614780103,0.0132849720557813,3.22596326806263,2.59220768777718,4.01999050566306,2.97077829085631,3.44826491156528
"10",2020-02-04,"France","Auvergne-Rhône-Alpes",0,0,644.132193535945,222.229565237565,1417.89103586446,123.809377794616,50.1342171633907,245.009807173751,87.0189998116831,151.870860902941,0,0,0.038376739865619,0.0111485927699586,0.0931144779952195,0.0169829393266482,0.00494305283546082,0.0411700238237484,0.0102413360128211,0.0215848460023111,3.22595842642488,2.59220108011487,4.01998792738407,2.97077251586099,3.44826128313391
"11",2020-02-05,"France","Auvergne-Rhône-Alpes",0,0,794.343174648385,286.308056418224,1705.68590049467,150.21098111244,64.0784911806592,287.794864630215,107.948292803325,183.068208151344,0,0,0.0641329671390781,0.0186938948547267,0.155385271524612,0.0257562272734591,0.00754530208476816,0.062270793529393,0.0155713299660679,0.0327245487656875,3.22595255790218,2.59219333797476,4.01998463376298,2.97076558074887,3.44825679662527
"12",2020-02-06,"France","Auvergne-Rhône-Alpes",0,0,976.852677646119,368.729700026231,2043.60155749179,182.509502997734,82.4216436080077,337.915656997116,134.114230019703,221.187698521542,0,0,0.101487013793981,0.0297497316519722,0.245309929078776,0.0373540466549031,0.0110558367972454,0.0899246575541634,0.0226764172847606,0.0474457859490007,3.22594542047247,2.59218426466826,4.01998040273167,2.97075723223863,3.44825122513907
"13",2020-02-07,"France","Auvergne-Rhône-Alpes",5,5,1198.76938050525,474.270957164716,2441.97247374202,221.916702859127,105.541257138485,398.370916250228,166.545110461797,267.166914749409,0,0,0.153733404983925,0.0454409508178235,0.370263543012902,0.0522463911899442,0.0156912191658513,0.124953613934126,0.0319076767051545,0.0662758451775941,3.22593672682909,2.59217362576648,4.01997496204715,2.97074717249295,3.44824429840404
