"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-30,"Auvergne-Rhône-Alpes",21.0795733547679,15.4119439811101,28.5004177663578,1353.87595943275,1122.11748310172,1631.6784581651,134544.257100893,90874.8591861781,192900.231135375,479.813494201565,163.347657124323,1052.30446316696,0.679566260822199,0.562860979409,0.800349807806216
"2",2020-05-01,"Auvergne-Rhône-Alpes",20.1270869938624,14.4842252384567,27.6401613669168,1374.00304642662,1136.60170834017,1659.31861953202,135002.009293978,91026.5360026887,193921.174171501,457.752193084838,151.676816510653,1020.94303612596,0.679561053206954,0.562859098863388,0.800340935807475
"3",2020-05-02,"Auvergne-Rhône-Alpes",19.2023726107815,13.5224202847317,26.8066825738497,1393.2054190374,1150.1241286249,1686.12530210587,135438.766321973,91167.3045953661,194910.781771994,436.75702799476,140.768592677419,989.607600493655,0.679556080381914,0.562857353740662,0.800332331922721
"4",2020-05-03,"Auvergne-Rhône-Alpes",18.319883817519,12.6753259374777,26.0343859525095,1411.52530285492,1162.79945456238,1712.15968805838,135855.540481304,91298.3640383474,195870.401413163,416.774159330943,131.059442981285,959.619641168191,0.679551331207558,0.562855734289046,0.800323988059917
"5",2020-05-04,"Auvergne-Rhône-Alpes",17.4719331291304,11.8474981585471,25.2393000054663,1428.99723598405,1174.64695272093,1737.39898806385,136253.293056267,91419.8944759217,196800.771638591,397.752574963168,121.530437574245,930.370225428198,0.679546795097209,0.562854231458938,0.80031589637063
"6",2020-05-05,"Auvergne-Rhône-Alpes",16.6590273645493,11.0454032323,24.517300544454,1445.6562633486,1185.69235595323,1761.9162886083,136632.93699273,91532.8271041913,197703.260721727,379.643936462817,112.932628269674,902.489083136179,0.679542461988495,0.562852836852356,0.800308049242737
"7",2020-05-06,"Auvergne-Rhône-Alpes",15.8805648869969,10.3086226586354,23.7122609742494,1461.53682823559,1196.00097861187,1785.62854958255,136995.33942669,91637.4477538898,198577.775291696,362.402433960528,104.620649698504,874.514569969384,0.6795383223163,0.56285154267602,0.800299943614669
"8",2020-05-07,"Auvergne-Rhône-Alpes",15.1374146503343,9.60946450025649,22.9490918024957,1476.67424288593,1205.61044311212,1808.57764138504,137341.324075823,91734.3545524953,199425.630443577,345.984649132799,96.9067986054346,847.855151880831,0.679534366987192,0.56285034169782,0.80028696040912
"9",2020-05-08,"Auvergne-Rhône-Alpes",14.4265601155069,8.97606958295567,22.2522964648884,1491.10080300143,1214.58651269508,1830.82993784993,137671.673501673,91824.2873654319,200248.117959949,330.349425849642,89.9328129366328,822.487516372141,0.679530587355198,0.562849227206412,0.800274369710475
"10",2020-05-09,"Auvergne-Rhône-Alpes",13.7466190337731,8.39395698952734,21.5459724855951,1504.84742203521,1222.9804696846,1852.37591033553,137987.131249716,91907.8977546015,201045.064105675,315.457748042928,83.6103891695589,796.946145725224,0.679526975198863,0.56284819297372,0.800262159674615
"11",2020-05-10,"Auvergne-Rhône-Alpes",13.0995076215244,7.82190523074036,20.9005226877746,1517.94692965673,1230.80237491535,1873.2764330233,138288.403874097,91985.6946833092,201817.686850183,301.272624380982,77.7969287077462,772.622744508608,0.679523522699553,0.562847233220145,0.800250318813504
"12",2020-05-11,"Auvergne-Rhône-Alpes",12.4803780207586,7.27167192997389,20.2533668351671,1530.42730767749,1238.07404684532,1893.52979985847,138576.162853456,92057.9038130205,202566.740239897,287.758979359348,72.2091297112814,749.053389714301,0.679520222420884,0.562846342582267,0.800238835984563
"13",2020-05-12,"Auvergne-Rhône-Alpes",11.8909547891266,6.7732197845369,19.5536934648679,1542.31826246662,1244.84726662986,1913.08349332334,138851.046403896,92124.7391452608,203291.594588837,274.883550440524,66.8353322403753,724.854348939492,0.67951706728924,0.562845516082885,0.80022770038036
"14",2020-05-13,"Auvergne-Rhône-Alpes",11.3339543313303,6.31525661489529,18.9542227842903,1553.65221679795,1251.16252324475,1932.03771610763,139113.661194794,92186.6837247167,203993.340387303,262.614790897056,61.9445794558851,701.745798466345,0.679514050575352,0.562844749103208,0.800216901518594
"15",2020-05-14,"Auvergne-Rhône-Alpes",10.800325197091,5.88286424541566,18.3527763158239,1564.45254199504,1257.04538749017,1950.39049242345,139364.583972826,92244.2049623437,204673.997630483,250.922778032544,57.5212376269443,680.657243179613,0.679511165876812,0.562844037357042,0.800206429232383
"16",2020-05-15,"Auvergne-Rhône-Alpes",10.2928659485421,5.47931843400572,17.794407741243,1574.74540794358,1262.52470592417,1968.18490016469,139604.3630993,92297.5575904687,205334.293520874,239.779126474194,53.352628125039,660.295890391161,0.679508407101527,0.562843376866845,0.80019627366083
"17",2020-05-16,"Auvergne-Rhône-Alpes",9.81046185008826,5.08633088453218,17.2736315406323,1584.55586979367,1267.6110368087,1985.45853170533,139833.520005549,92347.0437878103,205974.065890665,229.156906248458,49.4861973415586,639.77236979115,0.67950576845203,0.562842763941504,0.800186425239877
"18",2020-05-17,"Auvergne-Rhône-Alpes",9.3479022516305,4.71524829359468,16.7649075166647,1593.9037720453,1272.3262851023,2002.22343922199,140052.550570917,92392.9662976034,206595.23513964,219.030565368082,45.922509793139,621.169248974789,0.679503244410634,0.562842195155707,0.80017687469342
"19",2020-05-18,"Auvergne-Rhône-Alpes",8.90880484265159,4.39764372066278,16.2375273571474,1602.81257688795,1276.72392882296,2018.46096657914,140261.926427592,92435.5865094441,207196.45579495,209.375856674766,42.6202118407382,601.220655309565,0.679500829725356,0.562841667330804,0.800167613024692
"20",2020-05-19,"Auvergne-Rhône-Alpes",8.49114843451722,4.10107933160584,15.7249155076852,1611.30372532247,1280.82500815457,2034.18588208682,140462.096196288,92475.180794187,207779.652073319,200.16976869648,39.5942847428959,583.196278369096,0.679498519396545,0.562841177517045,0.800158631507897
"21",2020-05-20,"Auvergne-Rhône-Alpes",8.09288501339987,3.81533615263315,15.2515356072463,1619.39661033587,1284.6403443072,2049.43741769407,140653.486656581,92511.9752812359,208345.815949275,191.390460292503,36.7944870488869,566.163875956587,0.67949630866426,0.562840722977099,0.800149921680099
"22",2020-05-21,"Auvergne-Rhône-Alpes",7.71359464362336,3.54120572769605,14.8030046062626,1627.11020497949,1288.1815500349,2064.24042230033,140836.503855453,92546.2656698319,208894.817054478,183.017198872426,34.2903885959983,549.00110520249,0.679494192996277,0.562840301170758,0.800141475333341
"23",2020-05-22,"Auvergne-Rhône-Alpes",7.35358063425585,3.29478045545016,14.3673672009985,1634.46378561375,1291.47633049035,2078.60778950133,141011.534157441,92578.2223793908,209426.902479567,175.03030198772,31.9567095589219,532.085425089379,0.679492168076709,0.562839909740737,0.800133284507004
"24",2020-05-23,"Auvergne-Rhône-Alpes",7.0116812202091,3.0629261612213,13.9445258430944,1641.47546683396,1294.53925665157,2092.55231534443,141178.945239547,92608.0042313397,209941.715497728,167.411082106151,29.7818519489129,514.813018160662,0.679490229795239,0.562839546499512,0.800125341480395
"25",2020-05-24,"Auvergne-Rhône-Alpes",6.68589352236783,2.84477838854166,13.5193926580248,1648.16136035632,1297.38403504011,2106.07170800245,141339.087033937,92635.6427286203,210440.429414844,160.141794390262,27.6384972805129,498.713917116668,0.679488374236893,0.562839209417083,0.800117638765543
"26",2020-05-25,"Auvergne-Rhône-Alpes",6.37464061026983,2.64228494486765,13.0943470064022,1654.53600096659,1300.02631998498,2119.16605500885,141492.292621249,92661.3897474121,210923.585834912,153.205587311487,25.7470187918258,483.156420067779,0.679486597672365,0.562838896609641,0.800110169100228
"27",2020-05-26,"Auvergne-Rhône-Alpes",6.07936761561875,2.45004600980678,12.6765622607983,1660.61536858221,1302.47636599478,2131.84261726965,141638.87907719,92685.3362230993,211391.62266254,146.586455941124,23.9464756872005,468.036827627982,0.679484896548804,0.562838606329035,0.800102925441197
"28",2020-05-27,"Auvergne-Rhône-Alpes",5.79833758863084,2.27985653226307,12.2957943071935,1666.41370617084,1304.75622252705,2144.13841157684,141779.148274958,92707.6275849584,211845.009351679,140.269197768583,22.2913618591104,453.386689139127,0.679483267481098,0.562838336953004,0.800095900957598
"29",2020-05-28,"Auvergne-Rhône-Alpes",5.53022440381235,2.11625385793328,11.9113547293685,1671.94393057466,1306.87247638498,2156.04976630621,141913.387645864,92728.3603437452,212283.917837729,134.23937090586,20.7327587868456,438.908486049445,0.679481707243621,0.562838086976113,0.800089089024598
"30",2020-05-29,"Auvergne-Rhône-Alpes",5.27579972776706,1.96627737902176,11.5369821933945,1677.21973030242,1308.838753764,2167.58674849961,142041.870900409,92747.629861242,212708.119890941,128.483254545322,19.2695174968073,424.202053212423,0.679480212762372,0.562837855001339,0.800082483217196
"31",2020-05-30,"Auvergne-Rhône-Alpes",5.03367668071932,1.82282337720757,11.1754360157298,1682.25340698314,1310.66157714121,2178.76218451534,142164.858711955,92765.5037624918,213120.146191487,122.987811545486,17.8739012497564,412.026300545719,0.679478781107526,0.562837639732263,0.800076077304223
"32",2020-05-31,"Auvergne-Rhône-Alpes",4.802744088998,1.69105583921101,10.8282228604918,1687.05615107214,1312.35263298042,2189.59040737583,142282.599364982,92782.1403758225,213518.424626983,117.740653026626,16.6366133306706,398.278435496021,0.679477409486384,0.562837439965829,0.800069865242514
"33",2020-06-01,"Auvergne-Rhône-Alpes",4.5826318895189,1.56772122402574,10.4892884015027,1691.63878296166,1313.92035420445,2200.07969577733,142395.329369846,92797.6378781217,213903.413700236,112.730004864831,15.4975022992452,384.989073253036,0.679476095236649,0.562837254585615,0.800063841171258
"34",2020-06-02,"Auvergne-Rhône-Alpes",4.37392369421573,1.45450118172052,10.1824043942643,1696.01270665587,1315.37485538617,2210.2621001716,142503.274045826,92812.0520984718,214276.669179311,107.944675979431,14.4142203500735,373.255479075504,0.679474835820075,0.562837082555599,0.800057999406516
"35",2020-06-03,"Auvergne-Rhône-Alpes",4.17491849559737,1.34909915063816,9.88438039935498,1700.18762515147,1316.72395453681,2220.14648057095,142606.64807414,92825.4560469997,214639.089353868,103.374028314734,13.4039485279525,362.420174556843,0.679473628816424,0.562836922914366,0.800052334435904
