"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,60.0643738929774,19.7714201405907,141.089558864149,60.0643738929774,19.7714201405907,141.089558864149,0,0,6.00643738929773e-14,1.97714201405907e-14,1.41089558864149e-13,6.00643738929773e-14,1.97714201405907e-14,1.41089558864149e-13,2.97097058828962,2.43781187202281,3.58977971835366
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,120.128747785955,39.5428402811813,282.179117728297,60.0643738929774,19.7714201405907,141.089558864149,0,0,7.42441431051558e-07,2.43229340336798e-07,1.69963030446485e-06,7.42441370987184e-07,2.43229320565378e-07,1.69963016337529e-06,2.97097058828962,2.43781187202281,3.58977971835366
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,180.193121678932,59.314260421772,423.268676592446,60.0643738929774,19.7714201405907,141.089558864149,0,0,2.00459170767183e-05,6.56719167503662e-06,4.58900145522223e-05,1.93034756456667e-05,6.32396233469982e-06,4.41903842477575e-05,2.97097058828962,2.43781187202281,3.58977971835366
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,240.25749557191,79.0856805623627,564.358235456594,60.0643738929774,19.7714201405907,141.089558864149,0,0,0.000152200481112437,4.98620107356739e-05,0.000348424183633024,0.000132154564035719,4.32948190606372e-05,0.000302534169080801,2.97097058828962,2.43781187202281,3.58977971835366
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,300.321869464887,98.8571007029533,705.447794320743,60.0643738929774,19.7714201405907,141.089558864149,0,0,0.000761744846692913,0.000249553282919849,0.00174382054776414,0.000609544365580476,0.000199691272184175,0.00139539636413111,2.97097058828962,2.43781187202281,3.58977971835366
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,360.386243357864,118.628520843544,846.537353184891,60.0643738929774,19.7714201405907,141.089558864149,0,0,0.00250945183399674,0.000822115103530748,0.00574474995234957,0.00174770698730383,0.000572561820610899,0.00400092940458543,2.97097058828962,2.43781187202281,3.58977971835366
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,451.176471172348,155.838332972045,1029.49351454216,90.7902278144838,37.209812128501,182.95616135727,0,0,0.00655056021627997,0.0021460122953681,0.0149958369316013,0.00404110838228323,0.00132389719183735,0.0092510869792517,2.97095491789153,2.43777151644601,3.58977290425033
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,559.994999616382,200.930713603844,1247.82593400548,108.818528444034,45.0923806317987,218.332419463323,0,0,0.0145797010087996,0.00477651504053177,0.0333762037178411,0.00802914079251959,0.00263050274516367,0.0183803667862398,2.97095093366103,2.43776278428704,3.58977073304594
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,689.545655987244,256.444985481933,1502.5776503896,129.550656370862,55.5142718780894,254.751716384111,0,0,0.028762262159687,0.00942536049528859,0.0658356000191272,0.0141825611508875,0.00464884545475681,0.0324593963012861,2.9709461563407,2.43775238647362,3.58976810183983
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,844.087410375268,325.568496798089,1799.41330661577,154.541754388024,69.1235113161559,296.835656226175,0,0,0.0517936901089159,0.016988497606627,0.118504114681724,0.0230314279492288,0.00756313711133844,0.0526685146625963,2.97094046168442,2.43774025962186,3.58976486238367
