"","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"174",2.93013238466944,2.94806128864729,3.80800003532726,2.72363244617063,3.71914958231092,2.90537608017745,2.59022068981275,3.11828822389987,4.36611698459473,3.17457975098402,3.24420644040137,3.41089255773452,2.93499606959382,4.41614148351548,3.18329746541854,3.52820139904979,3.52744432768289,3.69505249154667,2.51313928299505,3.04765334620233,2.94140621546521,4.02268029018162,3.42861600165318
"175",4.04405608150657,3.43275907159371,3.39665129672592,2.25584176959233,2.83843556529582,3.22855358902403,3.85749215150393,2.78429859439319,3.21261145518277,3.9895192426688,3.43078158246717,3.34199934016937,3.87945709316035,3.6654352157452,3.5166059138753,4.29739135483441,2.57841238841128,3.07483788904343,3.32883207123824,2.75401572402047,3.37311674303198,3.72432875003529,2.88626317625242
"176",3.08260849773669,2.69140093450242,3.43499160452103,3.2690255413635,3.39371508998266,3.46971331337125,3.2160983219254,3.17286019089411,3.34058771400489,3.29672575099943,3.36823891790532,3.60709641188521,3.69734116568396,3.80394314323577,3.02338541744178,3.29970708296641,3.68690694651168,3.09530108836578,3.14226031958145,3.29946848980047,3.3157498894384,3.30864650947335,3.17650541292883
"177",3.36421432732902,4.20494002673784,3.60605072886402,2.80284764332716,4.11007867273948,3.86539513272036,2.76645238616283,3.31933483254178,3.49115512025514,3.59932048410752,2.76433090152921,3.54413942657571,4.70176500815387,4.15807484070677,3.23192719270096,3.77206255342451,3.34030574890925,3.87764858945664,2.54076190554116,4.28426530725573,3.67376342763337,3.7892399532598,3.41707307188001
"178",3.15013536409821,3.29169444399349,3.18191893617952,2.2554395751965,3.11542357828452,3.5306356838457,3.41525484524453,3.39625523935938,3.15076587990855,3.62216724630039,4.33414552515914,3.10809127776787,3.80066862449671,4.31172790741212,3.32582674593374,3.44883236765535,3.34372371705475,2.99360401758335,3.17692820850803,2.45629058498965,3.31992571581798,2.82082931563438,3.11710068553339
"179",3.0450776092412,3.5553152738176,3.35569261686039,3.23890565915714,3.43008922509508,3.55923509070829,3.39184586409736,3.12069725755379,3.53335957736403,3.30924690172847,2.99134745884974,3.79743569794613,3.77218559543731,3.51998589691654,3.41172790426991,3.63422877859934,3.14344124697832,3.41979199904893,3.64442690169285,3.17512449290205,3.18420473081653,3.54852788567483,3.5045580041392
"180",3.64593678520897,3.29024358001937,4.45233857570689,2.34685263448964,3.33640250636563,3.8359581810207,3.52404194085288,3.68748160841951,3.61883940170891,3.93223846230168,3.18473752813227,3.97642645270227,3.25471090013384,4.9002106504643,3.45370760828794,3.44292276658461,3.64136128887668,4.4771947588014,2.7461548657495,3.63007376185157,4.59220440597089,3.32695258041022,3.45371454237327
"181",3.79076637609887,2.32649327161981,2.99454638779219,2.06722842295737,2.96290652952555,4.10633664826842,3.14665576268967,2.68416814101442,3.5161775798011,3.64966526155253,3.58998061915135,3.3895320408616,3.58394866923984,3.90921152619351,3.71715656121056,3.70306210425727,3.98530321246347,4.12152949763919,3.60888652426035,2.85324325070656,4.15343105167125,3.3110974004598,3.31155582722559
"182",3.17096091950017,3.25950634862539,3.4095717821544,3.15739836951394,3.40385932597874,3.27121399251417,3.6051396517185,3.23207652251707,3.43119380601594,3.16989430002702,3.51032176669865,3.51391288152542,3.13450304638264,3.2175521403242,3.16330939632827,3.54104690766681,3.51546912379594,3.53048133022897,2.80497005034263,3.11282484240465,3.2769706838145,3.58221618536559,3.45285961341268
"183",3.6217541595531,3.87716012866223,3.69818652081049,2.66345620046006,3.93135015529562,2.58993008541455,3.44246196401637,4.00213840924876,3.61071007116154,4.00849957778519,2.6496738531066,3.57342099329092,2.98623278410995,4.33661304616095,4.25711575527636,3.87406618705085,4.08880759060889,3.53551818230255,3.17928465968954,2.82025772781186,3.23464877548442,4.02493172331956,4.19732885807585
"184",2.69585863587107,3.25682239547433,3.66953464020292,2.39180871605898,3.5817825607073,3.01992796764203,2.62170986590141,3.71941037763092,3.4085550604034,3.53374389594533,2.95128871025294,3.63956709987463,3.70355337088629,3.77183469134901,3.79409444441893,3.45266560734264,3.32502597894164,3.35044036975186,3.31838355837631,3.66600238963282,2.72199527731653,2.28147028469392,3.50299241176733
"185",4.27096445678114,2.55672312934282,3.36110193051867,2.48405487639186,2.96833238410857,3.19714258575196,2.40176546981851,2.6464208055917,3.47509747915734,3.99107988860798,2.86806372740874,3.31531021491005,4.40025304920022,4.2931756933775,3.34218423394893,3.65751674246373,3.07699490599815,3.46250525963719,3.14546175830532,3.58058557719167,4.00071340267425,2.97557900123139,4.07203613577682
"186",3.06098126993795,3.20039377399447,3.4312264274078,2.85351240804163,3.19161158925026,3.05184144561065,3.36494184303527,3.24481511167552,3.63186859959297,3.30615909540724,3.31679551550994,3.57834758649155,3.56128044637942,4.12666122358455,3.38886679775941,3.12549332445364,3.17930224470654,3.37322621158954,3.48852274252488,2.8159142323313,3.22856238854362,2.95451894853438,3.25256769837455
"187",3.21719323293398,3.02365087991416,2.97682102707723,2.8296867521784,3.45676247972655,2.79329825349256,3.16766904363977,2.81301340029212,3.58788068027944,3.14770393814011,3.41340438978202,3.7134570973932,3.71244490631775,3.86047192189235,3.04974911657813,3.03492066624941,3.65406016568842,3.27397694354895,3.36430279085284,3.71568834402643,3.62805152396742,3.56005038766695,3.49893581528467
"188",2.81001898952873,2.20126953739724,3.46950579100767,2.30141659777642,3.38796927721892,1.82282432808259,3.82569557812013,4.19051734725421,4.06393831062542,3.69310812346004,2.81744148725602,3.88800302252899,4.63604470987034,4.12089407595569,3.98241770197039,3.77233420707469,3.14110988184436,3.55333126701733,2.99364043463344,3.43460450411652,3.22892588826779,2.96917285141892,3.38778983457979
"189",1.64124926490612,2.51324512295195,2.95638166892901,2.20494456868084,2.31226123491742,3.65005161444617,3.01569958586026,2.4120475293155,3.5648737212133,3.73493398398125,3.06128668142401,3.3773261273108,3.59348550137011,4.70944127243969,4.09754467391109,2.94042475850846,3.09708141731427,4.53388779186377,3.12595370007801,3.42952555922401,3.96335031606781,4.05690025967836,3.79498310104958
"190",2.84294835727147,3.20892476184263,3.82315277035437,2.31973700672041,3.05708493056208,2.42361241500583,2.82772832594552,3.93289051109268,4.04050589051785,3.35689052997011,3.23579488261169,3.86183058350444,3.51239134259276,3.53627468277697,3.20740070216714,4.35475799185728,3.49846727872347,3.78676601296583,3.67439797425438,2.62916901529739,3.4623115919602,3.3889380129128,3.71326336261299
"191",3.0562628914878,3.44054290368611,4.03672572849748,2.78277155526083,3.09066403729268,3.88475056171056,3.07698265896581,3.47868429077769,3.99579360762604,4.10556598810179,3.3441702498279,3.69408113430443,2.78811771051039,3.73327572677014,3.4424521982065,3.69121221281984,3.84789507264753,4.03545809219192,3.43256130542347,2.83052431894292,2.19314887919494,3.2771674661653,3.97591849593178
"192",3.47663640636246,2.73473090093444,3.27836781531125,2.92361931591229,3.19778376798903,2.79934763986993,2.87347351705493,3.40160173220095,3.64312931245207,3.26724589047214,3.31725129025419,3.49839280150405,3.40079647041072,3.84079640235307,3.23648811559912,3.28702098649374,3.08167175642847,3.49192377508474,3.16163702175123,2.94325493125433,3.41564304100029,3.58811330153884,3.00366073390181
"193",3.36323406476724,3.22064654653425,3.31671806873486,3.02453905346659,3.18801238943673,3.09535776493968,3.18284059225066,3.15952386568066,3.17510724579106,3.57676768974226,3.2732902973272,3.17839072989093,3.0771253340806,3.51357679233744,3.16172074020034,3.57128328639844,3.09658434750406,3.38698978769874,3.33031206179285,3.42420955585444,3.16516316451111,2.96854769750239,3.45353099566463
"194",3.09670794028306,3.3425133724617,3.20403467304188,2.85773284323567,3.27237702859694,2.90755714677879,3.14870591458651,3.37389097782942,3.20630953326001,3.15814452638758,2.13461946929669,3.35789806611329,3.13693637801782,3.96439215309247,3.56178261555019,3.03926720589299,3.46189427251377,3.70904587477472,2.32068433327398,2.62269701247688,2.95285671538654,3.64305216015607,3.64593345344971
"195",2.97429669245253,3.03776707107491,2.72195852017465,2.40997071800837,3.1333211318574,3.13105213901976,3.35063490866472,3.23336095722474,3.166733820165,4.06890585572462,2.28145195607291,3.29186094708946,3.89339448996979,4.22715076014707,3.43502951425826,3.208300564125,3.2188043587844,3.14568972862287,3.59834126320025,2.75977568840423,2.90329312531952,2.91559048873956,3.46347248159114
"196",3.17402916290265,3.34460196881665,3.79149602261542,2.4367159299717,3.27164287191468,3.00419700830675,2.96674193630204,3.2813635967711,3.33504216429809,3.49093291082639,3.40810631039938,3.71458997494272,3.42344871775581,3.80464576775963,3.27106636127974,3.89745012638247,3.13302224750966,3.32193757078262,2.76901019982983,2.94443646884008,3.20554988214247,3.48022664085998,3.34395277945215
"197",2.87505178220924,3.20010995324592,3.47490131772957,3.08167876838544,3.21931130390638,3.15657564264028,2.91826878781666,3.26771467150146,3.57099519892069,3.42821004247431,3.37592907492367,3.1795877464428,3.62693344975523,3.34443145705675,3.60741240307458,3.40581473715052,2.95217464763309,2.96282789373936,3.06822855263647,3.05661492292353,3.28469908020293,3.19767221343996,3.36375112399566
"198",2.94063116693471,3.26598757839735,3.251072670401,3.17396115431737,2.96418205253045,3.20528652124699,3.02009534059752,3.44575785203084,3.61729767702906,3.65902091126229,3.3299788438266,4.18166294427598,3.51639117111343,3.83611482648826,3.82113462116113,3.59397612691472,3.59652067467507,3.71542669650191,3.18066947954191,2.5818325060476,3.73159839421804,2.97004985179298,3.23524003109338
"199",3.51206749951219,2.89263906976588,3.19090804054586,3.12627746440307,3.39350136206575,3.232660318101,3.26336885465159,3.49117434200717,3.57933138964327,3.57253431031554,3.37917897015489,3.33135414857878,3.03339927068361,4.28885819311315,3.37265789938734,3.52264748589056,3.5624178306985,3.75291631368623,3.57093089982098,3.36223584963262,3.19912576678076,3.30031539689618,3.10935160905806
"200",3.55677200842596,3.07682913355759,3.67709500493938,2.01657530450509,3.05218542702005,2.50650305758832,2.74584498703668,3.06499305129143,3.55290824005997,3.51332147839959,3.6511047478609,3.49996227871183,3.41954047058983,4.23205547505205,3.72614041389361,3.23977783274139,3.47195429497859,3.47141155267098,2.8007604470858,3.36986501547531,2.97491383000285,2.96532468134703,3.33629459935688
"201",3.28166565795554,3.36823928714861,3.31631456035209,2.6756294384538,3.50114304189494,2.8519658542627,3.29005161063985,3.66997549170534,3.93460797670785,3.56280957131857,3.17912952595112,3.46010641691401,3.02342456552974,3.32607845914208,3.8130456223323,3.70230843144113,3.2152106805179,3.68752403091889,3.64379206258414,3.39793719490345,3.16118784320759,2.74671767397155,3.3574355277216
"202",2.73793195317646,3.98749956843702,2.91981318093457,3.39533955144087,3.66080782657063,4.15329458604174,3.52310640824125,3.35841290983355,4.05004696530427,3.76467611502942,3.52520982725552,3.34394268392109,4.91178174358836,4.73742615212672,4.50054439396014,4.06096801609689,3.54080361500696,2.73508464181406,3.69348583915548,2.81539944978954,3.486341355617,2.89825312519038,3.48745366102661
"203",3.15849809920875,3.22976582328977,3.1161478024912,3.22973234498701,3.18106699553872,3.15062417966683,3.2535859151845,3.31071308130313,3.10324492726312,3.37318034684463,3.21774887209004,3.17415665870292,3.31537917328096,3.25754075365192,3.32029169801048,3.28054750183517,3.17028386759981,3.31013427191936,3.18719951024118,3.16721610244831,3.29643341844974,3.21836901856919,3.36116656434995
"204",3.3744907476539,3.2701129675033,3.45687977419256,2.97805036869723,3.51075573546187,3.79728606486844,3.25715557973965,3.02713662049626,3.64382620665743,3.41534880912294,3.37871561174053,3.86099977471723,3.47458491583487,3.75352750149074,3.34054862393163,3.43645265431305,3.11499912901693,2.94463459462164,3.32655486155139,3.35021862172587,2.89164519849353,3.28858648650184,3.14449476936432
"205",3.28574206983104,3.33305202552041,3.61663379648937,3.10239267359904,3.3166607914316,3.57282045480283,3.10485389711007,3.26957131186296,3.45617076538783,3.74918246927792,2.90242233662833,3.61979381640415,3.32855345820141,3.58293367994598,3.90892270919433,3.54703447656229,3.37314788010259,2.93630015326391,3.06934356655658,3.30471824958411,3.59078386016787,3.48170694591933,3.00811702607654
"206",2.8917666411172,3.39276589073478,3.22100323679501,2.82948802898759,3.14799635106343,3.22385224546731,3.18483426252933,3.37730405191804,3.71706233429529,3.60637023103213,3.25494058523446,3.07625836139893,2.98560364078499,3.68456524846481,3.56832461811041,2.95454463292888,3.79913995651657,3.58935802007794,3.50571400251104,3.18141878709143,3.61585331306446,2.77141680057667,3.5992473967196
"207",3.21683293878795,3.25427133517253,3.28996525146443,3.30799988278451,3.34082354420454,3.27107365386874,3.27616156922294,3.3547182154149,3.21611804432528,3.2957260514222,3.28159781920837,3.2282225746897,3.22657210066241,3.29507988451949,3.2769446844937,3.29889445214666,3.23341963978777,3.28167458895979,3.27911012495258,3.32232726846973,3.26754713899811,3.22192605110306,3.31305095666164
"208",3.84295220487342,2.64025866048594,3.50706196865597,2.45530202533458,2.44296127336266,3.59693290943944,3.12557257947866,3.53764739264794,3.6016774765736,3.53028620367564,3.59178278658237,3.79607722500946,3.56319019097501,4.13117717551481,3.0073081702355,3.51217932507775,3.72373484022925,5.55343222165677,3.36992175909755,3.43095087834679,2.77667261848951,3.28665724107254,3.09916037400996
"209",2.97757905130316,2.56765742860784,2.85879706141605,2.30963715152698,3.66361192164052,3.49824637352123,3.14628637830808,2.9969070765137,3.36631950514567,2.99881393009446,3.1683244334193,3.60669281994423,3.75367536623712,4.37518961957271,3.80094531385612,3.39957276645032,2.91243200241229,3.33459208419359,3.76617035659879,3.15291984941995,3.44363880775592,3.17248078960113,2.41819348733115
"210",3.66299327333819,3.46388916396475,4.30673997696586,2.59083259794795,2.96052897109536,2.94746246857849,4.11044428754615,2.98972503277589,3.44872190157691,3.44680762050376,4.15144200770868,3.52906519723873,3.97920687219672,4.14264647329887,2.96643105375479,4.275617330959,3.84917661201618,2.88140776813593,2.82701648351091,3.81727198944727,3.05897725630642,3.04663448492597,4.94305314259916
"211",3.05162938688776,3.74619534734661,3.9630589910103,2.14700760323469,3.07933069640336,3.3742996180224,2.79416474162568,2.85356813735611,3.61825323443672,3.46519425345744,2.91928775616705,4.40937540126889,3.61058793275364,4.17699869791427,4.38871924552924,4.0905640719604,3.40219482964908,3.3145166242838,4.59584947739335,3.92871482354574,2.3336662290496,3.11476467798254,3.52772776431977
"212",3.02468230443473,3.39433302470834,3.23828435181621,2.36169418983022,3.33173197373608,2.66448801641434,2.38564731464612,4.10166522586286,3.54454191782127,3.58099636122424,3.43474532330566,3.74978488874455,3.50425357970849,4.21134674274044,3.17007334638105,3.46742020054755,3.8808870915565,3.04661728660098,2.68003100925367,2.87027410094051,3.53539329843979,3.6651494042388,3.53252522891772
"213",3.04431235115526,2.92226704658475,3.30488494970151,2.8966462858961,3.23124897934937,2.92609463518288,3.01315265215935,2.8903386916493,3.38141668013693,3.38055220072171,3.07583275649165,3.33844797996606,3.18361924474736,3.36945148359617,3.10776114754321,3.06647260709777,3.64186363657602,3.27888339484622,3.15741792728346,3.5023151352526,3.28869469996107,3.30045003906266,3.65846096846098
"214",3.29670871748863,3.363661714476,3.33830571304176,3.33690157603834,3.23066509109914,3.20118158790941,3.20309135212051,3.24432274142415,3.29822290454267,3.25799319210032,3.28172029090925,3.4056215356539,3.32016394152096,3.2480005527422,3.3163855787226,3.21991291123456,3.36456918709661,3.26620445494098,3.23522743108908,3.21730136005776,3.2437464826631,3.31830136247711,3.28129017757502
"215",3.42139922860852,3.18306249396339,3.50574022838775,2.62723858997989,3.26517469274691,2.74108549380166,3.6218316086668,2.72224220368037,3.28529848773508,3.80564579558871,2.8153258435216,3.47241736201335,2.78369904326628,4.29882983087296,3.29246456146044,3.53495513889516,4.08188115466949,3.0206679495588,3.00082961362077,2.61230720213036,2.66384014688711,3.6042132312644,3.36037572956036
"216",3.05717733013393,3.1720034801303,3.71377215689759,2.63552848202411,3.72097876397219,3.37860564490192,3.29523183541672,3.56996495453882,3.83143615747671,3.83448227469538,3.68823341215539,3.22797669574011,2.70297291333299,4.10082695836171,3.66362329534135,3.77024323484204,4.06921534234184,3.33187452231307,3.52755858533135,2.26363625952371,3.54450607600459,2.95006236119222,3.36223900269907
"217",3.81001312499897,2.52271672900688,3.75851041600404,1.8711689559362,3.68012002623943,2.23794275622006,2.57557189204515,3.12731643492546,3.72105018234684,3.71997534502956,3.4767471264911,3.61926849694544,3.61767079704427,4.06413908482009,3.97220239614047,3.74904281599451,3.13999619453348,3.98122639212828,3.1738198522671,3.2788189161693,2.78965687823158,3.26654266268733,3.26228641019734
"218",3.12489925350985,3.17303401483242,3.17935101704553,2.94466832883698,3.49647944053208,2.68557695253666,3.02389933831594,2.66396566791259,2.84183130454216,3.19813474755333,3.23918691511135,3.55243877280449,3.76406814553968,3.56517635404986,3.77056513759488,3.27234557704189,3.31825837539729,3.16070212422272,3.25910893503718,3.15097060664404,3.42576360449553,3.74284917807015,4.28850563891131
"219",3.05321773107337,2.66882733084313,3.55793713811027,2.01470451026564,2.73405666254634,2.67493544281145,3.16479919252142,2.53788781244143,3.83306888052436,3.7559381591336,2.64042889054119,3.62186201922928,3.99043722692149,3.89717379328049,3.66537842369925,4.28248710200679,4.12101650563868,3.5125458108813,3.67286752906923,2.93218303057773,3.14442649496321,2.82076881883702,3.24736197647177
"220",3.20642585877617,3.28620661216731,3.10372168060792,3.06961040070733,3.11692257878661,3.43784567637371,3.23969510313232,3.24943589019613,3.33498936243076,3.27895129118948,3.25852607237215,3.39407287209305,3.28972338557805,3.5239658649102,3.25789245567792,3.34758266530206,3.28743564175226,3.40705045502243,3.48366098741703,3.41633590816902,3.10137115471867,3.30252155076522,3.27724213045374
"221",3.18064359115933,3.3491780594601,3.31048854379911,2.56232313178418,3.30474969291355,3.14077793245136,2.62415086417006,3.50922823399516,3.58237713203112,3.89234130342541,3.03415830174939,3.69008372578893,3.66830009050095,3.51396635375405,3.4888210242454,2.55033182514773,3.16549172075027,3.21614425738544,2.78335108903124,2.64905473191318,3.03747728513563,3.31657302392549,3.26955842516415
"222",3.16913838094591,2.76409825241357,4.07995041622839,2.14562632063277,2.63500051450452,4.56841974996383,3.42743533880454,2.71278769934929,3.66246894165897,4.13851641003719,3.19139134536873,4.10806784888908,3.85579076949257,4.18226400516251,4.4593997519868,3.92899250428837,3.54559507943363,3.20604766274018,4.21842392908548,3.37511985297048,4.2768431750373,3.50819391042319,3.26333358784943
"223",3.15589031790575,3.22913747374315,3.30321399445941,3.34312458855015,3.10703677462103,3.08737316332247,2.99259162591155,2.93299183016129,3.2029284666558,3.4713271392462,3.08909498964158,3.56021881847634,3.14370878185434,3.4947504142644,3.16028929413281,3.1173263984357,3.48020336733262,3.56768593629572,3.00961807431123,3.22113217696045,2.92198449303575,3.55548387803691,3.4981185234812
"224",3.31921480518068,2.91709802920204,3.4671239655917,2.70662523452809,3.05800802511612,3.11529097417901,2.74870537833284,3.35348913915554,3.48949458624253,3.41304957221133,3.46624151653084,3.53265304515965,3.76006688988626,3.32557885292748,3.43154979418778,3.59939092410748,3.54484709433202,3.6569136802062,3.5313427069051,3.43596515875843,3.6311874313901,3.21399279141956,3.4512474711938
"225",3.2997465786731,3.22374822344827,3.27723244382412,2.7399556855421,3.52113584810414,3.59570176651202,3.6710111826301,3.35960125121344,3.43413324639822,3.53905324225277,3.10726902078908,3.83846280508022,3.25757263275041,4.20715612603034,3.01766391540876,3.51500619834213,3.39680455768497,2.84964458919439,2.99065074157188,3.4173089968531,3.06687663306489,3.47625230278413,3.31416433268592
"226",3.21873855002058,3.27767411269685,3.34606330719237,3.21760426253736,3.34602321917212,3.28372848206342,3.25132546272401,3.19294024717679,3.27524388438323,3.28367803775064,3.28455459164573,3.28491659187771,3.31734139320521,3.24600642407889,3.22284982915467,3.29586665401375,3.30158885039741,3.2940221971254,3.27517815261388,3.24672665887502,3.28511233558678,3.34344706033079,3.24274034181387
"227",3.40725611288714,3.55171947134519,3.2712569740718,2.9062009312293,3.43172894809929,3.59191649599054,3.3338865349431,3.02166789859904,3.1613689422324,3.3683272024618,3.63946068472227,3.53718996039154,4.09063461823358,3.8037823915266,3.46072425251357,3.21351287524299,2.77393084689516,2.94595773879445,2.98642471670473,3.50073090715071,3.6434813449285,2.90911737009272,3.55333707908247
"228",3.37840636823235,3.41930149450746,4.45710014492768,2.45654691813317,2.72127711432747,2.89935078552952,3.29646255820929,3.81542776473099,4.23229019948134,3.87470135984379,3.53293245900093,3.58245689631397,3.19021406354262,3.86012577389213,3.22931380708853,3.96465347326838,4.49508756144421,3.67692748981168,3.30099405234463,3.11276008456438,2.2659157007667,3.8854367478835,3.81251530367303
"229",2.95344666981415,3.03296800485314,3.41899819008294,3.14300599765796,3.01165601626908,3.15547151354553,3.32503449365458,3.28983881177717,3.26239277407399,3.55891322766265,3.36411656439269,3.8905412638718,3.54395712362321,3.68952465013879,3.44382904316884,3.21842883560293,3.42814432047695,3.27122518398203,3.14781369777683,3.50844500803289,3.43764802096122,3.37252921079493,3.55802481055983
"230",2.85716130866254,3.21670891163623,3.2346999717758,3.09890972882424,3.33125547204711,3.17740906050767,3.49735443349859,3.52600035779398,3.38882262852634,3.31110138680938,3.23197415079146,3.27394322476371,3.3997319062554,3.38381357839714,3.37385970933974,3.16462579458482,3.25832353002702,3.16596814647115,3.09178542668691,3.63738697102307,3.25083590979887,2.86211068393401,3.17247439821659
"231",3.29199268646209,3.15036797405507,3.44522921998996,3.26873395346369,3.15214868257779,3.01449745562261,3.23529231627246,3.27245342870243,3.69652343211336,3.15126467597756,3.23784088754725,3.24717368881129,3.27247836994587,3.74249143582271,3.53640832732556,3.50140336004127,3.62723441167913,3.38548139943322,3.38505449269069,3.19144623508504,2.84636745386038,3.09962984595315,3.27449886384171
"232",3.22885309270703,3.22626605714714,3.0663446837607,3.15505990217781,3.20821560434982,2.9024113188551,3.10299143851052,3.26335443868869,3.21423829813882,3.45129600153527,3.35946846385644,3.42116442215648,3.12689204428702,3.5744777539995,3.35923410712685,3.29835503024063,3.40926655619418,3.45035509966678,2.81482681925035,3.42369492698266,2.91340574108127,3.1874361535302,3.05563381690375
"233",2.89559525547237,2.7120570185744,3.1547214597296,3.0304346514286,3.34021451599893,3.35238719121167,3.03993858940834,3.31581592620154,3.47415078020559,3.18401571913559,3.23585478713756,4.25757696271126,3.3523393645532,4.02284069317872,3.25232814309603,2.84297806131715,3.96438314926715,3.66678700253566,3.47078120194098,3.93589260675394,2.94590223638056,3.50364745790909,3.10901623346306
"234",3.22552587736108,2.97151863481977,3.32249401459924,3.18224044451882,3.28070748688335,2.77748721610127,3.65365999020179,3.31653778173834,3.5715958925625,3.36835802755042,2.95487207958084,3.60171626142212,3.1418779918189,3.39947073034158,3.50939934977542,3.22724761886392,3.32663055364681,3.23961296467431,3.15672767622576,3.28626607430684,3.59057734222211,2.93529536680631,3.67600044556584
"235",3.15129245083833,3.26300841699486,3.08625519633738,2.8745539432305,3.01777433219915,2.76697425609033,2.8423232606981,3.99171988729063,3.80525285585835,3.73747613131298,3.04442763251358,3.15830433505258,3.47023112003775,3.34460181186617,3.27957739776001,3.98692048529183,3.17203400367636,2.9449535752627,3.08023777928185,3.82627416240697,4.17776943099484,3.3901626777112,3.04080038784845
"236",3.45164605898182,3.29220727367936,3.72764078017937,2.7521627444011,2.38648916182396,3.64002902009436,2.54567504829588,3.03021641398121,3.53620643008722,3.93332859184984,3.30048990776798,3.64466604978954,3.43904781719448,4.40781338708782,3.86495402252514,3.71674077285145,4.00841502323511,3.45135366767158,4.03369168809635,2.91333444638901,3.2642834290662,3.71553583076038,3.50404216581988
"237",3.48756246713353,3.3047185866433,3.02387138258106,2.88108161459078,3.50970431064228,2.93583932380294,3.2153637614384,3.30770098543685,3.39731577146804,3.49201145283591,2.96444665358017,3.63726532641781,3.78471133543155,4.07081163010836,3.44970585835236,3.46908016806908,2.86643542181448,3.93987997531488,3.14956005333353,3.67671679418566,2.5690549415124,2.88612450294568,3.55754461205668
"238",1.70846811698637,3.02529907955705,4.72210940779017,2.04562352143015,3.66384070033816,3.19720414812307,2.42297262008373,2.21276437780708,2.99895784920181,3.89556119207523,4.12434999235623,3.67468310927804,4.11036652966865,4.12196980540171,3.60819933934745,3.45550441167472,3.80176173330532,2.22644298529369,3.38812327986217,3.6208796738073,3.12151636747492,3.6654210455106,3.52807541388621
"239",3.27111608670349,3.08967052815827,3.10045141184787,3.58316242540507,3.14365054407641,3.44735028243064,3.27132105509909,3.11591915363536,3.43221722154582,3.51517588795021,3.29901625974629,3.51735690289424,3.67531313409302,3.70901161483596,3.40351915442389,3.70755784338362,2.91682055586799,3.27219586854773,3.28984231673965,3.28271538606482,3.10806885657597,3.22975927206492,2.99641468175617
"240",3.30326857636932,3.19821600379808,3.14492991783283,3.06559916809496,3.32791810877898,3.23694277240543,3.26957346797628,3.27131598261921,3.34407443834595,3.38892105643532,3.38925937284452,3.33338401461224,3.18309704053908,3.33298662512616,3.1852162028459,3.23652405513438,3.29536827141403,3.15094699352032,3.28445534896556,3.35412432231882,3.48871807482416,3.30252548778431,3.26379697267693
"241",2.1070744023812,2.88147464661016,3.72296310465399,2.5183105005515,2.32993547268654,4.32703641558173,2.1240805673381,4.29918497610892,3.80134933363203,3.7148150138927,3.27638805654117,3.26897431152985,3.48077640840737,4.18563303400137,3.25086202083535,3.73248468893305,3.76828379529157,3.39967148039112,3.90478719294586,3.04634669044587,3.20720697152011,2.97904631882656,3.59755273114213
"242",3.48043373481926,3.45597977311436,3.41745659941707,2.48869336125304,2.95680869501961,2.91513775850199,2.84202300385808,3.67315758529477,4.01793124493158,3.50492095320058,1.6972334213109,4.18409933724582,3.64621837833429,4.64784891749467,4.24343251456827,3.93940499600846,4.08263916918111,4.23679502839234,3.22272033871355,2.66242368338381,2.122984864365,3.61806026490064,4.1076641312757
"243",3.19356984700735,2.93077821713455,3.29046648054694,3.27287653719928,3.3963251413191,3.60194593637407,3.30609013829118,3.10090669636469,3.47656509194252,3.71306297556622,3.44522555153706,3.11721023519922,3.2771865183669,3.79868653341208,3.12564463310377,3.7298241886882,3.34349109542963,3.41752885895817,3.07126454295798,3.10398662332363,3.49848945786829,3.38447913527108,3.60346320346774
"244",3.31209762512556,3.33066914262721,3.19955078686337,3.22752884684157,3.35117318387134,3.37736368820104,3.25340779593737,3.20922612467996,3.37376307857136,3.24656600764521,3.26114169042006,3.22152926901186,3.3089917598421,3.26618286935728,3.25626435274647,3.31612628410812,3.38827114283583,3.35173107287121,3.26128924853349,3.1878688667649,3.21436940010977,3.2261679560406,3.24267709627577
"245",3.17317648136439,3.41830327203072,3.57382766347059,3.07285905776717,3.68780035356483,3.1282538127562,3.33341867027591,3.31616728632898,3.57662390337297,3.76253211484291,3.33256378958717,3.43297344254537,3.243043401352,3.61676718523685,3.59143214694912,3.70228762705281,3.06578461207589,2.81335121295864,3.42444417757043,3.24552159656038,3.55175028294171,3.25236138336191,3.71414023103319
"246",3.07462030116977,2.87847034278897,2.5862269204349,2.43008693127586,2.32524864887085,3.49561295667106,2.55805457142289,3.17446653942564,3.80724159005039,3.87648392987811,3.20325133049774,4.03834436457593,3.49387555672104,4.47707158400721,2.94802407876804,3.75047781812088,3.58551654643316,3.88009759429938,3.35481661790354,2.75556600183731,2.5078050241142,2.03034264026148,4.20720588430379
"247",2.59676359082626,3.84521374664349,2.73502477686841,2.69825735206537,3.45134346748297,3.3145068619419,3.44191809692437,2.83245604742645,3.46108308995086,3.41725644371464,3.70019250934184,3.45927930259429,3.51157978031541,3.8768481364034,3.80995929129,3.48324470384131,3.23165664843476,3.57386715268118,2.862238956015,3.24292435083943,3.2184094619402,3.58397154952145,3.78871113406458
