"","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"814",0.120423065247896,0.124768559508597,0.139332964086616,0.224394744798717,0.245681829648642,0.100742619355107,0.109035365198054,0.132687602304595,0.101386668003897,0.106853261506902,0.310668056114293,0.0841821410486781,0.109653299375888,0.151332283207663,0.159198911691353,0.149033177795053,0.104742750026288,0.136860892268477,2.28407825499107,0.15325163262816,0.422152781059945,0.0314274973442004,0.161811193850533
"815",1.10712019657785,1.13604881071412,1.18745610586031,1.26999604773088,0.989390183576845,1.01067348372546,1.03728918278065,1.03510993486114,1.69505983178285,1.33070584250724,1.30183326406705,1.0926178855445,1.78771669576512,1.13296519037154,1.17274949360386,1.11261182716967,0.931991570769246,1.30767719905556,3.06380676385327,1.50890277310212,0.90027383740132,1.42927772540505,1.61262017841964
"816",4.90726918148202,3.00310778273527,3.5744673380578,2.57274549377858,3.81834336799193,2.92015547411465,3.00354038956548,3.50568356168055,3.26919968944354,3.05462619395961,3.91674843806143,2.33052677450468,2.84907430540152,3.33525389131655,4.1908218684964,4.17803062091601,3.99795173648235,3.09044668383564,3.16971494538652,2.67214214262839,4.91966216932342,2.71396420730008,4.45227478053202
"817",1.71259106861868,2.74345606373416,2.12865010285826,1.4860188162363,1.95804375571397,2.42284831282939,2.42326886251608,2.73764592437781,2.89480110907245,2.91697644280366,1.82941054832731,2.06298010884115,2.64294693007455,2.20323576670929,2.54678343405464,2.51472379800628,2.88575737458133,1.95165879640472,2.40312225420122,1.86030469227195,2.65052348364469,2.20800737986875,2.58602347345505
"818",3.77754242359356,2.95061004061475,3.52101194107831,3.00662092461888,2.20884302358668,3.03391083630647,2.64574167437036,2.71611508534092,4.02332618953409,3.34545210778222,3.11407684679504,2.41374702168579,3.39189830721094,3.19460820032174,2.93238736153728,3.18408376306978,3.43773795387641,3.58844708056195,3.81517379335641,2.60749157908587,2.62286225972459,3.03592328363676,3.43606690987151
"819",3.1023715220728,3.20904870568271,2.36071890435607,3.2747730618088,3.23463488554739,2.71141203499047,3.20401020785749,3.21196981987027,3.59018986379116,2.33059134522901,3.66584701701179,2.23816228362439,2.9321711615718,2.87015778060498,3.5065234744874,3.08548539186068,2.7977938155959,3.27949327076324,3.07421010105548,3.62719418777241,3.4138698682577,4.03061352340267,3.42704037688144
"820",0.829421295364569,1.17193040018308,0.797720593008985,0.850606337290388,0.860287801230887,0.686001935170153,0.815931388719872,0.947537859277408,0.78424908863629,1.04800042560631,0.754269497154171,0.870347571128391,1.12304466626536,1.27616413415342,1.27722067280156,1.01773948748102,1.20968471889172,0.86416590221028,2.40102790315696,0.900113325567912,1.38503088008706,0.869704072570404,0.795726180934234
"821",1.53501743568941,1.64876749958789,1.9823386885907,1.17256507057757,2.04274364351489,1.33216331571217,1.75621877839915,2.15345143982771,1.75588952709343,1.76449697187679,1.57175838355744,1.66315287218242,2.00999347785594,1.80695920674048,1.83672393710066,1.91262733929445,1.98096136426868,1.36006021426055,3.15968395715658,1.52106847231806,1.43529127339793,1.66656295617953,1.43932312475649
"822",2.54472670677279,1.53464807156791,4.69853000038031,2.60211975269226,2.28736131228225,3.05148001395911,3.17806558868153,1.46222462366838,5.15663792688736,1.78366064322633,0.956359462137352,2.35582178566331,1.77962856415024,2.47146175958702,2.70123329248489,2.33972987637714,2.51549986706499,3.63001415224997,3.29196148817986,1.24946850609031,2.3129253067447,4.22755845956797,2.52423097856478
"823",1.10228393653452,1.75044246933126,1.64867353606884,1.24369480499714,1.33570846317799,1.30868546032606,1.75127937226316,1.73996724144467,2.09566964404866,1.84929321475462,1.68274768623805,1.57072423669375,1.83275782951458,1.89080480380742,2.00897423606683,2.41289125847074,1.47972465414183,1.56013474793872,3.56321304926876,1.45264223083342,1.85788676621302,1.72437224145397,1.44544907344626
"824",1.60907739529268,1.20937937468881,1.26213571931492,1.18250520971345,1.15442683215655,1.34615851370268,1.37574161358238,1.6550533074864,1.60727951893304,1.77135933534256,1.37717707753811,1.21793200618805,1.21348601412908,1.61264588409013,1.61779476207925,1.20802448599959,1.29905923359064,2.22544669716904,1.811997467759,1.57731006327681,1.15613319274235,1.50680607343458,1.4372314642522
"825",2.84023492414284,2.96096210422177,2.61664584369003,2.03547381537779,2.44653947473043,2.16738793370866,2.22547241277375,1.65885185133412,2.06977888467987,2.62765195752243,1.42335726824785,2.12175042573832,2.09188196545497,2.2609498790526,2.10443177012025,2.47779584033689,2.16740354155556,2.6234975471107,3.44505164357514,1.54508523772311,3.87479008739644,2.77935426687919,1.99374886369291
"826",3.47889567582803,3.21881706453122,3.36882152606193,2.36832983958446,3.53108837352991,1.5099740743165,5.25495650611815,4.04165836523149,3.27746055194547,3.43957235711482,3.33302968506139,2.25049805677733,2.1113055260015,2.63105415340089,2.35923468588349,2.72446839614754,3.73629585321579,8.15695191822162,4.00531173483259,3.62764097026072,2.72373518358223,1.15985302950202,5.63900596884929
"827",3.92547456660472,2.62744809410664,3.12832564594431,2.95102457685057,1.02866839476747,1.49763411977953,3.54806131303249,3.94205300893948,2.34952205450158,2.3542982287991,3.50654318304377,1.71969816789203,2.99966353217166,3.35365037301865,2.47667214882467,4.57261600661485,2.09234869307212,3.69182964782019,3.06231224526007,3.8022551070581,1.5642038532764,3.16539133126547,4.17269084402894
"828",2.13566347552086,4.61477851987627,3.47919323335277,2.19305749284308,3.22837352326275,2.89436029021448,3.05793796846395,2.58794906657654,3.93597749574657,1.81447199778242,3.02142713577435,2.09528018810056,3.79531249818662,3.15545143032972,3.62383422241183,2.27111704118226,3.17007774463553,1.78773511805001,2.59056021641837,2.20339549404133,1.70151706641674,1.88603891386646,2.65689454263445
"829",3.28197846848338,1.49137197284499,1.71358424366428,0.827154503765924,1.51939816872135,1.76439038155054,2.99845990577404,2.9726703034935,2.07764926499968,3.26391021060663,2.20548788225618,1.57259582777465,2.00560631590703,2.41670430190399,1.21862286126949,1.58488805719213,2.75538009533301,2.60189778639863,3.32020785323264,2.63305348006834,1.26199968698551,2.18487495862583,1.70024236662513
"830",3.95301310417396,3.57109280241462,5.46638810381479,1.95292897205318,3.73478926008415,3.85316948685766,2.55877405074667,3.50834886607801,2.62960894913952,4.75009493290165,4.09467209482259,2.05217134867071,2.80200864257867,3.88461460856593,2.53821642514849,2.95227507199009,2.81777939206666,2.19774737140786,3.82717591446789,4.03475985729201,4.45565015673663,3.21938967571181,3.35589211827446
"831",2.637296356164,3.31918491124792,2.73423373983552,1.22614382847557,0.958318826863759,3.39422240838163,0.928408914473665,3.14553387127882,1.14714258348908,1.06674654372931,2.4160812321163,1.79120304160626,1.07389476633805,2.24751885148598,2.2827535630269,2.73291096909089,1.18680715126105,3.72829483411513,2.89051076192341,1.55501703807844,2.17726201079546,0.908078793957404,1.69182384553468
"832",1.30635956531965,2.81037370615375,2.33853597589838,1.27786874568627,4.11185863979888,3.36094022335819,3.21330359577192,2.38836738296194,2.33124108672378,2.91409325488672,1.70464301384675,2.18811174241464,1.93011670109301,2.87277407431746,2.29604451408554,3.07720047427783,1.93672205253925,1.9584694750296,3.13982567157458,2.25174076516186,1.96685790858057,2.17018386700313,2.93593703948008
"833",0.639921516654202,0.641862247966263,1.04857584245867,0.479580588966222,1.65214629811237,1.49345360081087,1.15419990040959,1.08574181637999,1.04953311321579,1.4258379534431,1.91414940369616,1.40536467078379,1.45319826789277,2.95956685335987,1.45070660170108,3.01044439366053,1.56487315992381,1.42490420912386,2.22390272099691,1.08061346673369,1.01201949306402,1.95154477712758,0.964900577578798
"834",1.63662949000171,2.15803691516173,2.93781262429919,1.74987374919745,3.36039163881589,1.92706000003409,1.49544347371344,3.09212401254997,2.45441207142982,2.16695260232148,2.05621589440313,1.83839725803073,2.33834019793338,3.17817795237837,2.22248674429493,4.57712398593171,2.08975371049568,2.42877237824898,2.71918135578045,3.17868267014817,2.5381279121955,1.82767167371144,2.67990896530973
"835",2.6571395103452,8.85652567678702,3.17974016701892,1.74805455705132,4.06097545721894,3.15588487631389,2.66153514252919,7.40149731414796,3.9039838622418,4.3477747196185,2.92718460352993,1.7931744607882,1.14282439159497,1.78337274501207,2.54788925986578,5.58752253624377,4.06273730908764,2.93276240637922,3.53668855096564,2.14624165601913,5.19246293483392,4.60514498713204,1.57129714516394
"836",1.49359653820486,1.86063897328548,1.47914098892607,1.10053028880141,1.74756621674143,2.44500068011529,1.55773017658118,1.81558061315086,2.75510143596511,1.63007228181561,3.21252645632094,2.42451090357754,1.96422709640805,2.58447200331041,0.990768499872776,1.82075410231893,2.18055615093269,2.0238613688634,2.70136237186134,1.1694687234366,2.0154667335362,1.92414102767731,1.94729041674012
"837",0.313598942809966,0.230730613044736,0.181249397727933,0.148864617998866,0.202656034262951,0.335661941622196,0.283383929218599,0.269898724919311,0.311962104383241,0.3022380797216,0.212739071535573,0.26324962030682,0.248376588958437,0.30967169538597,0.290635440798819,0.314497135902543,0.232588629816178,0.242833186201819,1.77310259839459,0.251573825061427,0.240926875869426,0.170831889830313,0.257772053869503
"838",1.95910807209214,3.08858634606993,1.47601906075689,1.56038674926597,2.4613902457529,3.11753984808664,1.5978311636877,1.53395001155658,2.26971760051565,1.64949496675779,2.45836351850641,2.2203067681337,1.97616997177315,2.74845327789137,3.2342088644492,2.67356023349974,2.19209400594231,1.36873553797016,3.60023954103333,3.0320889776667,1.81433219632874,1.95616520447763,2.00294183166094
"839",1.49064281534097,1.39548751919666,1.30205903156404,1.15201846253469,1.47061862055703,1.16873457428253,1.27146338414835,1.14922793570269,1.26660807254818,1.16628553230277,1.80935962975637,1.40124312030414,1.23495445279643,2.26150672178912,1.16567635344841,1.5169353860228,1.06050426826944,1.06273265431206,2.77759618544525,1.03365898723351,1.10427964225802,1.07990029181943,1.83769147847045
"840",1.43705735381179,1.84120124064923,2.12644120467204,1.01309896152599,2.49759470637592,1.34107878573741,2.29447401689041,2.35330237585057,1.47968481819501,2.23159075489041,1.72056191686588,2.0016107471921,2.78848276142601,1.67237647134636,2.29470317605,1.75562113561413,1.53923341363629,1.90753897982495,2.15775644642741,1.33371636266782,2.02465238206717,2.10182096077844,1.49466069294872
"841",3.32822220218203,1.82355973227894,1.70555957548514,1.80464181651818,1.3165291611675,1.82703993583634,2.67145901219514,1.44293171371424,1.99104878743962,1.78959040187173,2.13273701848934,1.70930943345957,1.64591368488699,1.93631252078752,2.79414783717718,1.98977901180338,1.88276209458722,1.99712546153042,2.13036162732513,2.09230125710976,1.40008547527008,2.8641549504354,2.38022073067372
"842",2.50589345956599,2.31791937390793,2.2600385765695,1.98805654787976,3.03087095517187,2.09412931359082,2.52893128096193,2.20305904589043,2.16235757527678,2.36284746474734,2.42419240079478,1.90652273562953,2.71439030726335,2.21850844200858,2.37294936488348,2.31318136126536,3.05494217006621,2.09392224476996,2.89394861839017,2.16668674198336,2.35952250424502,2.7395084921629,2.17009591653773
"843",1.38946086452002,1.68227342047124,1.99818335705533,1.29521749397692,1.88547851606355,1.6001748752774,1.61682701399531,1.72348817518247,1.57163557237926,2.1117500138323,1.92821683286742,1.70976269823445,2.00012664792388,2.0414006729785,1.76112650682339,1.67230893937762,1.8498448166171,1.70535023770639,3.4501178063094,1.487648965688,1.71635668053518,1.6514461445263,1.44850422448567
"844",0.268753709177912,0.2505672636872,0.250902284486223,0.0984693812673139,0.421403614379127,0.313334796627097,0.332239770286882,0.331419718908436,0.45370178838546,0.314286737331311,0.264800861641389,0.292537427474673,0.221050050519298,0.334736766711186,0.596991601938348,0.253130004096584,0.387823759522871,0.246666191988217,2.22725162850107,0.314051062390711,0.476840492319535,0.354743915383599,0.206080794591631
"845",0.602055403553664,0.601128231761078,0.538676203584909,0.56301966729855,0.507257082911483,0.651107839469354,0.719854803265913,0.553409180989772,0.622882555172643,0.62958966379002,0.485179788815957,0.473355495673183,0.678296318059029,0.714662449194478,0.70851009416345,0.463181752686658,0.613771320491388,0.53907106395763,3.01364440522773,0.589537164331648,0.446352003885164,0.526144063072704,0.556788574054452
"846",3.35989773064532,3.12031392559236,3.13733172127506,2.02772944067266,4.24105746059817,3.31331012925616,3.49965261575749,3.40702670580248,3.37745504433291,3.02270029169664,3.41421048041593,2.29060589594221,3.25760228837441,3.23357443230289,3.25631174680414,3.72268394380858,3.73174819901585,3.80748438433039,3.39648717772088,3.1227325951669,3.47117319439638,3.33386957706894,3.2535459507558
"847",0.951567243371348,1.38270982683707,1.23430019247067,0.949486361889471,1.62985516350254,0.985304424268948,1.09463618695179,0.84347221047406,1.18988302244884,1.5721447497911,1.52707617671961,1.35186895864585,1.3774392378243,1.47415971574286,1.53158274285016,1.55112495854813,1.42941103195358,1.36509624320077,2.35494468230479,1.41404742911776,0.68317851976535,1.06662763094647,1.50072333732901
"848",1.54337376721642,1.11030040380982,0.998537992089426,1.01594222257197,1.28993207614809,1.02352149714846,1.32445970562673,1.01225390180583,1.47865893550708,1.22294621304749,1.14006886397968,1.25088051893899,1.23943901960281,1.10884104119813,1.15451744737883,1.09220213678083,1.48342608622829,1.16763872584886,2.37169873987218,1.34019508755869,0.973455539221902,1.4631440213604,1.36617620860059
"849",0.646947302231168,0.290554634192698,0.60041027467293,0.738866420675384,1.04946394626686,0.675581174026441,0.655362129930934,0.677702015202632,0.742378441256446,0.63857767810563,0.598462888572208,0.571383342925382,0.868838046124063,0.599423095356277,0.58028568874059,0.779961579822073,0.788472496002456,0.9248915430855,2.09601594281369,1.01581827022774,0.576991757897458,0.784155956004736,0.709221963788505
"850",1.67578456605577,1.28283075527514,2.62184730699463,1.65713352692269,1.3268336075273,1.6936850190908,1.79664186172636,1.81029319898633,1.46333854788196,2.39606575751185,2.13874201597867,1.76450948501577,1.88448066685117,1.80108957130429,1.83285413454441,1.96849875941296,1.90620969873549,1.456826347339,3.04865040983538,1.53854516658086,0.960891226822558,2.10808319423333,1.78201584555632
"851",1.83656730535543,1.1122781730287,1.96372368311113,1.19882095121331,1.35670986899917,1.70669245011382,2.16591426106894,2.96768034518135,1.50753076693036,1.46081631695879,1.59528548977291,1.36001869934696,2.22680856140082,2.74445692611589,2.23768874637097,1.80334119524631,2.46065237144205,2.32297153298244,3.33404572431607,1.50364992982727,1.84814722651534,2.58807742285648,2.77208898089589
"852",2.89716849888612,3.92742752229315,2.82662226686185,3.89536499238294,1.73789524321659,3.53501812030908,1.69909476292644,2.39301527038174,4.24639286638697,2.75550155956118,3.48236482223641,1.86488681820326,2.61361179554984,2.95247603744989,3.01257062823068,4.72056365087285,3.37921424170109,2.96309025643784,3.13147571935908,2.5868259384041,4.64368181405362,2.65980494664418,2.11879710449394
"853",3.57841316876713,3.91053099830468,3.37058725798023,2.01686561543155,3.43750195208768,3.63262602098788,2.45070594142637,3.45902242700854,4.02963592766403,3.36184457832321,4.09570619166144,2.50180351169218,2.89055472200154,3.04991918899337,3.3778119120779,3.98746816212743,2.81982413358726,3.43753540581886,3.14035586922382,2.70299175157152,3.24346042405602,3.30772474524403,2.91282896646603
"854",2.95909444319295,3.48395067007748,1.77521055380847,1.60436865568644,2.14865464256646,2.57515971975339,1.65731789484992,1.53397045544092,2.01709689285161,2.66216979262811,1.11244556616569,1.96302918322706,2.39352587662611,2.21154182081675,2.66282476277216,2.0434106507037,2.44940624030204,1.84339352535697,1.86565470171978,2.38977593442256,2.33373173085488,2.13879217115214,2.21775531449553
"855",2.17971900510905,2.55873082782329,2.71615025703984,2.56502475251824,2.42181103476916,2.02658061764033,2.22636714455167,2.40806853035963,2.64598203401813,2.59903795614566,2.58367414991289,1.93163342579242,2.49666766848483,2.30723791551685,2.56048584132022,2.36008332244704,2.07126156996703,2.4718506308979,2.47696191293693,2.39874628093346,2.33286884609812,2.71980158659997,1.88614805888633
"856",0.303953772249699,0.297590338528581,0.415718165431734,0.369116290259097,0.391634652185386,0.397897343750573,0.442440161582679,0.383268284130419,0.380595266566797,0.392594099925077,0.533499349665085,0.376527271820552,0.375488400139986,0.394080363723766,0.450427098656939,0.326103603209417,0.300377525216263,0.326119538339398,2.96682633228032,0.486705940437569,0.146085856514974,0.335884206727153,0.366477019817382
"857",0.826282049432646,0.485616985874506,0.628902007418652,0.555688336059935,0.643907205181657,0.583782028140288,0.65549456045573,0.645849781196913,0.824825385316948,0.969851081590715,0.590650036496715,0.856127128957959,0.792271729187793,0.980373715749225,0.773028119299413,0.619228783829336,0.65834065249027,0.574926301935622,1.75882477956041,0.900909677502047,0.69497755048112,0.854388273639607,1.07784407939418
"858",2.05590641038454,1.60257918515954,1.84640501201336,1.2366205888901,0.61408396155348,1.01840144317612,1.66069024618157,1.56612316965277,1.43940907160556,1.90938888822733,1.49845430390912,1.03638744659555,1.23532343849033,1.44143112983336,1.13423430986587,1.78545417525046,1.02619901165776,1.43781731343312,2.41985440004749,1.79810203910254,1.23494147202778,1.35259429182592,1.51196927178644
"859",0.429193370972291,0.267443176265731,0.296134836982823,0.236280725332545,0.276944018486487,0.464752907802267,0.218394544220759,0.344967736157694,0.227047138383582,0.301380546662895,0.283747198658938,0.441744286452949,0.407567717508535,0.391910332666211,0.364797857059586,0.406244389261664,0.344147051979667,0.358964805967132,0.814464525545142,0.242757643192061,0.289176870371841,0.259903156208353,0.174752760072184
"860",0.680577611438746,1.52565608778738,2.51263593782351,1.00050771171259,1.26249177689058,0.774439311705074,1.93103268756513,1.09351802063223,1.73333411841378,0.835694134576058,1.74728999653605,1.36353410414126,1.33428320807698,1.50662753888885,2.20204618614347,1.42686374311851,1.0403004146636,1.19339918813381,1.5633639848236,1.01293537419739,1.11263353332921,1.04488583582381,1.57003857040007
"861",1.10187952598243,1.23638510749426,0.974733078663708,0.803764211784321,0.876753966708056,1.26468555266853,1.20429534886576,1.2324093885811,1.06090879788952,1.39199212607601,1.08277899302925,1.14613509893629,1.31650317597096,1.33615894456713,1.28256434487452,1.17101727673281,0.976259480310074,0.969864986538039,3.60770275660873,1.16573088200065,1.61168671590424,1.08361685212766,1.25367536348403
"862",0.163602717746729,0.176289792461162,0.182117393687096,0.161857986133154,0.234202404872557,0.185722533702144,0.117465136281463,0.202145793564766,0.145300055053079,0.174443037631983,0.136428100406389,0.201912767598203,0.133850042440708,0.128269512108257,0.154135249661076,0.170779426456058,0.142474912290044,0.146874331569884,2.444773510551,0.157401028991012,0.135090515895308,0.148492392962249,0.147440852910793
"863",1.27520720938397,2.21626675176343,2.19609702216913,1.24851449319423,2.04598173047727,1.57470024315447,1.41381710241014,1.69465595358148,1.46251569295084,1.43306280351802,1.22134796654327,1.31190410243853,2.19010580743925,1.38488583002731,2.0018896032425,2.03650635391262,1.53334367740981,1.51468934846307,3.72692388598116,1.78736115986556,1.80968212838594,1.37731433267702,1.71800037275814
"864",2.87247868192674,2.05213734739528,3.24903183811835,1.99911854201289,1.31860040022913,2.10704059153131,2.43780396095454,2.03284619749715,0.645188361363395,2.77899006975378,1.46874359364468,1.06590183639695,2.68402327274947,2.59474593492499,2.59297902166099,3.74940540900204,2.11971396200584,3.13166528126694,2.99240073925013,2.15692402072206,1.64990581801033,3.12321429182738,1.70459580004238
"865",2.94395213871081,2.37948077487849,2.62907767570538,1.52732015121436,2.49792187622022,1.94266646210414,2.53885881613359,1.06271411167127,2.22269709685006,2.98677805880224,1.93455418037386,1.8456337498586,1.9973861714566,2.53656144172361,2.70680641733121,2.0008137593956,2.15092269527631,2.29907456731749,2.18705910515647,2.05813879110269,2.50132785661613,2.39076394254362,2.02280871106829
"866",1.84661866613653,2.03998009243961,2.04478606227818,1.9628166323175,1.98156914882109,1.7002520850274,1.64915548510601,1.33658262373963,1.93382697192005,1.64925203483221,1.99901630962672,2.0755181689085,2.18452597815177,1.97222880923343,1.95527135821139,1.86733664587711,2.36098217871326,2.23651988052829,2.96578650891738,1.81607620954247,2.18694163165327,1.73943526157937,2.38693571893365
"867",2.16625989672345,1.82363362921317,2.4807351817724,1.63238627777359,1.58354593253864,2.52098185159983,2.45652480159109,3.24170018649746,2.6955270970299,3.52912049890657,2.87990525356704,2.0740516180922,3.72467150154288,2.64149009613989,3.21942585953595,2.5101432596202,2.95171865811515,2.26905832867835,3.44399983408395,3.40783621115337,1.51940628056774,3.29173774796672,2.31091487816639
"868",0.56971500001778,0.492171596287088,0.741195710901847,0.639112255429477,1.86818139641357,0.51754496091692,0.87852244312193,0.584654172262118,1.69852452619605,1.11832093089981,0.555856729395586,0.898430909179798,1.69835826249973,1.34518856081852,0.855117133862759,0.666699943852736,0.76412606415948,0.51560491317985,2.48830961769257,0.688922101369609,0.468108576083747,1.98429037301554,1.16100718947343
"869",1.01915255495053,1.35779634569681,3.09321906024154,1.45835178792369,1.81458743430505,2.08254865657142,3.09645516020567,2.37063853374783,1.43848656096891,1.08040765445377,1.47682684905808,1.41588417883788,3.87896918128887,2.78649045979579,3.3713849540623,1.23588111404401,3.06282125882067,3.28099929444097,3.09589532093748,2.73026306101263,3.53624073616385,1.47002809099795,2.21834825039701
"870",2.269572735796,2.75472148851557,2.65919804752525,2.40910749928297,2.47413537064799,2.59757679073719,2.3903824816109,2.00520866413077,2.85847101006249,3.06030819023507,3.2494433395928,2.73079145085735,3.44844560210441,3.02565578545223,3.27044912803093,3.05703438630624,2.57669726246583,1.85826828785787,3.32261382945138,2.11804993170353,2.31163031226695,2.51393841926891,2.36228767828473
"871",2.25776298435194,3.44214256740566,2.50110567552303,1.82369123306434,2.74242541487008,1.71307618945346,1.94018924806464,2.28517974762058,2.57782404236634,2.37343718284657,2.95493943182682,2.13551562002386,3.5186888429445,2.73502454037728,2.09970942114947,3.2517965860948,2.29493148034172,1.96315776571726,2.38379126913843,1.92587040947387,2.41091883038685,3.27409932462084,2.13115498452708
"872",1.54428758641036,1.78546201552814,1.88091997713913,1.79325770427845,1.50132270198134,1.67535303946095,1.89682104722235,1.80655090417791,2.00396037766665,1.80703489894364,2.01972422111085,1.78737849907351,1.91149605051102,1.86393740872083,1.96281314834348,1.87404678819775,2.03387281247175,1.76708576273945,1.6234029384951,2.03310782290417,1.94395633093569,1.84342552885907,1.77189865640454
"873",2.55316816492603,2.91611750851129,3.50416205957967,2.38143726585016,1.66281320342748,2.8151927032592,3.57330039664772,1.86748550587512,2.86333975387669,2.7005682330847,3.70748931673823,2.05117540356096,2.31239990021005,3.18703886511316,2.7134332520778,3.81144726474833,3.81936962519372,2.43473402066462,3.56433659055373,2.35156969498731,1.79605033940091,4.52602440596851,2.89925000079343
"874",1.57433511362801,2.64231109157722,2.12172254869574,1.99224679947849,3.78156421811336,3.51206367876599,4.45338096614992,4.86060031083263,4.72192321164408,4.46655720324462,1.91728670448036,2.618303360619,6.59763078523287,3.32020400337184,3.93190464666605,5.74413871671455,3.16961390905405,1.05056547265423,4.17982730984657,3.05778395880211,2.69831568220511,2.62135821884875,1.43373813276554
"875",2.33773519710806,5.42558212543646,5.84759655065267,3.50541667689323,2.78264261754712,4.52602713585432,2.85451467135256,2.91718588646047,2.59066561366762,3.90155590724129,7.60247744911637,1.83770204333907,4.64089487091677,2.71822067795844,1.87536362807759,1.98412056876257,2.21382703615386,3.53279003444005,2.60813821915797,2.22688183308767,2.47734851262216,1.30905752650475,2.15804910281278
"876",1.76247174991952,2.28456709639853,2.12192564224108,1.396179685128,2.79861371732542,1.72851046680332,2.57222846647828,2.36992137942305,2.33071625163026,2.27154185740373,1.90918922974772,1.76147426391066,2.94180281896069,2.30930976701903,2.44733642542114,1.9272029454323,1.67805048832592,2.71557199446608,2.26465503391218,2.07525444606774,2.27104228352358,2.56917572552916,2.29791962013495
"877",1.14042611544844,0.864640069403158,1.06703536811995,1.03251622448697,2.05842449558563,0.828521035255641,0.772989756077274,1.21764231157745,1.14230381804362,0.749682113724272,0.87161409911954,0.867091703737523,1.39199693011832,1.33462479739369,1.34933840963482,1.29454316880112,1.16285369982154,1.18689644696087,3.93302517349203,0.703803895161853,0.717403087732137,1.33130932187474,0.744475629409851
"878",3.75537963663296,3.34941945462243,2.92115866971685,2.81421667085774,3.90902800537852,3.57313555535769,4.13022428733565,2.8199203378109,4.39268488721364,3.59735703664087,3.53658577223594,2.43340085438337,3.70936746179513,2.31331471209828,3.70451607128764,3.8111870304064,3.06566015023995,4.51619590176775,3.35694461819677,3.87290382778267,4.61555772749297,3.38955696948838,3.58296977304819
"879",2.1680254117926,1.97214401713336,2.60917630076955,2.1228763089787,2.67875570227835,2.06250799970922,2.62693563783008,2.50474203388327,2.55596671368436,2.77443638632088,2.1717286736036,1.96449677123071,2.85411827875204,2.95438382992806,1.06782412276266,3.17415324142096,2.4922322955528,4.65515226678508,3.38301908332823,1.3595350692737,2.37145242289492,4.21675494732899,2.0564399341232
"880",0.583419022367015,0.502810012565025,0.664472092957163,0.352576703428447,0.769605699198156,0.846208662785788,0.488821859480146,0.573457734673557,0.616902266538769,0.519988914764626,0.70515233916613,0.607014425682048,0.659481417763806,0.956027415324849,0.706154158652555,0.9050340575577,0.565585565821251,0.65389022036481,2.31436190986756,0.754489541270696,0.500859201839415,0.700325646220244,0.62103452621016
"881",2.16443467341016,1.99015882947192,3.22059010154393,2.63289082456703,2.26513633479653,2.80824884133994,2.96876347289607,3.68286789257435,2.96790508686913,2.33471061198209,2.92480027959515,2.33136092000951,2.74626577904805,2.59048262816526,3.20884790801149,3.23594837070242,2.90847077224259,3.14214408178014,2.93416539647682,3.26004057691804,2.05961613830108,2.17190923048904,3.62736596094105
"882",3.61302819765741,2.44448076264572,2.91392508046759,2.03781429378076,3.34495626287985,2.22494927663989,1.59395562100009,1.76940713819055,2.89988306312263,2.39295365819008,1.59104581700233,2.33902650624315,4.16174286284549,2.92230337874986,2.36921055780835,2.57239152985076,3.0023889809061,3.07386025893931,2.61718828077816,2.21320283766944,3.44611292530951,2.54897142395534,3.38910061890031
"883",2.67714633066004,1.94172005257696,2.55385094770404,0.716137272492928,4.40682876401094,2.22545897560553,2.35242774922936,2.44353776324783,6.88501616517867,1.4938682612396,2.40630333757827,2.12934819709545,2.91785148108622,0.850149083491803,1.90041253451455,1.72576635436794,2.0852077782842,4.50498462446162,3.72771525387171,2.42573188777024,0.963095665898998,4.55382375784024,2.45235495524571
"884",1.09932261939029,1.57637076117702,0.932598084713272,1.51185445787433,2.88040747610011,0.771829486858333,0.762745012005599,1.11312397669984,2.58751783338685,1.35132572511831,1.14878672959059,0.975322620705311,2.90669351944971,2.07634964962573,1.26797418602828,0.974896958198818,1.33136971777349,0.914942719432315,2.99965420935297,1.36174026223422,0.585710479742737,1.94417670275913,0.863490950633815
"885",0.757961785150093,1.93747376366427,1.10912511566033,0.73716158766727,0.904977333393349,1.5775708755481,1.0957707955971,1.34362676853464,1.40577137346378,1.2781866076109,1.11557235104523,1.28797891553403,1.79306669400327,1.20090509209801,1.34403852012411,2.37886799555546,1.43148192199343,1.21862978615436,2.23094828192718,1.00417676257338,1.36715161426532,0.988998712491842,1.11877540381441
"886",1.13939472279407,0.92826978367743,1.05790003382036,0.91652371448574,0.883970278106588,1.11157133850922,0.902741902642318,1.35190999316337,1.27116612994766,1.23180119254554,1.29027932868738,1.10407536044992,1.08221536758837,1.42315894443056,1.07207736849004,1.29874857768386,1.23729439300254,1.36507262132112,2.81049723029445,1.23812610933852,1.21466503395726,0.838148280594376,1.37374501228626
"887",1.30718588360321,1.91558240476526,1.6814763885493,1.04597646315227,1.39322294500515,1.12320627357724,0.57521463993035,2.25873752247669,1.75705241584047,2.01283709017602,1.32133152319591,1.52761647228464,1.8651899336398,1.82339385408688,1.73097922320989,2.08107208837344,0.845945033004495,1.52729348494758,3.21376220549715,1.20790194509292,2.00953174667915,0.949833125506371,1.93639066054638
