"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","rt","rt_min","rt_max"
"907",2020-06-11,"Denmark",282.160345382467,0.0159467981099358,884.637045540439,0.474756520042387,0.0468873422360127,1.10359119317385
"908",2020-06-12,"Denmark",269.440590019326,0.0142971686458085,864.40749727994,0.472489533391233,0.0468873394245387,1.10073316061564
"909",2020-06-13,"Denmark",257.27366357752,0.0126641400233555,833.883885116766,0.470324316912563,0.0468873372801759,1.09648215455661
"910",2020-06-14,"Denmark",245.64508714545,0.0112908080484846,808.557835582908,0.468255407425427,0.0468873356446307,1.09311076249355
"911",2020-06-15,"Denmark",234.539220875878,0.0100813679535063,789.678323069221,0.466277676957215,0.0468873343971704,1.08985998413737
"912",2020-06-16,"Denmark",223.93953050208,0.00897125274612203,765.386094705924,0.464386310907885,0.0468873334457091,1.08356446099907
"913",2020-06-17,"Denmark",213.828865459521,0.00802044074772284,742.179465949404,0.462576787552507,0.0468873327200117,1.08005031381563
"914",2020-06-18,"Denmark",204.1896274324,0.00714665611019004,724.019496675378,0.460844858814597,0.0468873321665086,1.07812883338657
"915",2020-06-19,"Denmark",195.004010672859,0.00638704482617411,706.504416183101,0.45918653224777,0.0468873317443416,1.0748771009862
"916",2020-03-24,"Italy",1042.28246466866,624.193855233862,1645.38134783994,1.73581795316542,0.429316538905198,2.50793592070327
"917",2020-03-25,"Italy",1196.43403439877,660.213509517317,1999.51393657846,1.69170123232208,0.429146677039181,2.37550775276138
"918",2020-03-26,"Italy",1370.00015196291,696.260267672019,2419.2405800389,1.6435224285894,0.428993850555181,2.2493579417221
"919",2020-03-27,"Italy",1565.1749605547,727.766808946077,2898.93715872439,1.5916478184409,0.428856345063819,2.13884389323883
"920",2020-03-28,"Italy",1785.06189030999,758.89767728727,3507.0520085951,1.53663437445714,0.427310949080118,2.03287216828318
"921",2020-03-29,"Italy",2031.89609805247,779.350145821889,4232.64194397467,1.47920144183929,0.427241494877817,1.93826746242119
"922",2020-03-30,"Italy",2308.85439446537,785.8699139531,5076.75425963318,1.42018006210208,0.424430637862584,1.85621238128997
"923",2020-03-31,"Italy",2618.00696875619,783.736708323159,5970.80543352021,1.36044820774416,0.407791519707492,1.77908958690765
"924",2020-04-01,"Italy",2961.73954722986,780.813045097377,7016.61605746368,1.30086407386995,0.390757553197358,1.71553013625959
"925",2020-04-02,"Italy",3341.39862861442,768.019569326141,8239.45075398407,1.24220909305669,0.365529045558908,1.65587474683004
"926",2020-04-03,"Italy",3757.6793347007,744.392172964691,9581.70285253671,1.1851481904592,0.337112612079294,1.6030005242173
"927",2020-04-04,"Italy",4210.46609008129,722.000635329,11002.4303967239,1.13020953201266,0.307092285928158,1.55076522017489
"928",2020-04-05,"Italy",4698.01617640377,699.755080706632,12499.5837136698,1.07778168756867,0.276267820051046,1.50552231373814
"929",2020-04-06,"Italy",5218.0998862219,672.962840934872,14126.12914683,1.02812360905329,0.241477730526558,1.45906600352236
"930",2020-04-07,"Italy",5766.59408202224,640.521123077878,15820.2027761324,0.981382158110084,0.211172200605953,1.4153808486158
"931",2020-04-08,"Italy",6338.19640714252,609.724435402255,17532.4984313896,0.937612619355625,0.184874777248416,1.37927634866706
"932",2020-04-09,"Italy",6926.76519323316,571.951404824605,19152.3404729772,0.896798983457113,0.163741510532078,1.35092649334375
"933",2020-04-10,"Italy",7524.91852917477,538.772722136559,20632.4815050216,0.858872162061499,0.146492757643054,1.31805541502205
"934",2020-04-11,"Italy",8124.5000884388,514.454922278924,22106.7225074978,0.823725365482756,0.134896313022054,1.29527386630039
"935",2020-04-12,"Italy",8717.25302432312,483.072612373082,23316.4102043828,0.79122655082907,0.124639579993943,1.26618101516793
"936",2020-04-13,"Italy",9294.60791386944,454.318494595383,24456.1935977375,0.761228196762151,0.116901885984893,1.24503634673213
"937",2020-04-14,"Italy",9847.92058051409,423.59938909141,25344.7633406062,0.733574792265286,0.111361282072798,1.22377024438146
"938",2020-04-15,"Italy",10369.2137834646,394.082091476591,25963.3601772994,0.708108440353104,0.106352458778322,1.20609204282715
"939",2020-04-16,"Italy",10851.0727264409,362.942286761296,26422.9707745227,0.684672940976128,0.102102697962426,1.18942616713942
"940",2020-04-17,"Italy",11286.6964703079,334.540198729409,26753.9951628062,0.663116666726628,0.0985290829085237,1.1719919973463
"941",2020-04-18,"Italy",11670.8398191821,308.036331605478,26920.7820334476,0.643294495398891,0.095110128131556,1.1574809267305
"942",2020-04-19,"Italy",11999.1271118675,287.547577110192,26821.2632983431,0.625069019048449,0.0929861897665358,1.14397838385552
"943",2020-04-20,"Italy",12268.3440783095,262.831031715098,26654.4650042245,0.608311209916369,0.0924112250274824,1.12842070879786
"944",2020-04-21,"Italy",12476.5913416908,238.882789400382,26286.6689907933,0.592900688773815,0.0907785988291944,1.11415934324476
"945",2020-04-22,"Italy",12623.106297884,217.35155344314,25966.1880420214,0.578725710629504,0.089481103914475,1.09959651693264
"946",2020-04-23,"Italy",12708.2136668648,201.310926457561,25515.6937389781,0.565682956396399,0.0887276196526147,1.08757927977364
"947",2020-04-24,"Italy",12733.2050251754,182.258054780354,24971.5838093315,0.553677197123819,0.0882064441406832,1.07527498744311
"948",2020-04-25,"Italy",12700.6082609642,164.626579217591,24500.1226606911,0.542620879662519,0.0875014528217729,1.06404001369653
"949",2020-04-26,"Italy",12613.1650549279,148.443147831847,23847.7191051092,0.532433668796159,0.0869455179679033,1.05585064327244
"950",2020-04-27,"Italy",12474.726371716,136.75953375248,23211.738128342,0.523041970414287,0.0865071218336641,1.0450099520489
"951",2020-04-28,"Italy",12289.3786479606,124.822760609758,22536.6239239175,0.514378452607723,0.0861651198061904,1.03631781213939
"952",2020-04-29,"Italy",12061.6166257532,114.840097200038,21845.8594307297,0.506381576031228,0.0859213290581591,1.02753787180202
"953",2020-04-30,"Italy",11796.1371560699,106.591325563069,21271.7924497401,0.498995140961113,0.0859159438927802,1.01966757725933
"954",2020-05-01,"Italy",11497.7901829341,96.2760991451239,20598.8170685878,0.492167855732279,0.0859128003351224,1.01434914353805
"955",2020-05-02,"Italy",11171.3918393552,86.9536296196158,20002.5567719622,0.485852929326364,0.0859128001255496,1.0068210226701
"956",2020-05-03,"Italy",10821.6900307918,79.3269270667712,19294.1753740801,0.480007689547018,0.0859127999603017,0.999446356475094
"957",2020-05-04,"Italy",10453.2445315801,72.4004910628057,18591.4541601518,0.474593227281405,0.085912799830004,0.994861559592063
"958",2020-05-05,"Italy",10070.436795215,64.7593125497102,17947.308063999,0.469574066686953,0.0859127997272645,0.986862241054773
"959",2020-05-06,"Italy",9677.27924087405,57.7178963909761,17348.9383489251,0.46491786067741,0.0859127996462546,0.982547375174892
"960",2020-05-07,"Italy",9277.55475691969,51.4705501847092,16657.603538409,0.460595110758286,0.0859127995823784,0.978341950062667
"961",2020-05-08,"Italy",8874.67307259283,46.2410895088358,16027.5055041599,0.456578910042228,0.0859127995320121,0.972381570579387
"962",2020-05-09,"Italy",8471.7467251309,41.4689654740461,15477.3034705112,0.452844708134639,0.0859127994922984,0.966540456716128
"963",2020-05-10,"Italy",8071.5009807518,37.1539239685964,14851.7741430923,0.4493700965005,0.0859127994609842,0.960421243067045
"964",2020-05-11,"Italy",7676.35570825126,33.3227101307381,14269.0740616048,0.44613461289114,0.085912799436293,0.957844080547197
"965",2020-05-12,"Italy",7288.37921994847,29.9025658885238,13733.3362054779,0.443119563413532,0.085912799416824,0.95288118335188
"966",2020-05-13,"Italy",6909.32165234734,26.7967278665639,13251.3105610248,0.440307860855671,0.0859127994014728,0.947950137231156
"967",2020-05-14,"Italy",6540.64764604697,24.0018958930995,12752.729662528,0.437683877932485,0.0859127993893683,0.94303471578935
"968",2020-05-15,"Italy",6183.55407761177,21.5244883447696,12266.5239148771,0.435233314181296,0.085912799379824,0.940766365165253
"969",2020-05-16,"Italy",5838.95954172349,19.2804514902729,11746.3629752775,0.432943075309502,0.0859127993722983,0.938196867828873
"970",2020-05-17,"Italy",5507.5642793038,17.2754587969815,11268.6089333103,0.430801163875765,0.0859127993663643,0.934539065392986
"971",2020-05-18,"Italy",5189.86181308425,15.4844992401602,10804.3530189892,0.428796580266657,0.0859127993616854,0.931448856324593
"972",2020-05-19,"Italy",4886.15438819164,13.8818721809831,10357.8060456431,0.42691923301107,0.085912799357996,0.928776842551487
"973",2020-05-20,"Italy",4596.58034840167,12.4808486497676,9895.19789639249,0.425159857553082,0.085912799355087,0.925544864180281
"974",2020-05-21,"Italy",4321.14171248065,11.2147677612633,9446.20693785526,0.423509942679148,0.0859127993527932,0.923079896260316
"975",2020-05-22,"Italy",4059.72223383453,10.084033946448,9066.86973915206,0.421961663866625,0.0859127993509846,0.919727149738418
"976",2020-05-23,"Italy",3812.09404037476,9.05365015785115,8734.0153327092,0.420507822887419,0.0859127993495585,0.915692856657887
"977",2020-05-24,"Italy",3577.95382592099,8.12213388267365,8364.31449340821,0.419141793062449,0.085912799348434,0.91249776252509
"978",2020-05-25,"Italy",3356.94065139183,7.30880946115999,8028.42863232252,0.417857469619898,0.0859127993475474,0.910861677272102
"979",2020-03-24,"Germany",23.0970455299407,14.4766766481109,34.8047713525996,2.1686768678383,0.427593055788775,4.14579451963236
"980",2020-03-25,"Germany",27.8720993323574,16.7818217901204,42.8373790158385,2.1671947140562,0.427563669086328,4.13904487414802
"981",2020-03-26,"Germany",33.5564522526604,19.2643574077768,53.7242145961746,2.16535846650927,0.427534344898378,4.13024981239614
"982",2020-03-27,"Germany",40.2802324452841,21.6560824900404,67.0794895312281,2.16306592640732,0.427506335361706,4.12002399218008
"983",2020-03-28,"Germany",48.2065307534704,24.3536039686251,83.5770214604861,2.16017707568222,0.427480279740753,4.1075485149748
"984",2020-03-29,"Germany",57.481745058926,27.1386640729837,103.511778965488,2.15650361213782,0.427456417089913,4.08582693251222
"985",2020-03-30,"Germany",68.335043742351,29.4342692309496,128.36491741885,2.15180585674488,0.427434756837562,4.06411836481562
"986",2020-03-31,"Germany",81.0434840663074,31.8240530808317,158.389633872397,2.14581641355836,0.427415191309406,4.0390263095425
"987",2020-04-01,"Germany",95.8910954726262,34.2613883462834,195.83965989538,2.13831658671555,0.427397562227009,4.0002164016294
"988",2020-04-02,"Germany",113.287108484201,36.5525140904499,247.583384119317,2.12922636983312,0.427381696760484,3.94831931526088
"989",2020-04-03,"Germany",133.816806279928,38.7424942876059,310.590349622166,2.11848489690121,0.425782184867606,3.89535354039462
"990",2020-04-04,"Germany",158.120927394813,41.2066688760467,394.91984824485,2.10570197891581,0.425771457268118,3.82262868033443
"991",2020-04-05,"Germany",187.068404161731,43.2303422863793,494.874119569905,2.09044228021844,0.425761812443482,3.7260554024351
"992",2020-04-06,"Germany",221.670599795314,45.5287789359614,618.8683917061,2.07269333078197,0.425753140635023,3.61520906946111
"993",2020-04-07,"Germany",263.18160282042,47.4443856307363,791.104962817593,2.05240277071319,0.419979604253918,3.49383454955855
"994",2020-04-08,"Germany",313.136543196862,48.6554107281827,1007.54068933725,2.02935131573653,0.41041758678234,3.34739610915233
"995",2020-04-09,"Germany",373.252838094659,50.2745012290109,1266.8047236173,2.00323112926534,0.406432174745495,3.2216363245036
"996",2020-04-10,"Germany",445.588594389516,50.8991295189007,1612.7685449921,1.97383171914525,0.398644300310068,3.09242221668006
"997",2020-04-11,"Germany",532.341540632759,51.1461391158557,2051.30089391973,1.94108411036848,0.39423118208109,2.97555494282478
"998",2020-04-12,"Germany",636.07767765275,52.2680258620942,2607.82856691921,1.90503555593875,0.386143551447033,2.86062114263622
"999",2020-04-13,"Germany",759.482206014703,52.0623510389095,3295.0460958612,1.86584295406565,0.357051585541253,2.76032383505535
"1000",2020-04-14,"Germany",905.474437085099,52.7050050321573,4104.75273309896,1.82377025569898,0.350316745691873,2.67288795147923
"1001",2020-04-15,"Germany",1077.07603106068,52.151177749439,5140.73038765684,1.77916954496561,0.326089589383549,2.58069217822556
"1002",2020-04-16,"Germany",1277.28660071377,51.0887354013404,6355.32315665357,1.73245385356552,0.301213646704656,2.49103404622958
"1003",2020-04-17,"Germany",1509.10448495153,49.6676833557336,7834.28604978128,1.68407515619558,0.279808738476643,2.41194070301062
"1004",2020-04-18,"Germany",1775.22584572181,49.5511348039067,9453.53609436568,1.63451025008095,0.233329128841398,2.34715307113036
"1005",2020-04-19,"Germany",2078.03956860897,48.3777502645283,11291.188323038,1.58424775109471,0.212593703671255,2.28694408147427
"1006",2020-04-20,"Germany",2419.41004261096,46.5870544649591,13369.5923981438,1.53376977056227,0.175425204330905,2.22972632410244
"1007",2020-04-21,"Germany",2800.47387993117,45.0541604507544,15742.0182630399,1.4835285469572,0.149358928839081,2.18002154875209
"1008",2020-04-22,"Germany",3221.59001243668,44.092774464394,18240.8572715094,1.43392389053109,0.118441884184721,2.12893208443549
"1009",2020-04-23,"Germany",3682.24715071798,42.4994699356215,20851.3906298834,1.38528798580246,0.107939005036015,2.08407172307763
"1010",2020-04-24,"Germany",4180.88216043925,41.0911951646878,23435.7668818245,1.33788076553188,0.0946334715478736,2.0442409706663
"1011",2020-04-25,"Germany",4714.86958573505,39.1049964333487,25938.7830281824,1.2918947361397,0.0849111660905567,2.00537071015468
"1012",2020-04-26,"Germany",5280.60957635112,36.7036674167867,28411.5720263781,1.2474654127816,0.0733218799693183,1.95913657394386
"1013",2020-04-27,"Germany",5873.47002404584,34.1361490848986,30508.5040190812,1.20468323557664,0.0697589973811583,1.91613188136199
"1014",2020-04-28,"Germany",6487.93940213439,31.7655872581444,32456.3174185948,1.16360417942432,0.0637587037528094,1.88153758065826
"1015",2020-04-29,"Germany",7117.81986460395,29.3188828310964,34040.1153726353,1.12425795504791,0.0598106449018565,1.84374619834305
"1016",2020-04-30,"Germany",7756.32198923973,27.2421896606371,35714.8462408236,1.0866538955546,0.0554479525562047,1.80927764072416
"1017",2020-05-01,"Germany",8396.32666013238,25.0435577901239,36805.8050593679,1.05078513544617,0.0521832846302077,1.78169026823161
"1018",2020-05-02,"Germany",9030.54940714758,22.740537860782,37836.7522209745,1.01663170859712,0.0497336828534931,1.75067329363852
"1019",2020-05-03,"Germany",9651.74394919928,20.2396624069034,38128.9766270782,0.98416299951277,0.0484302695049951,1.7250870961995
"1020",2020-05-04,"Germany",10252.9048575532,18.4281113190307,38139.0202715884,0.953339780096711,0.0468801115197159,1.69629368480409
"1021",2020-05-05,"Germany",10827.4635938548,17.312684928765,38441.8159286547,0.924115936121389,0.0457068851514638,1.67235084293695
"1022",2020-05-06,"Germany",11369.405121548,16.1609881366448,38363.5188647267,0.896439933984606,0.0448129650748335,1.64958197389551
"1023",2020-05-07,"Germany",11873.3381440546,14.9910589882985,38049.8869413216,0.87025606677736,0.0442406117115632,1.63065509470019
"1024",2020-05-08,"Germany",12334.7124108214,13.7611626071092,37879.7393457292,0.845505519395409,0.0439268318634927,1.61080794991911
"1025",2020-05-09,"Germany",12749.7375815032,12.4970114686956,37501.0593593484,0.822127290693235,0.043715073475467,1.5864693172933
"1026",2020-05-10,"Germany",13115.4842754116,11.6072306891966,37347.0290558695,0.800059004038996,0.0435536790473184,1.56707616113258
"1027",2020-05-11,"Germany",13429.8658759474,10.5455308138984,36947.6987080174,0.779237628603104,0.0434307188693788,1.55206561146006
"1028",2020-05-12,"Germany",13691.607633745,9.78489625303569,36479.5948869024,0.75960012492224,0.0433370780718785,1.53193116693703
"1029",2020-05-13,"Germany",13900.2039462264,8.99292728492466,36005.6923870226,0.741084021085021,0.0432657933117611,1.5151124740832
"1030",2020-05-14,"Germany",14055.8761126858,8.17751200645112,35228.6843643152,0.723627920804435,0.0432115468321679,1.49814268273052
"1031",2020-05-15,"Germany",14159.514772364,7.5464822181322,34616.7445550334,0.70717194185543,0.0431702795997747,1.48283859993309
"1032",2020-05-16,"Germany",14212.6041789519,6.77585579538814,34204.1083897474,0.691658082773497,0.0431388951088619,1.46684708948992
"1033",2020-05-17,"Germany",14217.1240065874,6.1468694962102,33646.720544182,0.67703051688293,0.0431153466863679,1.45211866841802
"1034",2020-05-18,"Germany",14175.480227109,5.79474184495392,33054.4829950607,0.663235814905586,0.0430976228927288,1.43694420074889
"1035",2020-05-19,"Germany",14090.4232174841,5.28851839557472,32537.0445398403,0.650223099796761,0.0430841520880304,1.4239310858884
"1036",2020-05-20,"Germany",13964.9850894674,4.80880413743677,31947.190857628,0.637944139474477,0.0430739151645078,1.41139670987152
"1037",2020-05-21,"Germany",13802.3869341622,4.30213135146138,31531.6831296109,0.626353384483808,0.0430661366618643,1.39680637624971
"1038",2020-05-22,"Germany",13605.9885430914,3.849710744898,30887.5870252159,0.615407958375815,0.0430602267219073,1.38767618376206
"1039",2020-05-23,"Germany",13379.2157116869,3.445601215725,30414.4813153457,0.605067608828877,0.0430557367979648,1.37867717817402
"1040",2020-05-24,"Germany",13125.508577046,3.10253269420642,29841.4322249179,0.595294627458074,0.0430523258848132,1.3685603500493
"1041",2020-05-25,"Germany",12848.2734719077,2.8548881864608,29264.8004464746,0.58605374594951,0.0430497347873104,1.35837049746389
"1042",2020-05-26,"Germany",12550.8380057839,2.51669533295287,28504.1076670175,0.57731201566034,0.0430477665256473,1.34848074829859
"1043",2020-05-27,"Germany",12236.4136312302,2.3348511777901,27875.3689463925,0.569038677148439,0.0430454227842884,1.33953357541343
"1044",2020-05-28,"Germany",11908.071780643,2.05672876311094,27269.7876019335,0.561205025245438,0.043041704356084,1.33072238916575
"1045",2020-05-29,"Germany",11568.7180376955,1.80608171460577,26647.5165040039,0.553784274296266,0.0430388796337384,1.31937355729496
"1046",2020-05-30,"Germany",11221.0768708986,1.61666361788509,26116.9322951127,0.546751427117776,0.0430367338963575,1.3073905090541
"1047",2020-05-31,"Germany",10867.6774176852,1.48522310664902,25639.4575584068,0.540083150158749,0.043035103978327,1.29775472490346
"1048",2020-06-01,"Germany",10510.8445018239,1.38104108230366,25068.5100779711,0.533757656353966,0.0430338659046607,1.29047826703078
"1049",2020-06-02,"Germany",10152.6931931311,1.28415836001551,24452.4881454391,0.527754596323964,0.0430329254861349,1.28354949377105
"1050",2020-06-03,"Germany",9795.12810769402,1.15057966925038,23748.7987181514,0.522054957921215,0.0430322111679422,1.27513062530424
"1051",2020-06-04,"Germany",9439.85070093032,1.02586987874871,23182.3349100199,0.516640973676277,0.0430316685932714,1.26755131700942
"1052",2020-06-05,"Germany",9088.36267153821,0.931088786704376,22639.6237570611,0.511496035441539,0.0430312564714151,1.25936565880406
"1053",2020-06-06,"Germany",8741.97056064235,0.815829731861304,22196.64007704,0.506604615433356,0.0430309434378701,1.25310648531934
"1054",2020-06-07,"Germany",8401.80034557797,0.731698441436206,21508.5254584112,0.501952192894193,0.0430307056685806,1.2462938740171
"1055",2020-06-08,"Germany",8068.80224149184,0.673895676847784,21097.7106046273,0.497525185690867,0.0430305250673655,1.23944802717504
"1056",2020-06-09,"Germany",7743.76631009927,0.608493708827706,20565.2645101893,0.493310886294576,0.0430303878889284,1.23538428616862
"1057",2020-06-10,"Germany",7427.3352282441,0.541169263035707,20228.3534098459,0.489297401722772,0.0430302836928293,1.22849860941966
"1058",2020-06-11,"Germany",7120.01676302586,0.483968406832287,19795.530202878,0.485473597142109,0.043030204548905,1.22411031020101
"1059",2020-06-12,"Germany",6822.19522827735,0.435319418409454,19291.3657124101,0.481829042925134,0.0430301444337116,1.21870047851502
"1060",2020-06-13,"Germany",6534.14615290196,0.393112508149557,18819.6099194171,0.478353965017425,0.0430300987720773,1.21324756300926
"1061",2020-03-24,"Spain",376.5902336573,254.521413250245,559.623088706938,2.14142528216118,0.440995183036663,3.57416780241023
"1062",2020-03-25,"Spain",451.275966779325,287.769941328029,705.154992159059,2.08569208174618,0.440731930751136,3.3354287432484
"1063",2020-03-26,"Spain",538.679341671698,322.530893238113,891.720229642783,2.02244119763285,0.440494432002167,3.0724751956899
"1064",2020-03-27,"Spain",640.787864471996,354.114114414818,1131.65551755129,1.95226501074607,0.43006770179179,2.85608678297796
"1065",2020-03-28,"Spain",760.20751422674,380.619564955701,1439.64598890233,1.87601017567692,0.421962501200607,2.65551066298996
"1066",2020-03-29,"Spain",899.595811847881,404.32504534776,1824.29720712653,1.79474724587408,0.397158857838494,2.48774228725276
"1067",2020-03-30,"Spain",1062.12738980098,428.058326978552,2329.19089187268,1.70979945822756,0.38453579052716,2.33698643643405
"1068",2020-03-31,"Spain",1251.09621141521,443.534113150484,2930.10944568389,1.62267563795217,0.345252264005225,2.20012481835446
"1069",2020-04-01,"Spain",1469.58963114083,454.463376869049,3657.50748627257,1.53492695043555,0.30784051385035,2.09090115733576
"1070",2020-04-02,"Spain",1720.5776599024,455.949580612471,4562.27764320097,1.44800902250541,0.252723600385156,1.98186928904588
"1071",2020-04-03,"Spain",2006.27152206914,457.077223858131,5569.27734117341,1.36319114568001,0.200371544945479,1.89814342458277
"1072",2020-04-04,"Spain",2328.55977681877,457.647203776494,6755.59557536742,1.28151187213921,0.155453342502753,1.80605071217608
"1073",2020-04-05,"Spain",2687.93658445531,451.047067892642,8065.33300665066,1.20376490685768,0.120824144073481,1.73009932009839
"1074",2020-04-06,"Spain",3083.93438553138,441.325413939357,9401.6457553131,1.13050465998386,0.0981121349506865,1.66020980957667
"1075",2020-04-07,"Spain",3514.70059044904,427.82750880708,10806.1589419262,1.06206618711782,0.0767193860385782,1.59780276453159
"1076",2020-04-08,"Spain",3977.02709520381,412.377276031282,12231.1880489596,0.998595157887288,0.0639852090377576,1.54836003589722
"1077",2020-04-09,"Spain",4466.48831113837,398.719604020743,13682.4768893311,0.940083012760497,0.0526239003701569,1.5025514941457
"1078",2020-04-10,"Spain",4977.08036487365,383.256371937072,15086.649618915,0.886402792031464,0.0433833061538145,1.46147138113652
"1079",2020-04-11,"Spain",5501.97914526816,366.119771351976,16344.0803567476,0.837342416785552,0.0384296265174927,1.42228174311621
"1080",2020-04-12,"Spain",6033.42665203189,342.859487328084,17450.5102298213,0.792633640217788,0.0348858646616252,1.38199778079741
"1081",2020-04-13,"Spain",6562.92187890085,327.883896761214,18304.1016559368,0.751975928198128,0.0315092355162934,1.34589694247084
"1082",2020-04-14,"Spain",7081.9316251779,311.258844157925,19131.0124475383,0.715055175320157,0.0295707186325368,1.31347203676026
"1083",2020-04-15,"Spain",7582.08097800019,298.896189735617,19651.8194846333,0.681557583335746,0.0275292514889762,1.28666791525147
"1084",2020-04-16,"Spain",8055.16080666718,281.732990055953,20076.5171675241,0.651179308738575,0.0260255807232482,1.26201757513373
"1085",2020-04-17,"Spain",8493.6933260796,260.265296048928,20384.9568023759,0.623632638617267,0.0254487759210345,1.23752408718394
"1086",2020-04-18,"Spain",8891.20631408545,240.329603332974,20459.6268176653,0.598649485897021,0.024614709845581,1.22108474868149
"1087",2020-04-19,"Spain",9241.98029413977,225.010561098916,20475.9807117044,0.575982933788844,0.0242441603328199,1.19913907981584
"1088",2020-04-20,"Spain",9541.55850315946,207.749179509864,20351.8477458424,0.555407443585651,0.0239703069344309,1.17993359608009
"1089",2020-04-21,"Spain",9786.89850503368,195.236054905531,20145.3748802441,0.5367182059109,0.0237689510947296,1.16371139946583
"1090",2020-04-22,"Spain",9976.0589887257,181.015763672014,19926.6902895703,0.519729988161732,0.023618658613852,1.14764610087227
"1091",2020-04-23,"Spain",10108.4089899384,166.982728465023,19609.8685215346,0.504275723351079,0.0235065451416758,1.13400593008314
"1092",2020-04-24,"Spain",10184.3622190424,152.637902438151,19244.3732637167,0.490205001974096,0.0234229719612226,1.1202951384409
"1093",2020-04-25,"Spain",10205.3018686276,139.576218584924,18831.6037573363,0.477382567595534,0.023360722292332,1.10716046135036
"1094",2020-04-26,"Spain",10173.5145380183,129.585756863624,18410.298058787,0.465686874744631,0.023314392232087,1.09441437048264
"1095",2020-04-27,"Spain",10092.2047827733,118.229963331359,17998.7402243234,0.45500873994892,0.0232799370658755,1.08292363949538
"1096",2020-04-28,"Spain",9965.0502824589,108.084244304694,17544.0051124029,0.445250099259645,0.0232543316800922,1.06899451774416
"1097",2020-04-29,"Spain",9796.08102417303,98.2742226687286,17006.3126003401,0.436322875133454,0.0232353156676015,1.05804370088018
"1098",2020-04-30,"Spain",9589.88842613624,89.5058883690216,16481.6703869443,0.428147949599568,0.0232212017585315,1.04891276007317
"1099",2020-05-01,"Spain",9351.02806445593,81.4761135323131,15959.5078641689,0.420654237555751,0.0232107318157628,1.04042170661648
"1100",2020-05-02,"Spain",9084.16107124488,74.0706137944137,15400.8195202699,0.41377785266495,0.0232029686433233,1.0322625790705
"1101",2020-05-03,"Spain",8793.92801136123,67.7274607952744,14932.3554757676,0.407461357939876,0.0231972147823643,1.02458899030651
"1102",2020-05-04,"Spain",8484.82951659355,61.1983786740159,14359.1279762022,0.40165309325505,0.0231929516395763,1.01689979520273
"1103",2020-05-05,"Spain",8161.13850860924,55.5220478573994,13867.0048276525,0.396306572446199,0.0231897939198649,1.00985389798344
"1104",2020-05-06,"Spain",7826.87684178326,50.6182956007811,13350.1692555133,0.391379943191078,0.02318745556311,1.00114369353104
"1105",2020-05-07,"Spain",7485.77691313587,46.1398026079075,12925.6794693693,0.38683550343008,0.0231857243150161,0.994280668926987
"1106",2020-05-08,"Spain",7141.21443580032,42.0888997098401,12472.2232240378,0.382639268636809,0.0231844427675472,0.98682253422192
"1107",2020-05-09,"Spain",6796.20379102918,38.3449143554191,12035.7767104812,0.378760584769199,0.0231834942393041,0.979742359891308
"1108",2020-05-10,"Spain",6453.43905912045,34.9375234979699,11576.8860771399,0.375171782214152,0.0231827922712221,0.973318855256934
"1109",2020-05-11,"Spain",6115.24473718979,31.7920373781189,11101.4515297155,0.371847866482647,0.0231822728190479,0.967300584984718
"1110",2020-05-12,"Spain",5783.62873610498,28.9090602271447,10755.0732950908,0.368766241819597,0.0231818884548884,0.962801364148046
"1111",2020-05-13,"Spain",5460.27874423687,26.267865916488,10334.5800108238,0.365906464266142,0.0231816040638151,0.958064893605759
"1112",2020-05-14,"Spain",5146.58857758146,24.1890638797723,9932.36213065188,0.363250021054191,0.0231813936519334,0.951465818758563
"1113",2020-05-15,"Spain",4843.64807238175,22.1206512886172,9549.99214668824,0.36078013352586,0.0231812379800277,0.946014479670577
"1114",2020-05-16,"Spain",4552.30147165267,19.9617920315133,9129.86345926377,0.358481581056175,0.0231811228099891,0.941653428085091
"1115",2020-05-17,"Spain",4273.17765634894,18.028211772893,8786.57975568436,0.35634054371767,0.023181037605798,0.93760435019878
"1116",2020-05-18,"Spain",4006.69038673729,16.276041681657,8409.72299376381,0.354344461661745,0.0231809745715083,0.933799429493042
"1117",2020-05-19,"Spain",3753.0672446612,14.7744118831678,8068.35559978524,0.352481909405773,0.0231809279389739,0.929704199384162
"1118",2020-05-20,"Spain",3512.38961874801,13.4165149250441,7810.73523631431,0.350742483408125,0.0231808934405844,0.925819002281994
"1119",2020-05-21,"Spain",3284.59390060087,12.186123146945,7474.51900506501,0.349116701487323,0.0231808679190179,0.922504927813431
"1120",2020-05-22,"Spain",3069.50352400625,11.0111598868105,7186.23471879494,0.347595912797936,0.0231808490384387,0.919111997613788
"1121",2020-05-23,"Spain",2866.85352802352,9.90669641150687,6928.0824862988,0.346172217215991,0.0231808350707883,0.916345352932937
"1122",2020-05-24,"Spain",2676.30126500515,8.91924796483986,6664.16681147226,0.344838393112067,0.0231808247376582,0.912188762793142
"1123",2020-05-25,"Spain",2497.44068592636,8.05186259619573,6413.06208478227,0.343587832602483,0.0231808170932974,0.909804304685617
"1124",2020-05-26,"Spain",2329.82061386846,7.28865507372383,6163.94002679934,0.342414483468904,0.0231808114380528,0.906293599518202
"1125",2020-05-27,"Spain",2172.96792743381,6.57242298599177,5873.74415081651,0.341312797026015,0.0231808072543334,0.903986428703469
