"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"34","Switzerland: residential",0.95,0.9,"mean",-5.02282889290897,-2.82234161812793,-0.372621753220504,0.900869812524721,0.93692225550508,"partial"
"35","Switzerland: transit",0.95,0.9,"mean",-0.43022193244283,-0.130158932699202,0.49722551653295,0.908977976672425,0.929575539673717,"partial"
"36","Switzerland: averageMobility",0.95,0.9,"mean",-1.60392137265432,-0.908765375891148,0.251394167388679,0.935392744297683,0.965548462611847,"partial"
"37","Greece: residential",0.95,0.9,"mean",-5.62218920741407,-3.52423483834613,-0.603127968121565,0.849806617272348,0.903839018861768,"partial"
"38","Greece: transit",0.95,0.9,"mean",-2.9834184241273,-2.04412586356257,-0.125446899336731,0.848713699359048,0.897918157322521,"partial"
"39","Greece: averageMobility",0.95,0.9,"mean",-6.04650928467051,-3.68218287917379,-0.630297699046412,0.827682526769326,0.884996440203947,"partial"
"40","Portugal: residential",0.95,0.9,"mean",-9.40926631806835,-4.93613003162463,-1.57971465174367,0.840422899916152,0.904380416193069,"partial"
"41","Portugal: transit",0.95,0.9,"mean",-5.43927843609092,-3.24162745636709,-0.523142310745735,0.777261269484517,0.851928377206315,"partial"
"42","Portugal: averageMobility",0.95,0.9,"mean",-3.30294678445262,-2.26927550116505,-0.288687650602429,0.8311408396047,0.887105498029466,"partial"
"43","Netherlands: residential",0.95,0.9,"mean",-4.68868531872955,-2.67585007324495,-0.340414781349722,0.882796904375628,0.930726357378096,"partial"
"44","Netherlands: transit",0.95,0.9,"mean",-0.0198500099272186,0.102684005035338,0.574083230864492,0.905359321356298,0.931513310202189,"partial"
"45","Netherlands: averageMobility",0.95,0.9,"mean",-2.17863502229272,-1.41900084622136,0.164218089499253,0.926649144900635,0.95418156716528,"partial"
