"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"33",2.36171611758101,3.5364569419814,3.10334778440576,3.08823556188331,3.20296424556063,2.94600765601676,3.4407624445959,2.71342071051358,3.72036381205024,3.8155427383368,3.45393681921962,3.94596449284403,3.67522246266857,3.55974675864944,3.2604877577446,3.40275033434468,3.21278477092641,3.2515410349477,3.29947126615386,4.06709695311005,3.95387310440836,3.06164730769535,3.14131234198515,2.78103986332611,3.70181414912653,3.18507280143402,3.30155650918964
"34",2.95773618823305,2.87647805306933,3.59768897585624,3.19799593884914,3.56510385849773,3.09449223187866,3.41471114480865,3.06099001934546,2.9176038567377,3.7661398843614,3.28737333219543,2.9717751277464,3.33733694979682,3.63153675566895,3.22119978955429,3.27617775489421,3.47371155423915,3.93316459014914,3.17320346204377,3.33937476970562,3.3364329189237,3.66239705363075,2.9558254454657,3.02450220714921,3.31256210517733,3.14734379650352,3.43696712913984
"35",3.36202292235728,3.1900042998518,3.37797292993415,3.20774036446998,3.16834163509483,3.26727746680579,3.36513360396139,3.20175060384441,3.35298635640183,3.28897091911201,3.18959220074096,3.29403342905373,3.26504914551598,3.22407506589406,3.28043764899994,3.34360636289731,3.28658146142002,3.17100977138295,3.33092763720341,3.30552011208595,3.3290152234525,3.30878113347908,3.20463927788284,3.22238011123966,3.25543608748188,3.20986344664802,3.32523595839415
"36",3.00707878731767,3.29592028679876,3.24800439631456,3.09116888276513,3.24825686315391,3.25815700598441,2.93608277081036,3.27993292489933,3.09728832103385,3.26517014842274,3.65291363642561,3.48196212430129,3.43547123984671,3.68251225627056,3.43914432107115,3.74168309406115,3.41087609436823,3.52268070052839,3.50346278975402,3.27128678576421,3.28101665463003,2.90882566864134,3.60022001322166,3.45136597040272,3.25719793774969,3.22887684810168,3.12944526400206
"37",3.07146058836446,3.64066660908384,3.25358931575584,3.28138058692556,3.68897286904479,2.79418790129209,3.32738995336703,2.98008228582133,3.09854778900806,3.354094991466,3.46484482684462,3.88516081387773,3.13855576821493,3.32793057521861,3.1189872139981,3.29791972686143,3.37670142429014,3.51162027989744,3.54800722189161,3.08645741738059,3.64711576773206,3.27711156311247,3.18424755515299,2.86397650225722,3.09655104521442,3.67954408759311,3.18982732320379
"38",3.28935751340414,3.20811024277689,3.31954392674866,3.51319163893316,3.65676226012818,2.68468575009964,3.36494601830456,3.13044587799676,3.0824404776726,3.45920644288288,3.31516032725315,3.46463370325785,3.34146394280238,3.56947628170833,3.61889964458363,3.53432389332096,3.50559844915671,3.56763122908532,3.55881515482309,3.51207363765866,3.31349973060662,2.80116377372783,3.16431646750135,2.6848100778448,3.3555123403986,3.81445855142925,3.59029646542838
"39",2.79816627972679,3.25017109258591,3.16191573645732,3.23707203547536,3.0110854891567,2.39126331302149,2.91366028686886,3.30767705679325,2.4808772681044,3.32114748745173,3.40497989499149,3.267758452633,3.32970508060589,3.47846497091469,3.10710223747773,3.54549794251396,3.64552007493265,3.66469535107244,3.10271155977189,3.31862025278349,3.82112996361573,3.36830339766497,3.44530584909304,2.59110268316577,3.22748107129441,3.25629296996525,2.95617477273173
"40",3.22832817540701,2.98027652917184,2.87436485379661,3.24001436161804,3.84370210203522,1.96362697319144,4.4385456774278,2.43847406338236,2.30264901453131,3.30670036907418,3.48407734988825,3.44260300203785,3.43118634320601,4.07163032530999,4.00628441822592,3.5101950176338,3.1712391170639,3.84894815948005,2.95124350574142,3.79304839928799,3.99306221634451,4.53561534102409,2.30346314461904,2.90049710855947,3.49089911114559,3.11833705778159,3.55019151389524
"41",3.44433456350738,3.43846468174786,3.44010483025526,3.54273701097724,3.67223544745081,2.28489602025384,2.93358288895903,3.93588623048552,2.26252504876174,3.33587686642709,3.29599939562897,3.46554329134248,3.5090836009265,3.18905147200525,3.65634010014712,3.2357007645738,3.19567706411188,3.52866871060761,3.86590065683025,3.52446182719282,3.74145682744591,3.32960062886324,3.09493960361445,2.51491534472574,3.58828814950607,3.44016451285258,3.54022256533645
"42",3.23700684567134,3.29029387473551,3.18944910135983,3.29604370987358,3.1984179710529,3.17160959615339,3.26632362487336,3.27758943361776,3.19524466652349,3.27166984576326,3.31044368722376,3.30664049198341,3.30275523596788,3.37128035374294,3.23241205113855,3.30667330226943,3.30198225358706,3.34134654275093,3.23752954355921,3.40106431720138,3.25666007266211,3.28842007165902,3.26952869526637,3.20602036337037,3.33777189525379,3.37365196733384,3.26818401047779
"43",3.33561224280594,3.7944759496365,3.17801901558279,2.97256455590559,3.55203560181666,2.51598496277943,2.97365366777166,3.17202209953155,2.67840515470799,3.34496573465853,3.69955117409385,2.92523591865482,3.52370508376258,3.18113471675157,2.97976669848026,3.49168961856193,3.10082637938578,3.71627506147105,3.54590907966796,3.23224826674752,3.50321297515163,3.69085618126233,3.06670907729291,3.20149981932091,2.88274837646686,3.36143874816182,3.26426346375547
"44",3.37803666176001,3.54437453819214,3.16669160185659,3.28277727743175,3.33313649023385,2.89408817590933,3.12336908423468,3.4777167828037,3.05065141918778,3.10038300646722,3.22238894927348,3.45141962100341,3.30364807862135,3.20574073603676,2.96028247434201,3.29942102306882,3.50801868674727,3.39954154387502,3.35317962144242,3.47767915830318,3.11998780532264,3.39990287833895,2.88140075628068,3.32457876715266,3.11992653650346,3.33364003216144,3.4617735895299
"45",3.26395044979535,3.24858161153875,3.21684711945146,3.35956828173695,3.26949683282548,3.2015468446845,3.33936110550836,3.30755332068228,3.27847903835707,3.23733399910255,3.29686825087659,3.32456184474901,3.34109425087778,3.28476873007589,3.26377978181249,3.22510825679926,3.32643380649737,3.33661505857394,3.31188148423609,3.24218097204781,3.31404123872141,3.21275949798724,3.27947659235156,3.24431656880462,3.2696878099643,3.31031703267435,3.25703255109534
"46",2.95623337112742,2.79569030433773,3.18622367773447,3.53511098439058,3.24884155684747,3.44190405485682,3.60427487773867,3.67454616514046,2.79673070032308,3.21658893039775,3.55205883285462,3.46794958664176,3.2198100067229,3.55120490797646,3.28474415137449,3.41936682873897,3.34119175557033,3.52210663490907,3.1715952129688,3.39542351212364,3.42166244762066,3.41545487310797,3.05009652525278,3.09047221604266,2.99086494331998,3.5968201842694,3.24462903843039
"47",3.3332047583405,3.16656956024507,3.29939196872501,3.304577393582,3.26903154919233,3.17956337674988,3.31973937574137,3.37101886541868,3.31702269779977,3.24973810427326,3.31871209007839,3.27253500341374,3.28968031912543,3.36232663335921,3.29384616370155,3.26410279965407,3.19890501613794,3.4028894744176,3.28132382769495,3.31498864563313,3.263027548984,3.24468488067492,3.30726587934696,3.36090247337748,3.40321437044844,3.38921023495336,3.19182173687458
"48",3.02099437129223,3.21098448772258,3.48447855516298,3.337706726296,3.09125470273644,3.00728698543922,2.73799811441792,3.19539387730903,3.15586363772792,3.19263442780201,3.30030924666177,3.25895878003114,3.71633772457016,3.65890377397325,3.45349738094926,3.70609133590237,3.42526431478328,3.74215058713895,3.47397171680252,2.81912469398557,3.4729590645596,3.32095236226624,3.34715302860962,3.29162375892489,2.96846830928569,3.08763967036644,2.83240322680756
"49",2.65698922467697,3.25632535807877,3.8644270495157,3.32318100294173,3.43875402692729,2.74656041372127,2.28956731479888,3.1278199538256,3.0169676233943,3.4596733458242,2.88652605009167,3.56810432414333,3.5434540053388,3.34713413099274,3.16551106704271,3.37445642193358,3.57253500073464,3.61095423930097,3.21544158836463,3.18779559423577,3.58647395516469,2.99397193156296,3.62000348606757,3.22843467405268,3.05997313986867,3.30297694100141,3.21124786463031
"50",3.16559110862579,3.16165825677918,3.30815316662057,3.25198832111148,3.27810234097114,3.23601224295333,3.18436233265088,3.30171030607483,3.26574648286012,3.21862134867098,3.27742925186948,3.32348247239077,3.29114009000589,3.22226498126956,3.41510857208197,3.28128827168207,3.24774686664574,3.323190039301,3.27266035145888,3.43265858723651,3.15848023709474,3.2110149759537,3.19852594774979,3.15364836043232,3.33531935589771,3.4167545795713,3.26349326529745
"51",2.52923656073901,3.86027666210923,3.00209336479216,3.68768475062149,4.2092328198516,2.27748338455288,2.73018340697723,3.51242944671147,3.14847538897786,3.43959533804921,3.11676640684908,3.26336552661263,3.71922926922955,3.28181958178283,2.20398171202499,3.66383184123953,4.04948033617663,3.94502986967158,4.42365564209478,3.90263343716972,3.22340940395958,3.49402116561201,3.08918455606278,3.16986066099467,2.78475095051189,2.96655671386462,3.27868290679798
"52",3.80231835364696,3.17211113311023,3.16519848732003,4.29857258007875,3.21065203559411,2.41991096324385,3.43094900870863,3.16861728499636,3.41155424557457,3.20940267618467,2.93912609006985,3.35142677294316,2.97503591160687,3.78813678028617,2.80295799484152,3.3205755385512,3.47290127988836,4.34040926986177,3.59355562060376,3.55150222928156,4.48761427356616,3.36656519876292,2.92380096227885,3.26496362589857,2.81618364954075,3.61965886525874,3.47654712130481
"53",3.19762617502725,2.55212526426942,2.82441955148668,2.54715554874388,3.99969783249132,2.05086396936181,3.26176842897005,3.08082163285783,2.6842062893867,3.74485527749383,2.58291283329254,3.74832759116629,4.39644316230373,4.06138812637937,2.73998579018492,3.60686247293575,3.69115367613163,3.84104252308925,3.46798121224846,4.06575871312736,3.6023058945829,4.22708225321779,3.02392480959701,2.4574886966778,2.48135000283234,2.95122384752207,3.19821968968059
"54",3.26518879074591,3.25361084543353,3.25444253310953,3.31503679922332,3.24262732444298,3.33754557374512,3.29796365204213,3.27570125680597,3.29986328751556,3.27555617111696,3.26276957429948,3.31111550188446,3.30659206433191,3.31898998975161,3.26301438412154,3.31998142867233,3.25562899077736,3.26577437051597,3.32612918859815,3.24525194345075,3.29255594947748,3.25480213980816,3.28265400637672,3.28078849336456,3.28318151060407,3.29433687092919,3.29055772785586
"55",2.7376334424886,2.89150236735177,3.27611706492503,3.78293636865287,3.90318399486624,2.53512056053774,3.37608354390515,3.56026212534119,3.25725136582489,3.23518313762926,2.8276834379814,3.45238965094013,3.29168197099399,3.31959180327905,3.35221796807943,3.57693408159029,3.53434132202223,3.43453358444523,3.0645056761107,3.41863706385841,3.0142981849296,3.41216756012635,3.07478300829736,2.90234499128816,2.59009160401623,3.1410220280379,3.73796784789528
"56",2.35302688953839,3.30931761427238,2.48482165031349,3.0624008301491,3.67777071288215,2.35921093367721,3.42443569480942,3.12948332841884,2.9793339299044,2.55119830590114,3.86655583006329,3.42855572156761,3.16547117497792,3.14090534365923,3.93313996109248,3.24966361498375,3.42383907146054,3.5657788184668,3.07904944823066,3.38486584757282,3.34276445253201,3.3249836345584,3.17379840601978,3.19226850075299,3.10072730191601,3.60674357665829,3.6793713950442
"57",3.63580051162172,3.18882262920337,3.22062660918981,3.43600595855051,3.64640889911581,2.89547655118419,3.00673822709689,3.52544101117603,3.20351657668221,3.12781619655888,3.27866578744437,3.23466371634638,3.22117178332052,3.6825861487342,3.28226584217124,3.33137299321945,3.46901709100996,3.50819093321603,3.61940325258363,3.37201426195454,3.17361351929191,3.32672598039732,3.24674926585367,3.22596024979112,2.85625018476381,3.21603360049977,3.23207376932982
"58",2.76106426688656,3.64578274838343,3.55375739881964,3.48893882281462,2.97016107235767,2.7789264479256,3.11235707401531,3.40870617813767,3.66446532434501,2.92881666063063,3.23850149434161,2.95377137807142,3.52210675548765,3.18795570996621,2.76682020695152,3.65529228585534,3.97389135228555,3.47277035161726,3.86391226177823,3.09022346256426,2.64124577754933,3.44753843132322,3.31759953215564,3.54880987398048,2.85291866676246,3.58727854484802,3.49726407080477
"59",2.94534607017878,2.80823445111943,2.81536766929165,3.64999319480078,3.85580303779528,2.40217195604047,3.81813122382477,3.78458671501601,3.18749055270679,3.61534955367727,2.47268644197072,3.54446328471998,3.1597379839883,3.26621244932626,2.28212812330794,3.88444388662538,2.74843071695258,4.00330958499833,4.03986299215091,3.26260160502328,3.89877846493843,3.3552609652599,3.30399301683371,4.11854865843834,3.17138273562666,3.92318516043077,3.6068965498407
"60",2.63990755391391,3.89361849344624,3.32938011244233,3.61838820792182,3.47426738509201,2.72558354696835,3.16244555422153,3.05035951289927,2.8643561071535,3.22418428980446,2.83723327568285,3.42310464145829,3.60141289818608,3.6407555657824,3.98297008005652,3.78664564234123,3.46493458371456,3.69884297177044,2.83014369982649,3.49705447148103,3.34050261914869,2.80206955827219,2.95729241282399,2.87599020557298,2.75634823261117,3.01735425602727,3.37279271430861
"61",3.13945583619575,3.23592542110889,2.71346200775561,3.06076790388683,3.81747419929031,3.34553883297959,2.80283398004919,3.1108241207357,3.07573278222318,2.87678603933069,3.73105231686556,3.36931197325004,2.97565843573382,3.41833822735355,2.96438612802114,3.35717386779903,3.45638110064676,3.58084091291167,3.3854161156152,3.18610282495573,3.0547472906101,3.39778516321854,3.13451014152774,3.65321347702737,3.64570096623009,3.35470228293682,3.41311818917504
"62",3.23538068008312,3.23977190938149,3.28511590492427,3.26369156798338,3.24891676364091,3.21603515299543,3.26320573842687,3.19043641183646,3.27201462891771,3.34135923677981,3.25820183165554,3.3167363285423,3.2510554280539,3.35290407514318,3.22822650969458,3.30922787577138,3.24220316855518,3.36884662647314,3.2822250793876,3.34722604100569,3.22063305970238,3.27358090619782,3.32140996868467,3.34377008363919,3.23666314522903,3.25056211227922,3.23476837019595
