"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-13,"France","Auvergne-Rhône-Alpes",0,0,50.3528449091452,15.4229198361504,140.834127635181,50.3528449091452,15.4229198361504,140.834127635181,29.2266592154023,59.8056954999226,0,0,5.03528449091451e-14,1.54229198361504e-14,1.40834127635181e-13,5.03528449091451e-14,1.54229198361504e-14,1.40834127635181e-13,2.92266592154024e-14,5.98056954999226e-14,3.0391363613291,2.13368388663046,3.73724689811972,2.8145214118979,3.29077173490533
"2",2020-02-14,"France","Auvergne-Rhône-Alpes",0,0,100.70568981829,30.8458396723007,281.668255270363,50.3528449091452,15.4229198361504,140.834127635181,29.2266592154023,59.8056954999226,0,0,1.25465778594815e-06,3.93430437660195e-07,3.52970124764191e-06,1.2546577355953e-06,3.93430422237275e-07,3.52970110680778e-06,7.37709077313688e-07,1.49320785589574e-06,3.0391363613291,2.13368388663046,3.73724689811972,2.8145214118979,3.29077173490533
"3",2020-02-15,"France","Auvergne-Rhône-Alpes",0,0,151.058534727436,46.2687595084511,422.502382905544,50.3528449091452,15.4229198361504,140.834127635181,29.2266592154023,59.8056954999226,0,0,2.63478124978543e-05,8.2620388824057e-06,7.41237233837975e-05,2.50931547119062e-05,7.86860844474551e-06,7.05940221361556e-05,1.47541815462738e-05,2.98641571179149e-05,3.04590459346342,2.15425317799301,3.75297859088183,2.82035168820893,3.30382629043892
"4",2020-02-16,"France","Auvergne-Rhône-Alpes",0,0,201.411379636581,61.6916793446015,563.336510540725,50.3528449091452,15.4229198361504,140.834127635181,29.2266592154023,59.8056954999226,0,0,0.000172515438694708,5.40966830730483e-05,0.000485333902326904,0.000146167626196853,4.58346441906426e-05,0.000411210178943106,8.59431075070446e-05,0.000173958715211854,3.04887264061404,2.16067115406917,3.77562041526713,2.81246885559153,3.30961165465144
"5",2020-02-17,"France","Auvergne-Rhône-Alpes",0,0,251.764224545726,77.1145991807519,704.170638175907,50.3528449091452,15.4229198361504,140.834127635181,29.2266592154023,59.8056954999226,0,0,0.000695707714437951,0.000218157169145992,0.00195721926386575,0.000523192275743244,0.000164060486072944,0.00147188536153884,0.000307624685239808,0.000622667675908525,3.04928245274901,2.16609292751159,3.79316849033266,2.80952837075626,3.31519890858465
"6",2020-02-18,"France","Auvergne-Rhône-Alpes",0,0,302.117069454871,92.5375190169022,845.004765811088,50.3528449091452,15.4229198361504,140.834127635181,29.2266592154023,59.8056954999226,0,0,0.00219690569507774,0.000688896669352892,0.00618050663816126,0.00150119798063979,0.0004707395002069,0.00422328737429551,0.000882668911005828,0.00178662319957926,3.04989503021482,2.17503238390701,3.82167993964368,2.80007195682968,3.31909917505857
"7",2020-02-19,"France","Auvergne-Rhône-Alpes",0,0,377.849730159452,122.531142674779,1010.94496834105,75.732660704581,29.9936236578769,165.940202529958,51.1451615633944,91.0108790329016,0,0,0.00569238214644625,0.00178499382570594,0.0160142539217277,0.00349547645136852,0.00109609715635305,0.00983374728356648,0.00205525748939593,0.00416007708652554,3.05021026167396,2.17397871645932,3.82033323909492,2.79840018047003,3.32110104931879
"8",2020-02-20,"France","Auvergne-Rhône-Alpes",1,1,468.633915413611,158.897306195861,1210.09542939881,90.7841852541586,36.3661635210822,199.150461057764,61.7173152039745,109.57313227022,0,0,0.0125823380828277,0.00394573657639724,0.0353963316049263,0.0068899559363814,0.0021607427506913,0.0193820776831986,0.00405135197635985,0.00820005410444573,3.05128209096286,2.15310634035946,3.84152497658069,2.79494533627086,3.32469938153627
"9",2020-02-21,"France","Auvergne-Rhône-Alpes",0,1,576.915124165414,204.174292282348,1440.68228179224,108.281208751804,45.2769860864862,230.586852393433,75.0839364632018,130.61439725404,0,0,0.0247115486921372,0.00775361736486362,0.0694931042480174,0.0121292106093095,0.00380788078846638,0.0340967726430911,0.00713542092948864,0.0144374099544221,3.05442976239052,2.15038656152692,3.88610656857758,2.78267602063374,3.3386223588088
"10",2020-02-22,"France","Auvergne-Rhône-Alpes",0,1,706.4411178353,260.501897291544,1707.05577542707,129.525993669885,56.3276050091964,266.373493634831,91.2816827723619,154.889421678822,0,0,0.0443944261059152,0.0139528915171322,0.12470859857479,0.019682877413778,0.00619927415226861,0.0552154943267729,0.0115879405244066,0.0234317560844194,3.056141043274,2.14433951141963,3.90820953079189,2.77984683752648,3.34315843608569
