"","date","country","grocery.pharmacy","parks","residential","retail.recreation","transitstations","workplace","schools_universities","self_isolating_if_ill","public_events","lockdown","social_distancing_encouraged"
"3029",2020-04-22,"Norway",-0.04,-1.3,0.12,0.22,0.36,0.42,1,1,1,1,1
"3030",2020-04-23,"Norway",-0.05,-0.93,0.13,0.22,0.38,0.41,1,1,1,1,1
"3031",2020-04-24,"Norway",-0.02,-0.56,0.13,0.25,0.42,0.41,1,1,1,1,1
"3032",2020-04-25,"Norway",-0.01,-0.95,0.05,0.29,0.29,0.19,1,1,1,1,1
"3033",2020-04-26,"Norway",-0.01,-0.48,0.04,0.43,0.37,0.19,1,1,1,1,1
"3034",2020-04-27,"Norway",0.01,-0.2,0.13,0.19,0.41,0.38,1,1,1,1,1
"3035",2020-04-28,"Norway",-0.03,-0.48,0.11,0.18,0.38,0.37,1,1,1,1,1
"3036",2020-04-29,"Norway",-0.07,-0.56,0.12,0.16,0.35,0.37,1,1,1,1,1
"3037",2020-04-30,"Norway",-0.39,-0.51,0.09,0.05,0.34,0.38,1,1,1,1,1
"3038",2020-05-01,"Norway",0.78,-1.19,0.24,0.74,0.55,0.82,1,1,1,1,1
"3039",2020-05-02,"Norway",-0.17,-0.95,0.04,0.16,0.25,0.16,1,1,1,1,1
"3040",2020-05-03,"Norway",-0.17,-0.48,0.02,0.39,0.34,0.17,1,1,1,1,1
"3041",2020-05-04,"Norway",-0.04,-0.51,0.11,0.11,0.35,0.36,1,1,1,1,1
"3042",2020-05-05,"Norway",-0.05,-0.66,0.11,0.13,0.33,0.35,1,1,1,1,1
"3043",2020-05-06,"Norway",-0.06,-0.74,0.11,0.13,0.32,0.34,1,1,1,1,1
"3044",2020-05-07,"Norway",-0.09,-0.7,0.11,0.14,0.34,0.34,1,1,1,1,1
"3045",2020-05-08,"Norway",-0.04,-0.64,0.1,0.14,0.33,0.32,1,1,1,1,1
"3046",2020-05-09,"Norway",-0.05,-0.84,0.03,0.18,0.22,0.11,1,1,1,1,1
"3047",2020-05-10,"Norway",0,-0.02,0.05,0.42,0.44,0.15,1,1,1,1,1
"3048",2020-05-11,"Norway",-0.03,-0.39,0.11,0.1,0.33,0.32,1,1,1,1,1
"3049",2020-05-12,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3050",2020-05-13,"Norway",-0.08,-0.52,0.1,0.09,0.3,0.27,1,1,1,1,1
"3051",2020-05-14,"Norway",-0.15,-0.43,0.08,0.05,0.31,0.27,1,1,1,1,1
"3052",2020-05-15,"Norway",-0.12,-0.35,0.09,0.07,0.32,0.26,1,1,1,1,1
"3053",2020-05-16,"Norway",-0.16,-0.21,0.04,0.15,0.3,0.1,1,1,1,1,1
"3054",2020-05-17,"Norway",0,-0.02,0.05,0.42,0.44,0.15,1,1,1,1,1
"3055",2020-05-18,"Norway",-0.03,-0.39,0.11,0.1,0.33,0.32,1,1,1,1,1
"3056",2020-05-19,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3057",2020-05-20,"Norway",-0.08,-0.52,0.1,0.09,0.3,0.27,1,1,1,1,1
"3058",2020-05-21,"Norway",-0.15,-0.43,0.08,0.05,0.31,0.27,1,1,1,1,1
"3059",2020-05-22,"Norway",-0.12,-0.35,0.09,0.07,0.32,0.26,1,1,1,1,1
"3060",2020-05-23,"Norway",-0.16,-0.21,0.04,0.15,0.3,0.1,1,1,1,1,1
"3061",2020-05-24,"Norway",0,-0.02,0.05,0.42,0.44,0.15,1,1,1,1,1
"3062",2020-05-25,"Norway",-0.03,-0.39,0.11,0.1,0.33,0.32,1,1,1,1,1
"3063",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3064",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3065",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3066",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3067",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3068",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3069",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3070",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3071",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3072",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3073",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3074",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3075",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3076",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3077",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3078",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3079",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3080",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3081",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3082",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3083",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3084",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3085",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3086",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3087",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3088",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3089",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3090",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3091",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3092",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3093",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3094",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3095",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3096",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3097",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3098",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3099",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3100",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3101",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3102",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3103",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3104",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3105",2020-05-26,"Norway",-0.09,-0.27,0.1,0.09,0.34,0.29,1,1,1,1,1
"3106",2020-02-18,"Belgium",-0.03,-0.18,0,-0.03,-0.06,-0.04,0,0,0,0,0
"3107",2020-02-19,"Belgium",-0.01,-0.13,0,-0.03,-0.05,-0.04,0,0,0,0,0
"3108",2020-02-20,"Belgium",0.01,-0.04,0,0.02,-0.03,-0.03,0,0,0,0,0
"3109",2020-02-21,"Belgium",-0.03,-0.15,0,0,-0.07,-0.02,0,0,0,0,0
"3110",2020-02-22,"Belgium",0,0,0,0.04,-0.02,0.02,0,0,0,0,0
"3111",2020-02-23,"Belgium",0.07,0.27,0,0.07,0.02,0.04,0,0,0,0,0
"3112",2020-02-24,"Belgium",0,-0.07,0.04,-0.07,0.11,0.24,0,0,0,0,0
"3113",2020-02-25,"Belgium",-0.02,-0.29,0.04,-0.1,0.08,0.23,0,0,0,0,0
"3114",2020-02-26,"Belgium",0.05,0.04,0.03,0.01,0.11,0.21,0,0,0,0,0
"3115",2020-02-27,"Belgium",0.02,0.15,0.06,0.02,0.15,0.23,0,0,0,0,0
"3116",2020-02-28,"Belgium",-0.03,-0.03,0.05,0.01,0.1,0.23,0,0,0,0,0
"3117",2020-02-29,"Belgium",-0.02,0.07,0.01,0.04,0.02,0.05,0,0,0,0,0
"3118",2020-03-01,"Belgium",-0.06,0.02,0,0,-0.05,0.01,0,0,0,0,0
"3119",2020-03-02,"Belgium",-0.07,0.12,0,0.04,0,-0.03,0,0,0,0,0
"3120",2020-03-03,"Belgium",-0.06,-0.11,0,-0.02,-0.01,-0.04,0,0,0,0,0
"3121",2020-03-04,"Belgium",-0.04,-0.07,0,-0.01,-0.01,-0.04,0,0,0,0,0
"3122",2020-03-05,"Belgium",-0.01,0.16,0.02,0.04,0.02,-0.02,0,0,0,0,0
"3123",2020-03-06,"Belgium",-0.05,-0.02,0.01,0.01,-0.03,-0.02,0,0,0,0,0
"3124",2020-03-07,"Belgium",-0.03,-0.33,0,-0.05,-0.08,-0.02,0,0,0,0,0
"3125",2020-03-08,"Belgium",-0.01,0.21,0,0.01,0.02,0.01,0,0,0,0,0
"3126",2020-03-09,"Belgium",-0.04,-0.06,0,0.01,0.01,-0.02,0,0,0,0,0
"3127",2020-03-10,"Belgium",-0.04,0.05,0.02,0.04,0.04,-0.01,0,1,0,0,0
"3128",2020-03-11,"Belgium",-0.04,0.03,0.02,0.04,0.04,-0.01,0,1,0,0,0
"3129",2020-03-12,"Belgium",-0.23,-0.04,0.03,0.07,0.07,0.01,0,1,1,0,0
"3130",2020-03-13,"Belgium",-0.4,0.05,0.05,0.08,0.16,0.07,0,1,1,0,0
"3131",2020-03-14,"Belgium",0.08,0,0.12,0.7,0.34,0.27,1,1,1,0,1
"3132",2020-03-15,"Belgium",0.18,-0.2,0.08,0.66,0.34,0.29,1,1,1,0,1
"3133",2020-03-16,"Belgium",-0.16,-0.07,0.14,0.32,0.43,0.36,1,1,1,0,1
"3134",2020-03-17,"Belgium",-0.3,-0.31,0.16,0.36,0.46,0.45,1,1,1,0,1
"3135",2020-03-18,"Belgium",0.12,-0.07,0.2,0.61,0.56,0.52,1,1,1,1,1
"3136",2020-03-19,"Belgium",0.23,0.19,0.27,0.75,0.67,0.61,1,1,1,1,1
"3137",2020-03-20,"Belgium",0.22,0.5,0.31,0.79,0.71,0.62,1,1,1,1,1
"3138",2020-03-21,"Belgium",0.39,0.34,0.22,0.84,0.67,0.51,1,1,1,1,1
"3139",2020-03-22,"Belgium",0.45,0.2,0.15,0.79,0.63,0.48,1,1,1,1,1
"3140",2020-03-23,"Belgium",0.25,0.2,0.26,0.74,0.7,0.65,1,1,1,1,1
"3141",2020-03-24,"Belgium",0.21,0.08,0.27,0.74,0.69,0.66,1,1,1,1,1
"3142",2020-03-25,"Belgium",0.29,0.19,0.26,0.76,0.69,0.65,1,1,1,1,1
"3143",2020-03-26,"Belgium",0.25,0.25,0.29,0.77,0.72,0.66,1,1,1,1,1
"3144",2020-03-27,"Belgium",0.21,0.27,0.31,0.78,0.7,0.65,1,1,1,1,1
"3145",2020-03-28,"Belgium",0.36,0.38,0.22,0.83,0.67,0.51,1,1,1,1,1
"3146",2020-03-29,"Belgium",0.53,0.66,0.17,0.84,0.76,0.52,1,1,1,1,1
"3147",2020-03-30,"Belgium",0.3,0.35,0.27,0.76,0.72,0.66,1,1,1,1,1
"3148",2020-03-31,"Belgium",0.25,0.18,0.28,0.75,0.71,0.66,1,1,1,1,1
"3149",2020-04-01,"Belgium",0.31,0.18,0.26,0.76,0.69,0.64,1,1,1,1,1
"3150",2020-04-02,"Belgium",0.27,0.38,0.3,0.77,0.73,0.66,1,1,1,1,1
"3151",2020-04-03,"Belgium",0.21,0.38,0.32,0.79,0.72,0.65,1,1,1,1,1
"3152",2020-04-04,"Belgium",0.32,0.3,0.22,0.82,0.64,0.5,1,1,1,1,1
"3153",2020-04-05,"Belgium",0.36,0.13,0.15,0.76,0.6,0.46,1,1,1,1,1
"3154",2020-04-06,"Belgium",0.27,0.19,0.26,0.74,0.69,0.66,1,1,1,1,1
"3155",2020-04-07,"Belgium",0.19,-0.04,0.26,0.72,0.67,0.66,1,1,1,1,1
"3156",2020-04-08,"Belgium",0.25,0.03,0.24,0.73,0.66,0.64,1,1,1,1,1
"3157",2020-04-09,"Belgium",0.18,0.07,0.27,0.73,0.67,0.66,1,1,1,1,1
"3158",2020-04-10,"Belgium",0.14,0.12,0.3,0.75,0.67,0.66,1,1,1,1,1
"3159",2020-04-11,"Belgium",0.25,0.2,0.2,0.79,0.6,0.47,1,1,1,1,1
"3160",2020-04-12,"Belgium",0.4,0.24,0.15,0.75,0.61,0.45,1,1,1,1,1
"3161",2020-04-13,"Belgium",0.76,0.31,0.35,0.86,0.8,0.88,1,1,1,1,1
"3162",2020-04-14,"Belgium",0.11,0.26,0.27,0.73,0.7,0.66,1,1,1,1,1
"3163",2020-04-15,"Belgium",0.24,0.12,0.25,0.74,0.66,0.64,1,1,1,1,1
"3164",2020-04-16,"Belgium",0.2,0.04,0.27,0.73,0.67,0.65,1,1,1,1,1
"3165",2020-04-17,"Belgium",0.19,0.14,0.3,0.75,0.66,0.63,1,1,1,1,1
"3166",2020-04-18,"Belgium",0.35,0.54,0.22,0.8,0.67,0.45,1,1,1,1,1
"3167",2020-04-19,"Belgium",0.43,0.29,0.15,0.76,0.63,0.41,1,1,1,1,1
"3168",2020-04-20,"Belgium",0.28,0.09,0.24,0.66,0.65,0.6,1,1,1,1,1
"3169",2020-04-21,"Belgium",0.22,0,0.25,0.66,0.64,0.6,1,1,1,1,1
"3170",2020-04-22,"Belgium",0.25,0.01,0.23,0.68,0.63,0.58,1,1,1,1,1
"3171",2020-04-23,"Belgium",0.19,-0.02,0.25,0.67,0.63,0.6,1,1,1,1,1
"3172",2020-04-24,"Belgium",0.19,0.17,0.28,0.71,0.64,0.59,1,1,1,1,1
"3173",2020-04-25,"Belgium",0.28,0.25,0.19,0.75,0.58,0.39,1,1,1,1,1
"3174",2020-04-26,"Belgium",0.33,0.03,0.13,0.7,0.54,0.36,1,1,1,1,1
"3175",2020-04-27,"Belgium",0.26,-0.04,0.23,0.63,0.62,0.58,1,1,1,1,1
"3176",2020-04-28,"Belgium",0.23,0.38,0.24,0.68,0.68,0.58,1,1,1,1,1
"3177",2020-04-29,"Belgium",0.21,0.31,0.23,0.68,0.64,0.56,1,1,1,1,1
"3178",2020-04-30,"Belgium",0.01,0.28,0.25,0.6,0.64,0.57,1,1,1,1,1
"3179",2020-05-01,"Belgium",0.69,0.37,0.37,0.83,0.76,0.83,1,1,1,1,1
"3180",2020-05-02,"Belgium",0.19,0.36,0.19,0.71,0.6,0.37,1,1,1,1,1
"3181",2020-05-03,"Belgium",0.36,0.13,0.13,0.69,0.55,0.33,1,1,1,1,1
"3182",2020-05-04,"Belgium",0.19,0.04,0.21,0.57,0.59,0.53,1,1,1,1,1
"3183",2020-05-05,"Belgium",0.16,-0.17,0.21,0.56,0.58,0.53,1,1,1,1,1
"3184",2020-05-06,"Belgium",0.19,-0.21,0.19,0.57,0.55,0.51,1,1,1,1,1
"3185",2020-05-07,"Belgium",0.13,-0.19,0.22,0.57,0.56,0.52,1,1,1,1,1
"3186",2020-05-08,"Belgium",0.12,-0.11,0.24,0.6,0.56,0.51,1,1,1,1,1
"3187",2020-05-09,"Belgium",0.18,-0.17,0.15,0.65,0.46,0.28,1,1,1,1,1
"3188",2020-05-10,"Belgium",0.25,0.39,0.1,0.62,0.51,0.17,1,1,1,1,1
"3189",2020-05-11,"Belgium",0.18,0.18,0.19,0.41,0.54,0.48,1,1,1,1,1
"3190",2020-05-12,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3191",2020-05-13,"Belgium",0.15,0.07,0.18,0.44,0.5,0.46,1,1,1,1,1
"3192",2020-05-14,"Belgium",0.08,0.01,0.19,0.47,0.49,0.47,1,1,1,1,1
"3193",2020-05-15,"Belgium",0.07,-0.01,0.21,0.5,0.45,0.44,1,1,1,1,1
"3194",2020-05-16,"Belgium",0.14,0.06,0.13,0.54,0.36,0.18,1,1,1,1,1
"3195",2020-05-17,"Belgium",0.25,0.39,0.1,0.62,0.51,0.17,1,1,1,1,1
"3196",2020-05-18,"Belgium",0.18,0.18,0.19,0.41,0.54,0.48,1,1,1,1,1
"3197",2020-05-19,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3198",2020-05-20,"Belgium",0.15,0.07,0.18,0.44,0.5,0.46,1,1,1,1,1
"3199",2020-05-21,"Belgium",0.08,0.01,0.19,0.47,0.49,0.47,1,1,1,1,1
"3200",2020-05-22,"Belgium",0.07,-0.01,0.21,0.5,0.45,0.44,1,1,1,1,1
"3201",2020-05-23,"Belgium",0.14,0.06,0.13,0.54,0.36,0.18,1,1,1,1,1
"3202",2020-05-24,"Belgium",0.25,0.39,0.1,0.62,0.51,0.17,1,1,1,1,1
"3203",2020-05-25,"Belgium",0.18,0.18,0.19,0.41,0.54,0.48,1,1,1,1,1
"3204",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3205",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3206",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3207",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3208",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3209",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3210",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3211",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3212",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3213",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3214",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3215",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3216",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3217",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3218",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3219",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3220",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3221",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3222",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3223",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3224",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3225",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3226",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3227",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3228",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3229",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3230",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3231",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3232",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3233",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3234",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3235",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3236",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3237",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3238",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3239",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3240",2020-05-26,"Belgium",0.11,-0.06,0.19,0.4,0.5,0.47,1,1,1,1,1
"3241",2020-02-22,"Austria",-0.03,-0.52,-0.02,-0.09,-0.14,-0.02,0,0,0,0,0
"3242",2020-02-23,"Austria",-0.23,-0.04,0,-0.04,-0.05,-0.02,0,0,0,0,0
"3243",2020-02-24,"Austria",-0.1,-0.25,-0.01,-0.09,-0.03,-0.02,0,0,0,0,0
"3244",2020-02-25,"Austria",-0.1,-0.6,0,-0.13,-0.07,0,0,0,0,0,0
"3245",2020-02-26,"Austria",-0.1,-0.08,0.01,0.03,0.02,0,0,0,0,0,0
"3246",2020-02-27,"Austria",-0.07,-0.09,0.01,-0.01,0,-0.01,0,0,0,0,0
"3247",2020-02-28,"Austria",-0.09,0.01,0.01,0.01,0.02,-0.01,0,0,0,0,0
"3248",2020-02-29,"Austria",-0.03,-0.09,0,-0.02,0,-0.01,0,0,0,0,0
"3249",2020-03-01,"Austria",-0.08,-0.06,0,0,-0.01,-0.02,0,0,0,0,0
"3250",2020-03-02,"Austria",-0.06,-0.16,-0.01,-0.02,-0.01,-0.03,0,0,0,0,0
"3251",2020-03-03,"Austria",-0.04,0.01,0.01,0.01,0.03,-0.02,0,0,0,0,0
"3252",2020-03-04,"Austria",-0.05,-0.12,0,-0.02,0,-0.02,0,0,0,0,0
"3253",2020-03-05,"Austria",-0.03,-0.04,0,-0.01,0,-0.01,0,0,0,0,0
"3254",2020-03-06,"Austria",-0.03,0.07,0,0.01,0.02,-0.01,0,0,0,0,0
"3255",2020-03-07,"Austria",0,0.02,0,-0.04,0.03,0,0,0,0,0,0
"3256",2020-03-08,"Austria",-0.14,-0.42,-0.02,-0.14,-0.05,-0.01,0,0,0,0,0
"3257",2020-03-09,"Austria",-0.04,-0.02,0,0.01,0.03,-0.01,0,0,0,0,0
"3258",2020-03-10,"Austria",-0.1,-0.09,0,0.03,0.03,-0.01,0,0,1,0,0
"3259",2020-03-11,"Austria",-0.17,-0.12,0.01,0.06,0.08,0.01,0,0,1,0,0
"3260",2020-03-12,"Austria",-0.24,-0.18,0.02,0.1,0.09,0.03,0,0,1,0,0
"3261",2020-03-13,"Austria",-0.46,0.2,0.05,0.2,0.2,0.06,0,0,1,0,0
"3262",2020-03-14,"Austria",0.07,0.17,0.08,0.35,0.34,0.09,1,0,1,0,0
"3263",2020-03-15,"Austria",0.32,0.13,0.08,0.59,0.43,0.18,1,0,1,0,0
"3264",2020-03-16,"Austria",0.14,0.37,0.19,0.71,0.56,0.43,1,1,1,1,1
"3265",2020-03-17,"Austria",0.32,0.43,0.24,0.79,0.66,0.55,1,1,1,1,1
"3266",2020-03-18,"Austria",0.3,0.24,0.24,0.79,0.65,0.58,1,1,1,1,1
"3267",2020-03-19,"Austria",0.29,0.32,0.25,0.8,0.67,0.6,1,1,1,1,1
"3268",2020-03-20,"Austria",0.28,0.32,0.26,0.81,0.68,0.59,1,1,1,1,1
"3269",2020-03-21,"Austria",0.39,0.73,0.2,0.88,0.75,0.54,1,1,1,1,1
"3270",2020-03-22,"Austria",0.69,0.6,0.15,0.9,0.76,0.54,1,1,1,1,1
"3271",2020-03-23,"Austria",0.31,0.57,0.25,0.79,0.71,0.6,1,1,1,1,1
"3272",2020-03-24,"Austria",0.32,0.44,0.26,0.8,0.71,0.61,1,1,1,1,1
"3273",2020-03-25,"Austria",0.34,0.58,0.27,0.81,0.73,0.62,1,1,1,1,1
"3274",2020-03-26,"Austria",0.31,0.59,0.27,0.81,0.72,0.62,1,1,1,1,1
"3275",2020-03-27,"Austria",0.26,0.39,0.27,0.8,0.7,0.6,1,1,1,1,1
"3276",2020-03-28,"Austria",0.31,0.21,0.17,0.83,0.66,0.49,1,1,1,1,1
"3277",2020-03-29,"Austria",0.64,0.43,0.14,0.87,0.71,0.51,1,1,1,1,1
"3278",2020-03-30,"Austria",0.31,0.57,0.25,0.78,0.71,0.59,1,1,1,1,1
"3279",2020-03-31,"Austria",0.24,0.47,0.25,0.77,0.69,0.59,1,1,1,1,1
"3280",2020-04-01,"Austria",0.3,0.34,0.24,0.77,0.67,0.59,1,1,1,1,1
"3281",2020-04-02,"Austria",0.29,0.36,0.25,0.77,0.68,0.59,1,1,1,1,1
"3282",2020-04-03,"Austria",0.25,0.46,0.26,0.79,0.69,0.59,1,1,1,1,1
"3283",2020-04-04,"Austria",0.3,0.36,0.17,0.82,0.67,0.48,1,1,1,1,1
"3284",2020-04-05,"Austria",0.55,0.11,0.12,0.82,0.64,0.46,1,1,1,1,1
"3285",2020-04-06,"Austria",0.26,0.22,0.22,0.73,0.64,0.58,1,1,1,1,1
"3286",2020-04-07,"Austria",0.24,0.06,0.22,0.74,0.63,0.58,1,1,1,1,1
"3287",2020-04-08,"Austria",0.21,0.1,0.22,0.74,0.63,0.58,1,1,1,1,1
"3288",2020-04-09,"Austria",0.15,0.2,0.22,0.74,0.63,0.59,1,1,1,1,1
"3289",2020-04-10,"Austria",0.16,0.22,0.24,0.76,0.66,0.63,1,1,1,1,1
"3290",2020-04-11,"Austria",0.27,0.2,0.15,0.81,0.62,0.45,1,1,1,1,1
"3291",2020-04-12,"Austria",0.54,0.06,0.11,0.83,0.63,0.45,1,1,1,1,1
"3292",2020-04-13,"Austria",0.94,0.15,0.31,0.9,0.78,0.88,1,1,1,1,1
"3293",2020-04-14,"Austria",0.16,0.41,0.21,0.62,0.62,0.53,1,1,1,1,1
"3294",2020-04-15,"Austria",0.2,0.12,0.2,0.62,0.58,0.52,1,1,1,1,1
"3295",2020-04-16,"Austria",0.18,0.09,0.2,0.63,0.57,0.52,1,1,1,1,1
"3296",2020-04-17,"Austria",0.16,0.1,0.2,0.65,0.58,0.52,1,1,1,1,1
"3297",2020-04-18,"Austria",0.21,0.08,0.13,0.7,0.54,0.36,1,1,1,1,1
"3298",2020-04-19,"Austria",0.53,0.37,0.12,0.84,0.66,0.43,1,1,1,1,1
