"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-28,"Auvergne-Rhône-Alpes",6.38873048415542,4.6327922934769,8.74044943857201,1703.55992085933,1404.56005021332,2068.80589275887,148028.277360459,107390.618473805,202113.236613835,452.212032544415,231.409694995978,798.427184135021,1.06832749648972,0.924428761278815,1.23977293242251
"2",2020-05-29,"Auvergne-Rhône-Alpes",6.20444695048695,4.44545808568881,8.56997647327744,1709.76436780981,1409.00550829901,2077.37586923215,148485.808909525,107621.036069864,202934.287743396,457.531549066338,230.417596058899,821.051129561223,1.06826497737304,0.924391707175946,1.23966982111104
"3",2020-05-30,"Auvergne-Rhône-Alpes",6.04163122460487,4.27068145836757,8.39473594060204,1715.80599903442,1413.27618975738,2085.77060517275,148948.773449732,107851.10218947,203777.219098097,462.964540206697,230.066119606209,842.931354700804,1.06820166831819,0.924355062794013,1.23956338048688
"4",2020-05-31,"Auvergne-Rhône-Alpes",5.89925907832333,4.12775265713691,8.25452009059951,1721.70525811274,1417.40394241452,2094.02512526335,149417.289249428,108079.667565797,204640.844612678,468.515799696518,228.565376326496,863.625514580754,1.06813755216863,0.924318823987008,1.23945350534936
"5",2020-06-01,"Auvergne-Rhône-Alpes",5.77639210338455,4.0065256545327,8.13076770887484,1727.48165021613,1421.41046806905,2102.15589297222,149891.47794012,108306.845068893,205528.370683261,474.188690691492,227.177503095716,887.526070583455,1.06807261105934,0.92428298639046,1.23934008685913
"6",2020-06-02,"Auvergne-Rhône-Alpes",5.67171027448809,3.89034259497745,8.03587233867879,1733.15336049062,1425.30081066403,2110.1917653109,150371.464037743,108531.516707575,206441.525646407,479.986097623025,224.671638682554,913.154963145639,1.06800682660907,0.924247545638995,1.23922289033902
"7",2020-06-03,"Auvergne-Rhône-Alpes",5.58386622305274,3.7811324435184,7.9716321502233,1738.73722671367,1429.08194310755,2118.16339746113,150857.374868273,108755.423941629,207381.178465751,485.910830530622,223.907234054302,939.652819343851,1.06794017998441,0.924212497432432,1.23910037079653
"8",2020-06-04,"Auvergne-Rhône-Alpes",5.51177431433393,3.68826983960145,7.95980804407231,1744.249001028,1432.77021294715,2126.1232055052,151349.34063793,108978.929931465,208342.397690363,491.965769656852,223.505989835379,961.219224611847,1.06787265190901,0.924177837544316,1.23897390647445
"9",2020-06-05,"Auvergne-Rhône-Alpes",5.45423464755436,3.61462645873663,7.94567459534717,1749.70323567556,1436.38483940588,2134.06888010055,151847.494540436,109201.100012941,209329.652204374,498.153902505415,222.170081476647,987.254514011729,1.06780422265268,0.924143561813649,1.23884740360497
"10",2020-06-06,"Auvergne-Rhône-Alpes",5.40984095790653,3.54126135912331,7.96173129873013,1755.11307663346,1439.92610076501,2142.03061139928,152351.972864542,109420.412005944,210344.380002131,504.478324106189,219.311993002443,1014.72779775697,1.06773487201533,0.924109666134974,1.23872504931471
