"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-16,"Auvergne-Rhône-Alpes",9.51827038661637,6.94779066301215,12.7400272992361,1610.08571884066,1338.80655252771,1938.16850459775,142157.295571364,101456.485486225,196455.641341544,333.685778351555,159.386019328527,600.743892498619,1.00939439068526,0.924646172478776,1.10177368114993
"2",2020-05-17,"Auvergne-Rhône-Alpes",9.04282981945209,6.51345570165166,12.2549585597999,1619.12854866012,1345.32000822936,1950.42346315755,142486.857905832,101612.370949512,197052.770977213,329.562334468094,155.885463287135,597.129635669474,1.00935114751627,0.924622901610406,1.10173143107759
"3",2020-05-18,"Auvergne-Rhône-Alpes",8.59531750076765,6.10256157428649,11.7964691614387,1627.72386616088,1351.42256980365,1962.21993231899,142814.619608706,101766.017242405,197650.427555629,327.761702874317,153.646292893006,597.656578415454,1.00930842738125,0.924600200474836,1.10168943958087
"4",2020-05-19,"Auvergne-Rhône-Alpes",8.17535468545227,5.71590090964214,11.3290098175881,1635.89922084634,1357.13847071329,1973.54894213658,143142.033688692,101918.245519131,198251.106118328,327.414079985886,152.228276725904,600.678562699477,1.00926592844654,0.924577919204625,1.10164730468924
"5",2020-05-20,"Auvergne-Rhône-Alpes",7.78220836913252,5.3629201984693,10.904994734326,1643.68142921547,1362.50139091176,1984.45393687091,143469.853099098,102069.584252047,198856.369466547,327.81941040593,151.338732915641,605.263348218983,1.00922346189774,0.924555962848851,1.10160477455417
"6",2020-05-21,"Auvergne-Rhône-Alpes",7.41500756799747,5.02994355370651,10.506936974627,1651.09643678347,1367.53133446547,1994.96087384553,143798.420367101,102220.1315206,199466.6935631,328.567268002896,150.547268553177,610.324096552624,1.00918092988817,0.924534280543832,1.10156171784481
"7",2020-05-22,"Auvergne-Rhône-Alpes",7.07342377786229,4.72162342547394,10.1467255166505,1658.16986056133,1372.25295789094,2005.10759936218,144127.873233918,102369.824688547,200082.967365432,329.452866816774,149.693167947317,616.273802332006,1.00913828788703,0.924512847629849,1.10151807298181
"8",2020-05-23,"Auvergne-Rhône-Alpes",6.75690267464261,4.44036968394717,9.82369679286471,1664.92676323597,1376.69332757489,2014.93129615505,144458.260609295,102518.628914517,200704.141639607,330.38737537723,148.804225970114,621.174274175348,1.00909551795171,0.924491652834383,1.10147381246429
"9",2020-05-24,"Auvergne-Rhône-Alpes",6.4646774318473,4.17921809642081,9.5059042348279,1671.39144066782,1380.87254567131,2024.43720038988,144789.599050432,102665.899367436,201332.529634729,331.338441137345,147.270452918569,628.387995121369,1.009052613663,0.924470690910955,1.10142892308102
"10",2020-05-25,"Auvergne-Rhône-Alpes",6.19607811312346,3.93759846754499,9.18547755619829,1677.58751878094,1384.81014413885,2033.62267794607,145121.896724179,102811.649696501,201969.61045901,332.297673746845,145.750329065309,637.080824281688,1.00900957279171,0.924449958956348,1.10138264644339
"11",2020-05-26,"Auvergne-Rhône-Alpes",5.95031660423187,3.71875461334261,8.90765475902603,1683.53783538517,1388.52889875219,2042.5303327051,145455.161880214,102955.901893746,202612.243596104,333.265156034376,144.252197244911,642.633137093297,1.00896639419018,0.924425955810522,1.10133565112656
"12",2020-05-27,"Auvergne-Rhône-Alpes",5.72661821982266,3.52686215384441,8.69168596920411,1689.264453605,1392.05576090604,2051.2220186743,145789.404901619,103098.387331205,203259.931702085,334.243021405447,142.485437458947,647.68810598144,1.00892307669481,0.924394471403441,1.10128799213357
"13",2020-05-28,"Auvergne-Rhône-Alpes",5.52403798062843,3.35462097744514,8.50494768920534,1694.78849158562,1395.41038188348,2059.72696636351,146124.638161269,103239.120482353,203912.654513068,335.233259650172,140.733151148331,652.722810983248,1.0088796188616,0.924363423138194,1.10113326904424
"14",2020-05-29,"Auvergne-Rhône-Alpes",5.34146756573056,3.19813389172395,8.34196928735729,1700.12995915136,1398.60851577521,2068.06893565087,146460.875396837,103378.284347864,204572.51728212,336.237235567466,139.163865510137,659.86276905167,1.00883601898576,0.9243328950328,1.1009584597561
"15",2020-05-30,"Auvergne-Rhône-Alpes",5.17771960114897,3.05665390886732,8.20610332631534,1705.3076787525,1401.66516968408,2076.27503897718,146798.131167844,103516.298601236,205240.448545493,337.255771007448,138.014253372798,667.931263373139,1.00879227518323,0.92430270433564,1.10078120850493
"16",2020-05-31,"Auvergne-Rhône-Alpes",5.03173254315175,2.92599137274485,8.07072744061524,1710.33941129566,1404.59116105682,2084.3457664178,147136.420503736,103653.305953677,205915.77521309,338.289335892384,137.007352440936,675.32666759726,1.00874838546138,0.924272847507769,1.10060148589563
"17",2020-06-01,"Auvergne-Rhône-Alpes",4.90222797854561,2.80124902305519,7.92204404618586,1715.2416392742,1407.39241007988,2092.26781046398,147475.75870867,103789.134291197,206597.876970209,339.338204933753,135.828337519963,682.101757118316,1.00870434776461,0.924243321010893,1.10051624906127
"18",2020-06-02,"Auvergne-Rhône-Alpes",4.78783891955628,2.69213097520032,7.80355416833888,1720.02947819376,1410.08454105508,2100.07136463232,147816.161265363,103923.509613528,207288.492775422,340.40255669292,134.375322330902,690.615805213241,1.00866015999972,0.924214121325178,1.10044288135027
"19",2020-06-03,"Auvergne-Rhône-Alpes",4.68748135271307,2.59016248634355,7.74351425207174,1724.71695954647,1412.67470354142,2107.81487888439,148157.64379303,104056.710051925,207990.578584375,341.482527667337,133.200438396758,702.085808952807,1.00861582004827,0.924185244958453,1.10036848985723
"20",2020-06-04,"Auvergne-Rhône-Alpes",4.59993266359119,2.50017529683024,7.70146622623172,1729.31689221006,1415.17487883825,2115.51634511063,148500.222031676,104188.213651075,208704.315380862,342.57823864552,131.503599150505,713.736796487433,1.00857132577206,0.924156688450436,1.10029306109466
"21",2020-06-05,"Auvergne-Rhône-Alpes",4.52410999308549,2.41805498331278,7.65488496890957,1733.84100220315,1417.59293382156,2123.17123007954,148843.911837868,104318.305910178,209425.464020752,343.689806191803,130.092259102776,721.148639890208,1.00852667501512,0.924128448374364,1.10021658142015
"22",2020-06-06,"Auvergne-Rhône-Alpes",4.45882594220113,2.35909280058836,7.61313897143062,1738.29982814535,1419.95202662215,2130.78436905097,149188.729184874,104447.015637304,210155.88103709,344.817347005782,128.709727125829,730.417016338043,1.00848186560418,0.924100521337436,1.10013903703597
"23",2020-06-07,"Auvergne-Rhône-Alpes",4.40295624302638,2.29531337878821,7.6088973187783,1742.70278438837,1422.24734000094,2138.39326636974,149534.690164109,104574.787709649,210894.422665616,345.960979235609,127.772072344548,738.54162852538,1.00843689534872,0.924072903980735,1.10006041398804
"24",2020-06-08,"Auvergne-Rhône-Alpes",4.35553655285266,2.23720822558334,7.59640262468538,1747.05832094123,1424.48454822652,2145.98966899443,149881.810986775,104701.248592546,211644.587504468,347.120822665923,126.460882897836,750.164838852352,1.0083917620407,0.924045592978978,1.09995773079873
"25",2020-06-09,"Auvergne-Rhône-Alpes",4.31558580523412,2.19034497559993,7.60289391711474,1751.37390674646,1426.67489320212,2153.59256291154,150230.107985359,104826.718787706,212406.682488888,348.296998584254,125.470195159505,762.094984419674,1.00834646345432,0.924018585040209,1.09983708524876
"26",2020-06-10,"Auvergne-Rhône-Alpes",4.28241505600587,2.15302161050424,7.63474518891713,1755.65632180247,1428.82791481263,2161.22730810046,150579.597614972,104950.570149296,213176.471086156,349.489629612972,123.851361590273,769.788597268151,1.00830099734586,0.923991876905496,1.09971476931507
