"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",3.66999617060711,2.29059546193948,3.21116448104683,2.97924928729223,1.7975473919511,2.24803489945245,2.32776593935219,4.08351124181755,2.90696242923366,2.66910639194958,1.75427433692068,5.25457129181311,4.30107235470655,3.56211891131664,4.07814905623128,5.69919871689019
"2",2.83457408672628,2.98494211726969,3.18337161525666,3.33998561367512,1.89135433694995,2.1719758050131,2.55998570934106,3.40480466767728,3.30778210252584,2.23733812830955,2.8825703341002,4.21599089146366,4.13869964246198,3.85325868177254,4.0305921846874,5.93777085970676
"3",2.55301086982234,3.35263961448795,2.63233579868847,5.25393399958008,2.31034605662607,2.74691019264857,2.41590402066059,3.74661266015807,2.63759146759508,2.66460628471896,3.79564204880833,4.95233647570271,4.74378718871344,3.89907040203467,4.72755800972604,7.78772821198796
"4",2.35941353108608,2.17995740652996,1.99129785645858,4.254613788027,1.25744628597486,2.31402024472881,2.06091202628835,3.58005985111716,2.09897142968251,2.62657487671971,4.83998582145103,5.32081017359192,4.30768299243539,3.39213804100109,4.32201389420612,7.58469196026007
"5",2.88745351192182,2.45591742201283,2.9171396412924,2.92182877766933,2.41645586264493,3.02033853473118,2.85866553421513,3.05310684868777,3.42491692409912,2.8650026006916,3.72261896349449,3.60270826902911,3.76999876577981,3.38201255245502,3.48299438238735,6.29803662039339
"6",2.88119214719757,2.25671131009412,2.20854033372423,4.08828636486302,2.64409702576941,2.86891247229476,2.3807496826845,3.89577048285486,2.80894502027292,2.50697813213676,2.33607226733045,4.18782122580291,4.13717484462956,3.60394774581227,4.38804856000755,12.3495588429108
"7",2.7123144485852,2.48720280123261,1.97178632827667,3.39379748400516,2.50671015900352,2.61026384858818,2.46077726179912,2.39129649761214,2.06790189125558,3.27110658407096,3.77941757665455,3.31852833539639,4.36790192150441,3.79912618787413,4.22687055321809,7.46364457878742
"8",3.08929985324963,2.92896651027665,3.27528648399858,2.66589729627996,2.25142566660379,2.51849428496192,2.60658033971193,4.13589740209776,2.75841122175077,2.51962185956774,2.32565905785694,3.71622829055396,4.53083810883777,3.79986194775028,3.97899530918677,6.67700285659192
"9",2.64618619102486,2.5527036695133,2.49253866386067,1.58457066029712,1.83052845671268,2.57221512261558,2.36256416453671,4.32956027812636,3.13539173599004,2.65743711874614,3.34336875547466,4.73781019421913,3.6789887684105,3.73273985659316,3.48837791967537,6.24584528451636
"10",3.02663350312656,2.26006404414859,2.50942838528831,2.87245177308926,2.0617043035785,2.59349797358398,2.46239762106835,3.26314647576984,2.64116091438366,2.32959575279553,2.37108224724957,3.60172368986799,4.24507236603844,3.44099071744493,4.37997405036681,6.44831474175065
