"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"1","global: residential",0.95,0.9,"mean",-0.688449397531259,-0.391774980210919,0.280266639604957,0.705473697845128,0.749331487110669,"pooled"
"2","global: transit",0.95,0.9,"mean",0.429146634027967,0.503883931348854,0.755563016044024,0.901286119772801,0.91546479939101,"pooled"
"3","global: averageMobility",0.95,0.9,"mean",-1.21786220929139,-0.918815751617136,-0.039368789483246,0.526986949529022,0.594259043198042,"pooled"
"4","Denmark: residential",0.95,0.9,"mean",-20.295895958112,-9.87975917462585,-1.96826953812783,0.974730274337334,0.987978229246794,"partial"
"5","Denmark: transit",0.95,0.9,"mean",0.611899657153443,0.68885362290496,0.882073196655524,0.977501274353592,0.982463801679145,"partial"
"6","Denmark: averageMobility",0.95,0.9,"mean",-197.122054017862,-129.012872351722,-38.0600892743644,-1.05174501865239,-0.291089174220207,"partial"
"7","Italy: residential",0.95,0.9,"mean",-40.0771771220303,-21.0187948595332,-5.11810038050271,0.951591430958262,0.980773296162755,"partial"
"8","Italy: transit",0.95,0.9,"mean",-1.0168096723769,-0.340426247312688,0.603986548063581,0.970753649633646,0.980985663771281,"partial"
"9","Italy: averageMobility",0.95,0.9,"mean",-12.7086974421572,-8.96110439207485,-1.83051422513484,0.790226994722205,0.848011381778949,"partial"
"10","Germany: residential",0.95,0.9,"mean",-10.3768663770452,-5.11261958888412,-1.66344196087089,0.989165646934725,0.994623812143752,"partial"
"11","Germany: transit",0.95,0.9,"mean",0.65054192925187,0.717944537644343,0.895291661724831,0.981375449875762,0.986065109632958,"partial"
"12","Germany: averageMobility",0.95,0.9,"mean",-53.7129414939783,-34.303811956722,-9.21361368109197,0.370949383240937,0.581829366892754,"partial"
"13","Spain: residential",0.95,0.9,"mean",-36.4086520565604,-20.6666601612481,-4.26971645858653,0.949288449907608,0.968616662348652,"partial"
"14","Spain: transit",0.95,0.9,"mean",-3.72287911996138,-2.62036762682453,-0.00364896284930645,0.953921653025264,0.968298968911218,"partial"
"15","Spain: averageMobility",0.95,0.9,"mean",-8.40447154247179,-4.58243804121915,-0.520364554015663,0.951628428991731,0.968547214805372,"partial"
"16","United_Kingdom: residential",0.95,0.9,"mean",-28.757976700748,-13.5793756438367,-4.86036817779332,0.966457972695343,0.980934893294513,"partial"
"17","United_Kingdom: transit",0.95,0.9,"mean",-6.15932436085365,-3.72734128732311,-0.39949998135389,0.868596757656186,0.914744383589026,"partial"
"18","United_Kingdom: averageMobility",0.95,0.9,"mean",-0.788645362930213,-0.357672865338213,0.634766690808473,0.984262460619216,0.989514365707388,"partial"
"19","France: residential",0.95,0.9,"mean",-31.7064220952109,-15.6071652330145,-3.01957656540879,0.963310053733525,0.979453527614997,"partial"
"20","France: transit",0.95,0.9,"mean",-14.1540499018491,-8.87637175284073,-1.76278742772716,0.873658173747275,0.918680114836518,"partial"
"21","France: averageMobility",0.95,0.9,"mean",-1.90398646655398,-0.919816897045919,0.483978109651052,0.988446440551298,0.993210376924652,"partial"
"22","Norway: residential",0.95,0.9,"mean",-10.7586902225309,-5.74827754108575,-0.663195946941499,0.986511249125537,0.992836864711606,"partial"
"23","Norway: transit",0.95,0.9,"mean",0.74614924847653,0.805979609438316,0.941609971058962,0.996028444505177,0.997426905715687,"partial"
"24","Norway: averageMobility",0.95,0.9,"mean",-56.0033420271848,-40.5230976617717,-10.8038128361844,-0.289016756286878,0.0690522401883808,"partial"
"25","Belgium: residential",0.95,0.9,"mean",-32.4258219966027,-18.1417494363918,-4.58696029714557,0.951789334410873,0.976831912712519,"partial"
"26","Belgium: transit",0.95,0.9,"mean",-34.0803633772669,-21.5648235432609,-5.54789961138993,0.656037952502458,0.778696335171987,"partial"
"27","Belgium: averageMobility",0.95,0.9,"mean",0.456701204621097,0.642171956747488,0.906449170431999,0.996691065837136,0.997940333623305,"partial"
"28","Austria: residential",0.95,0.9,"mean",-24.744669057983,-13.764228782005,-2.88405840505967,0.958825469733445,0.977506484491877,"partial"
