"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-19,"Auvergne-Rhône-Alpes",27.0226062641946,19.7007928745394,36.5716636453763,1032.74346367523,835.110081181844,1274.00057160055,107273.619376992,64884.2143604587,168952.546097152,152.621591117297,6.52478890249433,659.078108673736,0.379499485718245,0.158421005280994,0.636078434850541
"2",2020-04-20,"Auvergne-Rhône-Alpes",25.2278811288414,17.9928770616227,34.9586331530468,1057.97134480407,853.102958243467,1308.9592047536,107413.363485123,64889.5587283458,169577.216483599,139.744108131013,5.34436788709178,624.670386447296,0.37948960406594,0.158420868160604,0.636024045168542
"3",2020-04-21,"Auvergne-Rhône-Alpes",23.485128729995,16.4470959488799,33.4892628345449,1081.45647353407,869.550054192347,1342.44846758814,107541.436363822,64893.9368083237,170169.217831632,128.072878699444,4.37807997787205,592.001348032229,0.379480492058458,0.158420755407199,0.635972833919626
"4",2020-04-22,"Auvergne-Rhône-Alpes",21.8029856869579,14.8913868072528,31.8375926084403,1103.25945922103,884.441440999599,1374.28606019658,107658.911638471,64897.523515599,170730.18307236,117.475274649209,3.5867072753896,560.965240728299,0.379472082585038,0.15842066268429,0.635924609879103
"5",2020-04-23,"Auvergne-Rhône-Alpes",20.1915643877674,13.4065226891449,30.0858529487849,1123.45102360879,897.847963688744,1404.37191314537,107766.75286631,64900.4619577015,171261.653899174,107.841227838544,2.93844210239923,531.470826813786,0.379464315560918,0.158420586434058,0.635879197474528
"6",2020-04-24,"Auvergne-Rhône-Alpes",18.657753220946,12.114029573488,28.389880267645,1142.10877682974,909.961993262232,1432.76179341301,107865.82810175,64902.8693079665,171762.708326938,99.0752354402372,2.40735026503345,501.054427764729,0.379457136681072,0.158420523732241,0.635836432853677
"7",2020-04-25,"Auvergne-Rhône-Alpes",17.2041807358069,10.9040828446291,27.0941600383145,1159.31295756555,920.866076106861,1459.85595345133,107956.920881807,64904.8459591635,172234.604213009,91.0927800565549,1.97665119701648,471.895886071019,0.379450496663394,0.158420472173664,0.635796162090132
"8",2020-04-26,"Auvergne-Rhône-Alpes",15.8332716490732,9.73884552765179,25.731382261094,1175.14622921462,930.604921634513,1485.58733571242,108040.739256026,64906.479323107,172679.013295759,83.8183742196107,1.63336394349262,444.409082749858,0.379444350697514,0.158420429779647,0.635758240219627
"9",2020-04-27,"Auvergne-Rhône-Alpes",14.5458513994483,8.66004486832542,24.4737597387431,1189.69208061407,939.264966502839,1510.06109545116,108117.923572068,64907.828997382,173097.463882482,77.1843160414204,1.34967427495247,418.450586722731,0.3794386579974,0.158420394922358,0.635722530618005
"10",2020-04-28,"Auvergne-Rhône-Alpes",13.341799646914,7.66557219342581,23.1479025472797,1203.03388026098,946.930538696264,1533.20899799844,108189.053348706,64908.944232837,173491.469535675,71.129776638051,1.11523545507143,394.005653193061,0.379433381415101,0.158420366262702,0.635688904515735
