"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"52","Normandie: parks",0.95,0.9,"mean",-0.34098345919677,-0.264151656231059,-0.00593271883054142,0.211951943616765,0.247501756703947,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-0.330450536899741,-0.250051560515293,-0.00706707211636213,0.206424519271711,0.247191627827023,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-0.320614773765941,-0.258182275341085,-0.00420548543177332,0.229677958286629,0.28292335981335,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.427170219687282,-0.32224486346798,-0.0404059727974976,0.182628294009371,0.244128093068156,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.451250828308042,-0.338573253414366,-0.0482792839059527,0.184949176135416,0.236230990888759,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-0.426878153508392,-0.347581995706968,-0.0386889967431239,0.211460219055902,0.250073356978396,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-0.42918149435951,-0.329674945649561,-0.0559196215847529,0.166585854355454,0.207287689154276,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.405409409040743,-0.326021372929037,-0.0470715397704351,0.179668440277484,0.21941799685812,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.419610151125706,-0.33309039650215,-0.0436951218086162,0.188077671736573,0.230674959439349,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-0.432002463803303,-0.341848383463197,-0.0653020521951359,0.151196243157865,0.192942667983763,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-0.445797977214249,-0.370505587482192,-0.0801894977515785,0.137601412899913,0.186780069519087,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-0.431136211543933,-0.338661538302985,-0.0536654913468768,0.170597877131475,0.223053627006477,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-0.449815129738468,-0.366338518153509,-0.0820495380168822,0.131768202635028,0.173315192821499,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-0.466839157506875,-0.358333343708711,-0.0667109957620487,0.144965764120731,0.198913352781157,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-0.4546811565191,-0.373055589338141,-0.0751653535292932,0.151910549314874,0.190510704612974,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.412347731269443,-0.312265942639439,-0.0380164117410721,0.193572838944708,0.237869629521475,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-0.396268112537285,-0.315688104262611,-0.0381354130360679,0.197741976654664,0.239843692004163,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.412035134333692,-0.329635030586315,-0.0479311345055973,0.168601358035492,0.206681845571704,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.408671088235919,-0.329451844657151,-0.0466583852177839,0.166463712585448,0.206018178734966,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.437504307164916,-0.321923490574753,-0.0381964841756795,0.198053072252393,0.259602673648769,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-0.413108122419376,-0.309558500703216,-0.0362503560731331,0.191183244955192,0.228572142153736,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.323522094951943,-0.249175195266475,-0.0156453902234168,0.197392925888193,0.236684867138334,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.35163292579623,-0.267671831974897,-0.0112498086927683,0.207818400321582,0.256646822535805,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.327104548528022,-0.240775752645245,-0.00826913560831088,0.215510021254174,0.267900702409044,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.315717842377752,-0.23689667802043,-0.00704438913831597,0.20848488243996,0.252549978542899,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.340484875253232,-0.260193569120843,-0.0115484377050341,0.214274379001195,0.266453422599375,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-0.316926479465815,-0.247350816603868,-0.00914590912716002,0.21069250548614,0.261382671604131,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.3080992913952,-0.227035023203207,0.012742531442337,0.23366046482744,0.285452877517015,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.303200912008785,-0.236680649692606,0.00771305631590324,0.225507347775397,0.271141286025929,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.322905853823825,-0.241392251556755,0.0106568172561611,0.233763726213326,0.282605963185295,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.296112098690759,-0.237788721329704,-8.21141998401809e-05,0.203921034941967,0.239055855069286,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.291266041249465,-0.235030253576473,0.0117945024506754,0.232760012663507,0.285761098664886,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.295438625632513,-0.220963741487123,0.0117831834808188,0.220208298820042,0.273012968657754,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.297416731363765,-0.224384841137861,0.0187941230583776,0.247493581069675,0.292006853186578,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.197595860406677,-0.141853703543166,0.0667985829961196,0.282843139635467,0.330716297995888,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.282790145686083,-0.216141258202972,0.0266673140370898,0.259392573310058,0.313149540398995,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.240876123903304,-0.169797329495554,0.0501530871291851,0.256023893773,0.30432845913105,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.182601197763333,-0.138126338569442,0.0716587009313386,0.287115875660163,0.3279232777503,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.219156584807872,-0.161070871613879,0.0551066230737076,0.273619931500472,0.320680573893851,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.302969550505795,-0.221207970202952,0.0354617284707695,0.266841333261187,0.322344365656143,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.108314237701617,-0.0650700896201998,0.118685773462745,0.317025435817309,0.359669767738452,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.199354499215102,-0.1352280792975,0.0760346908219639,0.291979815133689,0.340449205379967,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.158549464377846,-0.08982147550799,0.105530894415838,0.321833691983345,0.3694900560227,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.102960037143591,-0.0615407480811215,0.116267688988978,0.312196599593756,0.342995926749108,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.141198451865775,-0.0885124358689958,0.0974255110357787,0.294185905617473,0.340001681190768,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.238694563638332,-0.173622381879368,0.0475592530323384,0.257741872483125,0.307622113853949,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.250689324213721,-0.184664593201209,0.0518922981736092,0.275781190847571,0.316450534037183,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.242715837241796,-0.178904683979022,0.0502756486532622,0.259580045845665,0.305562552205592,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.236808151012092,-0.161441120547523,0.0586429099762012,0.262820104421875,0.309302942592787,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.265367834326478,-0.194476327413646,0.0437281378805086,0.268169574095977,0.306214291653824,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.208959954402759,-0.150518459255017,0.0491430513527016,0.253325174252535,0.291879549726613,"partial"
