"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-05-28,"Auvergne-Rhône-Alpes",6.77367990651558,4.7963844733349,9.37871750806888,1711.89400543882,1403.10093831677,2066.0067734587,150312.771312801,107743.399572949,206046.735804388,551.774013276273,232.378575598681,1090.44255527192,1.06880191130124,0.779658817249537,1.4190237505772
"2",2020-05-29,"Auvergne-Rhône-Alpes",6.63275152621198,4.64503211876637,9.24487132309058,1718.52675696503,1407.74597043554,2075.25164478179,150873.18649138,107968.065325532,207191.162243067,560.41517857949,224.665752583289,1144.4264386791,1.06872321902716,0.779633270028518,1.41890777055336
"3",2020-05-30,"Auvergne-Rhône-Alpes",6.51349240679997,4.52572954286976,9.13653376901406,1725.04024937183,1412.27169997841,2084.3881785508,151442.656704339,108187.14167519,208386.583723741,569.470212959206,219.076349658057,1195.42148067431,1.06864302023394,0.779608581972856,1.41878547693232
"4",2020-05-31,"Auvergne-Rhône-Alpes",6.4145150858383,4.42196975586791,9.06205938010131,1731.45476445767,1416.69366973428,2093.4502379309,152021.617123847,108399.702259895,209641.893489991,578.960419507211,212.560584704836,1255.3097662503,1.06856124632052,0.779584725405394,1.41865653157406
"5",2020-06-01,"Auvergne-Rhône-Alpes",6.33435665717102,4.30311490236053,9.04196225693944,1737.78912111484,1420.99678463664,2102.49220018784,152610.519785373,108605.912638448,210960.051301861,588.90266152622,206.210378552591,1318.15781186948,1.06847782508315,0.779561672109009,1.41852057723655
"6",2020-06-02,"Auvergne-Rhône-Alpes",6.27200328516182,4.22358161094093,9.04982798951714,1744.06112440001,1425.22036624758,2111.54202817736,153209.833000907,108805.324865735,212338.505320115,599.313215534022,199.412227286942,1378.45401825374,1.06839268121514,0.779539394538958,1.41837723672453
"7",2020-06-03,"Auvergne-Rhône-Alpes",6.22546138066245,4.13847000746588,9.05153706358858,1750.28658578067,1429.35883625505,2120.59356524095,153820.042201119,108997.529915159,213783.137968469,610.20920021223,192.205049424787,1444.63264835469,1.06830573633302,0.779517866183747,1.41822611221059
"8",2020-06-04,"Auvergne-Rhône-Alpes",6.19375057720409,4.07178604206446,9.08518851746668,1756.48033635787,1433.43062229711,2129.67875375841,154441.651182228,109184.095549616,215307.913681699,621.608981108811,186.565634456566,1524.77571322956,1.06821690882252,0.779497061595224,1.41806678444781
"9",2020-06-05,"Auvergne-Rhône-Alpes",6.1758025216557,4.01039248621047,9.13201234636191,1762.65613887953,1437.44101478332,2138.81076610478,155075.183395543,109365.929567468,216899.862194304,633.532213315323,181.834017851485,1591.94851260543,1.06812611362966,0.779476956317676,1.41789881183185
"10",2020-06-06,"Auvergne-Rhône-Alpes",6.17013479471014,3.97077907271568,9.20176178879611,1768.82627367424,1441.41179385604,2148.01252789357,155721.183192544,109542.963371278,218568.333998416,645.999797000793,177.03380381086,1668.47180411206,1.06803326204206,0.779457526804225,1.41772172933728
"11",2020-06-07,"Auvergne-Rhône-Alpes",6.17566112966561,3.94934135400633,9.27927802118012,1775.0019348039,1445.36113521004,2157.29180591475,156380.217032904,109714.881112092,220316.573342606,659.033840359942,171.917740813969,1748.23934418924,1.06793826147164,0.779438750346917,1.41753504735791
