"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","Denmark","Italy","Germany","Spain","United_Kingdom","France","Norway","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1",3.35371075619829,2.35622128867506,2.3888253875377,3.05667645621149,1.55312713802769,2.09028272700936,2.52153810945343,3.96890391591932,2.38986323127511,2.43862914727772,3.14030454769063,3.68353532813428,4.20009655646846,4.35452909474095,4.31186436742089,8.82782887650497,2.41385551374422,3.84283711281869,4.54672188062906,4.25011526858244,4.32135460292255,4.00373774663575,2.93008788592006,4.87291059023437,2.94863560613227,2.96828978114255,3.00446767112935,1.67702037789287,3.73034790657307,3.13063441659345
"2",3.53652688301601,2.17542147500123,2.96168648305268,3.22802016209,2.00033414990337,3.66459393961573,2.53033342748737,3.90645454441261,2.87665504468273,2.72737283810012,4.01867450900102,3.61556706729008,4.36183455956715,3.98996017157624,4.49762034945765,7.55067822749456,2.92023869164193,4.49618254540217,4.53013499588321,4.92456591891248,3.97068034274783,3.98517573757454,3.20841617290158,4.36319126691046,3.0769033160673,2.88761261281658,3.02524958664506,2.46163566750856,3.72362398892048,3.3414579900634
"3",2.69186696249763,2.21585791329315,3.0406266262293,4.358025529538,2.10331229345917,2.93530672764991,2.53878890807196,4.24490351050315,2.37532953646835,2.37385565105886,2.81420927107166,4.32053651310245,3.88970272311587,3.8096981413511,3.95226565784276,7.95121414282237,2.1257236555216,4.39748067999953,4.82030071219421,4.2544279242871,4.44093642111872,4.15402559354046,3.65451921042033,5.07795179758668,3.06395971580324,2.77323190814267,3.23128776121375,1.88014343417587,4.46247657451859,2.99072649674039
"4",3.09263178474756,2.61071904982759,3.53117090330161,3.44933609916683,2.17198494986945,3.43431736106691,2.87674285247357,3.73508610514662,3.6036514573211,2.17164835511176,3.39360788960004,4.11458781079541,4.1112808316563,3.49503765601129,4.51879928366387,9.204068691069,2.56733751233099,4.12845029086988,5.28864063038862,4.89932583948002,4.52203239784616,4.73054745946503,3.11733634567951,5.39228402118044,3.92609052902628,3.0616075426144,2.82041705495223,2.17836436555185,5.42537136657131,3.49340742916605
"5",3.26675672736719,2.45314936535345,3.07890445812075,2.72968267440888,1.95615751103457,2.71341382737369,2.67827058341636,3.94016123779486,3.53238044765892,2.2441575666203,4.15125251265796,5.54203517920995,4.43737566783409,3.81518743482208,4.61680266052551,8.65590527713475,2.13693022672966,4.03873251487335,4.75932693429726,4.56286714092787,4.36107380698137,4.6656995836819,3.01901136088908,6.41047598303688,3.4871427881514,2.95684836148424,2.81313782849671,1.75262454693746,5.61972787793999,3.17547607157056
"6",2.84981815949083,3.06773245388854,2.29928455465059,3.8347332052153,1.4632627865709,2.84435158962575,2.89484557198205,3.9352198417004,3.25142502973006,2.61104246741569,2.50062993040018,2.79183086581983,4.79587924810431,4.18459103177968,4.27211171836077,9.49749171774991,2.87028962467923,4.24004970675008,4.61589193799366,4.82477263904761,4.01133923896849,4.80638664562267,3.19365861027456,5.95233707599762,3.71417216048654,2.86397709401682,2.91276021453029,2.70776967886871,3.73097077765294,3.58086106845684
"7",2.85918324440795,2.39854212342713,4.89335581735848,2.90591280183916,3.568312654945,2.97980127016589,2.86295059588042,3.76512602313492,4.11129376086156,2.21096902580644,3.00871200089229,4.15239366435109,5.26077332446406,3.76452994143113,4.30050645320272,7.12423556147715,2.97138818648643,4.30994272643072,4.19590768110691,4.42152987050003,4.29167085941894,4.25562031632275,3.29930838445398,4.83143538251705,3.44561070431234,3.27306168956271,3.37670327755,2.15400968596938,3.41579509452845,4.03727621499995
"8",3.0385401875783,2.69489779418406,3.58763641550337,4.03392595621858,1.56003052548826,2.75531894306379,2.96936021519239,4.84271261388979,2.43679242712878,3.08583533351755,3.33275858517719,5.46954513353818,4.29559901489352,3.81650075583797,4.29779449224615,7.92041574520894,2.70602727499726,3.68031530215713,4.94788340186072,4.38595400128267,4.41911946279702,4.26189722127235,3.2411312902206,5.10607226191172,3.33589675776818,2.90596329224703,2.79141377784883,2.00117806503986,4.83752008303023,3.11419642139478
"9",3.01637060916095,2.31905896680113,2.97950942010854,3.70032688319656,2.94262794818304,2.62432807876628,2.47881482613679,4.24240779719122,2.64147570347326,2.43415460567825,2.67524391365672,3.90370585063585,4.34975272466386,3.6499443237459,4.41375485430966,9.09486050583241,2.49642972026573,3.90012326161378,4.10587121185739,3.98760687761812,4.16860198504101,4.11886991888246,2.52653176746694,4.75791743449044,3.50307902852925,2.49447775903745,2.68410305848038,1.87917460670856,4.47681440273526,3.39311064441982
"10",2.95474856963952,3.40489852344759,2.93372710557503,4.3776016200321,1.82971957141977,2.98195785500444,2.94130629639032,4.40522959639387,3.00897725484385,2.70945939998393,3.59771059661536,4.42794038068981,4.46603524745435,3.76441409034169,4.47647454626073,8.01413736475963,1.99027598373058,3.79798267694887,4.58596318948186,4.20492241828712,4.57889664723674,4.5490053894052,3.15396732661375,5.96913678138069,2.89364959347143,2.78218783643456,2.79681608080258,1.89288294903636,3.79728252668493,2.83230314716791
