"","time","country","region","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","predicted_min2","predicted_max2","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","death_min2","death_max2","rt","rt_min","rt_max","rt_min2","rt_max2"
"1",2020-02-13,"France","Auvergne-Rhône-Alpes",0,0,41.8103773189328,11.9380439760304,102.333855481844,41.8103773189328,11.9380439760304,102.333855481844,25.0965890876675,52.7489958163838,0,0,4.18103773189329e-14,1.19380439760304e-14,1.02333855481844e-13,4.18103773189329e-14,1.19380439760304e-14,1.02333855481844e-13,2.50965890876675e-14,5.27489958163838e-14,3.11946001904041,2.50535765541837,3.83610740338514,2.8763207469377,3.34123373209254
"2",2020-02-14,"France","Auvergne-Rhône-Alpes",0,0,83.6207546378656,23.8760879520608,204.667710963689,41.8103773189328,11.9380439760304,102.333855481844,25.0965890876675,52.7489958163838,0,0,5.17816490471649e-07,1.49788308221359e-07,1.25136293854906e-06,5.17816448661272e-07,1.49788296283315e-07,1.25136283621521e-06,3.12105947713156e-07,6.51686914057355e-07,3.11946001904041,2.50535765541837,3.83610740338514,2.8763207469377,3.34123373209254
"3",2020-02-15,"France","Auvergne-Rhône-Alpes",0,0,125.431131956798,35.8141319280912,307.001566445533,41.8103773189328,11.9380439760304,102.333855481844,25.0965890876675,52.7489958163838,0,0,2.43373731288901e-05,7.04004993725385e-06,5.88140534044487e-05,2.38195566384185e-05,6.89026162903249e-06,5.75626904658996e-05,1.43568735948052e-05,2.99775980466383e-05,4.25863168727097,3.22446090991892,5.44204193842454,3.86392226749451,4.62058698001299
"4",2020-02-16,"France","Auvergne-Rhône-Alpes",0,0,167.241509275731,47.7521759041216,409.335421927378,41.8103773189328,11.9380439760304,102.333855481844,25.0965890876675,52.7489958163838,0,0,0.000141363890526337,4.0892204897283e-05,0.000341622054389086,0.000117026517397447,3.38521549600292e-05,0.000282808000984637,7.05359441831733e-05,0.000147281242576962,3.90293050745852,3.01209904602614,4.97898918247917,3.56914114458538,4.20026279748946
"5",2020-02-17,"France","Auvergne-Rhône-Alpes",0,0,209.051886594664,59.690219880152,511.669277409222,41.8103773189328,11.9380439760304,102.333855481844,25.0965890876675,52.7489958163838,0,0,0.000575811890953144,0.000166564585478984,0.00139151547397365,0.000434448000426807,0.000125672380581701,0.00104989341958456,0.000261856890131338,0.000546765320894121,3.36002514200706,2.6673870420486,4.1966555104751,3.09256352108921,3.59981654359199
"6",2020-02-18,"France","Auvergne-Rhône-Alpes",0,0,250.862263913597,71.6282638561824,614.003132891067,41.8103773189328,11.9380439760304,102.333855481844,25.0965890876675,52.7489958163838,0,0,0.00183255241185405,0.00053010078055859,0.00442857307746796,0.0012567405209009,0.000363536195079606,0.00303705760349431,0.00075748113509983,0.0015816441404172,3.62715125958259,2.82721939716059,4.58742626919236,3.32314378236478,3.8867100209327
"7",2020-02-19,"France","Auvergne-Rhône-Alpes",0,0,320.409052134424,97.3318056287423,758.475629233674,69.5467882208276,25.7035417725599,144.472496342608,47.1959090971834,85.8473828345225,0,0,0.00464429572808475,0.00134345122937699,0.0112234732781165,0.0028117433162307,0.000813350448818401,0.00679490020064859,0.00169473529608244,0.00353865994333144,3.31077941638877,2.63799469168472,4.12589567375712,3.04889534170164,3.54526841817644
"8",2020-02-20,"France","Auvergne-Rhône-Alpes",1,1,412.975735388119,132.556602361046,948.828274502115,92.5666832536949,35.2247967323038,190.352645268441,63.3746671091521,114.038635880561,0,0,0.0102184153366601,0.00295594597285471,0.0246936474011138,0.00557411960857531,0.00161249474347772,0.0134701741229973,0.00335979841052786,0.00701519050203159,3.67181433242285,2.86240071397157,4.64129428781777,3.36411424130009,3.93922893969376
"9",2020-02-21,"France","Auvergne-Rhône-Alpes",0,1,529.604949037931,179.017142192057,1183.40108433593,116.629213649811,46.4605398310106,234.572809833814,81.868046178966,143.306300456899,0,0,0.0201636251219764,0.0058362308718992,0.0487122711574176,0.00994520978531633,0.00288028489904449,0.0240186237563038,0.00599818413681376,0.0125163563350472,3.81709335661222,2.96528710982017,4.8558069853839,3.48913782071018,4.10986254210856
"10",2020-02-22,"France","Auvergne-Rhône-Alpes",0,1,697.339277676138,250.323723728287,1508.45985345143,167.734328638207,71.3065815362306,325.058769115506,120.934696445049,204.625228363579,0,0,0.0363323162011341,0.0105315325493575,0.0877047386804399,0.0161686910791577,0.00469530167745831,0.0389924675230223,0.00976083253617607,0.0203490256791993,4.45202805769481,3.33486710008266,5.7160176141981,4.03576046442679,4.84073101295938
"11",2020-02-23,"France","Auvergne-Rhône-Alpes",0,1,909.313961571531,346.864553834984,1906.1904445814,211.974683895393,96.5408301066967,397.730591129962,156.781389418891,254.711642651558,0,0,0.0609495262215639,0.0177242913101655,0.146871557435526,0.0246172100204298,0.00719275876080797,0.0591668187550866,0.0148957868651214,0.0309831494720234,4.45021490191372,3.3904711656849,5.74991156092791,4.05308770298025,4.79334424132444
"12",2020-02-24,"France","Auvergne-Rhône-Alpes",0,1,1137.37196962858,454.670242671575,2321.3115759269,228.05800805705,107.805688836591,415.1211313455,171.165485815553,271.935067473586,0,0,0.0968297614662456,0.0283368488182776,0.232552742108495,0.0358802352446817,0.0106125575081122,0.0856811846729689,0.0218589546107966,0.0451538543249953,3.69742854420775,2.85081150074001,4.72193561490039,3.37281836731077,3.96752626989162
"13",2020-02-25,"France","Auvergne-Rhône-Alpes",0,1,1397.79951102581,583.540430924066,2780.8429692673,260.427541397231,128.870188252491,459.531393340402,199.866441815939,308.194550733055,0,0,0.14743614006813,0.0435415361920757,0.352250986789741,0.0506063786018847,0.015204687373798,0.119698244681246,0.0310925985126606,0.0636572634819539,3.26857582410728,2.59856942393637,4.07952070191276,3.01005442183519,3.49535817349969
"14",2020-02-26,"France","Auvergne-Rhône-Alpes",0,1,1699.71700132494,739.753404521405,3299.84430575834,301.917490299129,156.21297359734,519.001336491041,235.968785463212,354.597246823839,0,0,0.216811750872236,0.0648477251687954,0.514209384238798,0.0693756108041061,0.0213061889767197,0.161958397449057,0.0431219232002543,0.0873414837499202,3.00415534505635,2.4356646676892,3.66682657115662,2.77958527310566,3.20765442693206
"15",2020-02-27,"France","Auvergne-Rhône-Alpes",0,1,2051.14024691886,928.351049645823,3891.13823609373,351.423245593917,188.597645124417,591.293930335392,279.038389171155,409.811374795492,0,0,0.309939862957301,0.0943899241728236,0.728163427910534,0.0931281120850647,0.0295421990040282,0.213954043671736,0.0586834064343965,0.116829120347755,2.84007339410035,2.32697808050414,3.43276330103798,2.63662307166858,3.02335586423382
"16",2020-02-28,"France","Auvergne-Rhône-Alpes",0,1,2538.03161342996,1206.31082310618,4681.82271673608,486.891366511106,277.959773460356,790.684480642351,395.873816082673,563.338664651634,0,0,0.433132585453974,0.135309371588571,1.00502112768588,0.123192722496673,0.0409194474157474,0.276857699775346,0.0788383279932751,0.154280745569237,3.26719455481851,2.59773518657141,4.06026299339347,3.01026333916016,3.4938703706687
"17",2020-02-29,"France","Auvergne-Rhône-Alpes",0,1,3112.13751070737,1539.70139440347,5587.27688552893,574.105897277406,333.390571297294,905.454168792842,473.501004970932,661.324396181936,0,0,0.593777119963533,0.190482502875651,1.35786236363352,0.160644534509559,0.0551731312870805,0.352841235947642,0.104702944733363,0.2002466291547,3.2038002370199,2.5132821782898,4.00319857813704,2.93630265067112,3.4562822764863
"18",2020-03-01,"France","Auvergne-Rhône-Alpes",0,1,3868.91888679424,2008.70466383061,6734.10357565195,756.78137608687,469.003269427137,1146.82669012302,635.845709454746,862.267953129036,0,0,0.800986775748031,0.264033586605005,1.80473906522882,0.207209655784498,0.0735510837293532,0.446876701595294,0.137523705553021,0.256976086613535,3.48665047242391,2.74787362788385,4.3949831870292,3.19933318215515,3.74756235086233
"19",2020-03-02,"France","Auvergne-Rhône-Alpes",26,27,4530.50330862614,2425.17400497182,7723.34591060535,661.584421831895,416.469341141212,989.242334953398,558.94435489141,750.741066088864,0,0,1.065579664581,0.361244549974572,2.36003658635605,0.26459288883297,0.0972109633695669,0.55529752112723,0.178093362873364,0.32636758220713,2.48012660546829,2.06474144089141,2.94780978859424,2.32480326943142,2.62607826243674
"20",2020-03-03,"France","Auvergne-Rhône-Alpes",4,31,5462.22961632646,3038.41351150523,9077.69448736041,931.72630770032,613.239506533406,1354.34857675506,799.480900243081,1043.93833938034,0,0,1.40062018574727,0.490489249327598,3.04347996093258,0.33504052116627,0.129244699353026,0.683443374576538,0.229172333467356,0.411550469657212,2.87909173698009,2.3335105243546,3.52407827468239,2.66723504812771,3.06357986781928
"21",2020-03-04,"France","Auvergne-Rhône-Alpes",15,46,6574.25404591442,3792.73063121893,10659.8432622347,1112.02442958797,754.317119713701,1582.1487748743,964.455360962662,1235.07998474669,0,0,1.8214083825882,0.661112665026032,3.87793289932133,0.42078819684093,0.170623415698435,0.834452938388746,0.293034936167374,0.51310238461963,2.88137582296834,2.33687734194676,3.5008012967484,2.67240969127865,3.07056914510188
"22",2020-03-05,"France","Auvergne-Rhône-Alpes",12,58,7670.39280561767,4555.12430459864,12198.6215091461,1096.13875970325,762.393673379713,1538.77824691139,957.559827952104,1215.79688922635,0,0,2.34624096267709,0.883124531893668,4.89113872210418,0.52483258008889,0.222011866867635,1.01320582278285,0.372440148434621,0.636649111920909,2.37986737178063,1.99033750106104,2.82244073914551,2.23577140070049,2.51413478230841
"23",2020-03-06,"France","Auvergne-Rhône-Alpes",24,82,9167.44831119414,5621.46673912806,14259.9659872875,1497.05550557647,1066.34243452941,2061.34447814143,1324.67371112046,1643.09166276322,0,0,2.99689206224773,1.17055127951003,6.11136330845554,0.650651099570638,0.287426747616363,1.22022458635136,0.470648247904539,0.782467286723126,2.75018292810888,2.25808305918793,3.29912491088092,2.55833436724798,2.92158468579279
"24",2020-03-07,"France","Auvergne-Rhône-Alpes",38,120,11213.3287303276,7116.06331809105,17057.8845472366,2045.88041913344,1494.59657896299,2797.91855994909,1823.29533557544,2227.25614306164,0,0,3.7987708803806,1.53963239728885,7.57290088552388,0.801878818132869,0.369081117778815,1.46153757706834,0.591550381884561,0.958523116093199,3.20766340181174,2.54917037269407,3.97136146079886,2.9479787853683,3.44704962130845
"25",2020-03-08,"France","Auvergne-Rhône-Alpes",21,141,13996.0256581377,9184.52300822964,20801.2622014779,2782.69692781013,2068.45969013859,3743.37765424125,2490.9660328064,3024.67703877315,1,1,4.7821074774366,2.01094360151363,9.31522271885616,0.983336597055998,0.471311204224786,1.74232183333227,0.738720328690911,1.16516835669136,3.67974042981484,2.88207904146845,4.65580298713595,3.36918660344093,3.94661948205851
"26",2020-03-09,"France","Auvergne-Rhône-Alpes",36,177,16805.7167729475,11297.4431019428,24512.7672390358,2809.6911148098,2112.92009371317,3711.50503755794,2532.32486367209,3039.90992812667,2,3,5.98115177193018,2.61101703786191,11.3826205065737,1.19904429449359,0.600073436348278,2.06739778771755,0.917661018797127,1.41243151349788,3.0487294368775,2.46186668299864,3.73118706551524,2.81848550723718,3.25949791137262
"27",2020-03-10,"France","Auvergne-Rhône-Alpes",45,222,20229.497414964,13855.6923252194,28995.3701105188,3423.78064201643,2558.24922327658,4482.60287148297,3090.86859255003,3705.80988572501,0,3,7.43592493894952,3.36844330635766,13.8234145682407,1.45477316701934,0.757426268495747,2.44079406166703,1.13479867701888,1.70332256932028,3.00940520031425,2.43556860724548,3.67475960069582,2.78304810467435,3.21657198572906
"28",2020-03-11,"France","Auvergne-Rhône-Alpes",35,257,24826.7977034317,17278.952220963,35155.7682446204,4597.30028846777,3423.25989574362,6160.39813410159,4125.58163408842,5003.78624278132,0,3,9.19620673425601,4.31858238287672,16.6928353616202,1.76028179530649,0.950139076519058,2.86942079337942,1.39613426282049,2.04015218427097,3.30570637849232,2.62298719270953,4.12548742857633,3.04091928986443,3.53576508046408
"29",2020-03-12,"France","Auvergne-Rhône-Alpes",71,328,30010.0416830266,21107.4047314841,42121.2464116787,5183.24397959491,3828.45251052114,6965.47816705828,4643.93081059423,5655.44680143074,4,7,11.3214522179373,5.52050474288386,20.0647039411879,2.12524548368132,1.20192236000715,3.37186857956775,1.7142636494769,2.45031700539898,3.05694438318862,2.46444224851485,3.75742975749025,2.82701177575424,3.26337251676729
"30",2020-03-13,"France","Auvergne-Rhône-Alpes",0,328,36425.3643225952,25736.0338857353,50844.3737933214,6415.32263956862,4628.62915425111,8723.12738164278,5697.91278813717,7029.63871904092,0,7,13.8840885202895,7.0359649368054,24.0303015028768,2.56263630235219,1.51546019392154,3.96559756168887,2.10090291126135,2.93279493542658,3.09537941616378,2.47793204583528,3.83496580916854,2.85768666524139,3.30824428416043
"31",2020-03-14,"France","Auvergne-Rhône-Alpes",116,444,44007.8959508897,31116.170505011,61364.2315207861,7582.53162829444,5380.1366192758,10519.8577274646,6665.90235120434,8349.76464068165,5,12,16.9723790992005,8.93803828531906,28.6660339516364,3.08829057891102,1.90207334851366,4.63573244875963,2.58006400020747,3.50910281842043,3.00203668853165,2.43630848514711,3.66931852715469,2.77970060131439,3.19966232102348
