"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","Denmark","Italy","Germany","Spain","United_Kingdom","France","Belgium","Austria","Sweden","Switzerland","Greece","Portugal","Netherlands"
"1746",3.47839745720782,3.33965572267618,3.38281630861067,3.23580885463478,3.44356484262435,2.95388485240283,3.16669568341533,3.11624885254698,3.31788422421116,3.14676781536006,3.20047776286205,3.13100008730628,3.37773147465763,3.1450074163095,3.34391829131072,3.3055754125516,3.19671877459779,3.37159979546476,3.24073177166037,3.4874998241148,3.17223859710706,3.34718677761452,3.02214532356868,3.01136277676341,3.24426066430542,3.17753523532606,3.31328845915556
"1747",3.05059846476231,3.93060114678339,3.07389952944181,2.67655534771098,3.87922987690824,2.43206406208656,3.28961237701287,2.94917129053654,3.44939816890691,2.60710244590045,2.74294474067687,3.96846140188312,3.5320165185115,3.54318561730515,3.77634673182203,3.47113909886342,3.79706670322068,3.63900769232647,3.28417007561854,3.40438058633291,3.56409892407155,3.44444210625673,3.04677100244025,3.17593163445204,3.48303947980561,3.35982740700361,3.61612383699946
"1748",3.06241141304923,2.97417348305101,3.30950226698782,3.12690048705463,2.92985482217669,3.07844767453315,3.68267943374844,3.42731899141666,3.45891895774103,3.60050819464202,2.91776749556127,3.6416065937253,3.09759432407424,3.55389144295394,3.45266727447417,3.37260385651758,3.11934820717145,3.66736413914466,3.43325719781468,3.09598112786261,3.44997534235134,3.24682598612125,3.20686706520319,2.90018842780148,3.66761586362537,3.553025241013,3.46807578215572
"1749",3.34533482712306,3.3667726118618,3.30076557685474,3.08527596561372,3.48164790139144,3.04649763379244,3.3717951587662,3.46091965918837,2.66157883143695,4.04481135556479,3.14866518595441,3.49172128131602,3.62086314775441,3.46214328243845,3.19532636607647,3.20047506286472,2.9651333786126,3.39225838910434,2.98409007095181,3.50999569858595,3.03070624835841,3.52715630267051,3.37823419878872,3.24880499969374,2.99208529315394,2.88319658320479,3.50532013080884
"1750",2.63128005140231,3.95999594143557,2.9434234651319,3.31794413882428,4.45250198120138,2.33985278469657,4.3445834885095,3.97016750273852,3.37779743706946,3.2492333322172,2.71516507560034,3.61873070582188,3.69694595732622,3.9008231761993,2.54754093965871,3.27870877750871,3.39536831935024,4.25046093501636,3.5951935106708,3.33350972690093,3.11481483453902,3.57722072315153,3.47515482100301,2.59295338600889,3.20996371380719,2.35017748672331,3.82765116158491
"1751",3.22985183851709,3.32420862905709,3.29795443444156,3.28816545716839,3.24537437002123,3.30218389363243,3.2864841959485,3.28782353839576,3.25811476799121,3.27489650587011,3.34515984363287,3.29351851861085,3.26588995782718,3.28463456110843,3.27317745308582,3.29976609473012,3.27683637286513,3.31534533450302,3.33392234072824,3.27944158457228,3.30355125803863,3.24490485896272,3.23865962956867,3.26516403911128,3.29621023564783,3.24023178480242,3.3075639051387
"1752",2.46690956788824,3.37623535704442,3.15589623344742,2.71971628920181,3.20694860522837,2.49928073685862,2.86123622199138,3.00356962908198,3.96323266949465,3.1892911978024,2.58887039073636,3.27472147320168,3.713758762158,3.53672930762883,3.36808981013407,3.99733439086966,3.3127381259431,3.58792025925131,3.69829166281944,3.63605387425699,3.33272093450977,3.39219369293886,3.62924829118998,3.39801289240507,2.87579025160764,3.96786344178218,4.03740758211259
"1753",3.61877653394925,2.53197876662774,3.61074683278417,3.27533884574554,3.17371092422385,2.54424740592209,3.10788579222117,4.1306168840755,2.84549366516051,3.67765397635596,3.62179139239433,3.01208211727745,3.33320499816617,3.22536629518226,3.8510432627476,4.04759845082435,4.0539138308002,3.83464843227772,3.81299628580509,3.64601760534444,3.19949827932928,3.08114352855118,3.04899784768111,3.81761127711358,2.9150213499204,3.08314697753943,4.010067844173
"1754",3.13118208105284,3.50027445569002,3.29003485075105,2.78362208252545,2.90878003717153,2.71229529087699,3.60010848630129,3.18800597288614,2.9503815178626,3.79416296814688,3.6522839793426,3.45400568007067,3.09174571158153,3.20501580680042,3.01952147097114,3.44696063003213,3.25083926722652,3.42369247917761,3.30380315866383,3.0530838404161,3.57305357292883,3.26217517729264,3.21362783274409,3.33574902257737,3.37290809494008,3.58317857939553,3.05539536210169
"1755",2.79664985293195,2.97079047120322,3.14797499327131,3.604341801316,3.15970753763319,2.53606630700243,3.38643501101419,3.02348569513476,3.4068947069106,3.66135564123036,2.98466991609484,3.77572179719256,3.5050228719342,4.27985449042425,3.73140694416759,2.93924197078626,3.18004605388509,3.8511271246081,3.57937289033616,3.57357830616362,3.66517067202872,2.38640546912328,3.21307566866911,3.06762811246628,3.88806603563791,3.28284085954794,3.47660697896242
