"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"33","Switzerland: averageMobility",0.95,0.9,"mean",-1.67051311714814,-1.0566919137101,-0.11723700270896,0.561063642947977,0.684766186186026,"partial"
"34","Greece: residential",0.95,0.9,"mean",-1.76895704394222,-1.21815952453213,-0.101211853690599,0.561718295567437,0.669573498009798,"partial"
"35","Greece: transit",0.95,0.9,"mean",-1.49752514220506,-1.01895335556559,-0.0850851924568433,0.577667021208752,0.703517881944707,"partial"
"36","Greece: averageMobility",0.95,0.9,"mean",-1.65455731013345,-1.05514802217418,-0.129580400499809,0.560110539703081,0.694387301414027,"partial"
"37","Portugal: residential",0.95,0.9,"mean",-1.87397092715093,-1.1618380593061,-0.125637746449321,0.523254215074638,0.641356946289026,"partial"
"38","Portugal: transit",0.95,0.9,"mean",-1.64271697522814,-1.04116027760617,-0.107541641054607,0.527671110106265,0.646707215495672,"partial"
"39","Portugal: averageMobility",0.95,0.9,"mean",-2.2171963792885,-1.23062812652329,-0.186488496168796,0.559416017069735,0.656940553586598,"partial"
"40","Netherlands: residential",0.95,0.9,"mean",-1.85758748737483,-1.15652184270442,-0.158192743122767,0.557139792218069,0.678178752654623,"partial"
"41","Netherlands: transit",0.95,0.9,"mean",-1.95327433888181,-1.19979419293458,-0.143675447617718,0.537228619623528,0.645972815173775,"partial"
"42","Netherlands: averageMobility",0.95,0.9,"mean",-1.77672980758642,-1.17657162791493,-0.124113262169101,0.545297890210897,0.634868177802463,"partial"
