"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-0.679133323827067,-0.525374322584981,-0.0730670803725896,0.290724433822881,0.355836218848686,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-0.677414339258219,-0.564084062356743,-0.0899076681580297,0.269669201290469,0.326413648072444,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.618025704743863,-0.511532566754626,-0.0577914153982715,0.288889955571143,0.340050123944738,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.655798522709188,-0.521793948927157,-0.0675537761803892,0.285963122499885,0.332726963657202,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-0.709877599584098,-0.574189432131288,-0.122445596940107,0.225521212044193,0.292499745748383,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-0.726385063654044,-0.586277393077937,-0.132703726824791,0.236768709190396,0.300067805581705,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-0.71510263855721,-0.570389954568816,-0.0910936197323822,0.272884181392375,0.326182951925749,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-0.742221300851228,-0.62531639936836,-0.15058724153542,0.219403204154176,0.271816746480214,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-0.717830654482897,-0.585354536348626,-0.118664832332238,0.263733815353452,0.332238391511732,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-0.726769301006734,-0.60632161167364,-0.125173855517873,0.238841566429413,0.3038512738744,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.714964542377257,-0.551979579789898,-0.0885380569069601,0.270036791864436,0.332343177675787,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-0.642413105689762,-0.536410722760229,-0.0895853741920959,0.265030867720203,0.320209106967354,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.700926275499562,-0.598000600847184,-0.135413924696701,0.226471444613616,0.273052790415346,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.781675519566575,-0.61323339340565,-0.130690445290517,0.23477943116937,0.305937635537944,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.61418409117341,-0.523457157393971,-0.0852313448784192,0.26611650260028,0.311499631331446,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-0.689334545092205,-0.568414801476925,-0.0922929074535918,0.264674496190072,0.323702111646394,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.612287616914702,-0.455906065272224,-0.0391860977220769,0.311200046932595,0.368914770695105,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.582351661402218,-0.491170150900061,-0.0482798987228201,0.292372401877539,0.344830404250561,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.596277967657952,-0.451043088604431,-0.0227058107006425,0.31993940986259,0.377939583741189,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.586422385232119,-0.465702275395642,-0.0479284813445737,0.283510200147251,0.327545289844984,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.638854885397155,-0.518828616309313,-0.0503871514656111,0.302382593607616,0.359266382543283,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-0.651075089489042,-0.474556358758197,-0.0445827195730145,0.299665558175397,0.355937726903484,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.485589707783587,-0.392031965624792,0.0195108856862596,0.339550382859545,0.384559816957495,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.479840789514597,-0.368755545408917,0.016677092254434,0.328367606159498,0.402220565789202,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.53575880613627,-0.436870469119457,-0.00503683831760948,0.311665162658347,0.355523050146719,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.534700982210634,-0.407991752362849,-0.00190877803379317,0.32505680187725,0.380140122880914,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.540849622069129,-0.405123705999654,0.0151660201272529,0.340889729067994,0.390736108259762,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.488455439731825,-0.381047714794974,0.0147786420580912,0.330472872355243,0.3778685927258,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.568965142605577,-0.419621536700634,0.00816297546287278,0.339900515509843,0.390441238754639,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.363060428642532,-0.264575570632074,0.0940099185068226,0.39315150817528,0.436205829294155,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.578430246231224,-0.449664345288704,-0.0111142511449817,0.333882215452913,0.399242457266583,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.469595301634766,-0.361321877527768,0.0414539751069177,0.36526731831634,0.404143907893099,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.349362001233169,-0.26708862409292,0.102841141633065,0.38853489499683,0.451126404690312,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.410798800367524,-0.33648862893951,0.0537124200529266,0.372476151867848,0.412661617144263,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.542715880710754,-0.413382538102736,0.0219484697849151,0.354187446365878,0.414463545050174,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.311732069032113,-0.234630466350298,0.115685524611412,0.390492387648214,0.439505296195434,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.432495989414415,-0.321606040056531,0.0752785599701897,0.396515279080014,0.442252794812238,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.397316958560269,-0.267310517310026,0.0905238050313805,0.385552587453045,0.433746011028324,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.308288614312856,-0.21175232724409,0.112994449501746,0.376310776836462,0.419011208106859,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.397315187086025,-0.276982417721667,0.0881543504428323,0.395069454559853,0.437122041520456,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.463092946075639,-0.336257840971451,0.0356821979654386,0.335019362784184,0.393891994883185,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.456937156032132,-0.366657486387733,0.0311993307637491,0.34808683408174,0.385527924629887,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.400530477957114,-0.316242228357883,0.0524943787951735,0.362349183066686,0.40739414791593,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.46515128090992,-0.342328221309938,0.0449433998121487,0.349726787904276,0.398911387832107,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.531968318885682,-0.397828893827595,0.0250065835150598,0.359698154595207,0.406024817012575,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.492967139412285,-0.392522093808311,0.0374360381756408,0.366774632151516,0.416698990667934,"partial"
"103","Denmark: residential",0.95,0.9,"mean",-0.806997596753624,-0.601071634074063,-0.069886503037673,0.322198403775558,0.378892728520193,"partial"
"104","Denmark: transit",0.95,0.9,"mean",-0.941799234779506,-0.786450752719574,-0.26629843997416,0.135909936638325,0.199104657934934,"partial"
"105","Denmark: grocery",0.95,0.9,"mean",-0.904948574776931,-0.747628196085156,-0.22248562919945,0.175635283057987,0.236160089914161,"partial"
"106","Denmark: parks",0.95,0.9,"mean",-0.394321737962121,-0.291134087677181,0.0608201250126009,0.340413750553131,0.380272476288755,"partial"
"107","Denmark: retail",0.95,0.9,"mean",-0.951474187740805,-0.785634530548779,-0.244503894493615,0.148554882217976,0.199038277938709,"partial"
"108","Denmark: workplace",0.95,0.9,"mean",-0.908418914204591,-0.744147279402929,-0.228774146280858,0.171104713499435,0.242030806869378,"partial"
"109","Italy: residential",0.95,0.9,"mean",-0.597684835112826,-0.498781606782234,-0.0108721922278124,0.342059747058755,0.40088295884119,"partial"
"110","Italy: transit",0.95,0.9,"mean",-0.311437286142697,-0.191354425113046,0.135320910750671,0.430497007821042,0.48476771045498,"partial"
"111","Italy: grocery",0.95,0.9,"mean",-0.782799867469174,-0.612418675233976,-0.106905382268989,0.254650709453793,0.303409437813462,"partial"
"112","Italy: parks",0.95,0.9,"mean",-0.398906565598401,-0.308430805622312,0.053883536974196,0.355947643908391,0.403893847596648,"partial"
"113","Italy: retail",0.95,0.9,"mean",-0.405695365916543,-0.273985110439074,0.0629852237952926,0.358466777910642,0.408494902225373,"partial"
"114","Italy: workplace",0.95,0.9,"mean",-0.574816134120458,-0.41092661938841,-0.00982285980543183,0.318070700802493,0.375624897775726,"partial"
"115","Germany: residential",0.95,0.9,"mean",-0.595831052825578,-0.465778610059437,-0.0267052657661089,0.321186490604781,0.37626852662731,"partial"
"116","Germany: transit",0.95,0.9,"mean",-0.580268915846506,-0.461196633533698,-0.0696290857193176,0.254506671898371,0.308771074131937,"partial"
"117","Germany: grocery",0.95,0.9,"mean",-0.430381043365109,-0.315653689431275,0.0491731184428739,0.367287945539158,0.433667360570495,"partial"
"118","Germany: parks",0.95,0.9,"mean",-0.659878856906923,-0.544655250847705,-0.0820769195683355,0.283735630435803,0.340873930758872,"partial"
"119","Germany: retail",0.95,0.9,"mean",-0.496594811734832,-0.39066374837415,-0.0197008345614744,0.304154062380523,0.359596943795459,"partial"
"120","Germany: workplace",0.95,0.9,"mean",-0.603329926451436,-0.452358584496099,-0.014617404225612,0.347662767283456,0.389162934540868,"partial"
"121","Spain: residential",0.95,0.9,"mean",-0.565036030291203,-0.462502091744498,-0.00393971686899869,0.343782141712506,0.412343804214187,"partial"
"122","Spain: transit",0.95,0.9,"mean",-0.363708000535308,-0.245553530860733,0.0918896372726862,0.379711439898073,0.436414649921941,"partial"
"123","Spain: grocery",0.95,0.9,"mean",-0.646090987435994,-0.513739849173697,-0.0444505599878066,0.313776289810006,0.359385884641826,"partial"
"124","Spain: parks",0.95,0.9,"mean",-0.318199589875929,-0.238484613403798,0.104123449062989,0.390852274713635,0.435538346616624,"partial"
"125","Spain: retail",0.95,0.9,"mean",-0.307641094436783,-0.227035164067138,0.109280033958698,0.384908055130828,0.433866582287412,"partial"
"126","Spain: workplace",0.95,0.9,"mean",-0.446422718961057,-0.343120661598859,0.0297797555036176,0.340378363302874,0.385492861128723,"partial"
"127","United_Kingdom: residential",0.95,0.9,"mean",-0.552639651314904,-0.445078612490516,0.00380484308842621,0.352340231812542,0.414977840153765,"partial"
"128","United_Kingdom: transit",0.95,0.9,"mean",-0.361241124299973,-0.280499318639508,0.0755292705558822,0.361210511216963,0.403812664826515,"partial"
"129","United_Kingdom: grocery",0.95,0.9,"mean",-0.528930823015125,-0.36816394898643,0.0219130729326786,0.342364007170502,0.398041839170445,"partial"
"130","United_Kingdom: parks",0.95,0.9,"mean",-0.550301196678502,-0.425411781100191,0.0191565684748123,0.363306278978208,0.419523351624666,"partial"
"131","United_Kingdom: retail",0.95,0.9,"mean",-0.344934147674646,-0.26075765662869,0.0814115598241716,0.363018861668226,0.416926397102247,"partial"
"132","United_Kingdom: workplace",0.95,0.9,"mean",-0.393756776104027,-0.30793828577722,0.0630398802907635,0.365840258815537,0.41143212576517,"partial"
"133","France: residential",0.95,0.9,"mean",-0.554604712760551,-0.424055751837023,0.0224692581283288,0.377882013208923,0.428684847571146,"partial"
"134","France: transit",0.95,0.9,"mean",-0.351096796249773,-0.233895423915298,0.105740331633195,0.390192568270242,0.434095312519293,"partial"
"135","France: grocery",0.95,0.9,"mean",-0.458994774138844,-0.319497136343752,0.0857080472741156,0.408156084845761,0.456108375031052,"partial"
"136","France: parks",0.95,0.9,"mean",-0.403057908563407,-0.277945072673691,0.0939392360887748,0.398828817416644,0.454995737396484,"partial"
"137","France: retail",0.95,0.9,"mean",-0.361738934270219,-0.240820537555657,0.0990926311763702,0.382747125542231,0.43867292519492,"partial"
"138","France: workplace",0.95,0.9,"mean",-0.364334404806338,-0.281743146503927,0.0907738225044257,0.384822415715468,0.435759322389494,"partial"
"139","Norway: residential",0.95,0.9,"mean",-0.656146075411352,-0.520692664613262,-0.0838487809287257,0.276840180280112,0.33448397826787,"partial"
"140","Norway: transit",0.95,0.9,"mean",-0.702289274374337,-0.58372819388481,-0.092808511388807,0.259927338377518,0.301956121593737,"partial"
"141","Norway: grocery",0.95,0.9,"mean",-0.650113963780637,-0.479184137465826,-0.0366220436136028,0.326811461640297,0.37976144188494,"partial"
"142","Norway: parks",0.95,0.9,"mean",-0.691504789498175,-0.526881835135192,-0.0592523747339143,0.303134317875193,0.3417843982955,"partial"
"143","Norway: retail",0.95,0.9,"mean",-0.731165908846923,-0.564531935137258,-0.0953436529580638,0.269974469777766,0.320991234755343,"partial"
"144","Norway: workplace",0.95,0.9,"mean",-0.625865684193921,-0.511824947416055,-0.0561809690084409,0.306831116891185,0.35601793408281,"partial"
"145","Belgium: residential",0.95,0.9,"mean",-0.649914594288209,-0.525995132073045,-0.056368883721639,0.312772358466426,0.370833706185793,"partial"
"146","Belgium: transit",0.95,0.9,"mean",-0.781393477230754,-0.64020231289538,-0.15814538610581,0.202109128329323,0.25380323140601,"partial"
"147","Belgium: grocery",0.95,0.9,"mean",-0.194605118441952,-0.129105598088988,0.185201326337928,0.485765222325057,0.540476518049128,"partial"
"148","Belgium: parks",0.95,0.9,"mean",-0.506219600815258,-0.356579043571127,0.0467904963274673,0.39060871331903,0.44399280875324,"partial"
"149","Belgium: retail",0.95,0.9,"mean",-0.84558360655185,-0.667645275272522,-0.197240200048409,0.164982834685367,0.218336201751664,"partial"
"150","Belgium: workplace",0.95,0.9,"mean",-0.715616739941957,-0.571755933785636,-0.111252693641606,0.244129296820494,0.292515383766871,"partial"
"151","Austria: residential",0.95,0.9,"mean",-0.644304283129801,-0.488932347866857,-0.0325477886398418,0.326100519467723,0.370163943055113,"partial"
"152","Austria: transit",0.95,0.9,"mean",-0.618842117318773,-0.46253906753697,-0.0348372461112936,0.308896864677794,0.368138256496031,"partial"
"153","Austria: grocery",0.95,0.9,"mean",-0.515592250823756,-0.405062840416787,-0.0118618631807542,0.312928576101825,0.386704224217089,"partial"
"154","Austria: parks",0.95,0.9,"mean",-0.745775695557276,-0.626944977079857,-0.112286904502283,0.243215341709208,0.301230233986214,"partial"
"155","Austria: retail",0.95,0.9,"mean",-0.605732611095637,-0.476725588618084,-0.0271769381048532,0.319327540979965,0.374393683807845,"partial"
"156","Austria: workplace",0.95,0.9,"mean",-0.530031351120166,-0.405682236062503,-0.00821718446859612,0.320604793399621,0.36268451638278,"partial"
"157","Sweden: residential",0.95,0.9,"mean",-0.706749378707306,-0.549979807108523,-0.115969376809019,0.246251707596154,0.296154850578091,"partial"
"158","Sweden: transit",0.95,0.9,"mean",-0.79499925685337,-0.646426751818766,-0.14045561634264,0.222390277193052,0.282463672460876,"partial"
"159","Sweden: grocery",0.95,0.9,"mean",-0.482874412343082,-0.372749835268087,0.0300538178308778,0.367679125919691,0.425521904911069,"partial"
"160","Sweden: parks",0.95,0.9,"mean",-0.636134786322894,-0.50865979150902,-0.0776717061656411,0.255462570426612,0.318129212907125,"partial"
"161","Sweden: retail",0.95,0.9,"mean",-0.932307059083457,-0.76618335036995,-0.213735490615349,0.168660803374724,0.229085498802425,"partial"
"162","Sweden: workplace",0.95,0.9,"mean",-0.594782865373446,-0.474311789894288,-0.026414228502356,0.321878780317682,0.381197919347538,"partial"
"163","Switzerland: residential",0.95,0.9,"mean",-0.519457020382472,-0.406715772948608,0.036589363444839,0.375195088847699,0.427630031421296,"partial"
"164","Switzerland: transit",0.95,0.9,"mean",-0.34759065813647,-0.235102716319219,0.134462715592426,0.445208318919007,0.494418494131421,"partial"
"165","Switzerland: grocery",0.95,0.9,"mean",-0.590143922290029,-0.463078233997446,0.0166453335592816,0.374963051556404,0.426363044722956,"partial"
"166","Switzerland: parks",0.95,0.9,"mean",-0.601652743648474,-0.467879557730678,-0.00681211585457777,0.346103364349716,0.406543599087133,"partial"
"167","Switzerland: retail",0.95,0.9,"mean",-0.20728078852743,-0.125807237759288,0.171961722825768,0.422191147774883,0.478136591848741,"partial"
"168","Switzerland: workplace",0.95,0.9,"mean",-0.344760166639522,-0.248468210936383,0.108967051535213,0.414681721872511,0.455530500763127,"partial"
"169","Greece: residential",0.95,0.9,"mean",-0.705375105877062,-0.538838281039087,-0.0602000695569511,0.313744678414255,0.378189298771613,"partial"
"170","Greece: transit",0.95,0.9,"mean",-0.775338009560915,-0.602451937087372,-0.139380276747248,0.246361331451675,0.301211203704456,"partial"
"171","Greece: grocery",0.95,0.9,"mean",-0.7356289103177,-0.602011030755417,-0.114823069594487,0.271669436971527,0.316778478010344,"partial"
"172","Greece: parks",0.95,0.9,"mean",-0.772938279369541,-0.644892977186883,-0.146728854461834,0.244595717258565,0.309119031837186,"partial"
"173","Greece: retail",0.95,0.9,"mean",-0.76334314030213,-0.640440357757719,-0.135787063231607,0.236506105342405,0.276637516332149,"partial"
"174","Greece: workplace",0.95,0.9,"mean",-0.727309991049996,-0.623117964426537,-0.134333090289671,0.236584325045592,0.282383334747187,"partial"
"175","Portugal: residential",0.95,0.9,"mean",-0.630225682705569,-0.477386892078832,-0.0366327479261481,0.31107668551201,0.360190944023428,"partial"
"176","Portugal: transit",0.95,0.9,"mean",-0.593302491299593,-0.458900674649002,-0.0315813461241495,0.300205721325678,0.348894860310523,"partial"
"177","Portugal: grocery",0.95,0.9,"mean",-0.590237936154692,-0.437017576382307,-0.0188190240036698,0.32215553151765,0.379136849515076,"partial"
"178","Portugal: parks",0.95,0.9,"mean",-0.55424021245644,-0.463845143804012,-0.0272650279575112,0.306298619058292,0.36011439464647,"partial"
"179","Portugal: retail",0.95,0.9,"mean",-0.643918150754521,-0.474677344513966,-0.0481946647057683,0.30138454193024,0.348271291249744,"partial"
"180","Portugal: workplace",0.95,0.9,"mean",-0.570822916129998,-0.421454221234792,-0.0141468357745637,0.31213919525908,0.356676140194637,"partial"
"181","Netherlands: residential",0.95,0.9,"mean",-0.474694351406171,-0.347209498166583,0.053810174857738,0.375833235165852,0.446711266613499,"partial"
"182","Netherlands: transit",0.95,0.9,"mean",-0.0973118879649934,-0.0260259313640508,0.249153370001165,0.491300514447797,0.528508327137257,"partial"
"183","Netherlands: grocery",0.95,0.9,"mean",-0.522085658351035,-0.374801259918461,0.0463023008882113,0.388882972599992,0.447053929337774,"partial"
"184","Netherlands: parks",0.95,0.9,"mean",-0.739516504165457,-0.593364234752024,-0.135127379683456,0.243359774572748,0.306260198140958,"partial"
"185","Netherlands: retail",0.95,0.9,"mean",-0.221531952321428,-0.146006460046618,0.192274667968448,0.469084135307134,0.511868619413888,"partial"
"186","Netherlands: workplace",0.95,0.9,"mean",-0.274019590781017,-0.168806445620797,0.178124561546809,0.466303864372579,0.512964594341771,"partial"
