"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD","France"
"1",0.561155371477325,0.633348206796075,0.533521487489493,0.479730047820514,0.283364540437346,0.377183237870635,0.675474629838772,0.59852396705204,0.644908485729721,0.556733682629803,0.471373388560817,0.805908104477045,0.671359731502108,0.618786692353572,0.660792349424862,0.844614923935705,0.975649254013302
"2",0.56616021463923,0.369333479904039,0.608970547366689,0.73451460556897,0.397876176080518,0.371343694217125,0.497154643169173,0.541694056336703,0.563295547259338,0.39645330825573,0.28734620120078,0.771081985028526,0.63110494982122,0.447031715691174,0.763482611193238,1.06373000912457,0.840430293887425
"3",0.526821272910042,0.510560585178896,0.479155809163136,0.752550707487736,0.433983494453548,0.440965867854685,0.734878000313121,0.506832042848599,0.677623328569307,0.613561823462802,0.429975704282991,0.822682514501327,0.69241098564136,0.727844217714736,0.92410215334296,0.797316203292958,1.08573539512412
"4",0.656604037539299,0.651736049858964,0.58652288915165,0.787167786376368,0.435456223939516,0.443947449411271,0.625492448800802,0.768654849619669,0.688634012915689,0.542738346332449,0.543284870300181,0.724788014304717,0.696489566160155,0.618056313602773,0.760951794123923,0.906778521235127,0.896311158216128
"5",0.840516155626855,0.418032014037201,0.552086679331419,0.710915469455509,0.198639339238361,0.416185141301908,0.623018200340337,0.673307293011373,0.566638840453422,0.618938985520385,0.582735078252877,0.789328251182776,0.554723085255724,0.482566692470859,0.725262155016031,0.832994381074448,0.976267767964681
"6",0.591704838018614,0.552820184767727,0.634975177156752,0.827345968977603,0.382833614861183,0.529399747377188,0.454481370036892,0.653421760737515,0.557568392117811,0.397124214260756,0.741334812154656,0.822395197721114,0.62751236696459,0.598582303342697,0.761966581115672,1.11155015303095,0.793568732763515
"7",0.495301592150255,0.505408293766605,0.681160826125226,0.944889258425661,0.39212244785107,0.49273215911397,0.474513162143539,0.709037355429262,0.61457360727659,0.497006242918022,0.580404055828142,0.88239234505373,0.674490799663931,0.574159219367806,0.799559837218154,1.13231509361711,0.764800270781379
"8",0.623210015376846,0.559542450166451,0.478331941159333,0.721123750962759,0.597090232003822,0.418738425858629,0.597198327840804,0.490748367427825,0.410759981193302,0.436429571824407,0.433311229800023,0.741633648081013,0.748771490905146,0.650216510760117,0.727558176028302,0.933626812669783,0.807349197984435
"9",0.673825935310418,0.495471228918001,0.54358712305293,0.675462350970199,0.372304433748326,0.477960164755065,0.549789709728056,0.625213833051362,0.565429122804986,0.48609433898141,0.5707769473324,0.72858316579155,0.643693451371792,0.576499048972919,0.787404061432877,0.799837991478897,0.721543134602451
"10",0.467931046762043,0.487549624371592,0.465845366571725,0.846588983450068,0.317593011393263,0.378754243550877,0.573061908762419,0.637979478254023,0.573380145207365,0.580936763827163,0.668442373649986,0.597302411869089,0.601805688774612,0.486146430400234,0.774973098362005,1.0893531774199,0.876442299991522
"11",0.626378033346433,0.330147252037243,0.684998349189452,0.588751243238674,0.316067033921715,0.395605940393678,0.498709992383714,0.86717543159737,0.643569550033688,0.43038198418734,0.390479003430929,0.722063086510054,0.632877517359247,0.548082731368059,0.828152302169884,0.814172763729113,0.745948022162682
"12",0.724885510246251,0.487998212509123,0.561018707410088,0.743936557026878,0.313275197410769,0.519406542139757,0.633142992785139,0.650704708493961,0.622511595229952,0.588950767982655,0.439366605994205,0.884034057979986,0.622627469829339,0.76169870193343,0.74358326226185,1.22570027291199,0.839171900216005
"13",0.519990012371476,0.614839207492732,0.736230808675192,0.594606199958563,0.54288135949305,0.331410339297343,0.598176390926099,0.632519322411053,0.564029584832955,0.601925447657976,0.520375266007398,0.615463134328232,0.773281771627524,0.712144116728557,0.802244590471446,0.965896365983747,0.767965826171427
