"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"27","Centre-Val de Loire: grocery",0.95,0.9,"mean",-2.38041425590099,-1.47430648392265,-0.154629068142924,0.672366129948202,0.753684042574201,"partial"
"28","Centre-Val de Loire: parks",0.95,0.9,"mean",-2.07918003172862,-1.40166090105758,-0.102499512779954,0.642734591493652,0.721806680609637,"partial"
"29","Centre-Val de Loire: retail",0.95,0.9,"mean",-1.84389578951349,-1.24832480550312,-0.100149235122622,0.653563223410563,0.739652847321789,"partial"
"30","Centre-Val de Loire: workplace",0.95,0.9,"mean",-2.01814938467296,-1.28316109955875,-0.0723586269739825,0.706724245651656,0.790145049812556,"partial"
"31","Corse: residential",0.95,0.9,"mean",-1.59282505032032,-0.984238776569108,0.0016217651623408,0.726472633908263,0.795611710005935,"partial"
"32","Corse: transit",0.95,0.9,"mean",-1.50730233655125,-0.965927196536046,0.0324644132965608,0.770038552149399,0.833451429725528,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-2.43064550320638,-1.40477570108772,-0.133618040531147,0.646623406966037,0.783217714550431,"partial"
"34","Corse: parks",0.95,0.9,"mean",-2.47375887315306,-1.50951036616961,-0.151696854944597,0.65381556560994,0.740910671059699,"partial"
"35","Corse: retail",0.95,0.9,"mean",-1.62703195003901,-1.07057593565593,-0.024826059962288,0.729505355360058,0.813417322563975,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-1.45585189012875,-0.99007939484013,0.0266692744011536,0.738273426123036,0.830247650085884,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-1.72043289296566,-1.22499555776666,-0.0704055313379221,0.679203442247353,0.768301554372083,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-0.955543653832436,-0.53817383270499,0.16277053578438,0.79227143928982,0.851821219074434,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-2.40743919886964,-1.76727004148839,-0.188113133840604,0.610150868076655,0.715545819465932,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-1.92772659769483,-1.15636276601839,-0.073619048514736,0.694302750477705,0.790460031479253,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.865424962194803,-0.521022178727403,0.198874872376321,0.808436315651048,0.863829352966368,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-1.58191004714093,-1.06000671020597,0.0134952757573814,0.727400412505519,0.79121742473604,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-3.1481815489471,-1.97404552299496,-0.256362078041171,0.649545078537492,0.734869993952427,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-3.48216139039569,-2.30129438577427,-0.377010613262914,0.579989239600174,0.676779132935756,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-2.71721345200844,-1.8600809620117,-0.242881456445773,0.622280425116692,0.718355617118327,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-3.85612138258933,-2.47445210211674,-0.434069537288115,0.573837561177214,0.668809563165169,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-3.79488851982986,-2.55536238140506,-0.453998187013665,0.511015793889418,0.631313772582413,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-2.76805333709693,-1.87871601851235,-0.255239309756397,0.648126631102563,0.737229629629456,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-2.16304458715396,-1.5169482145964,-0.17855518986449,0.615914959858114,0.689462132459889,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-2.41864465962788,-1.68290021306076,-0.220762388127068,0.602283881368674,0.692406531868903,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-2.60963100608164,-1.69716867242778,-0.193715810033021,0.667147331356442,0.761963529567275,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-2.60239454651134,-1.63962872325686,-0.183133014826185,0.593500402568953,0.704544704127976,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-2.74964138299277,-1.80575153968696,-0.284318021263705,0.57479498455533,0.657516417086082,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-2.74808246858083,-1.67194309385119,-0.23417404748895,0.617154709047733,0.704398956122928,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-1.62514682970904,-1.04644728893135,-0.0408412892972147,0.683440935915746,0.768325568119864,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-1.74992519203961,-1.03158008004596,-0.0272362287056114,0.697868226358689,0.783620993695251,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-2.67036019825623,-1.63142713388914,-0.231997979527804,0.612792039285272,0.71729979150021,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-2.00794932206156,-1.29466706095161,-0.126278959439579,0.655143074848821,0.749008824746063,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-1.57719275300433,-1.06325910004321,-0.0458941507152759,0.717009660632135,0.796625142469534,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-1.86210391114675,-1.11256179240059,-0.0314659249380258,0.667248112526451,0.753457291029793,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-2.24606313999606,-1.26573273642685,-0.126568717547168,0.694944176861208,0.787547713687061,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-2.57282116150143,-1.60886087721566,-0.198587448876938,0.608584585432923,0.729585994203563,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-2.94602799796753,-1.92355075468833,-0.318876098223387,0.607988930669606,0.712055278547896,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-2.88433435795963,-1.73306678419121,-0.239185224105255,0.60757390808701,0.70203871405232,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-1.93304603299757,-1.39959886807055,-0.088404365795359,0.670542277925435,0.76597907358558,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-1.94374627259813,-1.27488233273008,-0.102550952497699,0.63385816631152,0.732618410962426,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-1.57971010354787,-1.02351058337196,-0.00386455500145457,0.717610021087262,0.7896608585633,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-1.60467337260063,-1.03696899566739,-0.0269713728268812,0.716685732160035,0.797055550363602,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-2.04555976376333,-1.38806649256947,-0.124645633785181,0.624603391416433,0.718316596644508,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-2.1242070070666,-1.28222883223254,-0.114699228285407,0.667943769184887,0.752462889269329,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-1.47003553927883,-0.947466214033335,-0.0404393549143852,0.7112043689245,0.781900277009165,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-1.58419368105566,-1.10725615480673,-0.0190184628315678,0.706395108535285,0.780428789381461,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-2.43957236541379,-1.68988254901373,-0.325190542438482,0.617264861579498,0.674043066510353,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-2.73738905930465,-1.88435244355988,-0.264653422097821,0.585193865665664,0.70481335605028,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-2.60508201594704,-1.66343371734375,-0.208382962738607,0.661355333450346,0.736433176186838,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-2.51592568604575,-1.78924702242562,-0.246294370060332,0.587209107942121,0.68450375965614,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-2.5141422524516,-1.65618693379893,-0.292615886959888,0.554628176564529,0.64376746776865,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-2.19140704191318,-1.45093023402727,-0.175611378591925,0.60013978237599,0.706961532500521,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-2.31233219891592,-1.62544615672379,-0.189129637277167,0.638313077599272,0.727714428933231,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-2.55370190089474,-1.6973460047233,-0.193776993751265,0.651873567696575,0.75002050274765,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-1.71927711512426,-1.2466129404921,-0.0827129557226332,0.674788128809165,0.739482337460866,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-2.11916115204443,-1.33194510873745,-0.130854932466645,0.614402053742175,0.701744565124542,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-2.19925013535994,-1.49885995305144,-0.143599197672882,0.617499656068171,0.688061624726428,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-2.27766414883717,-1.42149464918779,-0.173825135263961,0.625699306657584,0.715968247198601,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-2.19428173701966,-1.32256958573631,-0.0999521683428371,0.651892974494788,0.752934315983407,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-1.52350068397012,-0.788058216010995,0.0376907423643945,0.718737542929132,0.800212326542889,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-2.29783471754859,-1.48634301747858,-0.11952789119396,0.665012584636637,0.73046864510163,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-1.52512808628412,-1.04725759545645,-0.0182245969087438,0.700179442163917,0.791264142816698,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-1.26396834931992,-0.831012722800072,0.0699342828179456,0.738401670289142,0.80762788510122,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-1.71821485583857,-1.26330387586603,-0.0616204206683641,0.694111047020851,0.762276244586426,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-2.64343314472679,-1.86593543878727,-0.243946076674746,0.604772817469689,0.699548715211578,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-2.32677334997172,-1.74032865540153,-0.246934967236988,0.559672767562622,0.683463357905177,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-2.22849712606282,-1.38008584484802,-0.144955132769593,0.646969739118453,0.739700800690844,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-2.47901032596003,-1.62696592521616,-0.227142781135799,0.602870198467819,0.701323497188992,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-2.3915900564367,-1.46237748576024,-0.249711430577653,0.550303852208607,0.650172789105286,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-2.77921335761067,-1.4765921559973,-0.244235741113356,0.563707141777935,0.674913074996507,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-4.02329410424129,-2.7382469731459,-0.537138139445028,0.508202684619783,0.625193258218211,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-4.25002241883784,-2.7931731758829,-0.512769131531464,0.497938186589293,0.594215934464309,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-2.61613658478899,-1.59945338853798,-0.195239591935535,0.658739369252643,0.74440206198099,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-2.91778666491192,-1.87943672167877,-0.362123609998979,0.59046630403857,0.692733640440725,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-4.31456975640094,-2.80204923117518,-0.606182343981374,0.441157561660047,0.573622932604217,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-3.68859321422738,-2.32878521377929,-0.55343654113101,0.480316179248661,0.580665246638417,"partial"
