"","time","country","reported_cases","reported_cases_c","predicted_cases_c","predicted_min_c","predicted_max_c","predicted_cases","predicted_min","predicted_max","deaths","deaths_c","estimated_deaths_c","death_min_c","death_max_c","estimated_deaths","death_min","death_max","rt","rt_min","rt_max"
"1",2020-01-26,"Auvergne-Rhône-Alpes",0,0,65.9990189410094,17.3624997829406,169.775346349277,65.9990189410094,17.3624997829406,169.775346349277,0,0,6.59990189410095e-14,1.73624997829406e-14,1.69775346349277e-13,6.59990189410095e-14,1.73624997829406e-14,1.69775346349277e-13,2.90487059851637,2.24618867030973,3.6797487811493
"2",2020-01-27,"Auvergne-Rhône-Alpes",0,0,131.998037882019,34.7249995658811,339.550692698554,65.9990189410094,17.3624997829406,169.775346349277,0,0,1.14218453200009e-06,3.0514770382676e-07,2.89547184000361e-06,1.14218446600107e-06,3.0514768646426e-07,2.89547167022827e-06,2.90487059851637,2.24618867030973,3.6797487811493
"3",2020-01-28,"Auvergne-Rhône-Alpes",0,0,197.997056823028,52.0874993488217,509.32603904783,65.9990189410094,17.3624997829406,169.775346349277,0,0,2.73308426453105e-05,7.30174822918587e-06,6.92845008502375e-05,2.61886581133104e-05,6.99660052535911e-06,6.63890290102339e-05,2.90487059851637,2.24618867030973,3.6797487811493
"4",2020-01-29,"Auvergne-Rhône-Alpes",0,0,263.996075764038,69.4499991317622,679.101385397107,65.9990189410094,17.3624997829406,169.775346349277,0,0,0.000201106050686903,5.37277890983912e-05,0.000509809833534967,0.000173775208041592,4.64260408692053e-05,0.000440525332684729,2.90487059851637,2.24618867030973,3.6797487811493
"5",2020-01-30,"Auvergne-Rhône-Alpes",0,0,329.995094705047,86.8124989147028,848.876731746384,65.9990189410094,17.3624997829406,169.775346349277,0,0,0.000884540284379118,0.000236315086920613,0.00224233598935655,0.000683434233692215,0.000182587297822222,0.00173252615582159,2.90487059851637,2.24618867030973,3.6797487811493
"6",2020-01-31,"Auvergne-Rhône-Alpes",0,0,395.994113646056,104.174998697643,1018.65207809566,65.9990189410094,17.3624997829406,169.775346349277,0,0,0.00280708149447307,0.00074994403202992,0.00711603526856578,0.00192254121009395,0.000513628945109306,0.00487369927920923,2.90487059851637,2.24618867030973,3.6797487811493
"7",2020-02-01,"Auvergne-Rhône-Alpes",0,0,491.370023050728,137.282159497649,1220.46495108477,95.3759094046713,33.1071608000052,201.81287298911,0,0,0.00727449127942213,0.00194346381884492,0.0184410522484486,0.00446740978494906,0.001193519786815,0.0113250169798828,2.90485413661251,2.24614987948846,3.6797424042461
"8",2020-02-02,"Auvergne-Rhône-Alpes",0,0,605.495222872048,177.301183166093,1459.80261312598,114.12519982132,40.0190236684443,239.337662041204,0,0,0.0161118350216825,0.00430466389048114,0.0408432046505677,0.00883734374226035,0.00236120007163623,0.0224021524021191,2.9048501096233,2.24614214563812,3.67974032142149
"9",2020-02-03,"Auvergne-Rhône-Alpes",0,0,740.664955178083,226.797598249173,1737.22518295061,135.169732306035,49.4964150830798,277.42256982463,0,0,0.0317531979677408,0.0084880457056764,0.0804765137526295,0.0156413629460583,0.00418338181519526,0.0396333091020617,2.90484528781625,2.24613296371547,3.67973779388534
"10",2020-02-04,"Auvergne-Rhône-Alpes",0,0,900.79206306513,288.684750108642,2054.08429655706,160.127107887046,61.8871518594693,316.859113606454,0,0,0.0572148211435258,0.0153169522174971,0.144899618156151,0.025461623175785,0.00682890651182066,0.0644231044035211,2.90483956511433,2.24612235540263,3.67973466941955
