"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"19","Bretagne: residential",0.95,0.9,"mean",-0.536517761030451,-0.42445038857503,-0.0341768981101381,0.275503283091055,0.344505658700973,"partial"
"20","Bretagne: transit",0.95,0.9,"mean",-0.590391367089007,-0.466134612804745,-0.0357720788517204,0.29643680967088,0.353498849394061,"partial"
"21","Bretagne: grocery",0.95,0.9,"mean",-0.604876405472249,-0.457824364114341,-0.0453390954372976,0.284679154962774,0.330387120068553,"partial"
"22","Bretagne: parks",0.95,0.9,"mean",-0.571149031081131,-0.442394169762133,-0.0502425543185125,0.277379724460184,0.339434692260037,"partial"
"23","Bretagne: retail",0.95,0.9,"mean",-0.609483140419512,-0.491176252354138,-0.0453425175933442,0.288051921475697,0.348358941679751,"partial"
"24","Bretagne: workplace",0.95,0.9,"mean",-0.580832857232815,-0.429505442664701,-0.033860871980174,0.29252484229919,0.343125347124104,"partial"
"25","Centre-Val de Loire: residential",0.95,0.9,"mean",-0.656833209426344,-0.514402606767304,-0.0727173501244644,0.260574632215259,0.326494682536211,"partial"
"26","Centre-Val de Loire: transit",0.95,0.9,"mean",-0.659988341721033,-0.511680707527545,-0.0753470896307184,0.269301556244977,0.330704898410018,"partial"
"27","Centre-Val de Loire: grocery",0.95,0.9,"mean",-0.600259320408619,-0.49796603904217,-0.0695609821100428,0.257553323192127,0.315871419287197,"partial"
"28","Centre-Val de Loire: parks",0.95,0.9,"mean",-0.661056785493193,-0.504409047698185,-0.0626649070840271,0.270852199714706,0.334070345321914,"partial"
"29","Centre-Val de Loire: retail",0.95,0.9,"mean",-0.595071764244455,-0.481504924284405,-0.0677825555867611,0.2550746910721,0.321040079252701,"partial"
"30","Centre-Val de Loire: workplace",0.95,0.9,"mean",-0.63351081644655,-0.486782913227624,-0.0696403554605275,0.265095176836963,0.330909801221351,"partial"
"31","Corse: residential",0.95,0.9,"mean",-0.483254025613237,-0.376660049412225,0.0132794629026336,0.342917406745346,0.415320986019635,"partial"
"32","Corse: transit",0.95,0.9,"mean",-0.478901364534982,-0.35937367509189,0.0212211677117055,0.340815057191754,0.410489311615294,"partial"
"33","Corse: grocery",0.95,0.9,"mean",-0.557007652804471,-0.411156959045427,-0.00634454801867304,0.328057954188042,0.389348114889554,"partial"
"34","Corse: parks",0.95,0.9,"mean",-0.527708510575666,-0.388134533275473,-0.00275980469921099,0.316279315684582,0.37857662928357,"partial"
"35","Corse: retail",0.95,0.9,"mean",-0.462005663976988,-0.348724890440585,0.0202847302508252,0.343126098293453,0.40806559247741,"partial"
"36","Corse: workplace",0.95,0.9,"mean",-0.526485064651319,-0.397667013153542,0.0109385061780805,0.347365028399096,0.414979533526419,"partial"
"37","Grand Est: residential",0.95,0.9,"mean",-0.542141831255172,-0.424101494599787,0.00167598892845283,0.33487327017732,0.388639055116199,"partial"
"38","Grand Est: transit",0.95,0.9,"mean",-0.32184274754877,-0.235523528377624,0.0863728326522619,0.405725639542913,0.470088032660822,"partial"
"39","Grand Est: grocery",0.95,0.9,"mean",-0.657517610449274,-0.462376966553801,-0.0225333913072264,0.316583520456663,0.376919616131752,"partial"
"40","Grand Est: parks",0.95,0.9,"mean",-0.491403549976417,-0.361614645223756,0.0194929231927963,0.328937631443997,0.385237473591875,"partial"
"41","Grand Est: retail",0.95,0.9,"mean",-0.306421583492756,-0.217457715779552,0.0966707289346295,0.398466561869379,0.459651083487083,"partial"
"42","Grand Est: workplace",0.95,0.9,"mean",-0.456668990358406,-0.318218208443909,0.0350004875842797,0.349875520893462,0.40384077268317,"partial"
"43","Hauts-de-France: residential",0.95,0.9,"mean",-0.644597817336629,-0.458020496907025,-0.0339250698219573,0.328720373858186,0.394024335533206,"partial"
"44","Hauts-de-France: transit",0.95,0.9,"mean",-0.597415338362723,-0.461376087587925,-0.0555486591886004,0.263317175338595,0.328833311537992,"partial"
"45","Hauts-de-France: grocery",0.95,0.9,"mean",-0.542470755633273,-0.42435846199393,-0.0183144266969284,0.317405939145968,0.368371204457587,"partial"
"46","Hauts-de-France: parks",0.95,0.9,"mean",-0.56132739674244,-0.441105677080456,-0.0317741492015209,0.309643294242724,0.355938507737405,"partial"
"47","Hauts-de-France: retail",0.95,0.9,"mean",-0.588663478585592,-0.462971844372286,-0.0572486597196358,0.27338082726465,0.335235107413219,"partial"
"48","Hauts-de-France: workplace",0.95,0.9,"mean",-0.545490877465312,-0.422341688326235,-0.0339416320346203,0.292620220230202,0.374899937243168,"partial"
"49","Normandie: residential",0.95,0.9,"mean",-0.573193148472368,-0.398692840395418,-0.0270772836429786,0.282525757475902,0.350420685958476,"partial"
"50","Normandie: transit",0.95,0.9,"mean",-0.488548397326486,-0.38381038060006,-0.0159499227578144,0.288919874504793,0.352288508731354,"partial"
"51","Normandie: grocery",0.95,0.9,"mean",-0.494448310248851,-0.36999264354211,-0.000967968759102247,0.318318584440829,0.386942913033222,"partial"
"52","Normandie: parks",0.95,0.9,"mean",-0.538655318191245,-0.392232489019307,-0.00686710452102442,0.319556715235188,0.38329869477767,"partial"
"53","Normandie: retail",0.95,0.9,"mean",-0.595037768815074,-0.479441849811172,-0.035689845020343,0.281561745569132,0.35881600151085,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-0.487454500547856,-0.37243808558274,-0.012384312580872,0.279703612703269,0.334707322431261,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.574604627770211,-0.450414400448183,-0.0510979963530105,0.268499685565267,0.317205046409046,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.600088630962742,-0.46105753254306,-0.0518376732644676,0.270187667562899,0.349653160798402,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-0.706706559150103,-0.52572329936018,-0.066707684933037,0.286960625395299,0.348105306783735,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-0.609930452919767,-0.467734300686142,-0.0705788672853584,0.249590614213877,0.299680131277462,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.616043546402382,-0.473729026911621,-0.0494260475139237,0.285910187181852,0.34361501790348,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.631136931884585,-0.461230052430413,-0.0554625669213049,0.25895132916343,0.311770346095236,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-0.74951200825617,-0.579824968132459,-0.120679214891011,0.214578509946311,0.296686677961732,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-0.739467956317944,-0.614527028768805,-0.149277940166931,0.18606530421458,0.245895480047043,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-0.715921731341402,-0.56386666681176,-0.0999787089236107,0.257825216898047,0.308475688558095,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-0.768261156740267,-0.604922643788627,-0.154655806111155,0.187497080642649,0.252099324637282,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-0.71626114622131,-0.582251892018654,-0.135271821689624,0.217288366202366,0.282015882488163,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-0.817222672660173,-0.618031064470049,-0.141475332067923,0.206457418746133,0.280581832740343,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.62364091770479,-0.469511235394315,-0.0649130452185859,0.274737741632263,0.336032217399473,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-0.633139489600674,-0.489726542817809,-0.0611250876657132,0.260232118800205,0.322155548902829,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.714310809082537,-0.535983933774774,-0.0964530193181192,0.235000897923266,0.294994223906468,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.669585052923457,-0.491039124997829,-0.0889446224394916,0.231404337755464,0.286901182388514,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.642808349752491,-0.502389539089238,-0.0630878249963759,0.269181548793572,0.33520886920602,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-0.659844803326255,-0.499079755584935,-0.0695883458082172,0.248592938018207,0.319522052448562,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.625312194033836,-0.503122760096824,-0.0750166116137127,0.265255049780339,0.319619752324163,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.699469274134402,-0.556057013126133,-0.0929430735922793,0.258009911719447,0.317992307197822,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.649143539002619,-0.480704742094139,-0.0612263494881888,0.277051879814027,0.342093696532195,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.622712269030571,-0.507294333999121,-0.0834154103869571,0.24788876028175,0.300071708086652,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.593136510432464,-0.48614689184331,-0.0807423387313416,0.249073003373787,0.305871654952819,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-0.621388345822567,-0.509202922459754,-0.0768858705198704,0.252661532329048,0.312228457564458,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.544849684174882,-0.39949807285671,-0.00746791097914824,0.315975665842138,0.371919078909936,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.493908197323086,-0.380823562888386,-0.00854231752026074,0.297880391964078,0.342912484892011,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.574311656328405,-0.381742018475911,-0.00417507092875359,0.309012817148761,0.358074977305891,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.529460588271233,-0.382079156388309,-0.0013189559130896,0.328110666888397,0.388487336797388,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.510430375085135,-0.39211591274305,-0.00676992840125457,0.299835476536989,0.35181270701052,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.549763304139266,-0.404439612878342,-0.0143901523768812,0.297507337107456,0.358370547050828,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.588926810503933,-0.421916826443903,0.0157283840242069,0.35987900547176,0.427490996003998,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.307790041603115,-0.215544878237484,0.112470795906272,0.413241912609524,0.461733099297424,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.502939113311956,-0.361207538093091,0.0288752793513983,0.35435771721349,0.422337920565389,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.342483290244721,-0.264101934844059,0.0779296168899709,0.371883428584603,0.42193646495003,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.213007069047011,-0.143732670567756,0.120251640003999,0.394075236469856,0.459185749016414,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.378197451686134,-0.272597834405325,0.0793286942281382,0.38593583028569,0.467282586538456,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.498161717333556,-0.344519889111286,0.0281725640623544,0.345956820790292,0.424450144481614,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.30170857850749,-0.204850694796327,0.109555853702401,0.418409323468265,0.458685788233166,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.39297420262719,-0.279753101221426,0.0830141463151413,0.400736586076456,0.450571337187624,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.29417529901079,-0.208697827361762,0.108555322379807,0.398115396884898,0.441307362596085,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.277762331794332,-0.20886771792598,0.110134940173675,0.38645196350211,0.443452863443862,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.338290409672493,-0.23404822098375,0.0928350971817477,0.401283846334191,0.450210246781133,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.355792846155512,-0.265861184030023,0.0733148673420022,0.367462636321354,0.414711117863989,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.370425489171726,-0.277904463332279,0.0612758449493902,0.3587709516258,0.408796031531785,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.368356379364332,-0.254128920623902,0.0936050941638273,0.411281035121713,0.464669040320689,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.365320394777052,-0.227608180452491,0.0889307728168484,0.396658169306941,0.459934809260422,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.416963741628343,-0.328966813834713,0.0540732366744105,0.364163095171833,0.411846289958446,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.382202758361875,-0.285570495461426,0.0650680866648806,0.362178492892726,0.413941241363931,"partial"
