"","parameter","outer_width","inner_width","point_est","ll","l","m","h","hh","type"
"53","Normandie: retail",0.95,0.9,"mean",-0.477883808341661,-0.390968538794469,0.0127145384054701,0.335168736815558,0.379724766507813,"partial"
"54","Normandie: workplace",0.95,0.9,"mean",-0.456820934552273,-0.349254857203461,0.0101980951535798,0.316540771229579,0.384537150732475,"partial"
"55","Nouvelle-Aquitaine: residential",0.95,0.9,"mean",-0.536929652131973,-0.425738556941137,-0.0453111920299425,0.271807070850629,0.322452679936473,"partial"
"56","Nouvelle-Aquitaine: transit",0.95,0.9,"mean",-0.51161676413467,-0.414416841650712,-0.0457541442150891,0.258772368376675,0.329093314016787,"partial"
"57","Nouvelle-Aquitaine: grocery",0.95,0.9,"mean",-0.639565486266651,-0.476373531927587,-0.0628894992674232,0.267869946115955,0.335723964098036,"partial"
"58","Nouvelle-Aquitaine: parks",0.95,0.9,"mean",-0.642769173020276,-0.512629152216992,-0.0985136675692646,0.223987698144444,0.28335161100114,"partial"
"59","Nouvelle-Aquitaine: retail",0.95,0.9,"mean",-0.556439644413042,-0.445629183827263,-0.0518665935192952,0.264992697402674,0.308600337263193,"partial"
"60","Nouvelle-Aquitaine: workplace",0.95,0.9,"mean",-0.533963199707392,-0.437658144839108,-0.046367519327007,0.284409446142052,0.34092120227007,"partial"
"61","Occitanie: residential",0.95,0.9,"mean",-0.59788956842259,-0.466096349849091,-0.0741401476815506,0.248794640136796,0.309291312135129,"partial"
"62","Occitanie: transit",0.95,0.9,"mean",-0.555244042721991,-0.419468908066433,-0.0588766383616233,0.276829144210214,0.322670642336789,"partial"
"63","Occitanie: grocery",0.95,0.9,"mean",-0.645756266563862,-0.544483562621081,-0.078128872769558,0.274414393156047,0.342283798317505,"partial"
"64","Occitanie: parks",0.95,0.9,"mean",-0.732714042574642,-0.58587350065953,-0.14147632821737,0.184204260836598,0.236035862670882,"partial"
"65","Occitanie: retail",0.95,0.9,"mean",-0.589569036918838,-0.454761167223906,-0.0626177099343984,0.264957042673414,0.321162293290312,"partial"
"66","Occitanie: workplace",0.95,0.9,"mean",-0.57219533848485,-0.471732268045216,-0.0684030856306425,0.266997014047653,0.329328921664283,"partial"
"67","Pays de la Loire: residential",0.95,0.9,"mean",-0.572991171057119,-0.447646924768878,-0.0445569682182435,0.278119714362379,0.344177692848881,"partial"
"68","Pays de la Loire: transit",0.95,0.9,"mean",-0.659513205150707,-0.527583752231839,-0.0798599676868975,0.272111535846437,0.332188259995038,"partial"
"69","Pays de la Loire: grocery",0.95,0.9,"mean",-0.567456417081707,-0.446662089114687,-0.0682803161026887,0.246123604877608,0.298267712256841,"partial"
"70","Pays de la Loire: parks",0.95,0.9,"mean",-0.54540264911669,-0.41791703194281,-0.0271427441750497,0.290229371150032,0.356178633670375,"partial"
"71","Pays de la Loire: retail",0.95,0.9,"mean",-0.606712474803557,-0.487284215920555,-0.0642452451942357,0.274744394707071,0.324373476441537,"partial"
"72","Pays de la Loire: workplace",0.95,0.9,"mean",-0.612078060138728,-0.461742579323291,-0.0582677699180292,0.263501809183679,0.32398049702022,"partial"
"73","Provence-Alpes-Côte d'Azur: residential",0.95,0.9,"mean",-0.475280844863322,-0.364279575458614,0.0109183701051703,0.322251768130439,0.383198649601166,"partial"
"74","Provence-Alpes-Côte d'Azur: transit",0.95,0.9,"mean",-0.376344615704953,-0.275749509899831,0.0542199038520352,0.359018870854971,0.411265517145341,"partial"
"75","Provence-Alpes-Côte d'Azur: grocery",0.95,0.9,"mean",-0.517969176173105,-0.393514329435597,0.0028556797718386,0.326078559012871,0.378805909565309,"partial"
"76","Provence-Alpes-Côte d'Azur: parks",0.95,0.9,"mean",-0.479123007267294,-0.36298582901643,-0.00156964817022687,0.295989575631951,0.34567886068016,"partial"
"77","Provence-Alpes-Côte d'Azur: retail",0.95,0.9,"mean",-0.428722706030706,-0.322840964574634,0.0313259304671501,0.358819666567579,0.404523958449391,"partial"
"78","Provence-Alpes-Côte d'Azur: workplace",0.95,0.9,"mean",-0.458944133373435,-0.348793322639051,0.0347323331041285,0.357647272390878,0.399054488137432,"partial"
"79","Île-de-France: residential",0.95,0.9,"mean",-0.452119350661717,-0.349345978379787,0.0346445504985145,0.346700474040725,0.408550205861405,"partial"
"80","Île-de-France: transit",0.95,0.9,"mean",-0.38051398327329,-0.293162524416819,0.0497934648353401,0.356336328544173,0.397149860397907,"partial"
"81","Île-de-France: grocery",0.95,0.9,"mean",-0.443322013885852,-0.353686119036921,-0.0102485958450208,0.280707500022526,0.3266081725017,"partial"
"82","Île-de-France: parks",0.95,0.9,"mean",-0.573528001539927,-0.427690311870772,-0.0370167216779055,0.253295531356084,0.316646266030688,"partial"
"83","Île-de-France: retail",0.95,0.9,"mean",-0.381920633007049,-0.289239388779796,0.0421306958478192,0.338643951770791,0.398548827558879,"partial"
"84","Île-de-France: workplace",0.95,0.9,"mean",-0.377443693575126,-0.27383640579099,0.0570334180887826,0.36872882395765,0.426833757425463,"partial"
"85","France-hopitaux: residential",0.95,0.9,"mean",-0.478719603460703,-0.354648384488365,0.0184603741064706,0.328957349426909,0.395688444215039,"partial"
"86","France-hopitaux: transit",0.95,0.9,"mean",-0.201114787368768,-0.126941457431913,0.153800938564575,0.431610703887828,0.48290409339867,"partial"
"87","France-hopitaux: grocery",0.95,0.9,"mean",-0.573615771021492,-0.407795896117542,-0.00349141874652122,0.309250163440418,0.376829081476549,"partial"
"88","France-hopitaux: parks",0.95,0.9,"mean",-0.573307905126678,-0.43413791832772,-0.046099647105391,0.237054312919869,0.280513441748504,"partial"
"89","France-hopitaux: retail",0.95,0.9,"mean",-0.222289933811914,-0.151059250821762,0.132335645348643,0.4177392464548,0.471576475679323,"partial"
"90","France-hopitaux: workplace",0.95,0.9,"mean",-0.320325579624464,-0.209858338287777,0.0964066254211616,0.385959097014737,0.437847320441925,"partial"
"91","France-OC19: residential",0.95,0.9,"mean",-0.456888095165502,-0.333814949535394,0.0456769049602721,0.358821491948791,0.41772632704578,"partial"
"92","France-OC19: transit",0.95,0.9,"mean",-0.128200019422434,-0.061811048839853,0.194226601589312,0.450763688270483,0.503024896170742,"partial"
"93","France-OC19: grocery",0.95,0.9,"mean",-0.336832807977241,-0.251549260717778,0.0910352252358415,0.395885926152755,0.453363165890142,"partial"
"94","France-OC19: parks",0.95,0.9,"mean",-0.343398082496654,-0.260720680691462,0.0704595095431855,0.321413143664193,0.372496281523548,"partial"
"95","France-OC19: retail",0.95,0.9,"mean",-0.20193431481846,-0.118751192397229,0.169240110479412,0.434435153211725,0.472027768698567,"partial"
"96","France-OC19: workplace",0.95,0.9,"mean",-0.231581050499447,-0.140582528744319,0.142064505825002,0.398880980809823,0.450317791234535,"partial"
"97","France-EHPAD: residential",0.95,0.9,"mean",-0.887398914715166,-0.717175606894468,-0.161110210077321,0.239625320076839,0.29609027879124,"partial"
"98","France-EHPAD: transit",0.95,0.9,"mean",-0.941370531105988,-0.755303262912931,-0.154064690294938,0.272313751954073,0.328214439120841,"partial"
"99","France-EHPAD: grocery",0.95,0.9,"mean",-0.697009058102876,-0.528983836018966,-0.0752156683874748,0.269826176347325,0.324910955839624,"partial"
"100","France-EHPAD: parks",0.95,0.9,"mean",-0.806102171122876,-0.621962632281256,-0.117288142654693,0.248815181308802,0.303133217339863,"partial"
"101","France-EHPAD: retail",0.95,0.9,"mean",-0.962959257424056,-0.773220421853762,-0.175688648625202,0.258637106608863,0.301914457810992,"partial"
"102","France-EHPAD: workplace",0.95,0.9,"mean",-0.87420684894135,-0.73597985898166,-0.15650226670912,0.261836511550141,0.304483817233868,"partial"
