"","Auvergne-Rhône-Alpes","Bourgogne-Franche-Comté","Bretagne","Centre-Val de Loire","Corse","Grand Est","Hauts-de-France","Normandie","Nouvelle-Aquitaine","Occitanie","Pays de la Loire","Provence-Alpes-Côte d'Azur","Île-de-France","France-hopitaux","France-OC19","France-EHPAD"
"1",1.19376317378607,0.892426580361022,1.39078528508924,1.32641043037249,0.569584426719987,1.00908594493231,0.505854434032129,0.800401026792447,0.991156149624479,0.88834312594502,0.756336286896381,0.999668835393738,1.22853122975272,1.11314302513408,1.4030278691248,0.0888983952542617
"2",1.09252618182845,1.06806165171188,0.575794067594215,0.885639465602968,0.391429080473517,0.968067700717757,0.386935323203296,0.837438948961854,1.04771420808815,0.853916991661768,1.27641674476741,0.774750178441846,1.30846603693937,1.23007827960147,1.19759324630371,0.0599263742572269
"3",1.31136918337511,1.25803311975146,0.561171080692095,1.36839413792634,1.06052502772509,1.12900262660855,0.545990430222441,0.88156489729202,0.710888165941418,0.809907348789075,0.787697593660962,1.25279174536502,1.28851550364526,1.13435754025829,1.43941179408835,0.0585794190188012
"4",1.24632237850266,0.936139846817097,0.587358655977327,1.39426146732495,0.366997017193574,0.921779651249051,0.493821619804769,0.839380416739031,0.930223133257265,0.731660818867665,1.16303804777984,0.688600959286642,1.13893371946142,1.22307295595447,1.09925273477629,0.0169397003076735
"5",1.16147062417919,1.19045132533726,0.977708727864396,1.59026983448886,0.56650202918449,1.04595952124492,0.682345380367477,1.31973564738336,1.09507667468106,0.565975001522558,0.879140323548052,1.20743422989788,1.0514992656327,1.17796418637353,1.08764128885028,0.0918898595259941
"6",1.08730713812195,0.706175212237401,0.619727691330436,1.62306750960798,0.426366313427502,0.769637227818074,0.408595976134634,1.52453754234005,0.881933277456761,0.73895422922265,0.816774988162572,1.13513178696067,1.17114866313982,1.06718499319092,1.20060257772956,0.0545733871571255
"7",1.14889022442059,0.947086373568187,0.725313892390398,1.39672449013812,0.98010616776531,0.927229710021916,0.469649266039929,0.874020784281764,0.914125404543365,0.752338651989458,0.726911040244838,0.765249987912228,1.21728561009928,1.11161744699239,1.45448218899213,0.130688440973545
"8",1.34545889555451,0.791494842181501,0.804497452274828,1.31351471161796,0.557738465771334,1.09074344199016,0.436940482014004,1.13724489830508,1.00534814774245,0.817596076646582,0.805043165474476,1.26187194506734,1.31662247633672,1.37723889258382,1.45790257569876,0.0973604696042084
"9",1.10696877357271,0.782737605155137,1.14502510019016,1.8763334311631,0.289215638091985,0.88512162492838,0.408675613883738,1.41972428630527,1.01051083739934,0.62201357948477,0.868314509887739,0.743036764252523,1.29961722253626,1.16390061012795,1.18158770832492,0.00384571413861053
"10",1.34498047038116,0.975795967628451,0.637548915505323,1.98735799540466,0.87169775268191,0.987258310463365,0.4898615419243,1.50384097869751,0.878431760932334,1.09410191162337,1.0470425993851,1.09328658509748,1.18693553851672,1.47859876488675,1.54871232677479,0.0222179110480872
