"","time","country","estimated_deaths_forecast","estimated_deaths_forecast_min","estimated_deaths_forecast_max","estimated_deaths_forecast_c","estimated_deaths_forecast_min_c","estimated_deaths_forecast_max_c","estimated_cases_forecast_c","estimated_cases_forecast_min_c","estimated_cases_forecast_max_c","estimated_cases_forecast","estimated_cases_forecast_min","estimated_cases_forecast_max","rt","rt_min","rt_max"
"1",2020-04-05,"Auvergne-Rhône-Alpes",48.4805989983562,34.8726784256142,69.0304578683362,528.136478997113,405.538244300278,685.689174671645,136176.760740701,57237.6433240341,341320.067676726,3132.18776455734,32.8821188639798,19806.9413413102,0.55297116108685,0.0817893610999445,1.42275918391899
"2",2020-04-06,"Auvergne-Rhône-Alpes",49.7872382143763,34.5265641265807,73.6757810014679,577.92371721149,440.064808426859,759.364955673113,139338.772684325,57263.3078746874,362066.940659642,3162.01194362359,25.6645506532437,20746.8729829161,0.552505317284502,0.0817890583482184,1.41898714438267
"3",2020-04-07,"Auvergne-Rhône-Alpes",50.7835139003945,34.0313371862234,79.1443055240273,628.707231111884,474.096145613082,838.50926119714,142543.777046701,57283.2690533101,383825.541463648,3205.00436237587,19.9611786226938,21758.6008040062,0.552023208315244,0.0817888210673341,1.41502214247822
"4",2020-04-08,"Auvergne-Rhône-Alpes",51.4837425990246,33.4246987347482,84.5366848808178,680.190973710909,507.52084434783,923.045946077958,145803.570551371,57298.8892535742,406640.214546526,3259.7935046698,15.6202002641493,22814.6730828778,0.551522937265155,0.0817886351122402,1.41085335367195
"5",2020-04-09,"Auvergne-Rhône-Alpes",51.9095130277999,32.3923138419376,90.222204311396,732.100486738709,539.913158189768,1013.26815038935,149128.675967287,57311.074640372,430552.260721484,3325.10541591627,12.1853867977843,23912.0461749583,0.551002729343961,0.0817884893474807,1.40647081890362
"6",2020-04-10,"Auvergne-Rhône-Alpes",52.0885046062398,31.1393892601533,95.4820318726417,784.188991344948,571.052547449921,1108.750182262,152528.607562271,57320.5830532793,455689.282743912,3399.93159498413,9.50841290730189,25137.0220224279,0.550460936641424,0.0817883750458537,1.40186537829923
"7",2020-04-11,"Auvergne-Rhône-Alpes",52.048277172075,29.7262226504615,101.802360572529,836.237268517023,600.778770100383,1210.55254283452,156012.036951845,57328.0047027896,482121.73396086,3483.42938957431,7.42164951029159,26432.451216948,0.549896022496491,0.0817882853805137,1.39702835213431
"8",2020-04-12,"Auvergne-Rhône-Alpes",51.8189462899435,28.1940866045985,107.106653852775,888.056214806967,628.972856704981,1317.6591966873,159586.839988857,57333.7991465544,509897.876101989,3574.80303701194,5.79444376480281,27776.142141129,0.54930656007118,0.0817882150142633,1.39195132706603
"9",2020-04-13,"Auvergne-Rhône-Alpes",51.4392963652109,26.4414268225988,112.95883975005,939.495511172178,655.41428352758,1430.61803643735,163260.055596327,57338.3244111242,539065.498937531,3673.2156074695,4.52526456985588,29167.6228355422,0.54869124739783,0.0817881597739572,1.3871871867042
"10",2020-04-14,"Auvergne-Rhône-Alpes",50.940173840103,24.5824051458606,120.568057427463,990.435685012281,679.996688673441,1551.18609386481,167037.789090398,57341.8603371359,569671.677575117,3777.73349407107,3.53592601162273,30606.178637585,0.548048934670002,0.0817881163949999,1.38337426762437
"11",2020-04-15,"Auvergne-Rhône-Alpes",50.3565937571427,22.8526778290906,129.486419110337,1040.79227876942,702.849366502531,1680.67251297515,170925.084700604,57344.6237254998,601762.44834878,3887.295610206,2.7633883639006,32090.770773664,0.547378659269345,0.0817880823218683,1.37937670425802
"12",2020-04-16,"Auvergne-Rhône-Alpes",49.7169115007465,21.1566069749151,137.299676935119,1090.50919027017,724.005973477446,1817.97218991027,174925.785443726,57346.7915860285,635635.531433149,4000.70074312182,2.16786052872278,33873.0830843686,0.546679684840961,0.0817880555527182,1.37518785233558
"13",2020-04-17,"Auvergne-Rhône-Alpes",49.0494426350386,19.3597434054602,145.447466979641,1139.55863290521,743.365716882907,1963.41965688991,179042.394921395,57348.5021063578,671497.543028261,4116.60947766887,1.71052032933128,35862.0115951123,0.545951541300704,0.0817880345183927,1.37080107975487
"14",2020-04-18,"Auvergne-Rhône-Alpes",48.3819510757372,17.6230429109327,153.881502242363,1187.94058398095,760.98875979384,2117.30115913227,183275.954097076,57349.8520522766,709384.584023655,4233.55917568157,1.34994591876849,37887.0409953939,0.545194062832721,0.0817880179881755,1.36620979976916
"15",2020-04-19,"Auvergne-Rhône-Alpes",47.7355965013943,15.9893276024169,162.535667020175,1235.67618048234,776.978087396256,2279.83682615245,187625.945384976,57350.917525283,748902.810314917,4349.99128790002,1.06547300642282,39518.2262912615,0.544407420896719,0.0817880049963073,1.36143324169832
"16",2020-04-20,"Auvergne-Rhône-Alpes",47.1279205886345,14.4418764369485,171.681781124542,1282.80410107097,791.419963833205,2451.51860727699,192090.235406269,57351.7585101028,790081.222898021,4464.29002129326,0.840984819834057,41178.4125831041,0.543592149237182,0.081787994784625,1.35378255573362
